Unnamed: 0,Biomass,Coal,Gas,Gas-CC,Hydro,Nuclear,Other,Solar,Wind,Time_Index,Year
2021-01-25 22:00:00,29.218083,9074.928365,711.610613,12354.493314,75.375909,5099.854783,-5.29405,0.0,11888.118198,598,1970
2021-01-25 23:00:00,30.960794,9125.266106,607.231897,11956.284508,56.593803,5092.8099,-2.004359,0.0,10343.655629,599,1970
2021-01-25 00:00:00,30.895693,9135.788226,488.351886,11904.691917,56.632421,5092.002707000001,-3.763143,0.0,8422.905457,600,1970
2021-01-26 01:00:00,31.072721,8562.893287,491.969603,11856.428518,56.73468200000001,5093.296255,-2.917689,0.0,7835.507366,601,1970
2021-01-26 02:00:00,31.050507000000003,7709.833298,491.407425,11591.612169,56.781113,5092.311584,-4.826,0.0,8310.843752,602,1970
2021-01-26 03:00:00,30.377063,6678.901413,491.345647,11114.675093,56.664034,5090.886814,-3.840237000000001,0.0,9752.821646,603,1970
2021-01-26 04:00:00,30.447246,6389.523098,502.724157,11269.549371,56.263898,5092.172356,-1.7495219999999998,0.0,10153.403337,604,1970
2021-01-26 05:00:00,30.480025,7292.873091,811.911317,12357.057356,54.636774,5093.003315,0.880571,0.0,8937.901647,605,1970
2021-01-26 06:00:00,30.522404,7675.008581,1447.63513,14218.033424,54.469618,5090.982433,0.949706,0.0,8414.703848000001,606,1970
2021-01-26 07:00:00,30.541585,8162.75344,1951.099604,16164.292455,54.55689,5091.855699,2.179514,0.0,9276.342241,607,1970
2021-01-26 08:00:00,30.928393,9051.99601,1937.379406,17432.392024,54.434285,5084.708982,1.0179649999999998,17.288329,9597.061828,608,1970
2021-01-26 09:00:00,30.381508,9137.710749999998,2053.990713,17920.958746,53.941221,5066.81818,5.795087999999999,1339.613199,7759.896841000001,609,1970
2021-01-26 10:00:00,28.133924,8792.169275,2191.855007,16999.389028999998,53.932016,5068.772161,-3.862489,3797.899242,5883.223589,610,1970
2021-01-26 11:00:00,29.687214,8612.689547,2155.759508,16569.920255,87.788619,5080.883538,-2.524538,4446.015064,5017.423686,611,1970
2021-01-26 12:00:00,30.801344,9041.723674,1885.533215,16959.563462000002,94.433747,5081.048500000001,-2.486594,4385.281763,3880.545729,612,1970
2021-01-26 13:00:00,31.380877,8752.449662,1627.283639,17812.987026,52.361144,5104.229837,6.111675999999999,4258.225955999999,3097.56785,613,1970
2021-01-26 14:00:00,32.012009,8748.226773,1615.000592,17958.985923,52.886102,5103.521593,-8.296994,4204.62067,2575.239781,614,1970
2021-01-26 15:00:00,30.674866,8839.028178,1385.524099,17916.76631,54.736462,5098.908259,-4.82479,4284.0807780000005,2250.357517,615,1970
2021-01-26 16:00:00,31.969199,8870.273754,1198.83618,17731.076089000002,79.251431,5089.80503,-5.03447,4178.510846,2478.846348,616,1970
2021-01-26 17:00:00,32.187801,8509.168968,955.267609,17375.265247,80.05629499999999,5098.846025999999,0.5368580000000001,3462.94408,4249.219405,617,1970
2021-01-26 18:00:00,32.178268,8346.363498,849.870621,17377.131036,79.97699,5100.7668810000005,3.197638,1171.3192689999998,7250.544671999999,618,1970
2021-01-26 19:00:00,31.983666,8718.959227,801.116829,18071.870467,80.03065400000001,5103.072803,17.686128,9.801433,9472.131787,619,1970
2021-01-26 20:00:00,32.637159000000004,8305.981125,805.2960109999999,17318.019944,124.235722,5102.865878,10.431164,0.0,10788.491322,620,1970
2021-01-26 21:00:00,33.344944,8864.861494,795.564862,17910.051273,148.548786,5102.812451999999,3.735919,0.0,8800.157234999999,621,1970
