Resource,biomass,conventional_hydroelectric,conventional_steam_coal,conventional_steam_coal_5,conventional_steam_coal_1,conventional_steam_coal_2,conventional_steam_coal_3,conventional_steam_coal_6,conventional_steam_coal_4,natural_gas_fired_combined_cycle,natural_gas_fired_combined_cycle_1,natural_gas_fired_combined_cycle_2,natural_gas_fired_combined_cycle_3,natural_gas_fired_combined_cycle_4,natural_gas_fired_combined_cycle_5,natural_gas_fired_combined_cycle_6,natural_gas_fired_combined_cycle_7,natural_gas_fired_combined_cycle_8,natural_gas_fired_combined_cycle_9,natural_gas_fired_combined_cycle_10,natural_gas_fired_combined_cycle_11,natural_gas_fired_combined_cycle_12,natural_gas_fired_combined_cycle_13,natural_gas_fired_combined_cycle_14,natural_gas_fired_combustion_turbine,natural_gas_fired_combustion_turbine_1,natural_gas_fired_combustion_turbine_2,natural_gas_fired_combustion_turbine_3,natural_gas_fired_combustion_turbine_4,natural_gas_fired_combustion_turbine_5,natural_gas_fired_combustion_turbine_6,natural_gas_fired_combustion_turbine_7,natural_gas_fired_combustion_turbine_8,natural_gas_fired_combustion_turbine_9,natural_gas_fired_combustion_turbine_10,natural_gas_fired_combustion_turbine_11,natural_gas_fired_combustion_turbine_12,natural_gas_fired_combustion_turbine_13,natural_gas_fired_combustion_turbine_14,natural_gas_fired_combustion_turbine_15,natural_gas_steam_turbine,natural_gas_steam_turbine_1,natural_gas_steam_turbine_2,natural_gas_steam_turbine_3,natural_gas_steam_turbine_4,natural_gas_steam_turbine_5,natural_gas_steam_turbine_6,natural_gas_steam_turbine_7,natural_gas_steam_turbine_8,natural_gas_steam_turbine_9,natural_gas_steam_turbine_10,natural_gas_steam_turbine_11,natural_gas_steam_turbine_12,natural_gas_steam_turbine_13,natural_gas_steam_turbine_14,natural_gas_steam_turbine_15,natural_gas_steam_turbine_16,natural_gas_steam_turbine_17,nuclear,nuclear_1,onshore_wind_turbine,small_hydroelectric,solar_photovoltaic,Battery,Total
t5889,62.1,27.284399999999998,3024.9,3024.9,439.74,3168.0,2533.5,4788.0,586.8000000000001,0.0,0.0,3825.046151979942,343.906,0.0,1885.572,0.0,605.197,6030.0,335.69200000000006,0.0,0.0,235.98,3321.5639999999994,440.01599999999996,0.0,324.04600000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.62499999999999,0.0,0.0,245.31,0.0,0.0,308.88,0.0,135.88400000000001,36.627,0.0,0.0,0.0,156.327,496.2865706048262,30.081999999999997,0.0,0.0,2520.0,2460.0,2853.475212888,0.0,85.75569496199999,0.0,44450.49603043476
t5890,62.1,27.284399999999998,3024.9,3024.9,439.74,3168.0,2533.5,4788.0,586.8000000000001,0.0,0.0,4179.6,343.906,0.0,3626.1000000000004,0.0,605.197,6030.0,335.69200000000006,0.0,0.0,235.98,4554.582423646959,440.01599999999996,0.0,324.04600000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.62499999999999,0.0,0.0,245.31,0.0,0.0,308.88,0.0,135.88400000000001,36.627,0.0,0.0,0.0,156.327,496.2865706048262,30.081999999999997,0.0,0.0,2520.0,2460.0,2859.419086686,0.0,124.959329497,0.0,47823.74381043478
t5891,62.1,27.2376,3024.9,3024.9,628.2,3168.0,2533.5,4788.0,586.8000000000001,0.0,25.84897311385526,4179.6,671.4,0.0,3626.1000000000004,0.0,927.9,6030.0,478.80000000000007,0.0,0.0,464.7989811303158,6732.9,741.5999999999999,0.0,324.04600000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.62499999999999,0.0,0.0,245.31,0.0,0.0,308.88,0.0,135.88400000000001,138.92999999999998,0.0,0.0,0.0,156.327,496.2865706048262,30.081999999999997,0.0,0.0,2520.0,2460.0,2187.13783365,0.0,174.75858150099998,0.0,51019.85254
t5892,62.1,27.2376,3024.9,3024.9,628.2,3168.0,2533.5,4788.0,586.8000000000001,0.0,90.52444756698969,4179.6,671.4,0.0,3626.1000000000004,0.0,927.9,6030.0,478.80000000000007,0.0,0.0,923.4000000000001,6732.9,741.5999999999999,0.0,965.7000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.62499999999999,0.0,0.0,245.31,0.0,0.0,1540.08,0.0,135.88400000000001,378.9,0.0,0.0,0.0,926.115568650185,496.2865706048262,30.081999999999997,0.0,0.0,2520.0,2460.0,1768.743932526,0.0,162.223220652,0.0,53994.81234
t5893,62.1,27.2376,3024.9,3024.9,628.2,3168.0,2533.5,4788.0,586.8000000000001,0.0,90.52444756698969,4179.6,671.4,0.0,3626.1000000000004,0.0,927.9,6030.0,478.80000000000007,0.0,0.0,923.4000000000001,6732.9,741.5999999999999,0.0,965.7000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.62499999999999,0.0,0.0,437.58000000000015,0.0,0.0,1944.0,0.0,135.88400000000001,378.9,0.0,0.0,0.0,1314.9,2129.7278669693223,112.49654904067756,0.0,0.0,2520.0,2460.0,1814.451863652,0.0,165.635932771,0.0,56744.76325999999
t5894,62.1,27.1908,3024.9,3024.9,628.2,3168.0,2533.5,4788.0,586.8000000000001,0.0,90.52444756698969,4179.6,671.4,0.0,3626.1000000000004,0.0,927.9,6030.0,478.80000000000007,0.0,0.0,923.4000000000001,6732.9,741.5999999999999,0.0,965.7000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.62499999999999,0.0,0.0,1193.4,0.0,0.0,1944.0,0.0,227.52129425814564,378.9,0.0,0.0,0.0,1314.9,2579.117836364994,152.1,0.0,0.0,2520.0,2460.0,2173.303626246,0.0,171.752706456,493.3791491078594,58939.51485999999
t5895,62.1,27.1908,3024.9,3024.9,628.2,3168.0,2533.5,4788.0,586.8000000000001,0.0,90.52444756698969,4179.6,671.4,0.0,3626.1000000000004,0.0,927.9,6030.0,478.80000000000007,0.0,0.0,923.4000000000001,6732.9,741.5999999999999,0.0,965.7000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,355.1181744358637,0.0,0.0,1193.4,0.0,0.0,1944.0,0.0,708.6012942581456,378.9,0.0,0.0,0.0,1314.9,2579.117836364994,152.1,0.0,0.0,2520.0,2460.0,2527.5755135699997,0.0,146.913213804,726.0,60218.141279999996
t5896,62.1,27.1908,3024.9,3024.9,628.2,3168.0,2533.5,4788.0,586.8000000000001,0.0,90.52444756698969,4179.6,671.4,0.0,3626.1000000000004,0.0,927.9,6030.0,478.80000000000007,0.0,0.0,923.4000000000001,6732.9,741.5999999999999,0.0,965.7000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,742.5,0.0,0.0,1193.4,0.0,0.0,1944.0,0.0,759.6,378.9,0.0,0.0,0.0,1314.9,2579.117836364994,152.1,0.0,0.0,2520.0,2460.0,2621.755503252,0.0,164.959222816,726.0,60768.74780999999
t5897,62.1,27.144000000000002,3024.9,3024.9,628.2,3168.0,2533.5,4788.0,586.8000000000001,0.0,90.52444756698969,4179.6,671.4,0.0,3626.1000000000004,0.0,927.9,6030.0,478.80000000000007,0.0,0.0,923.4000000000001,6732.9,741.5999999999999,0.0,965.7000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,272.25000000000006,0.0,0.0,1193.4,0.0,0.0,1944.0,0.0,587.6714789620019,378.9,0.0,0.0,0.0,1314.9,2579.117836364994,152.1,0.0,0.0,2520.0,2460.0,2769.618460662,0.0,116.908816444,726.0,60226.33504
t5898,62.1,27.144000000000002,3024.9,3024.9,628.2,3168.0,2533.5,4788.0,586.8000000000001,0.0,90.52444756698969,4179.6,671.4,0.0,3626.1000000000004,0.0,927.9,6030.0,478.80000000000007,0.0,0.0,923.4000000000001,6732.9,741.5999999999999,0.0,965.7000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.62499999999999,0.0,0.0,448.19676426801743,0.0,0.0,1944.0,0.0,135.88400000000001,378.9,0.0,0.0,0.0,1314.9,2579.117836364994,126.41199999999999,0.0,0.0,2520.0,2460.0,2987.267526,0.0,96.3494758,0.0,58322.12105000001
t5899,62.1,27.0972,3024.9,3024.9,628.2,3168.0,2533.5,4788.0,586.8000000000001,0.0,90.52444756698969,4179.6,671.4,0.0,3626.1000000000004,0.0,927.9,6030.0,478.80000000000007,0.0,0.0,923.4000000000001,6732.9,741.5999999999999,0.0,965.7000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.62499999999999,0.0,0.0,245.31,0.0,0.0,1944.0,0.0,135.88400000000001,378.9,0.0,0.0,0.0,923.6772867765094,945.6765400004979,30.081999999999997,0.0,0.0,2520.0,2460.0,3209.901489126,0.0,14.144016529999998,0.0,56138.62198
t5900,62.1,27.0972,3024.9,3024.9,628.2,3168.0,2533.5,4788.0,586.8000000000001,0.0,64.87585408967595,4179.6,671.4,0.0,3626.1000000000004,0.0,927.9,6030.0,478.80000000000007,0.0,0.0,892.62,6732.9,741.5999999999999,0.0,965.7000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.62499999999999,0.0,0.0,245.31,0.0,0.0,1386.6768256875232,0.0,135.88400000000001,276.597,0.0,0.0,0.0,156.327,653.3765185457985,30.081999999999997,0.0,0.0,2520.0,2460.0,4027.1900327460003,0.0,0.002768931,0.0,55166.06419999999
t5901,62.1,27.0972,3024.9,3024.9,439.74,3168.0,2533.5,4788.0,586.8000000000001,0.0,0.0,4179.6,343.906,0.0,3626.1000000000004,0.0,605.197,6030.0,335.69200000000006,0.0,0.0,235.98,6481.3713971021925,440.01599999999996,0.0,324.04600000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.62499999999999,0.0,0.0,245.31,0.0,0.0,308.88,0.0,135.88400000000001,36.627,0.0,0.0,0.0,156.327,653.3765185457985,30.081999999999997,0.0,0.0,2520.0,2460.0,5540.763284352,0.0,0.0,0.0,52463.82039999998
t5902,62.1,27.0504,3024.9,3024.9,439.74,3168.0,2533.5,4788.0,586.8000000000001,0.0,0.0,4007.291323462191,343.906,0.0,1885.572,0.0,605.197,6030.0,335.69200000000006,0.0,0.0,235.98,3321.5639999999994,440.01599999999996,0.0,324.04600000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.62499999999999,0.0,0.0,245.31,0.0,0.0,308.88,0.0,135.88400000000001,36.627,0.0,0.0,0.0,156.327,653.3765185457985,30.081999999999997,0.0,0.0,2520.0,2460.0,6518.027347992,0.0,0.0,0.0,48368.393589999985
t5903,62.1,27.0504,3024.9,3024.9,439.74,3168.0,2533.5,4788.0,586.8000000000001,0.0,0.0,2122.308,343.906,0.0,1885.572,0.0,605.197,3103.126817850195,335.69200000000006,0.0,0.0,235.98,3321.5639999999994,440.01599999999996,0.0,324.04600000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.62499999999999,0.0,0.0,245.31,0.0,0.0,308.88,0.0,135.88400000000001,36.627,0.0,0.0,0.0,156.327,653.3765185457985,30.081999999999997,0.0,0.0,2520.0,2460.0,7088.110163604,0.0,0.0,0.0,44126.61989999999
t5904,62.1,27.0504,1109.13,1425.224595370207,439.74,3168.0,2533.5,4788.0,586.8000000000001,0.0,0.0,2122.308,343.906,0.0,1885.572,0.0,605.197,3041.8,335.69200000000006,0.0,0.0,235.98,3321.5639999999994,440.01599999999996,0.0,324.04600000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.62499999999999,0.0,0.0,245.31,0.0,0.0,308.88,0.0,135.88400000000001,36.627,0.0,0.0,0.0,156.327,653.3765185457985,30.081999999999997,0.0,0.0,2520.0,2460.0,7442.531016084,0.0,0.0,0.0,40904.26853
t5905,62.1,27.003600000000002,1041.91,1041.91,439.74,3168.0,1148.933982950167,4788.0,586.8000000000001,0.0,0.0,2122.308,343.906,0.0,1885.572,0.0,605.197,3041.8,335.69200000000006,0.0,0.0,235.98,3321.5639999999994,440.01599999999996,0.0,324.04600000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.62499999999999,0.0,0.0,245.31,0.0,0.0,308.88,0.0,135.88400000000001,36.627,0.0,0.0,0.0,156.327,653.3765185457985,30.081999999999997,0.0,0.0,2520.0,2460.0,7266.958386192,0.0,0.0,0.0,38893.548487687964
t5906,62.1,27.003600000000002,1041.91,1041.91,439.74,3168.0,1024.66,4113.366166734216,586.8000000000001,0.0,0.0,2122.308,343.906,0.0,1885.572,0.0,605.197,3041.8,335.69200000000006,0.0,0.0,235.98,3321.5639999999994,440.01599999999996,0.0,324.04600000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.62499999999999,0.0,0.0,245.31,0.0,0.0,308.88,0.0,135.88400000000001,36.627,0.0,0.0,0.0,156.327,653.3765185457985,30.081999999999997,0.0,0.0,2520.0,2460.0,6954.70253472,0.0,0.0,0.0,37782.384820000014
t5907,62.1,26.956799999999998,1041.91,1041.91,439.74,3168.0,1024.66,3467.804571728214,586.8000000000001,0.0,0.0,2122.308,343.906,0.0,1885.572,0.0,605.197,3041.8,335.69200000000006,0.0,0.0,235.98,3321.5639999999994,440.01599999999996,0.0,324.04600000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.62499999999999,0.0,0.0,245.31,0.0,0.0,308.88,0.0,135.88400000000001,36.627,0.0,0.0,0.0,156.327,653.3765185457985,30.081999999999997,0.0,0.0,2520.0,2460.0,6850.226379725999,0.0,0.0,0.0,37032.300270000014
t5908,62.1,26.956799999999998,1041.91,1041.91,439.74,3168.0,1024.66,3432.6900023022126,586.8000000000001,0.0,0.0,2122.308,343.906,0.0,1885.572,0.0,605.197,3041.8,335.69200000000006,0.0,0.0,235.98,3321.5639999999994,440.01599999999996,0.0,324.04600000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.62499999999999,0.0,0.0,245.31,0.0,0.0,308.88,0.0,135.88400000000001,36.627,0.0,0.0,0.0,156.327,653.3765185457985,30.081999999999997,0.0,0.0,2520.0,2460.0,6911.851159151999,0.0,0.0,0.0,37058.81048000001
t5909,62.1,26.956799999999998,1041.91,1041.91,439.74,3168.0,1271.7126694202154,4788.0,586.8000000000001,0.0,0.0,2122.308,343.906,0.0,1885.572,0.0,605.197,3041.8,335.69200000000006,0.0,0.0,235.98,3321.5639999999994,440.01599999999996,0.0,324.04600000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.62499999999999,0.0,0.0,245.31,0.0,0.0,308.88,0.0,135.88400000000001,36.627,0.0,0.0,0.0,156.327,653.3765185457985,30.081999999999997,0.0,0.0,2520.0,2460.0,6770.776952034,0.0,0.0,0.0,38520.09894000001
t5910,62.1,26.910000000000004,1041.91,2626.5571684502056,439.74,3168.0,2533.5,4788.0,586.8000000000001,0.0,0.0,2122.308,343.906,0.0,1885.572,0.0,605.197,3041.8,335.69200000000006,0.0,0.0,235.98,3321.5639999999994,440.01599999999996,0.0,324.04600000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.62499999999999,0.0,0.0,245.31,0.0,0.0,308.88,0.0,135.88400000000001,36.627,0.0,0.0,0.0,156.327,653.3765185457985,30.081999999999997,0.0,0.0,2520.0,2460.0,6315.313253004,0.0,0.0,0.0,40911.02294000001
t5911,62.1,26.910000000000004,1633.920427143162,3024.9,439.74,3168.0,2533.5,4788.0,586.8000000000001,0.0,0.0,2122.308,343.906,0.0,1885.572,0.0,605.197,3041.8,335.69200000000006,0.0,0.0,235.98,3321.5639999999994,440.01599999999996,0.0,324.04600000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.62499999999999,0.0,0.0,245.31,0.0,0.0,308.88,0.0,135.88400000000001,36.627,0.0,0.0,0.0,156.327,653.3765185457985,30.081999999999997,0.0,0.0,2520.0,2460.0,5896.559449602,0.0,3.675984316,0.0,41486.29837960696
t5912,62.1,26.910000000000004,3024.9,3024.9,439.74,3168.0,2533.5,4788.0,586.8000000000001,0.0,0.0,2122.308,343.906,0.0,1885.572,0.0,605.197,4712.703088545985,335.69200000000006,0.0,0.0,235.98,3321.5639999999994,440.01599999999996,0.0,324.04600000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.62499999999999,0.0,0.0,245.31,0.0,0.0,308.88,0.0,135.88400000000001,36.627,0.0,0.0,0.0,156.327,653.3765185457985,30.081999999999997,0.0,0.0,2520.0,2460.0,4331.969904816,0.0,54.613658527000005,0.0,43034.52917043478
t5913,62.1,26.8632,3024.9,3024.9,439.74,3168.0,2533.5,4788.0,586.8000000000001,0.0,0.0,4090.9049351179774,343.906,0.0,1885.572,0.0,605.197,6030.0,335.69200000000006,0.0,0.0,235.98,3321.5639999999994,440.01599999999996,0.0,324.04600000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.62499999999999,0.0,0.0,245.31,0.0,0.0,308.88,0.0,135.88400000000001,36.627,0.0,0.0,0.0,156.327,653.3765185457985,30.081999999999997,0.0,0.0,2520.0,2460.0,4244.9204170620005,0.0,105.940819709,0.0,46284.653890434776
t5914,62.1,26.8632,3024.9,3024.9,439.74,3168.0,2533.5,4788.0,586.8000000000001,0.0,0.0,4179.6,343.906,0.0,3626.1000000000004,0.0,605.197,6030.0,335.69200000000006,0.0,0.0,235.98,4751.211529128987,440.01599999999996,0.0,324.04600000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.62499999999999,0.0,0.0,245.31,0.0,0.0,308.88,0.0,135.88400000000001,36.627,0.0,0.0,0.0,156.327,653.3765185457985,30.081999999999997,0.0,0.0,2520.0,2460.0,4361.969361114,0.0,157.66127164600002,0.0,49712.29388043479
t5915,62.1,26.816399999999998,3024.9,3024.9,628.2,3168.0,2533.5,4788.0,586.8000000000001,0.0,0.0,4179.6,671.4,0.0,3626.1000000000004,0.0,927.9,6030.0,478.80000000000007,0.0,0.0,777.8318324916975,6732.9,741.5999999999999,0.0,324.04600000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.62499999999999,0.0,0.0,245.31,0.0,0.0,464.93322743350654,0.0,135.88400000000001,138.92999999999998,0.0,0.0,0.0,156.327,653.3765185457985,30.081999999999997,0.0,0.0,2520.0,2460.0,3422.0493033840003,0.0,174.639508145,0.0,52854.55079000001
t5916,62.1,26.816399999999998,3024.9,3024.9,628.2,3168.0,2533.5,4788.0,586.8000000000001,0.0,0.0,4179.6,671.4,0.0,3626.1000000000004,0.0,927.9,6030.0,478.80000000000007,0.0,0.0,923.4000000000001,6732.9,741.5999999999999,0.0,965.7000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.62499999999999,0.0,0.0,245.31,0.0,0.0,1696.1332274335064,0.0,135.88400000000001,378.9,0.0,0.0,0.0,989.097,945.6765400004979,30.081999999999997,0.0,0.0,2520.0,2460.0,2808.848014056,0.0,176.70226851,0.0,55626.87445000001
t5917,62.1,26.816399999999998,3024.9,3024.9,628.2,3168.0,2533.5,4788.0,586.8000000000001,0.0,0.0,4179.6,671.4,0.0,3626.1000000000004,0.0,927.9,6030.0,478.80000000000007,0.0,0.0,923.4000000000001,6732.9,741.5999999999999,0.0,965.7000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.62499999999999,0.0,0.0,647.4965130400014,0.0,0.0,1944.0,0.0,135.88400000000001,378.9,0.0,0.0,0.0,1314.9,2579.117836364994,126.41199999999999,0.0,0.0,2520.0,2460.0,2561.408412804,0.0,175.637087791,0.0,58083.99724999999
t5918,62.1,26.7696,3024.9,3024.9,628.2,3168.0,2533.5,4788.0,586.8000000000001,0.0,0.0,4179.6,671.4,0.0,3626.1000000000004,0.0,927.9,6030.0,478.80000000000007,0.0,0.0,923.4000000000001,6732.9,741.5999999999999,0.0,965.7000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,272.25000000000006,0.0,0.0,1193.4,0.0,0.0,1944.0,0.0,616.9639999999999,378.9,0.0,0.0,0.0,1314.9,2579.117836364994,152.1,0.0,0.0,2520.0,2460.0,2458.0613576339997,0.0,171.058702336,620.2849536650028,59801.60644999999
t5919,62.1,26.7696,3024.9,3024.9,628.2,3168.0,2533.5,4788.0,586.8000000000001,0.0,0.0,4179.6,671.4,0.0,3626.1000000000004,0.0,927.9,6030.0,478.80000000000007,0.0,0.0,923.4000000000001,6732.9,741.5999999999999,0.0,965.7000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,742.5,0.0,0.0,1193.4,0.0,0.0,1944.0,0.0,759.6,378.9,0.0,0.0,0.0,1314.9,2579.117836364994,152.1,0.0,0.0,2520.0,2460.0,2555.8782437520003,0.0,155.943219883,726.0,60602.9089
t5920,62.1,26.7696,3024.9,3024.9,628.2,3168.0,2533.5,4788.0,586.8000000000001,0.0,0.0,4179.6,671.4,0.0,3626.1000000000004,0.0,927.9,6030.0,478.80000000000007,0.0,0.0,923.4000000000001,6732.9,741.5999999999999,0.0,965.7000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,705.8099801879944,0.0,0.0,1193.4,0.0,0.0,1944.0,0.0,759.6,378.9,0.0,0.0,0.0,1314.9,2579.117836364994,152.1,0.0,0.0,2520.0,2460.0,2739.165272496,0.0,142.660890951,726.0,60736.22358
t5921,62.1,26.7228,3024.9,3024.9,628.2,3168.0,2533.5,4788.0,586.8000000000001,0.0,0.0,4179.6,671.4,0.0,3626.1000000000004,0.0,927.9,6030.0,478.80000000000007,0.0,0.0,923.4000000000001,6732.9,741.5999999999999,0.0,965.7000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,290.68131111416005,0.0,0.0,1001.1299999999999,0.0,0.0,1944.0,0.0,616.9639999999999,378.9,0.0,0.0,0.0,1314.9,2579.117836364994,152.1,0.0,0.0,2520.0,2460.0,2957.764426524,0.0,110.967436358,599.1018096388434,60046.14962
t5922,62.1,26.7228,3024.9,3024.9,628.2,3168.0,2533.5,4788.0,586.8000000000001,0.0,0.0,4179.6,671.4,0.0,3626.1000000000004,0.0,927.9,6030.0,478.80000000000007,0.0,0.0,923.4000000000001,6732.9,741.5999999999999,0.0,965.7000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.62499999999999,0.0,0.0,245.31,0.0,0.0,1944.0,0.0,135.88400000000001,378.9,0.0,0.0,0.0,1231.2543125109974,2252.1981405810034,55.769999999999996,0.0,0.0,2520.0,2460.0,3397.876613352,0.0,61.906323556,0.0,57923.247189999995
t5923,62.1,26.7228,3024.9,3024.9,628.2,3168.0,2533.5,4788.0,586.8000000000001,0.0,0.0,4179.6,671.4,0.0,3626.1000000000004,0.0,927.9,6030.0,478.80000000000007,0.0,0.0,923.4000000000001,6732.9,741.5999999999999,0.0,965.7000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.62499999999999,0.0,0.0,245.31,0.0,0.0,1821.9267313241983,0.0,135.88400000000001,378.9,0.0,0.0,0.0,398.48431251099737,653.3765185457985,30.081999999999997,0.0,0.0,2520.0,2460.0,3555.210650958,0.0,12.136746661,0.0,55451.45876
t5924,62.1,26.676000000000002,3024.9,3024.9,628.2,3168.0,2533.5,4788.0,586.8000000000001,0.0,0.0,4179.6,671.4,0.0,3626.1000000000004,0.0,927.9,6030.0,478.80000000000007,0.0,0.0,892.62,6732.9,741.5999999999999,0.0,965.7000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.62499999999999,0.0,0.0,245.31,0.0,0.0,590.7267313241985,0.0,135.88400000000001,276.597,0.0,0.0,0.0,156.327,653.3765185457985,30.081999999999997,0.0,0.0,2520.0,2460.0,4073.755932072,0.0,0.004158058,0.0,54351.38434
t5925,62.1,26.676000000000002,3024.9,3024.9,439.74,3168.0,2533.5,4788.0,586.8000000000001,0.0,0.0,4179.6,343.906,0.0,3626.1000000000004,0.0,605.197,6030.0,335.69200000000006,0.0,0.0,235.98,5831.956401248198,440.01599999999996,0.0,324.04600000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.62499999999999,0.0,0.0,245.31,0.0,0.0,308.88,0.0,135.88400000000001,36.627,0.0,0.0,0.0,156.327,653.3765185457985,30.081999999999997,0.0,0.0,2520.0,2460.0,5577.378940206,0.0,0.0,0.0,51850.599859999995
t5926,62.1,26.6292,3024.9,3024.9,439.74,3168.0,2533.5,4788.0,586.8000000000001,0.0,0.0,4179.6,343.906,0.0,1999.0533900161947,0.0,605.197,6030.0,335.69200000000006,0.0,0.0,235.98,3321.5639999999994,440.01599999999996,0.0,324.04600000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.62499999999999,0.0,0.0,245.31,0.0,0.0,308.88,0.0,135.88400000000001,36.627,0.0,0.0,0.0,156.327,653.3765185457985,30.081999999999997,0.0,0.0,2520.0,2460.0,6562.804161438,0.0,0.0,0.0,48698.53926999999
t5927,62.1,26.6292,3024.9,3024.9,439.74,3168.0,2533.5,4788.0,586.8000000000001,0.0,0.0,2122.308,343.906,0.0,1885.572,0.0,605.197,4441.698857762193,335.69200000000006,0.0,0.0,235.98,3321.5639999999994,440.01599999999996,0.0,324.04600000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.62499999999999,0.0,0.0,245.31,0.0,0.0,308.88,0.0,135.88400000000001,36.627,0.0,0.0,0.0,156.327,653.3765185457985,30.081999999999997,0.0,0.0,2520.0,2460.0,6955.944913691999,0.0,0.0,0.0,45332.605489999994
