,Biomass,Coal,Gas,Gas-CC,Hydro,Nuclear,Other,Solar,Wind,Time_Index
7/1/2020 23:00,27.941696,6873.048821,3239.03437,23136.52377,6.54603,5016.61763,1.049642,0,18018.6987,4366
7/1/2020 0:00,27.283763,5885.506496,2173.705143,20880.73234,6.558852,5013.88127,2.235901,0,18561.34678,4367
7/2/2020 1:00,27.764162,5320.701639,1969.75264,19261.83335,7.781904,5020.942993,-0.776956,0,17653.44829,4368
7/2/2020 2:00,27.380319,5284.995129,1954.309318,18038.35326,30.538115,5021.091047,1.975085,0,16254.70675,4369
7/2/2020 3:00,25.305791,5145.348752,1961.98373,17557.12915,6.615457,5021.079431,2.568292,0,15086.72905,4370
7/2/2020 4:00,25.278211,5177.820733,1984.071415,17984.84785,4.220532,5021.377483,0.070587,0,13395.54155,4371
7/2/2020 5:00,25.287134,5363.216389,1988.602094,19171.67275,4.187559,5021.79131,0.940245,0,11472.81072,4372
7/2/2020 6:00,25.274603,5532.010956,2336.168484,20024.11563,13.511829,5021.901724,1.967665,0,10551.31453,4373
7/2/2020 7:00,25.311882,6283.452469,2966.732813,21745.65829,87.260991,5022.843418,0.441737,4.301602,8106.486631,4374
7/2/2020 8:00,26.255953,7025.547766,3212.10546,22454.85919,86.644554,5022.929338,-9.068659,618.659226,6851.98392,4375
7/2/2020 9:00,24.383746,7305.619824,3637.551088,23217.97788,110.547194,5022.446639,-8.549233,2349.61295,6264.462527,4376
7/2/2020 10:00,26.295635,7796.775461,4641.929803,23209.24055,112.77037,5021.730598,0.190242,3125.38658,7811.287843,4377
7/2/2020 11:00,24.845993,9028.151834,5971.098566,23928.99716,113.079111,5018.173185,1.342612,3400.869001,8418.090171,4378
7/2/2020 12:00,25.177024,10741.45199,7332.735325,25759.91872,188.492257,5018.385289,2.125457,3524.181759,7322.548759,4379
7/2/2020 13:00,24.612119,12181.5845,9058.282669,26800.6819,156.656183,5021.006496,1.146155,3682.445774,6367.816842,4380
7/2/2020 14:00,26.568711,12480.47622,10975.08545,27214.08679,151.98991,5018.50839,4.052916,3845.025003,6219.349423,4381
7/2/2020 15:00,25.756703,12373.76202,11815.98335,27320.44297,133.827595,5016.607984,1.29472,3659.014255,6978.488795,4382
7/2/2020 16:00,26.142219,11950.52751,11605.02538,27422.66959,101.437048,5015.107654,-1.175156,3331.347997,8538.694575,4383
7/2/2020 17:00,26.018209,11517.59209,10536.20921,27489.3991,94.042015,5012.918469,8.968865,2988.955532,10086.17823,4384
7/2/2020 18:00,26.104137,11245.56649,9166.016067,27191.46625,94.363826,5010.342501,-2.428737,2388.32436,11689.47561,4385
7/2/2020 19:00,26.16177,10370.16898,7999.191944,26002.19296,94.414357,5010.246399,3.166966,1883.51214,13882.34969,4386
7/2/2020 20:00,25.971308,9363.448442,6434.725978,25661.2618,94.60719,5010.991782,3.005785,943.244814,14853.7178,4387
7/2/2020 21:00,26.620195,9687.855594,5830.28573,25616.78496,95.125908,5010.401345,2.142825,193.450029,13043.2388,4388
7/2/2020 22:00,26.787811,10198.5766,5450.22908,25154.09548,94.579853,5006.00765,1.055893,0,11523.52686,4389
7/2/2020 23:00,26.877206,8962.47233,4360.575048,24803.9156,93.457022,5010.285868,1.288198,0,10661.87854,4390
7/2/2020 0:00,26.995776,7581.428479,2972.362724,23980.15668,93.592045,5008.808288,1.828524,0,10465.55251,4391
7/3/2020 1:00,27.050828,6481.239905,2218.021712,22996.132,92.126337,5011.588672,1.351947,0,9963.441143,4392
7/3/2020 2:00,27.120684,6100.604275,2070.677351,20202.79338,110.365027,5010.005163,2.677197,0,10608.68815,4393
7/3/2020 3:00,27.179455,5920.103235,2042.796753,18008.94045,86.488443,5012.006951,0.687384,0,11091.62733,4394
7/3/2020 4:00,27.165439,5551.724189,2025.037906,17187.84199,86.277095,5011.740946,1.553792,0,10709.18382,4395
7/3/2020 5:00,27.231528,5503.823505,2024.246618,17280.511,86.396824,5012.962689,1.030288,0,9980.89868,4396
7/3/2020 6:00,27.24086,5493.267069,2032.059653,18150.05569,86.509334,5014.734579,1.837542,0,9219.11606,4397
7/3/2020 7:00,27.26605,5618.957512,2074.280398,19070.77649,86.50574,5015.901939,1.778764,3.610149,8245.720118,4398
7/3/2020 8:00,27.243128,5627.416987,2289.897255,20173.91815,86.730268,5016.026298,0.90085,539.003261,6882.006982,4399
7/3/2020 9:00,26.210672,5688.25159,2969.716976,21831.51244,112.849709,5016.104765,2.381405,2313.709831,5226.632242,4400
7/3/2020 10:00,25.943538,6085.322631,4048.30005,23142.77732,114.713911,5018.462943,-1.05351,3330.280491,5314.179103,4401
7/3/2020 11:00,24.614999,8522.006248,5436.819284,24538.31696,156.444166,5018.014372,0.739877,3822.785958,3929.598634,4402
7/3/2020 12:00,26.61332,11247.77842,7076.883223,25671.17501,147.830179,5017.379892,-1.278466,3926.542338,2725.803541,4403
7/3/2020 13:00,25.986924,12501.18323,8405.657157,26893.80377,132.520478,5015.507924,1.601095,3905.276162,2448.021359,4404
7/3/2020 14:00,25.563695,12604.90371,10588.00818,27820.55017,135.733852,5014.906765,8.919102,3824.403336,2554.953336,4405
7/3/2020 15:00,25.497755,12602.23046,12534.76666,27941.61552,134.85832,5012.492089,10.449471,3780.055395,3093.247982,4406
7/3/2020 16:00,24.976773,12546.15799,13271.2567,28399.03839,101.520236,5011.56767,6.733059,3732.742787,3729.567177,4407
7/3/2020 17:00,24.690191,12477.09174,13683.96072,28642.91259,93.860575,5010.380383,62.072875,3486.746886,4201.069141,4408
7/3/2020 18:00,25.397017,12517.40951,13399.97812,28635.3972,94.264581,5008.734318,10.267149,3346.758972,4561.320237,4409
7/3/2020 19:00,25.1236,12686.79934,12559.92312,28303.47245,94.989334,5006.741057,3.069793,2741.960746,5010.357414,4410
7/3/2020 20:00,21.171312,12579.7274,10799.49733,28011.22646,94.331525,5002.336009,1.798156,1523.521207,5708.48225,4411
7/3/2020 21:00,25.464595,12509.69408,8699.859692,27127.08136,93.289419,5001.870948,-0.256902,147.988776,6420.442119,4412
7/3/2020 22:00,26.143654,11014.80055,6501.728979,26007.21774,93.024367,5002.291211,-3.602765,0,8510.913785,4413
7/3/2020 23:00,26.458699,8903.789278,4458.654547,24757.81515,91.000187,5001.47204,-3.029543,0,10134.15469,4414
7/3/2020 0:00,26.287428,7397.474331,2623.666323,24255.72534,88.998434,5001.025358,-1.264419,0,10267.13773,4415
7/4/2020 1:00,24.981649,6011.198939,1848.244434,23166.26238,9.437748,5003.84534,0.263104,0,9995.981109,4416
7/4/2020 2:00,25.009978,5315.336185,1726.035231,20847.70254,26.374678,5006.927535,1.217989,0,10239.17706,4417
7/4/2020 3:00,25.453034,5288.725421,1694.103193,19064.0094,13.752063,5008.471036,2.174674,0,9792.749782,4418
7/4/2020 4:00,26.599406,5319.898807,1691.315193,17648.71998,7.424358,5008.971813,0.312633,0,9560.026907,4419
7/4/2020 5:00,26.598092,5326.889913,1684.470028,16839.02934,7.387097,5009.650705,-0.286947,0,9239.819119,4420
7/4/2020 6:00,26.575814,5310.152638,1688.334031,17270.19866,14.439618,5010.522633,1.038022,0,8357.978687,4421
7/4/2020 7:00,26.557078,5373.410015,1699.633668,17577.24,90.570128,5009.470136,-2.549595,3.052663,7399.527581,4422
7/4/2020 8:00,26.520413,5413.319661,1685.605078,19120.58731,92.621652,5009.098396,-2.755474,482.646183,5651.897429,4423
7/4/2020 9:00,26.503422,5566.428543,2050.840671,21863.89495,116.133525,5009.222436,-9.5609,2414.625408,3367.378193,4424
7/4/2020 10:00,26.507286,6294.378186,3108.809494,23796.3815,118.03579,5010.892389,-10.519165,3528.164909,2744.425399,4425
7/4/2020 11:00,25.31883,8278.934239,4815.494031,25030.0765,160.024231,5011.550749,-5.881186,3771.251878,2328.29872,4426
7/4/2020 12:00,26.294409,11218.73284,6190.263225,26383.49366,177.834574,5011.353547,0.685268,3759.724675,1401.232256,4427
7/4/2020 13:00,26.174669,12894.48084,8033.107626,27054.66634,153.147655,5011.30599,2.488114,3841.193532,814.057256,4428
7/4/2020 14:00,26.064739,13114.16653,10317.5663,27491.15743,133.864516,5009.760145,4.668253,3825.697718,891.927038,4429
7/4/2020 15:00,24.695245,13233.85154,12282.3985,27191.30332,133.107265,5009.377502,13.753853,3809.352736,1370.121994,4430
7/4/2020 16:00,24.232331,13159.56133,13017.62226,26997.61026,99.960479,5004.733643,13.032175,3641.311184,2672.232002,4431
7/4/2020 17:00,24.05424,13108.29173,12872.12153,27526.44813,92.674616,4997.635445,5.46509,3554.076327,3497.020491,4432
7/4/2020 18:00,25.091449,13107.17102,12668.67193,27463.27962,91.674055,4993.541579,3.838881,3158.149575,4432.566386,4433
7/4/2020 19:00,25.902494,13039.49599,11034.45599,27222.1016,89.581104,4991.375512,5.086136,2834.642187,5704.882483,4434
7/4/2020 20:00,24.925016,12937.89143,10160.32573,26521.11807,89.58436,4991.644038,0.041521,1668.201123,6605.412633,4435
7/4/2020 21:00,24.778238,12773.90883,8355.173885,26275.25832,89.165987,4990.015311,1.773158,183.640338,6903.290472,4436
7/4/2020 22:00,25.24295,12118.32752,6551.116036,26228.88601,89.167228,4988.577484,0.215138,0,7039.108655,4437
7/4/2020 23:00,25.700393,11878.76291,4271.071076,25291.69593,89.449332,4989.865187,0.531553,0,7611.85341,4438
7/4/2020 0:00,25.701535,10964.55161,2601.653704,24969.01847,81.565589,4993.02076,0.300247,0,7621.981411,4439
7/5/2020 1:00,25.946729,8983.111212,1922.659621,24238.4747,8.56566,4997.345989,-4.30097,0,8200.363541,4440
7/5/2020 2:00,26.07361,7154.281053,1706.416023,23000.55412,31.582448,4998.361418,-1.249067,0,8594.2912,4441
7/5/2020 3:00,26.138343,6146.324198,1527.275829,21070.67766,9.11182,5001.508175,-0.548686,0,9469.487967,4442
7/5/2020 4:00,26.127851,5798.092068,1394.551956,19586.38374,8.641718,5001.817549,1.654632,0,9692.542964,4443
7/5/2020 5:00,26.13221,5738.126726,1375.900668,18020.52721,9.193735,5002.41645,-0.328693,0,10092.8062,4444
7/5/2020 6:00,25.997855,5620.253084,1360.296406,17152.56339,18.508951,5003.433495,0.073316,0,10421.62351,4445
7/5/2020 7:00,25.991918,5627.211576,1362.859646,17461.51041,92.536116,5004.71752,-0.366346,1.786117,9250.141182,4446
7/5/2020 8:00,25.956231,5723.938978,1392.798418,19382.29684,92.265735,5004.151118,-1.374926,400.058905,6991.553503,4447
7/5/2020 9:00,25.935214,5800.461979,1796.001905,21298.95185,116.587578,5002.961119,-10.117469,1794.943409,5518.574651,4448
7/5/2020 10:00,24.834976,6088.16945,2899.556302,23127.30371,117.595872,5002.151325,-8.710053,2219.270685,5163.762714,4449
7/5/2020 11:00,25.268335,7236.963139,4047.245142,24184.87071,191.361258,5000.516029,-4.422055,2976.617923,4716.550774,4450
7/5/2020 12:00,25.594164,8644.349786,4765.122018,25368.94207,150.347693,5000.340737,3.318841,3471.686794,4235.747278,4451
7/5/2020 13:00,26.698027,10900.32804,5704.950088,26402.88902,135.741981,5000.090083,-0.48675,3345.518777,3751.569236,4452
7/5/2020 14:00,27.046379,12328.52686,6976.616692,27436.2157,133.945261,4999.743233,1.631835,3537.709888,3188.270433,4453
7/5/2020 15:00,26.922124,12933.09875,9555.862728,28070.65957,132.38668,4999.708684,0.632284,3554.70021,2506.237294,4454
7/5/2020 16:00,26.45903,12959.75092,11285.08375,28867.78325,99.934822,4998.857084,0.247755,3166.120622,2169.655398,4455
7/5/2020 17:00,24.785059,12973.66027,11671.36157,29147.17631,90.288483,4997.042244,4.916959,2889.795327,2543.475361,4456
7/5/2020 18:00,24.622075,12914.34733,11169.25447,29136.66572,89.886599,4996.338033,5.120918,2503.451854,3092.844499,4457
7/5/2020 19:00,24.856406,13040.22505,10138.70486,28743.75344,89.901692,4994.410842,1.344164,1926.511336,3891.122876,4458
7/5/2020 20:00,24.297209,12554.74216,8345.585847,28231.98941,89.87513,4995.894651,-0.066783,651.985581,5593.939172,4459
7/5/2020 21:00,25.965574,11968.21053,6510.330793,27622.44694,89.828886,4996.759222,-0.097631,58.264765,7072.496804,4460
7/5/2020 22:00,25.549236,10842.69884,5234.230285,26822.70284,89.723286,4996.589533,0.921149,0,8677.789422,4461
7/5/2020 23:00,25.443901,9798.040087,2879.437064,26104.24223,89.880953,4996.917349,0.409169,0,9411.795521,4462
7/5/2020 0:00,26.688934,7986.044119,1812.987199,24821.48035,87.941389,4997.595185,1.647234,0,9744.970132,4463
7/6/2020 1:00,26.731009,6300.117601,1533.864912,23017.69224,8.97028,4997.574421,-1.386723,0,10518.47649,4464
7/6/2020 2:00,26.760577,5739.872318,1523.523655,22896.136,33.629592,4999.89458,0.047023,0,8812.835783,4465
7/6/2020 3:00,26.778784,6637.543437,1702.351315,22767.5234,10.686291,5001.649538,0.704,0,6340.426586,4466
7/6/2020 4:00,26.729641,6591.781438,1710.123511,22697.65243,10.998874,4997.21509,0.920751,0,5489.651938,4467
7/6/2020 5:00,26.736053,6988.9391,1765.591007,22717.83563,10.984651,4998.071883,1.321814,0.781813,4767.464771,4468
7/6/2020 6:00,26.724814,7614.721076,1861.473607,23137.2395,18.707903,5000.566532,-0.501084,0,4376.628105,4469
7/6/2020 7:00,25.586583,8435.047146,1859.150216,23443.87348,93.700022,5001.718633,-1.07142,1.245384,4056.00389,4470
7/6/2020 8:00,24.987029,8902.073602,1921.14413,24137.83323,93.750268,5003.536512,-1.639409,364.458359,3281.049111,4471
7/6/2020 9:00,25.072682,9004.705909,2545.297112,24836.99647,116.016609,5002.67747,-10.501745,1138.406566,3068.214454,4472
7/6/2020 10:00,25.321492,8793.247728,3305.197329,25681.56393,117.839563,5003.012954,-6.88091,2138.470426,3560.613906,4473
7/6/2020 11:00,26.14322,9652.128801,4134.755307,26046.26324,160.100478,5003.530454,1.483914,3173.428588,3437.194647,4474
7/6/2020 12:00,27.620221,10634.77187,5231.805875,27002.71778,178.41666,5002.466962,1.50085,3444.766177,3223.27376,4475
7/6/2020 13:00,27.872962,11625.20456,6130.026685,27851.19319,154.479199,5000.565031,2.217468,3611.987517,3267.503939,4476
7/6/2020 14:00,27.103959,12323.63206,7078.988961,28034.52483,134.664065,4999.534169,-0.474886,3664.035743,3706.107143,4477
7/6/2020 15:00,26.482584,12726.66453,8751.204224,28178.08823,134.487137,4999.353314,8.434914,3592.028094,3900.053905,4478
7/6/2020 16:00,26.319972,12078.26478,10482.38564,28646.1252,171.910129,4995.914927,20.380809,3417.253979,3907.937676,4479
7/6/2020 17:00,26.239953,11631.5668,9648.467289,29049.38717,99.794574,4994.645526,4.890778,3250.343779,4728.257354,4480
7/6/2020 18:00,26.220809,11457.22917,9038.667805,29126.33172,92.652338,4994.26511,-0.261036,2899.863289,5103.750411,4481
7/6/2020 19:00,26.245464,11482.86564,8369.215219,29080.7917,92.212698,4987.920488,2.565578,2539.311837,5057.593022,4482
7/6/2020 20:00,26.439759,10861.62136,7566.482013,28398.23186,91.573773,4985.281304,5.062698,1602.200384,5713.282226,4483
7/6/2020 21:00,26.865847,10513.65984,7067.454002,28057.77924,91.666905,4986.950229,-1.768448,261.912866,6158.814431,4484
7/6/2020 22:00,27.2456,10458.90626,6026.666637,27608.5281,91.751385,4984.464961,0.564882,0,6496.365967,4485
7/6/2020 23:00,27.369977,10096.33908,3512.176939,26550.39477,91.450074,4986.128744,-1.80984,0,7269.584319,4486
7/6/2020 0:00,25.779335,8817.796217,2069.105019,25676.20816,89.441443,4992.040913,-2.741478,0,7329.970506,4487
7/7/2020 1:00,25.828393,7539.762201,1572.164482,24646.59102,11.204871,5003.030691,-0.574792,0,7000.152532,4488
7/7/2020 2:00,25.869439,7277.509902,1500.959114,23238.19318,36.182721,5004.26497,1.162788,0,6363.035807,4489
7/7/2020 3:00,25.894235,7319.587806,1488.054153,22293.21433,12.099438,5004.699863,-0.125401,0,5697.619631,4490
7/7/2020 4:00,25.910472,7040.420348,1467.846856,22247.37149,11.986168,5000.169932,0.81714,0,5092.542141,4491
7/7/2020 5:00,25.889007,7314.018988,1405.140288,22411.36544,11.983505,5000.349686,-0.71564,0,4439.387675,4492
7/7/2020 6:00,25.896594,7445.204415,1419.723646,23220.62803,19.117978,4999.511688,-2.014368,0,4290.44629,4493
7/7/2020 7:00,25.902499,7400.138637,1369.569287,24201.49399,94.571887,5000.91533,-1.072999,1.624178,4426.90674,4494
7/7/2020 8:00,25.509456,8116.243905,1506.286704,24736.62898,94.187456,5001.837882,-5.551858,451.874673,3752.827593,4495
7/7/2020 9:00,25.303906,8536.549887,2052.496615,24981.12595,118.968184,5001.762751,-10.49195,2014.722916,3293.70126,4496
7/7/2020 10:00,24.446165,8718.485804,3099.206053,25205.10517,119.203474,5002.729366,-10.967397,3066.28805,4081.002202,4497
7/7/2020 11:00,23.906196,10077.67153,4292.533353,26094.43587,152.569741,5002.075818,-6.704519,3385.396623,3374.752142,4498
7/7/2020 12:00,24.976705,12188.16482,5586.719201,26590.85144,160.304126,4998.925228,1.75583,3478.025054,2531.963057,4499
7/7/2020 13:00,26.2389,12717.79819,6973.029637,27480.00346,135.057936,4998.704847,1.965885,3509.00451,2291.561141,4500
7/7/2020 14:00,26.782383,12886.74406,8387.402305,27873.00492,133.105665,4998.511213,-0.635361,3166.619199,2903.330705,4501
7/7/2020 15:00,25.524413,12991.44562,9679.780919,27895.65851,132.379314,4996.787719,1.096969,2978.069777,3938.115827,4502
7/7/2020 16:00,25.251912,12865.69127,9785.372969,27959.52779,100.244402,4996.553435,2.292783,2979.661193,5204.724889,4503
7/7/2020 17:00,25.180792,12481.64312,8566.698401,27855.16623,92.48995,4995.022664,8.064816,2821.179328,7386.673383,4504
7/7/2020 18:00,24.913472,12240.69934,7689.797064,27874.14667,93.116926,4995.404643,-2.403428,2818.450375,8132.849702,4505
7/7/2020 19:00,24.279301,11931.19608,6844.519734,27875.80869,91.925198,4993.951506,-1.017843,2449.537498,7923.089669,4506
7/7/2020 20:00,25.566305,11464.74764,5908.107915,27486.24036,92.187258,4994.329943,2.016447,1633.499067,8623.320834,4507
7/7/2020 21:00,25.786896,11487.85727,5308.0497,26792.04912,93.515266,4996.527378,1.175743,237.384854,8961.15123,4508
7/7/2020 22:00,25.849274,11205.86316,4375.713608,26467.99086,94.50823,4995.433383,-2.130882,0,9043.025581,4509
7/7/2020 23:00,25.9253,10006.94201,2556.075208,25673.56945,94.401351,4995.831964,-2.684914,0,9774.366885,4510
7/7/2020 0:00,25.987298,8836.48571,2067.519205,23929.56264,92.32216,4995.922259,-1.331093,0,9455.66814,4511
7/8/2020 1:00,26.056663,7763.101965,1911.21253,21736.76307,13.236764,4997.657963,-1.729486,0,9864.83897,4512
7/8/2020 2:00,26.052668,6871.762752,1750.962059,20035.64894,13.666884,4998.482352,-1.061847,0,10265.04575,4513
7/8/2020 3:00,25.98039,6499.453378,1694.395752,17982.50279,13.666968,4998.926638,-1.443913,0,11045.45934,4514
7/8/2020 4:00,25.950611,6387.208867,1698.180868,16778.09105,13.631901,4998.967433,-2.856166,0,11422.05512,4515
7/8/2020 5:00,25.952324,6440.735879,1709.261884,16664.82079,13.634092,4999.989637,-2.9181,0,11172.94769,4516
7/8/2020 6:00,25.920979,6450.957914,1724.420927,18197.46289,19.164851,5000.834267,-1.875341,0,10486.13058,4517
7/8/2020 7:00,25.903122,6467.647218,1717.697251,19748.26194,95.688792,5000.848468,-3.968797,3.482887,9922.869153,4518
7/8/2020 8:00,25.941232,6712.158108,1739.4549,20747.01204,93.763459,5000.415298,-1.328634,500.434156,9314.718069,4519
7/8/2020 9:00,26.099698,7288.608636,1799.95978,22022.7396,94.530089,5000.835298,-10.149171,2450.54916,8297.545053,4520
7/8/2020 10:00,26.350485,7371.633907,1925.99106,22491.12522,94.457209,5000.92212,-10.997997,3455.421462,10495.14578,4521
7/8/2020 11:00,26.954369,8751.109491,2630.215873,24396.56684,126.716568,5004.291659,-6.532551,3720.315154,10215.00472,4522
7/8/2020 12:00,27.486495,10673.23406,4927.082923,25715.70108,134.588692,5007.366273,5.17212,3794.203427,8655.585179,4523
7/8/2020 13:00,27.270722,11425.27576,6869.534904,27056.28914,134.608652,5004.325486,-1.969401,3801.667855,8077.146288,4524
7/8/2020 14:00,26.958758,11962.67959,9192.940314,27422.82531,134.577414,4999.213778,7.975525,3762.001358,7775.9926,4525
7/8/2020 15:00,26.424257,12184.76471,10368.47228,27604.19616,158.599212,4998.049414,6.291625,3688.045046,8209.007725,4526
7/8/2020 16:00,26.116831,12157.44596,11180.4426,27469.91405,159.694369,4996.104127,6.81096,3705.721519,8779.838935,4527
7/8/2020 17:00,25.409551,12305.50915,11025.59733,27524.6614,127.570896,4994.832933,0.472848,3594.45763,9365.351411,4528
7/8/2020 18:00,25.801334,12448.4491,10060.53723,27715.4654,119.689297,4994.651621,0.388739,3447.752168,9910.232131,4529
7/8/2020 19:00,26.16223,12516.98205,8847.008235,27518.16716,120.473387,4994.423816,-4.955269,3011.83361,10725.95496,4530
7/8/2020 20:00,26.421018,12203.84351,6567.031638,27012.07894,96.837514,4994.752245,1.844148,1849.239453,12692.89452,4531
7/8/2020 21:00,26.572067,11773.92209,5105.988994,26321.51278,95.416261,4995.198358,-0.552939,233.344738,14208.63455,4532
