Day,2012Pearson daily,2012Spearman daily,2013Pearson daily,2013Spearman daily,2014Pearson daily,2014Spearman daily,2015Pearson daily,2015Spearman daily,2016Pearson daily,2016Spearman daily,2017Pearson daily,2017Spearman daily,2018Pearson daily,2018Spearman daily,2019Pearson daily,2019Spearman daily,2020Pearson daily,2020Spearman daily,2021Pearson daily,2021Spearman daily
305,0.8088544239295987,0.9759433863927529,0.7841498139047904,0.822487443865315,0.6472685178157287,0.714647624792445,0.8488909705774196,0.910351399151236,0.7414318550621319,0.9701855580507772,0.6994595944051266,0.8529126298944162,0.7684837313937234,0.9565662897601239,0.7790604580977176,0.8560276583813087,0.7263911433278707,0.926566844840168,0.7283152356277985,0.8222025913330565
306,0.6860429951932657,0.9844871071610493,0.8827263053641388,0.9250222695473256,0.6716614889801285,0.8600195350545186,0.43161992799744775,0.9270761072833515,0.6604052467675503,0.9734018318898934,0.7823312836013604,0.9616423476868624,0.6087758298729322,0.6802070433437416,0.7743680474717023,0.9582321585316915,0.7362871891237446,0.713104162162871,0.8392396062786087,0.934207010143579
307,0.8841243337048676,0.9667207501762808,0.5168761548460088,0.8951046178557561,0.7551343613269155,0.9571158426452013,0.882473337946584,0.9471157761821358,0.8870596428145124,0.9344387373686968,0.6905948685585237,0.9390778143169078,0.7310483403711374,0.9135114151394399,0.2148370259933014,0.6741607772803075,0.7142171212408572,0.8676957240676119,0.7844966755551357,0.9426376358855492
308,0.8204261497237966,0.9599799614588195,0.6505608888300075,0.9463092822305215,0.6092198067624454,0.7846504005729505,0.8554200464613522,0.9075375471568184,0.8069714732300199,0.9475040043953084,0.5797369220378142,0.9801437720302877,0.5434837079870463,0.8368907248885122,0.8404226933867411,0.96562321338968,0.5137183875617176,0.9430241364943905,0.5158526297310474,0.867577238916931
309,0.43929426409633465,0.9585126478180764,0.6354372290969403,0.927096305025933,0.7791696224098311,0.8078464328809626,0.5208702451684275,0.8793308455143484,0.7960159476188449,0.9284619909723957,0.7853937245402997,0.9777546470620936,0.825916268953745,0.9495026640379121,0.8024740278210246,0.9140022387866115,0.7954191494210414,0.9440319464330691,0.8574940711654404,0.8632807533870019
310,0.8398613583108194,0.900017778304544,0.7908333055501974,0.9247424502513041,0.7468390554748445,0.7477035943217317,0.38164355798413624,0.9664900581575346,0.7523850062916728,0.9720217281774052,0.5422953529302866,0.9921526405261939,0.7354930546380379,0.9838374950103679,0.3949629610190859,0.7267619728448457,0.8477925385087175,0.8899751830285211,0.675394594881512,0.9218102525959693
311,0.8925368968346922,0.9418299694758234,0.5889435495094645,0.7162479685251169,0.6416314054791427,0.8246344663961459,0.5139781374254773,0.465556217218578,0.43992445311681816,0.9586425241860583,0.8429434945820633,0.9366570467522276,0.6276442834538125,0.891412788702035,0.35839004956963894,0.8897202768140102,0.8045946117747753,0.9343373315381304,0.826600982847818,0.844208679153677
312,0.6410553502778542,0.9135783512183797,0.6777012368163879,0.854381173798727,0.4603689395697122,0.8403969577329284,0.7908426500733126,0.8891178657462283,0.7790295192345347,0.8911917538218384,0.770033696053616,0.8728106896290486,0.8252391265644721,0.8096802745402703,0.28655604806458723,0.8241183798481962,0.4979825220667932,0.9655413454730872,0.8646665059569385,0.9085550821470806
313,0.4609862936192719,0.9606190173825481,0.7237032129664862,0.8431892121725272,0.7584748362309905,0.7617402824058351,0.5657874489361825,0.7403302663740955,0.7177690651871376,0.9170059502130391,0.7018678485533536,0.8614941573447841,0.7690885206163863,0.8963485143996339,0.8262196159011232,0.9426067742212816,0.9197337333102087,0.9551712688589203,0.9098147724032526,0.9603236404884231
314,0.8903335250310744,0.9647600102302519,0.8084030929761505,0.8654079234376346,0.5791190881984063,0.8465489009533251,0.7202792055253099,0.9381768161666155,0.8099362699463165,0.8068857420219941,0.6954245070515119,0.8220718875149422,0.557330707568983,0.7135877665116921,0.4717680831039479,0.895858243241218,0.6451246486983988,0.9272373718226788,0.7538762774334143,0.9103848820176653
315,0.6243569435993338,0.8075759861229659,0.7170476538624133,0.9475882979789254,0.7090224552730346,0.9357765857576917,0.5662516760561457,0.968849734169063,0.7677673222871808,0.8855101851302349,0.6020976626238383,0.7280342184664828,0.8195990237585479,0.8904935118731256,0.8488780753157845,0.9030364194549477,0.8549017888747463,0.954880395257879,0.8815871488488465,0.8983318617843719
316,0.6005921829260288,0.8691778586443392,0.6150386637211254,0.817057792165517,0.6689073660446245,0.8383715748969299,0.9114195340238953,0.7957017956828215,0.9078084475143241,0.9542683614110143,0.7433268330965437,0.9211789960530943,0.498050562937158,0.754809771747822,0.24402998210265875,0.8649024733913367,0.7123775054834149,0.9677276249422172,0.6849891196742356,0.9634456232953333
317,0.7666053230196894,0.8199282878554147,0.5595698528335521,0.9163103923868849,0.3434605750009443,0.7958623715479974,0.6592251916313258,0.8207378732190787,0.9113744338266186,0.9049341120360292,0.39216306868796175,0.8959274983114559,0.7889999321775913,0.9342464706233887,0.6163461998410106,0.8555167856217978,0.8267059871682547,0.946170326601498,0.43218729815867685,0.7853299411413378
318,0.6875201586270168,0.77315871560342,0.6757859373172734,0.8345220455984369,0.9239252446983479,0.8489856137262974,0.7809723364005771,0.8837363884269087,0.7277065745959405,0.9249307511429912,0.7500251801986604,0.821981489672288,0.6474490770204397,0.7915431563083138,0.5832039728300067,0.9052616756239869,0.6349148863152853,0.9143680329902774,0.4578598145086421,0.766766636166945
319,0.7048960472149801,0.7996803997774833,0.773531663775055,0.7984453788308357,0.489248761388544,0.5275466450024004,0.7175938975762043,0.8526487357996992,0.3507179999985755,0.9640602359206918,0.7204828197754081,0.9470995036022356,0.6957679956221091,0.6393397741220189,0.6594723480653991,0.8870626415470576,0.7624515877458949,0.8686501093165879,0.8793669110792319,0.8363029430744864
320,0.5218723720859715,0.7938285055474988,0.8882939843976633,0.9323735735233856,0.6829926436288818,0.7387203367610506,0.6208315111863374,0.8897767861119046,0.8184370060649124,0.9624990335936358,0.7095056384132633,0.9183287374847606,0.6070835199706733,0.9212035874876038,0.8112094422933606,0.787855097260529,0.8852814832253731,0.8768388369921467,0.9491740224421712,0.8314698560335457
321,0.6998017223629538,0.8659324810963774,0.4938388132641649,0.9709032920513356,0.3825847680960669,0.9160188228922868,0.43981341663821605,0.7162576874159465,0.8473950531464136,0.9518265537469826,0.822210919655231,0.9352499110359233,0.483253014113617,0.6079224728019893,0.8061387617526228,0.9479652720335806,0.5767104344104995,0.8524846125675818,0.8463847120192107,0.9218545893216552
322,0.8735617278365075,0.8093090616487836,0.8629469768266773,0.891001768640266,0.5142252307005275,0.8900296882972164,0.5914061678054365,0.8251285249091703,0.5115315224103183,0.93303061938757,0.8362356433126986,0.9060982378801152,0.7512886837780985,0.8793803161764526,0.6861292087550853,0.9239259760351102,0.6332713173520144,0.7881313223662179,0.7046681033376063,0.9113638347186978
323,0.8372289390956094,0.8494371599876831,0.844933276224678,0.8629225304486248,0.5778082776072524,0.8380390397895658,0.4060537393206296,0.8232101997819871,0.5067681435189997,0.9211599129137689,0.6609456822218334,0.8786433158640984,0.26019594692461956,0.6327641255503706,0.5054138500817863,0.9062344884833766,0.7034791988401726,0.9465856254324637,0.6828799790856132,0.7262435100231343
324,0.6044185790163071,0.9385273199250764,0.8442021267403987,0.8363587546193161,0.5704399412058656,0.8540430866520428,0.8959844358107982,0.8492740119069625,0.3479854031722364,0.3470776763277241,0.6868577752771791,0.7698538228469828,0.6355916687306961,0.8692523510693024,0.7850888256773123,0.937726273093716,0.732185941698344,0.9761660450693437,0.8919517306065694,0.887081632859896
325,0.8786011817687471,0.9440575498413674,0.7117378336182717,0.8257842911248627,0.4456552243315516,0.9219800844811814,0.7205048597753128,0.9659295837375229,0.822117578843794,0.9088141542607252,0.5077684226643372,0.8476688209446914,0.6522486605438162,0.7835961911646089,0.7397177982765419,0.6996924721764899,0.7457831960638466,0.9094928269758016,0.7417925672339453,0.8503024591783425
326,0.7821679297046231,0.917441579356176,0.518483154965486,0.6993744444812665,0.6581740805502356,0.85424938803509,0.5520728569674389,0.4265726132482036,0.9345271388283014,0.8958292443707834,0.39791488175100465,0.8360600787048255,0.945484231235522,0.9212777025897285,0.5717099710463764,0.7751388061453096,0.6361092121270613,0.8682816613739235,0.4094501416795068,0.8634951531800472
327,0.6979055959150349,0.949927819618199,0.6129732118213314,0.7532938983217425,0.41016960860602614,0.8358798134857854,0.500646106512288,0.9317233911769968,0.5057224771111392,0.9484179715886888,0.7482433812163052,0.8629896896710381,0.5325316893763758,0.8729168440580183,0.6170558871105849,0.7674281685734374,0.6264072491584297,0.8267519093008815,0.5786621968014979,0.7931258739162627
328,0.6989309118020519,0.650464038735557,0.896647786277492,0.9475604314761181,0.7061814302185221,0.7584942732556496,0.7301333389980218,0.9032867169124053,0.4648412512089782,0.8438447747497708,0.4176153441379677,0.8210455183715678,0.5352851723023818,0.683142500960715,0.6235410824014452,0.8309442783376852,0.8583506347837089,0.9746798420436658,0.8156876243506597,0.9672197647797203
329,0.9289928783355071,0.9369237359339989,0.5978084701685504,0.9007137266586449,0.17813992477660784,0.7415825773680131,0.8678743036286394,0.9123457542305086,0.624750662680762,0.8637429090154555,0.8474948951960306,0.8244806045423152,0.5942073827884746,0.9299718147405834,0.9335002745903349,0.9563100372357589,0.6153290629308972,0.9215512259183343,0.8055456252937119,0.8645254809386466
330,0.7967957166635098,0.8245356875993457,0.6044880476779526,0.8449091781348641,0.6764009596058136,0.8316771803070651,0.8678584362688764,0.6973424027542952,0.580013376078977,0.9194326721912807,0.8653716809942901,0.8624936001033473,0.3951185161735281,0.8386433050856209,0.7736671558446919,0.7269533883106749,0.8135201219488902,0.8738350181332675,0.741804228872207,0.48368591299553393
331,0.6490767745041726,0.7849910551082557,0.5569329038484564,0.8215843226551591,0.6007085586239608,0.4517921461438106,0.5554650554392374,0.544696233988733,0.8849958594872631,0.8425425930162451,0.6975056021900131,0.7802983355170786,0.7010483507245738,0.8489261648731993,0.6418756229008769,0.7048764174004444,0.7190984466290959,0.8721786813342282,0.7150429195743165,0.8161439531943175
332,0.6632585861586362,0.8461069587928393,0.6061463106614469,0.34953090344402227,0.45985121951287933,0.8214908323069632,0.8284647022449094,0.8846783186134658,0.3121810081661475,0.8975397355532089,0.7927924651737817,0.9467570385291074,0.8361427583931016,0.9272475618279579,0.27485988885391194,0.7265794285841038,0.5592563552058583,0.8314631049736677,0.7222710836325125,0.8269252119530662
333,0.7175465212358946,0.7846154426490732,0.7149097850233919,0.49739754227477284,0.8478457016587447,0.8767762599180544,0.29719508554576046,0.7792121062314634,0.45918077533177254,0.9344244788584142,0.5595047797279293,0.7693544859056868,0.4998093829436939,0.8416783884490874,0.5062715863511305,0.6676788702039691,0.3615530015784083,0.7852517269761571,0.8526704137908557,0.8503248332220806
334,0.7665180838825216,0.9041656366117286,0.6848946146951849,0.8619004813858449,0.694716679968993,0.8673187972509674,0.4841507217673372,0.87418114843522,0.6008170682561156,0.7720805895363791,0.39094365211426185,0.8573409537124235,0.7121707702204023,0.7907717864631723,0.306216581011856,0.7020429056323505,0.34557641321039767,0.9206717988864556,0.9598788295614591,0.9075970715208538
335,0.7307637658315016,0.9851127655051762,0.7207566685381066,0.8871818844986664,0.28870549348798935,0.8326521746079565,0.4408235511085504,0.9253689492887106,0.4122551646884026,0.8294635306470322,0.6758160258546003,0.8741538928761847,0.6522283110831948,0.9285160198240633,0.5231061213492916,0.8600101156920548,0.501834596164682,0.5406670278341736,0.8916423236705012,0.7784393521291774
336,0.8186488550743519,0.9546393679657021,0.7215143553792253,0.7037503720497124,0.5128307434482394,0.6518745891121848,0.18229358201141785,0.8748117078907317,0.7664521827783493,0.8870887986732975,0.4955217757612488,0.9541575690978229,0.8885474290545852,0.7234827197777258,0.5765339780649757,0.885698346284119,0.18937581458831976,0.013576083888397702,0.6651213041666881,0.8349424586338843
337,0.6670192302923732,0.9727217479213723,0.7031398846356198,0.8208272765621325,0.7123905009338181,0.6184043037351635,0.41761118496732563,0.8127532858691959,0.8709890284366086,0.8963790976055412,0.6987836519556414,0.7665442297271602,0.6349193470606537,0.8350498149196249,0.44237446699673216,0.8539806901440847,0.7637711812288166,0.7828222947090218,0.9343568589399258,0.9450850055021647
338,0.7772013989125128,0.7608163409720303,0.5657867425540429,0.9329266229693968,0.5990828626023315,0.8153047440401271,0.447483862830028,0.8318633977825981,0.6201527642679886,0.8227672547355731,0.936335083022451,0.9849173260733504,0.343849973959963,0.8429221394783343,0.7115820097996259,0.9540110179646206,0.5359188780402743,0.8818114864212991,0.928681877741222,0.9031060519654784
339,0.6961218248505733,0.8435660103261196,0.8476008960747136,0.9468112934477537,0.7571122126648508,0.825138896003113,0.8526773207639822,0.8521263144638372,0.7508548845408066,0.9102057028498926,0.8749448293270972,0.859387186540598,0.5892980315445642,0.8470015361981869,0.694655863602378,0.9210846142388726,0.6268060192857499,0.6796617003679323,0.48372400260421733,0.671116247401947
340,0.7452291438018344,0.8382406874584798,0.7599254492747404,0.7667561273443789,0.6808843058068526,0.7563041899959053,0.6390220202171359,0.8698731320685164,0.5812943418115837,0.7395496668027542,0.6659106858125423,0.8149439313698541,0.6227365309598529,0.7889411820593645,0.8585312765353849,0.9715620862838446,0.608584982599442,0.8644825490276792,0.722823320798796,0.9267195135736931
341,0.7324018614897639,0.8149884023478335,0.33119798656360416,0.6527090370392198,0.8186606064921554,0.8968830034163319,0.32248165277205665,0.8393575406998657,0.7717902377535097,0.7854707748836971,0.3877207209144792,0.6522486796675134,0.6426404863012478,0.7362585423476798,0.7175906276019899,0.9444836300086201,0.4944651766799578,0.8687632601309081,0.5726677416527168,0.6398732866341341
342,0.8056086521567323,0.9302601755530002,0.8215262242349206,0.8660698116429814,0.6873512018826287,0.9282601294652871,0.7433422325489674,0.7332411548189478,0.5391170555758931,0.7622372789097743,0.5809154024017538,0.9138907423997326,0.6608828576664231,0.9366822843488932,0.7498894273683414,0.938698083555949,0.5592259434935201,0.8319579502036495,0.6460356848604045,0.9307952305811885
343,0.6345272845859253,0.9218430675708879,0.3803613635402101,0.509083878830092,0.4010056260970165,0.9153511210777114,0.6393390556870098,0.7866832862529384,0.6994677723446601,0.915452416551032,0.7872473213609252,0.8101240924622978,0.7009296061979213,0.8684324832618795,0.8329137358319453,0.8317723933361271,0.5590597731924656,0.849157267788451,0.9181718208197701,0.8572728944535807
344,0.8001747443672403,0.8600924390098559,0.48407654605015893,0.8777491794108543,0.6923855402394796,0.8702705510739084,0.7483478509132803,0.8828039252717602,0.6287620647652017,0.8951017723309926,0.3614030047539233,0.8511592387382287,0.43072768360014924,0.8768189815013978,0.7277592790712388,0.8517937672330756,0.7186883571367504,0.9136178226517857,0.7500542714782884,0.8668807377250548
345,0.5739875353920433,0.9155070568383737,0.7665364697548214,0.909778323424458,0.6099096891264535,0.7866715008681694,0.8723256158193033,0.8812764307702674,0.7472219665422937,0.9355672833645953,0.7211067388441614,0.7523541509590499,0.6987504721840879,0.819693168705898,0.5811940925258574,0.8996470746250338,0.5491378156158746,0.8552963724432854,0.6141541387341217,0.5497050656109808
346,0.8753794703683017,0.8085062440573775,0.6031501277442574,0.814661570014065,0.9361947560923931,0.8471841904990784,0.8434930705771093,0.9021318896689594,0.6129045194308924,0.8292920030561195,0.745199790758936,0.8274451158261472,0.3747362079194257,0.783943896646505,0.7118359959694536,0.9136648503201419,0.8464833517351551,0.9480751124254654,0.7554520765897124,0.8200941091277799
347,0.8706995975270426,0.9357702515361135,0.4630983101211491,0.6448517519499979,0.5614689504766683,0.8285446849120632,0.5790685783065855,0.7643215519073069,0.6516016756378977,0.6850429127137156,0.7090635319143356,0.9566756226916409,0.5470113108471287,0.8605055274385632,0.7910068906305574,0.8886728811881526,0.8156607245859522,0.8937840655317374,0.8105719729878751,0.9110556942307649
348,0.5863526034326252,0.7757219730079999,0.6061529956141501,0.76414264356867,0.6724127324294744,0.9303828574500118,0.7021425870059943,0.7890556952368949,0.2353662093694456,0.8324414073429319,0.8607967127211985,0.923969591904022,0.744693503654673,0.859665090565004,0.379558411014673,0.7338497811305064,0.6768710283391278,0.8507285652520673,0.9316010041811051,0.8825704002605926
349,0.8842000897956878,0.9387996007943377,0.617330382631337,0.8045819261217456,0.7598588849427148,0.8174085923252198,0.7535611048477786,0.825536475750313,0.6516731719347597,0.8288910436557897,0.37361529757701945,0.9687924410401819,0.8237188806053026,0.7506663706334525,0.8292703895798103,0.6413606628815375,0.677081808880801,0.6219940606553591,0.7664206664625157,0.9649874607689457
350,0.8544155038680237,0.9394434595936336,0.6360820336652528,0.8984087604128759,0.7366739109205968,0.7631605585532139,0.6912402502808814,0.7294882409365698,0.699608862659622,0.9319882826739189,0.5493437230748819,0.6167589638373249,0.42479687472130445,0.5751374533334805,0.5863224953899789,0.7479021922758016,0.6556636715229907,0.8083644344408006,0.9075468439926375,0.9074977413632779
351,0.8204684344948218,0.8198382789271637,0.6761787495193897,0.7795011977460061,0.5360551075197213,0.7763674544641126,0.5407642901696516,0.7633473932870838,0.899403731127955,0.8613613260782054,0.48828880817933307,0.8815486139648427,0.45899861350243687,0.7350594316705287,0.527342056559155,0.820942234052221,0.6146125279409346,0.7276544618504328,0.554050440561344,0.9078562102837235
352,0.5370530730846652,0.8705342792434216,0.5711685842137175,0.7399012511824612,0.6771053380201512,0.8752400249197311,0.32209662418376933,0.7278366311586562,0.8424259567239177,0.8980402646621166,0.5511430798009325,0.7268440657176644,0.5934232460267452,0.897333380857861,0.6006960577857618,0.907665798394693,0.7788849022634474,0.8913170046650345,0.7114401412981036,0.9236520394302055
353,0.7862644578830598,0.9158760003943286,0.43288962503835904,0.7967716588010321,0.5550584665274665,0.8744418316063474,0.6645723220596521,0.6301493474219618,0.7068391782834356,0.8447693438594586,0.6060049019021123,0.7939366757401091,0.5540961884765797,0.6151670121384768,0.6437890525695861,0.734840339051548,0.40966622110846973,0.885160924302351,0.7387804082736351,0.8671377655298338
354,0.8122294003603823,0.8211293847876976,0.7139702283417791,0.7598744663072395,0.711784329267522,0.7742029764025895,0.7007629896523158,0.9381052867046058,0.6438117454855525,0.886112798161417,0.8254455307854447,0.941932482316135,0.6216119378565319,0.892269320124839,0.6741413738960691,0.8178917192009283,0.608335730956588,0.7441822970406244,0.6084365944975296,0.8871964683271945
355,0.5071429060578294,0.7060714905243607,0.4169117280152173,0.7376161940152653,0.7589930393402433,0.8867452043329375,0.3895398816779499,0.7609085249888594,0.8295816337637224,0.908366021048565,0.8344415999899464,0.9483121223065085,0.4826009970947256,0.7871368667843806,0.6984651213565208,0.9017831589929715,0.5932421380284316,0.9304526437366217,0.5575614970445073,0.7632694866086424
356,0.6393063183981917,0.6944787618271632,0.5251871060642325,0.8227371736851277,0.48254913334427185,0.6976528613264077,0.4494045599752665,0.6313019324957111,0.5488796697654106,0.7526338309774878,0.49969289244782916,0.9556088186843253,0.5806039217424128,0.8496605702555892,0.5675857162259571,0.8939655589405083,0.5035535465548949,0.7499916372939754,0.8421733004369123,0.8904009560011591
357,0.48799706697349066,0.8318686935939038,0.5306108106251368,0.8977385975663075,0.6243959127096119,0.6976549347827735,0.6266645897262042,0.9280941853077366,0.07175664293655419,0.22947500676494198,0.7390126239332554,0.5365805717144333,0.7421588952589617,0.7861223672572456,0.7649388763328682,0.9316080361394952,0.7580675053000022,0.7656780854392902,0.6818890039232024,0.7902591842959914
358,0.821609109784196,0.8586787652067506,0.7575670038289235,0.5331652198669252,0.5919072415278847,0.8750194693219137,0.6567627511574374,0.9069413063044848,0.606907210619581,0.9389210822221294,0.8750185956043808,0.847335425960608,0.7404519299354622,0.6909080953854804,0.5314328607977017,0.9003672095055735,0.7231976335851619,0.8835342961080622,0.7709893207424701,0.857110876151414
359,0.7458322765825065,0.6658873779260213,0.8489119427730495,0.8650029238418337,0.40632555344441945,0.3529433597360194,0.7190935507421483,0.7751949760293907,0.8500108698556961,0.8979662008677814,0.6284963944104547,0.7308806855936346,0.6688912065192029,0.6126227205405241,0.8753711083286837,0.8247029468086036,0.48349166209557604,0.8685292227520396,0.42301387076311386,0.8820092294485055
360,0.18425212588562018,0.8981235290160731,0.6549484605591596,0.7116565524005337,0.9268541217440494,0.819524100585688,0.8697555290179056,0.8822404312060697,0.5850870257773227,0.8911097257113262,0.5442868390491613,0.6309103261603352,0.8613637245541845,0.9309638351311811,0.5555817172760876,0.8163414025774501,0.566065063645667,0.8744418955323202,0.672962070754936,0.9199487250959626
361,0.6633051571022863,0.7987946655214722,0.6662223001410608,0.8255189164891872,0.6831603851057829,0.86244346968648,0.6752382210800003,0.9513348163295674,0.5241306289752823,0.8154362210531696,0.5025142051144376,0.7075283228654105,0.7407838820136539,0.9802751581745703,0.717489353918214,0.43337636189439066,0.9650482607411521,0.917813863054636,0.7776671243666023,0.8776583530683281
362,0.7197587698854283,0.6639571811810071,0.56901249597105,0.5974464338446959,0.5811161460271448,0.6984697317141493,0.7228541567425328,0.7680714789814408,0.803538512760918,0.9472953720016318,0.5585576274220121,0.7288958227610244,0.41999906009797106,0.6643933253387052,0.7953966042725589,0.5086282193447498,0.5148884378965083,0.9125009029211794,0.6886103107462558,0.9308864388755541
363,0.8463570798306235,0.8176231169901403,0.7932636376682782,0.7762160853199268,0.44458589861575987,0.7891905218051866,0.5676000946683083,0.8993959325448724,0.7858805287877608,0.8479640189321909,0.4653455294635066,0.4868770954099333,0.38307612424323106,0.954309846460125,0.7293016465175358,0.8809069987138413,0.6663697359182038,0.8530322418466736,0.47557204323504226,0.7803096861044099
364,0.8738893558726462,0.92970017244551,0.4876514297414848,0.7220145493029609,0.6742529447426918,0.729551080361736,0.5865768968503339,0.9202026637361661,0.5827434159974642,0.878879663500983,0.27096563596916695,0.45919167069486866,0.6880719069989695,0.8938431909386054,0.6845660398047856,0.8850771405188599,0.6224741734872559,0.9542396075365079,0.878483701267823,0.5508608825907941
365,0.6324485336930934,0.681665888037392,0.4696365224877185,0.4537640981434359,0.7526709344142801,0.8482865512533838,0.3215431355351118,0.6421629288096676,0.822400461534143,0.8532997263242059,0.7303882182055709,0.6788778081662136,0.672484512626131,0.720662777385982,0.7600522152587568,0.69562583427997,0.6351071675037806,0.38881062567006164,0.6427689819491652,0.8377453283039108
