2013Pearson daily,2013Spearman daily,2014Pearson daily,2014Spearman daily,2015Pearson daily,2015Spearman daily,2016Pearson daily,2016Spearman daily,2017Pearson daily,2017Spearman daily,2018Pearson daily,2018Spearman daily,2019Pearson daily,2019Spearman daily,2020Pearson daily,2020Spearman daily,2021Pearson daily,2021Spearman daily,Day
0.7844364283933154,0.9318866143957685,0.8827408990271575,0.9147826086956521,0.869423798689867,0.8782608695652172,0.8659976257493629,0.8617391304347826,0.9646192354116373,0.9817391304347826,0.9635289404894183,0.9426086956521739,0.95929832706433,0.9449880632177493,0.9265815298911514,0.9415090459578588,0.9643188360721519,0.9747826086956521,254.0
0.8223902796642515,0.9164494332490305,0.7244331248591308,0.8034782608695652,0.9352723937867056,0.8654055433977549,0.9315631741014163,0.954782608695652,0.9470514154458456,0.9443478260869566,0.8832794355350839,0.8852173913043477,0.9563463005795698,0.9730434782608696,0.9614271850108055,0.9860869565217389,0.9289286677647546,0.9530434782608694,255.0
0.7854094556662243,0.8633597699743955,0.8326173560461501,0.8460869565217389,0.7753552078440442,0.8147826086956521,0.9226147615566908,0.937391304347826,0.9368958365894593,0.954782608695652,0.8939465741947037,0.9686956521739128,0.9079352243326386,0.9791304347826085,0.9161191481259705,0.8826086956521739,0.8831414476445943,0.84,256.0
0.8708625630229416,0.9458578175327219,0.870469533913267,0.9104347826086956,0.9045344703452793,0.9008695652173913,0.9556655227974595,0.9721739130434782,0.9354595455066803,0.9443478260869566,0.9582239372726999,0.9554251149974208,0.932490949849515,0.9399999999999998,0.9167561037745583,0.9595477201775008,0.8354138577553514,0.9123722764062763,257.0
0.844981827073755,0.9681940189081306,0.8375659958316144,0.9339130434782608,0.8664715051227599,0.9139130434782607,0.9146311461794547,0.9921739130434782,0.9821512291360348,0.9799999999999999,0.8809881315964166,0.8623614032953507,0.9283170776936569,0.9530434782608694,0.975657308169966,0.9504347826086955,0.9236825539785762,0.9478260869565217,258.0
0.7576157907439506,0.7912135711178773,0.8537794828821292,0.9365217391304346,0.9008919561542396,0.9139130434782607,0.7212630005562393,0.8617391304347826,0.9745408725843108,0.9730434782608696,0.9276155758590842,0.9521739130434782,0.8947503916911235,0.952815852052503,0.9776092654066223,0.9556521739130434,0.9151742272702228,0.9608695652173912,259.0
0.8824396441518881,0.90861653211015,0.9037944602199199,0.9417391304347826,0.9444565068684259,0.8956521739130434,0.8468805116653275,0.8973913043478261,0.9419359221665413,0.957391304347826,0.8700177246294533,0.9817391304347826,0.9612610789585947,0.9549902378399344,0.8348734677570374,0.8678260869565216,0.9025623930135993,0.9728202012968731,260.0
0.8313308817326119,0.8810478425887669,0.8599660827878268,0.946086956521739,0.890721705200955,0.7878260869565217,0.8359875133626444,0.9426086956521739,0.9350419290723048,0.9504347826086955,0.9363810456849766,0.9426086956521739,0.983344027645706,0.983478260869565,0.9540836274709295,0.8452173913043477,0.8374562342714577,0.8452173913043477,261.0
0.5794420081080914,0.7982589750853715,0.7418716618374863,0.957391304347826,0.8295223009100938,0.629267246882689,0.95040139786097,0.9486956521739129,0.9528534023994266,0.9773913043478261,0.9574902628189115,0.9278260869565217,0.9504711786466311,0.9452173913043478,0.866411019577185,0.7999999999999999,0.9023651198831251,0.9226086956521738,262.0
0.8260124998424108,0.868695652173913,0.8527142949290546,0.9243478260869564,0.9251214861276396,0.9026086956521738,0.9784921592578604,0.9660869565217389,0.959215900413028,0.9669565217391304,0.9353354483433197,0.9678260869565216,0.9225558032389206,0.9260869565217391,0.7805367980580926,0.8052173913043478,0.9479493174326628,0.9408695652173911,263.0
0.8481138697105403,0.8452173913043477,0.9224750042656733,0.9493368347926123,0.9333650368670896,0.9113043478260868,0.9641217105272957,0.8017391304347825,0.9667077505741859,0.9382608695652173,0.8943569552860164,0.9026086956521738,0.9619939928688916,0.9643478260869565,0.33272394787796583,0.18743205487659917,0.8845970813576345,0.9147826086956521,264.0
0.8774520043251576,0.8806262439097756,0.9412432868231536,0.9643478260869565,0.8882778928157957,0.8504347826086956,0.9175013292039016,0.9643478260869565,0.9704148425637945,0.9684714297220101,0.7989528932701897,0.8791304347826084,0.9464204373145647,0.9782608695652173,0.5896052750167913,0.5443478260869564,0.8429124170253506,0.8486956521739129,265.0
0.7179994360398249,0.9030653788989921,0.9259896864228303,0.957391304347826,0.9214378455006023,0.8678260869565216,0.9287406810165815,0.9345510114380781,0.9634104427762302,0.9799999999999999,0.9742291191378082,0.9206349423985161,0.9038935008942836,0.9391304347826085,0.7182079551138416,0.717391304347826,0.9221292336921139,0.88,266.0
0.8141186481417362,0.927592976918297,0.8384938280170809,0.9532507292099891,0.9206239493864169,0.9026086956521738,0.9184826225665637,0.9356521739130433,0.9279319946456271,0.9878260869565217,0.9675588633282755,0.9773913043478261,0.8547002741484363,0.9417391304347826,0.7399366863139336,0.7852173913043478,0.9461298744350479,0.9747826086956521,267.0
0.8553219647522412,0.9642724409737594,0.881584136891258,0.9773913043478261,0.8319890006958168,0.7745162174831163,0.8512161843915209,0.837391304347826,0.9566689066655667,0.9843478260869565,0.9266058284430786,0.9773913043478261,0.7389843038922332,0.9582608695652173,0.8340852295170277,0.9202000652410297,0.9069955167046004,0.954782608695652,268.0
0.5903420489102155,0.842703525008247,0.8257142381654113,0.9556521739130434,0.8858425953255998,0.8721739130434782,0.922818641582661,0.9417391304347826,0.9589655915035572,0.8921739130434782,0.7881702566322013,0.7817391304347826,0.7632508894117669,0.9582608695652173,0.9410600882608539,0.9660869565217389,0.9389227767660555,0.9434782608695651,269.0
0.9371332184647595,0.9521739130434782,0.8906227812090861,0.9671667982495511,0.9668241955805131,0.9175908022961119,0.955814006021342,0.9810828672891129,0.9351969225448585,0.9486956521739129,0.9214959347262736,0.9278260869565217,0.9370677371120815,0.8808695652173912,0.9600538874880731,0.9747826086956521,0.9261661748920587,0.9208695652173912,270.0
0.9016950978461997,0.9130434782608695,0.8241365730655829,0.9617391304347825,0.6752195183166392,0.8286956521739129,0.8593066715228659,0.9408695652173911,0.9477561733724782,0.9478260869565217,0.9673867002160952,0.9652173913043477,0.8962775406080044,0.9478260869565217,0.6881578403645954,0.8008695652173912,0.8671329122747644,0.9069565217391303,271.0
0.9424407802509958,0.9478260869565217,0.8007295383157684,0.9328115028081326,0.8846984921841483,0.961513395202229,0.8569323524181104,0.8382608695652173,0.9254455686523808,0.9539130434782607,0.7826598311158922,0.8371385281611448,0.952117564245472,0.8930434782608694,0.9168342115633201,0.7086956521739128,0.836903405840774,0.8608695652173911,272.0
0.9299338511983342,0.9371602743829959,0.903523794154262,0.9791304347826085,0.9130888036393531,0.8678260869565216,0.9318734439322222,0.9719504469819006,0.930084497033355,0.9860869565217389,0.9702515579136706,0.9356521739130433,0.9165022495631931,0.9669565217391304,0.8132072718142912,0.9128071535637624,0.7700837919191369,0.7965217391304347,273.0
0.7255837423896185,0.9307211630908043,0.923355891248725,0.9704347826086955,0.8331779602439403,0.8278260869565216,0.7920259856863678,0.9817312803447956,0.9256701363537292,0.8967166987367691,0.9491964087598161,0.9478260869565217,0.9522180754103897,0.9521739130434782,0.8867566547512942,0.9208695652173912,0.8869283363127658,0.8547826086956521,274.0
0.8575221436631116,0.947920759607184,0.8900979568207863,0.9678260869565216,0.8451184025636649,0.9280278540757834,0.876805950555571,0.9641226581471468,0.9565897173943902,0.9643478260869565,0.9773212986542253,0.9636877809896606,0.8370279882020825,0.9602087637297702,0.5103378147153721,0.5643478260869564,0.5571850023189968,0.6556521739130434,275.0
0.7653302258977919,0.977344367421664,0.793523264306983,0.917391304347826,0.9484547445312034,0.9617391304347825,0.8819630134737261,0.9539130434782607,0.8208633014706707,0.9556521739130434,0.9601963608878257,0.9286956521739129,0.7885193090942038,0.9210698195560023,0.8527960038188822,0.9286956521739129,0.9091912072604627,0.9243478260869564,276.0
0.37564193798277756,0.6736399429486815,0.9194324106757554,0.9789084815016813,0.8471012324829191,0.9180256794535983,0.8331489244536088,0.9208695652173912,0.8126266544096387,0.7765217391304347,0.9848469473139336,0.9349858885955642,0.9087344256979526,0.957391304347826,0.9218277982485472,0.9028049789415774,0.9158318391614582,0.9278260869565217,277.0
0.793950494944635,0.8053924956646442,0.8715544791958656,0.9852173913043477,0.8427125009505827,0.9043478260869565,0.9509033277469549,0.9636877809896606,0.8899763506450956,0.9634782608695651,0.8736477821227441,0.8913043478260868,0.8545413867679693,0.9808695652173912,0.912738173035369,0.9417391304347826,0.8932927446644272,0.9310719941781873,278.0
0.7929449081497267,0.7478260869565216,0.7176770597258023,0.8956521739130434,0.9340870914087788,0.957391304347826,0.8926904954491096,0.9530434782608694,0.91050009617205,0.9443478260869566,0.9698538898997294,0.9841270073915172,0.9618171660188506,0.9408695652173911,0.9440906108154039,0.9626086956521739,0.7638484790697668,0.8356521739130435,279.0
0.9539358536525318,0.9078260869565216,0.7870299336524371,0.9426086956521739,0.8981345073594147,0.9365217391304346,0.9665287999851364,0.9304347826086956,0.9226650807509584,0.9182608695652172,0.9539122691875614,0.8452173913043477,0.9770150590583768,0.9608695652173912,0.9785469091603863,0.9399999999999998,0.8951535447420722,0.9434782608695651,280.0
0.9470014707428351,0.9539130434782607,0.8414195886802718,0.9652173913043477,0.8714371456247557,0.9678260869565216,0.8062117320719805,0.957391304347826,0.9249490132300715,0.9391304347826085,0.8428292894251568,0.9217391304347825,0.9578993701663892,0.9513043478260867,0.9553535707602274,0.9730434782608696,0.8188677322319304,0.8817391304347826,281.0
0.9400007085383035,0.904979364729009,0.8367918598513706,0.986736270336435,0.9069079115737284,0.8104347826086956,0.8305494350660247,0.9782608695652173,0.981612022081098,0.9556521739130434,0.857088177010431,0.9026086956521738,0.9200343398112731,0.9452173913043478,0.9664117620055831,0.979991393272851,0.9499837776525757,0.9286956521739129,282.0
0.9267908588919218,0.9304347826086956,0.8206514747774304,0.946086956521739,0.9111961491863604,0.9017391304347826,0.862529524376405,0.9660869565217389,0.880380601048335,0.9252173913043478,0.9349785680218149,0.9156521739130434,0.7993786693296383,0.9608695652173912,0.9249990739259281,0.946086956521739,0.9345075659305947,0.9408695652173911,283.0
0.78034409170331,0.9082413720287521,0.8615786994052251,0.9280278540757834,0.863926478307887,0.958469255099825,0.9407270967190757,0.9660869565217389,0.9266001649245535,0.9226086956521738,0.8739250266717299,0.8426086956521738,0.4893282180261532,0.4669565217391304,0.9457364903027479,0.9695652173913042,0.909177875447468,0.9391304347826085,284.0
0.49488903076116864,0.7116432419870172,0.7628404773443935,0.8973913043478261,0.8736642288523881,0.9556521739130434,0.7967178012652631,0.9591304347826086,0.9207825097449261,0.9617391304347825,0.9279622133025647,0.8808695652173912,0.717237744618811,0.6791304347826086,0.9309536880487478,0.9593390094147974,0.9081325617347791,0.8721739130434782,285.0
0.6781987191162844,0.8130434782608694,0.5898141400863239,0.7721739130434783,0.7093048024130666,0.717391304347826,0.8942399282649339,0.9113043478260868,0.9041919710879395,0.9710806926669278,0.7343928002607921,0.8739130434782607,0.8712232306497467,0.9339130434782608,0.9609002001575702,0.9408695652173911,0.7931518099011339,0.8026086956521737,286.0
0.9351396844714666,0.9634782608695651,0.87967189152224,0.9443478260869566,0.8141611482877581,0.8660869565217391,0.9444523960783782,0.9695652173913042,0.9201199921974608,0.96,0.9171070914973921,0.913676907878735,0.9161849308702268,0.9765217391304346,0.9666270052726514,0.9904347826086956,0.7806751353932803,0.8243478260869566,287.0
0.9528855246164529,0.9086956521739129,0.8316442263829322,0.9434782608695651,0.7096667576611585,0.8356521739130435,0.8649790843526535,0.9686956521739128,0.8797511359746867,0.9486956521739129,0.8396277983065671,0.7643478260869565,0.901415490479135,0.9634782608695651,0.9336841321396064,0.9443478260869566,0.857686178704894,0.8584475088779738,288.0
0.7972466961407788,0.6062187575359147,0.8212059059018346,0.9634782608695651,0.8702012759631295,0.886086956521739,0.8066307688540316,0.9486956521739129,0.8865998656267736,0.937391304347826,0.9097844989128228,0.8443478260869565,0.8101157878379355,0.7365217391304346,0.729832301413494,0.7452173913043478,0.7622030035306333,0.5878260869565216,289.0
0.9095717632861926,0.8330434782608694,0.8132786350565074,0.8945423129493375,0.9339868560563676,0.913676907878735,0.8027983689509415,0.9515112205800439,0.8699082732481656,0.863478260869565,0.7938598147731896,0.7226086956521738,0.9355163802234987,0.7720748881754597,0.8470993272262635,0.8947826086956522,0.7898758923044861,0.6318765098276068,290.0
0.862688475829086,0.7930434782608695,0.8887453054486399,0.9713043478260868,0.8980897611784113,0.9478260869565217,0.854213375667114,0.9521739130434782,0.9253128835145296,0.8895652173913042,0.8687488415386946,0.8478260869565216,0.925322578774721,0.8695652173913043,0.9533956219014719,0.9565217391304346,0.8978380213854775,0.9043478260869565,291.0
0.6271127702687713,0.6043478260869565,0.8885128318670208,0.9747826086956521,0.9395963219299341,0.9817391304347826,0.9547303419389158,0.9478260869565217,0.958272292954919,0.954782608695652,0.8889213438788757,0.8530434782608695,0.9301690860156762,0.9921739130434782,0.9618400944729083,0.96,0.8936846680573503,0.9549902378399344,292.0
0.7006935914708758,0.6510111047570044,0.8273596978957158,0.9475973261626671,0.8546709423378052,0.9434782608695651,0.95760918249527,0.946086956521739,0.923059933986419,0.9304347826086956,0.8178834600133393,0.7904347826086956,0.9667954881479834,0.9347826086956521,0.8505181604320194,0.9043478260869565,0.47520241127328244,0.7582608695652173,293.0
0.8399001220676445,0.8556521739130434,0.9323414636540013,0.9686956521739128,0.8809721257357092,0.9432485545878041,0.8944584731938068,0.9228093281859475,0.940349196316663,0.9739130434782608,0.9151388248542527,0.9026086956521738,0.8162924746640683,0.8939130434782607,0.9335155792961944,0.906086956521739,0.7995814857970572,0.9208695652173912,294.0
0.8315948660235922,0.7913043478260868,0.8408952853718719,0.9808695652173912,0.8284731394869151,0.952815852052503,0.8959866592453515,0.9539130434782607,0.9062784536959694,0.8962818215792827,0.821597746761289,0.7504347826086956,0.8501193017976135,0.9286956521739129,0.9204465309604071,0.9643478260869565,0.8689974702605809,0.8730434782608695,295.0
0.9178779347011952,0.8478260869565216,0.9055794374534358,0.9695652173913042,0.5387023243554215,0.6391304347826086,0.9129550532326894,0.9399999999999998,0.9082658344714873,0.9408695652173911,0.9126116353193746,0.8504347826086956,0.8319537476421374,0.8947826086956522,0.36176155357145556,0.6034782608695652,0.9175674034569952,0.9443478260869566,296.0
0.9345446122880466,0.8878260869565217,0.8027515338175883,0.9608695652173912,0.6944324186316467,0.6553598763318675,0.8195581834847252,0.8504347826086956,0.8372528591886876,0.8756521739130434,0.9400535597731793,0.8086956521739129,0.8544316286103109,0.8617391304347826,0.8523577902572815,0.904979364729009,0.7689349136958479,0.8599999999999999,297.0
0.8182853717954846,0.820613196176665,0.8435565471703432,0.9536856063674755,0.906408889688483,0.8127854073419115,0.9103493907835687,0.9321739130434782,0.910881890992842,0.8741030865474809,0.8657668027676777,0.8469565217391304,0.8503734662510565,0.7643478260869565,0.6245965418541,0.7417391304347827,0.7916110119806823,0.8530434782608695,298.0
0.9014311724760955,0.9104347826086956,0.8327386237268091,0.9034782608695651,0.8903586284211504,0.9217391304347825,0.8630891838779945,0.8880191555870428,0.8717873027295069,0.886086956521739,0.90127814979523,0.8599999999999999,0.7024252784739633,0.468797575770241,0.8241812680967402,0.7704347826086956,0.8164749784963465,0.786086956521739,299.0
0.9560400580782689,0.957164623627366,0.8511547953096295,0.9475973261626671,0.8814816449478506,0.9321739130434782,0.9074632182860165,0.9165217391304347,0.8208739818241383,0.7608695652173912,0.940315965361602,0.9269565217391305,0.7431937085398317,0.7469565217391304,0.6192875407963958,0.5269565217391303,0.7571684551418381,0.6617391304347826,300.0
0.8569119601984003,0.7930434782608695,0.7667900459837754,0.9426086956521739,0.9743592303810018,0.9643478260869565,0.9757564384917742,0.9565217391304346,0.6176775429628072,0.5634782608695652,0.9190362939308474,0.9756521739130434,0.6852200732637808,0.8895652173913042,0.7883069460335798,0.728695652173913,0.6360803194255226,0.6139130434782608,301.0
0.8202154114453819,0.8617391304347826,0.8980368606165989,0.9582608695652173,0.8017909162781728,0.8356521739130435,0.9389884532282822,0.9313043478260868,0.6934340367242464,0.8227875819640965,0.9534565747222987,0.9695652173913042,0.6838336812768406,0.6704347826086956,0.7641519401753869,0.9330434782608694,0.8742419466350115,0.7826086956521738,302.0
0.9343305559527095,0.9121739130434783,0.8709229747498604,0.9660869565217389,0.8577587649002594,0.9258534682883517,0.9241081622499484,0.8921739130434782,0.8099159348424678,0.7269565217391305,0.9277835111196814,0.9313043478260868,0.427092091655601,0.5469565217391303,0.7645146077036392,0.5909980570238939,0.830911676842927,0.6270928610952574,303.0
0.8986498926521997,0.8869565217391304,0.8101970288013919,0.8832355068546934,0.6897574706865964,0.7226086956521738,0.9523342537548678,0.8939130434782607,0.5731511821578181,0.6556521739130434,0.37208717418136117,0.4478260869565217,0.8015578082646531,0.8469565217391304,0.42142470175921654,0.6886956521739129,0.810768028794327,0.8391304347826085,304.0
0.8763639829098879,0.826086956521739,0.26152551002388713,0.4139130434782608,0.8577297691720434,0.9202000652410297,0.8828878828479588,0.8330434782608694,0.8711276747468557,0.8660869565217391,0.8100783331173764,0.9110676449338172,0.8784888060432545,0.7808695652173911,0.8007424642533841,0.7991304347826085,0.8436659707409052,0.8556521739130434,305.0
0.9393191968591693,0.9226086956521738,0.8280792792347598,0.8043478260869565,0.8189275562351486,0.9182608695652172,0.8791625217947507,0.8165217391304346,0.9496694693719655,0.9565217391304346,0.8514173162366285,0.7704347826086956,0.9232902592719462,0.917391304347826,0.8234946896558492,0.8182608695652173,0.9355694805142767,0.9304347826086956,306.0
0.632086084709431,0.5653403047322016,0.9703645875899126,0.9304347826086956,0.7851818546986074,0.8095652173913043,0.7398594628102936,0.7234782608695651,0.9304314875457428,0.9095652173913044,0.835352901698085,0.8513043478260869,0.7653885152669412,0.7565217391304346,0.7762528234406674,0.8904347826086956,0.752354808250822,0.8434782608695651,307.0
0.8708210561996921,0.9434782608695651,0.8152116526670264,0.8530434782608695,0.872834469864616,0.8460869565217389,0.8014027199330183,0.7191304347826086,0.9274679223699759,0.9773913043478261,0.8003395117998798,0.9095652173913044,0.8670706069339824,0.9026086956521738,0.6338299371738609,0.8591304347826085,0.8217275391764043,0.9078260869565216,308.0
0.9186602157323253,0.9206349423985161,0.8319655039907103,0.8530434782608695,0.7867728780742924,0.8095652173913043,0.32643524596208795,0.6170906864730723,0.9406887755483709,0.937391304347826,0.8676533246041939,0.8739130434782607,0.9538485743388772,0.9495652173913043,0.9485168936759636,0.9304347826086956,0.9124210509320434,0.8582608695652173,309.0
0.9235457550903736,0.9188954337685707,0.767643061741826,0.7521739130434782,0.7333299049132248,0.7086956521739128,0.8674815174812521,0.9513043478260867,0.9012835214460125,0.9321739130434782,0.9396348060233085,0.9365217391304346,0.7231292679565577,0.8113043478260868,0.8416421145004843,0.8739130434782607,0.8805768242196229,0.9043478260869565,310.0
0.7365802820800624,0.8121739130434782,0.6611674653710371,0.8469565217391304,0.167610555249621,0.25565217391304346,0.47269088554789007,0.646086956521739,0.8790214647419186,0.9069565217391303,0.8137035032273277,0.8626086956521738,0.7767794883372534,0.8991304347826086,0.8374458307688792,0.9234782608695651,0.7818126207536609,0.6582608695652173,311.0
0.828582109258626,0.8771472266498852,0.9173332730641031,0.9208695652173912,0.8321205880837559,0.8542845523248466,0.818703930682142,0.9071537505164404,0.8631479245009044,0.8791304347826084,0.8074840545796399,0.8173913043478259,0.7569572054738716,0.8245270905940418,0.8111456727045729,0.9399999999999998,0.9361691426451022,0.8921739130434782,312.0
0.7933189675604989,0.8478260869565216,0.8546837296256191,0.7476068975887155,0.691844091450341,0.7669565217391304,0.8094687238750825,0.6886956521739129,0.7291744549106175,0.877391304347826,0.8552686806972603,0.9330434782608694,0.7299116181121319,0.571304347826087,0.895580088225699,0.9495652173913043,0.9148777414087959,0.9565217391304346,313.0
0.8629002925676961,0.8988910845242005,0.9297107345762936,0.8547826086956521,0.8293786820938062,0.8495652173913043,0.7458442290982878,0.6304347826086956,0.6946199500214238,0.904979364729009,0.8082208902742494,0.7565217391304346,0.9263281451370364,0.9232442053434339,0.8252358341977997,0.9504347826086955,0.9239343682167951,0.8956521739130434,314.0
0.9461036904554938,0.9582608695652173,0.8366104334995268,0.9278260869565217,0.8062652978206208,0.891063295689447,0.65558219378727,0.6144814235281545,0.7374024483682715,0.8739130434782607,0.8930606111466479,0.8173913043478259,0.9576553013002362,0.9530434782608694,0.9631856352563976,0.9678260869565216,0.9062467068490749,0.9313043478260868,315.0
0.897792161744702,0.8913043478260868,0.7026244670923509,0.8765217391304346,0.9148273347086153,0.7530434782608695,0.6845766223698262,0.7382608695652173,0.7267347465936411,0.927592976918297,0.8561072072112323,0.7910415494675959,0.7350939819167805,0.9399999999999998,0.9566801361652586,0.9147826086956521,0.8875705849734894,0.8426086956521738,316.0
0.9144472893626601,0.7999999999999999,0.7316560843229057,0.8730434782608695,0.7737404045967654,0.848880211413275,0.8612423611919562,0.8886956521739129,0.7007716441035137,0.8278260869565216,0.714689866330393,0.9234782608695651,0.6892899971944931,0.8843478260869565,0.8782049016355626,0.9226086956521738,0.4156813598709993,0.3173913043478261,317.0
0.9074749679403319,0.9495652173913043,0.6237684552301754,0.8139130434782607,0.7870125074155427,0.8121739130434782,0.7970399030994215,0.5365217391304348,0.9236716985742811,0.8495652173913043,0.6270229452241732,0.6608695652173912,0.7852680794003992,0.9417391304347826,0.7732120670304884,0.9191304347826086,0.6131507160037521,0.7234782608695651,318.0
0.9225872925350659,0.9452173913043478,0.6157700275573453,0.6756521739130433,0.6473586886413552,0.17264623152206465,0.7738083711150736,0.7408695652173911,0.8758762677623815,0.9356521739130433,0.6938019319171747,0.3887801787927602,0.8153818421543164,0.6695652173913044,0.7920668217215308,0.9306371170207012,0.8396155713759842,0.7078260869565216,319.0
0.8478931403654044,0.7695652173913042,0.7151703787261712,0.7504347826086956,0.7170536601470241,0.5875190397640034,0.8750575075509326,0.9295652173913044,0.8529543563551218,0.8956521739130434,0.3801269720965017,0.46173913043478254,0.7370183008575047,0.6313043478260869,0.8970303513084938,0.8582608695652173,0.8737102083701728,0.826086956521739,320.0
0.9380651151228563,0.957391304347826,0.9161792194451447,0.8913043478260868,0.3676778489833281,0.24657534829473715,0.8699492340888978,0.8765217391304346,0.8975724223445357,0.868695652173913,0.4016931249354766,0.37043478260869556,0.8056199472964715,0.8991304347826086,0.6240632450016288,0.82,0.8428763791327929,0.9321739130434782,321.0
0.9184326323314274,0.9093281363038719,0.8506620316017856,0.9365217391304346,0.6862313736466557,0.46347826086956523,0.7449788666903346,0.8678260869565216,0.8786244368572436,0.9330434782608694,0.7969405356791357,0.917391304347826,0.8972273193442056,0.8382608695652173,0.7523568643466456,0.8365217391304347,0.8449238144069581,0.7999999999999999,322.0
0.9147514839837619,0.748695652173913,0.8373389336093069,0.8982608695652173,0.618792428421368,0.6131767920556955,0.7254132273838898,0.8062622499796168,0.7356321049403117,0.7965217391304347,0.5578559519891383,0.7478260869565216,0.8483856083557921,0.7991304347826085,0.7850170722036104,0.946086956521739,0.2607710039907226,0.308695652173913,323.0
0.9123720283847119,0.8832355068546934,0.8288158578571345,0.8930434782608694,0.6525903296072031,0.43478260869565216,0.3653894879044759,0.4044357564622673,0.6442299895993995,0.6991304347826087,0.7047225747654957,0.786086956521739,0.7795972119467356,0.7495652173913043,0.9746074415466837,0.9391304347826085,0.9462584803963268,0.8391304347826085,324.0
0.821227653045362,0.8905810032171412,0.9300840127169214,0.9426086956521739,0.603732901084652,0.508695652173913,0.8866085434435513,0.8713043478260868,0.7822186266027674,0.863478260869565,0.7925477979541106,0.8582608695652173,0.795031617722107,0.7411918926484411,0.8787861488748104,0.9356521739130433,0.9257735457709042,0.8895652173913042,325.0
0.827336529578597,0.6643478260869564,0.8154944347990887,0.9191304347826086,0.4285269927653271,0.4556521739130434,0.9254951939087119,0.8234782608695651,0.7722493546919655,0.7380333517523057,0.8592284823495939,0.8675799291851863,0.8988888552728285,0.7643478260869565,0.5863497431800491,0.7460869565217391,0.6898528780653164,0.8078260869565217,326.0
0.7939100118453533,0.8486956521739129,0.7680104316914911,0.8749728408624536,0.6899926433552135,0.43478260869565216,0.851268872509721,0.9313043478260868,0.8707497394792809,0.837391304347826,0.7583151587819327,0.548695652173913,0.751783218887293,0.6678260869565217,0.8375741779816418,0.6469565217391303,0.4181266474873726,0.4660869565217391,327.0
0.6940582490995673,0.8623614032953507,0.6815094062666958,0.7399999999999999,0.413602264765987,0.5867769150133493,0.8536982870890898,0.8664637618284594,0.7831836981892926,0.8775821038073714,0.6825002258032131,0.6608695652173912,0.6775811046976996,0.7436399393015883,0.8896664564665738,0.8556521739130434,0.8991767377430124,0.9304347826086956,328.0
0.7499786728076714,0.8401826682635488,0.7291642407761008,0.9086956521739129,0.804783695148567,0.6756521739130433,0.8749989420849026,0.8826086956521739,0.9130090837270479,0.9078260869565216,0.5155911953677728,0.33826086956521734,0.7265166627179005,0.8460869565217389,0.9372889268714444,0.9165217391304347,0.9358551384035193,0.8895652173913042,329.0
0.5157946354512618,0.8643478260869566,0.7457887062326304,0.7243478260869565,0.7621368009691474,0.5426086956521738,0.6887023307856661,0.6858012773559091,0.7478972779446006,0.7817391304347826,0.781861308981291,0.8371385281611448,0.750485037567428,0.6223092123629081,0.8790865687760089,0.8382608695652173,0.8100481294748516,0.6278260869565216,330.0
0.4700099793275968,0.4038295698267333,0.5791997538296048,0.48173913043478256,0.6754533229622337,0.5591304347826086,0.8803494483244094,0.7330434782608695,0.8159741616703498,0.7443478260869565,0.7655899988898851,0.8173913043478259,0.7613256806289082,0.7686956521739129,0.7923407349604918,0.8069565217391305,0.8081141296006576,0.7756521739130434,331.0
0.5381613871251943,0.5652173913043478,0.6136525248353076,0.6397042986623604,0.6901243178389633,0.8608695652173911,0.6074018342495198,0.906086956521739,0.9233310378677808,0.9236790825009201,0.828516847306814,0.8869565217391304,0.6048611904739926,0.6852173913043478,0.6136140708154811,0.6382608695652173,0.8297575192596809,0.6765217391304347,332.0
0.6911060013315736,0.6753642255762379,0.7680471510670686,0.7521739130434782,0.632525886407356,0.9426086956521739,0.8447231835679343,0.8980213302092279,0.5774742976017497,0.7034782608695651,0.9044159321728475,0.8643478260869566,0.6043520999461667,0.7810393748454109,0.8166938829509722,0.8121739130434782,0.760676218508444,0.6886956521739129,333.0
0.8811434490564518,0.8782608695652172,0.8868550801382166,0.9086165321101499,0.8581383454280224,0.9071537505164404,0.8529823854135101,0.8556521739130434,0.6166851577061219,0.7408695652173911,0.6964757642900712,0.7443478260869565,0.6558116589810056,0.6799999999999999,0.6689708759112083,0.8252173913043478,0.9067165215572462,0.8527941058306518,334.0
0.8781654106040264,0.8510545972007065,0.7801030999311127,0.8391304347826085,0.7452198102680683,0.9391304347826085,0.690002450850121,0.8539130434782608,0.8208433946977898,0.8565217391304346,0.774128932307677,0.5727332164094688,0.8212989328476081,0.8782608695652172,0.7345439291390494,0.6214394580479355,0.8781249082491935,0.8139130434782607,335.0
0.7819844979056145,0.6895652173913043,0.6090730846707524,0.6884105403008269,0.6959242256107001,0.8045227413496716,0.8363334817718711,0.8947826086956522,0.710549781646655,0.9686956521739128,0.775808600225831,0.646086956521739,0.882218316347467,0.8130434782608694,0.22399291743034033,0.10045662337933736,0.7426255796413095,0.7565217391304346,336.0
0.8728127192148543,0.7869565217391304,0.6377285662255822,0.617391304347826,0.6202546365583721,0.5913043478260869,0.9275074667012951,0.9458578175327219,0.7365459492277079,0.6930434782608694,0.7885129514336564,0.9041096104140363,0.882200937555687,0.8427919312084667,0.8375101770320001,0.6739130434782608,0.8815025851743576,0.957391304347826,337.0
