Resource,biomass,conventional_hydroelectric,conventional_steam_coal,conventional_steam_coal_5,conventional_steam_coal_1,conventional_steam_coal_2,conventional_steam_coal_3,conventional_steam_coal_6,conventional_steam_coal_4,natural_gas_fired_combined_cycle,natural_gas_fired_combined_cycle_1,natural_gas_fired_combined_cycle_2,natural_gas_fired_combined_cycle_3,natural_gas_fired_combined_cycle_4,natural_gas_fired_combined_cycle_5,natural_gas_fired_combined_cycle_6,natural_gas_fired_combined_cycle_7,natural_gas_fired_combined_cycle_8,natural_gas_fired_combined_cycle_9,natural_gas_fired_combined_cycle_10,natural_gas_fired_combined_cycle_11,natural_gas_fired_combined_cycle_12,natural_gas_fired_combined_cycle_13,natural_gas_fired_combined_cycle_14,natural_gas_fired_combustion_turbine,natural_gas_fired_combustion_turbine_1,natural_gas_fired_combustion_turbine_2,natural_gas_fired_combustion_turbine_3,natural_gas_fired_combustion_turbine_4,natural_gas_fired_combustion_turbine_5,natural_gas_fired_combustion_turbine_6,natural_gas_fired_combustion_turbine_7,natural_gas_fired_combustion_turbine_8,natural_gas_fired_combustion_turbine_9,natural_gas_fired_combustion_turbine_10,natural_gas_fired_combustion_turbine_11,natural_gas_fired_combustion_turbine_12,natural_gas_fired_combustion_turbine_13,natural_gas_fired_combustion_turbine_14,natural_gas_fired_combustion_turbine_15,natural_gas_steam_turbine,natural_gas_steam_turbine_1,natural_gas_steam_turbine_2,natural_gas_steam_turbine_3,natural_gas_steam_turbine_4,natural_gas_steam_turbine_5,natural_gas_steam_turbine_6,natural_gas_steam_turbine_7,natural_gas_steam_turbine_8,natural_gas_steam_turbine_9,natural_gas_steam_turbine_10,natural_gas_steam_turbine_11,natural_gas_steam_turbine_12,natural_gas_steam_turbine_13,natural_gas_steam_turbine_14,natural_gas_steam_turbine_15,natural_gas_steam_turbine_16,natural_gas_steam_turbine_17,nuclear,nuclear_1,onshore_wind_turbine,small_hydroelectric,solar_photovoltaic,Battery,Total
t40,62.1,11.5128,0,0,0,3168,0,0,586.8,0,0,4179.6,0,0,3626.1,0,528.4523455,7250.4,0,0,0,0,3448.647735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,211.7961506,0,0,36.627,0,0,0,156.327,0,0,0,0,1946.421235,1900.077872,10863.48397,0,583.4186656,0,38559.76477
t41,62.1,11.466,0,8.505907428,0,3168,44.32315598,0.099451304,586.8,0,0,4179.6,0,0,3626.1,0,528.4523455,7250.4,0,0,0,0,5985.455176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,211.7961506,0,0,36.627,0,0,0,156.327,0,0,0,0,1946.843222,1900.489812,8573.15693,0,316.12186,0,38592.66401
t42,62.1,11.4192,0,23.19792935,0,3168,120.8813345,0.27123083,586.8,0,0,4179.6,0,0,3626.1,0,810.2335792,7250.4,0,0,0,0,6732.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,845.1214272,0,0,276.597,0,0,0,482.13,0,0,0,0,1946.52144,1900.175692,6842.409948,0,91.8990392,726,39682.75782
t43,62.1,11.4192,0,23.19792935,0,3168,120.8813345,0.27123083,586.8,0,0,4179.6,0,0,3626.1,0,810.2335792,7250.4,0,0,0,0,6732.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1332.982766,0,0,378.9,0,0,0,1314.9,0,0,0,0,1946.162938,1899.825725,6895.124266,0,0.0130522,726,41065.81202
t44,62.1,11.3724,0,23.19792935,0,3168,120.8813345,0.27123083,586.8,0,0,4179.6,0,0,3626.1,0,810.2335792,7250.4,0,0,0,0,6732.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,765.1896966,0,0,378.9,0,0,0,482.13,0,0,0,0,1946.237142,1899.898162,7949.89328,0,0.003496125,726,40720.10825
t45,62.1,11.3256,0,23.19792935,0,3168,120.8813345,0.27123083,586.8,0,0,4179.6,0,0,3626.1,0,810.2335792,7250.4,0,0,0,0,6732.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,609.2170841,0,0,276.597,0,0,0,156.327,0,0,0,0,1946.138373,1899.801745,8214.913675,0,0.01715432,493.0725654,40167.89427
t46,62.1,11.3256,0,8.505907428,0,3168,48.88978417,0.109697802,586.8,0,0,4179.6,0,0,3626.1,0,528.4523455,7250.4,0,0,0,0,6391.674925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,211.7961506,0,0,36.627,0,0,0,156.327,0,0,0,0,1946.07946,1899.744235,9102.246503,0,0.007001573,0,39214.78561
t47,62.1,11.2788,0,7.990397887,0,3168,48.88978417,0.109697802,586.8,0,0,4179.6,0,0,3626.1,0,528.4523455,7250.4,0,0,0,0,4226.698319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,211.7961506,0,0,36.627,0,0,0,156.327,0,0,0,0,1946.783563,1900.431574,9659.94853,0,0.428858,0,37608.76202
t48,62.1,11.232,0,7.990397887,0,3168,48.88978417,0.109697802,456.4,0,0,4179.6,0,0,2561.649057,0,528.4523455,7250.4,0,0,0,0,3321.564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,211.7961506,0,0,36.627,0,0,0,156.327,0,0,0,0,1946.6178,1900.269757,9969.064594,0,0.003496125,0,35817.09308
t49,62.1,11.232,0,7.990397887,0,3168,48.88978417,0.109697802,84.76,0,0,4109.144472,0,0,1885.572,0,528.4523455,7250.4,0,0,0,0,3321.564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,211.7961506,0,0,36.627,0,0,0,156.327,0,0,0,0,1946.287234,1899.947062,9824.168805,0,0.01361158,0,34553.38156
t50,62.1,11.1852,0,7.990397887,0,3168,48.88978417,0.109697802,84.76,0,0,3160.184485,0,0,1885.572,0,528.4523455,7250.4,0,0,0,0,3321.564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,211.7961506,0,0,36.627,0,0,0,156.327,0,0,0,0,1945.68634,1899.360475,9968.716758,0,0.003496125,0,33747.72513
t51,62.1,11.1384,0,7.990397887,0,3168,48.88978417,0.109697802,84.76,0,0,2122.308,0,0,1885.572,0,528.4523455,7250.4,0,0,0,0,3321.564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,211.7961506,0,0,36.627,0,0,0,156.327,0,0,0,0,1945.549202,1899.226602,11253.27505,0,0.003496125,0,33994.08913
t52,62.1,11.1384,0,7.990397887,0,3168,48.88978417,0.109697802,84.76,0,0,2122.308,0,0,1885.572,0,528.4523455,6337.489461,0,0,0,0,3321.564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,211.7961506,0,0,36.627,0,0,0,156.327,0,0,0,0,1945.898648,1899.567727,12416.11897,0,0.003496125,0,34244.71308
t53,62.1,11.0916,0,7.990397887,0,3168,48.88978417,0.109697802,84.76,0,0,2122.308,0,0,1885.572,0,528.4523455,6507.295823,0,0,0,0,3321.564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,211.7961506,0,0,36.627,0,0,0,156.327,0,0,0,0,1946.009391,1899.675835,12992.17164,0,0.003496125,0,34990.74416
t54,62.1,11.0448,0,7.990397887,0,3168,48.88978417,0.109697802,84.76,0,0,2995.610685,0,0,1885.572,0,528.4523455,7250.4,0,0,0,0,3321.564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,211.7961506,0,0,36.627,0,0,0,156.327,0,0,0,0,1946.007474,1899.673962,12501.2449,0,0.007001573,0,36116.1772
t55,62.1,11.0448,0,7.990397887,0,3168,48.88978417,0.109697802,84.76,0,0,4179.6,0,0,2652.112022,0,528.4523455,7250.4,0,0,0,0,3321.564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,211.7961506,0,0,36.627,0,0,0,156.327,0,0,0,0,1946.322381,1899.981371,12892.08086,0,0.003496125,0,38458.16131
t56,62.1,10.998,0,7.990397887,0,3168,48.88978417,0.109697802,84.76,0,0,4179.6,0,0,3246.88555,0,528.4523455,7250.4,0,0,0,0,3321.564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,211.7961506,0,0,36.627,0,0,0,156.327,0,0,0,0,1946.802337,1900.449901,14019.43231,0,2.742043468,0,40183.92652
t57,62.1,10.9512,0,7.990397887,0,3168,48.88978417,0.109697802,84.76,0,0,4179.6,0,0,3356.512328,0,528.4523455,7250.4,0,0,0,0,3321.564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,211.7961506,0,0,36.627,0,0,0,156.327,0,0,0,0,1946.222674,1899.884039,14277.17816,0,144.4331,0,40691.79788
t58,62.1,10.9512,0,7.990397887,0,3168,48.88978417,0.109697802,84.76,0,0,4179.6,0,0,3245.6019,0,528.4523455,7250.4,0,0,0,0,3321.564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,211.7961506,0,0,36.627,0,0,0,156.327,0,0,0,0,1946.804031,1900.451554,13806.59344,0,676.9530988,0,40643.9716
t59,62.1,10.9044,0,7.990397887,0,3168,48.88978417,0.109697802,84.76,0,0,4179.6,0,0,2364.852752,0,528.4523455,7250.4,0,0,0,0,3321.564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,211.7961506,0,0,36.627,0,0,0,156.327,0,0,0,0,1946.890887,1900.536343,14014.49264,0,1066.082095,0,40360.37549
t60,62.1,10.8576,0,7.990397887,0,3168,48.88978417,0.109697802,84.76,0,0,3840.225774,0,0,1885.572,0,528.4523455,7250.4,0,0,0,0,3321.564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,211.7961506,0,0,36.627,0,0,0,156.327,0,0,0,0,1946.955334,1900.599255,13885.33411,0,1351.921396,0,39698.48184
t61,62.1,10.8576,0,7.990397887,0,3168,48.88978417,0.109697802,84.76,0,0,3985.671911,0,0,1885.572,0,528.4523455,7250.4,0,0,0,0,3321.564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,211.7961506,0,0,36.627,0,0,0,156.327,0,0,0,0,1960.668526,1913.985942,13144.13186,0,1462.166281,0,39240.07049
t62,62.1,10.8108,0,7.990397887,0,3168,48.88978417,0.109697802,84.76,0,0,4012.790401,0,0,1885.572,0,528.4523455,7250.4,0,0,0,0,3321.564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,211.7961506,0,0,36.627,0,0,0,156.327,0,0,0,0,1973.453383,1926.466398,12916.94434,0,1535.569244,0,39138.62294
t63,62.1,10.764,0,7.990397887,0,3168,48.88978417,0.109697802,84.76,0,0,4179.6,0,0,1885.572,0,528.4523455,7250.4,0,0,0,0,3321.564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,211.7961506,0,0,36.627,0,0,0,156.327,0,0,0,0,1999.220764,1951.62027,11570.4471,0,1638.194935,0,38112.43544
t64,62.1,10.764,0,7.990397887,0,3168,48.88978417,0.109697802,84.76,0,0,4179.6,0,0,2690.242769,0,528.4523455,7250.4,0,0,0,0,3321.564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,211.7961506,0,0,36.627,0,0,0,156.327,0,0,0,0,2012.182696,1964.273585,10567.27472,0,1404.459466,0,37705.81361
t65,62.1,10.7172,0,7.990397887,0,3168,48.88978417,0.109697802,84.76,0,0,4179.6,0,0,3577.882974,0,528.4523455,7250.4,0,0,0,0,3321.564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,211.7961506,0,0,36.627,0,0,0,156.327,0,0,0,0,2012.385448,1964.471509,9812.506966,0,1245.703637,0,37680.28411
t66,62.1,10.6704,0.263528277,153.6842903,0,3168,48.88978417,0.109697802,215.16,0,0,4179.6,0,0,3626.1,0,528.4523455,7250.4,0,0,0,0,6721.293821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,211.7961506,0,0,36.627,0,0,0,156.327,0,0,0,0,2049.870246,2001.063812,8239.801999,0,226.1080247,0,38886.3181
t67,62.1,10.6704,149.5826264,436.2650821,0,3168,120.8813345,0.27123083,586.8,0,0,4179.6,0,0,3626.1,0,927.9,7250.4,0,0,0,0,6732.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1056.018569,0,0,276.597,0,0,0,156.327,0,0,0,0,2120.028065,2069.551206,7700.370559,0,1.11176775,0,40631.47484
t68,62.1,10.6236,235.766997,446.1801976,0,3168,120.8813345,0.27123083,586.8,0,0,4179.6,0,0,3626.1,0,927.9,7250.4,0,0,0,0,6732.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,876.0748274,0,0,378.9,0,0,0,156.327,0,0,0,0,2136.157282,2085.296394,7659.960291,0,4.406105738,0,40644.64526
t69,62.1,10.5768,235.766997,446.1801976,0,3168,120.8813345,0.27123083,586.8,0,0,4179.6,0,0,3626.1,0,927.9,7250.4,0,0,0,0,6732.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,637.7176935,0,0,276.597,0,0,0,156.327,0,0,0,0,2180.074902,2128.168356,7768.599267,0,0.007001573,0,40494.96778
t70,62.1,10.5768,230.5277304,436.2650821,0,3168,120.8813345,0.27123083,586.8,0,0,4179.6,0,0,3626.1,0,927.9,7250.4,0,0,0,0,6732.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,211.7961506,0,0,36.627,0,0,0,156.327,0,0,0,0,2183.580192,2131.590187,7990.479927,0,0.003496125,0,40042.72613
t71,62.1,10.53,81.2086323,153.6842903,0,3168,48.88978417,0.109697802,215.16,0,0,4179.6,0,0,3626.1,0,605.197,7250.4,0,0,0,0,6370.419605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,211.7961506,0,0,36.627,0,0,0,156.327,0,0,0,0,2183.538942,2131.549919,8526.722973,0,0.003496125,0,39017.96449
t72,62.1,10.53,81.2086323,153.6842903,0,3168,48.88978417,0.109697802,84.76,0,0,4179.6,0,0,3626.1,0,605.197,7250.4,0,0,0,0,5434.192335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,211.7961506,0,0,36.627,0,0,0,156.327,0,0,0,0,2183.771054,2131.776505,8393.670905,0,0.003496125,0,37818.74385
t73,62.1,10.4832,81.2086323,153.6842903,0,3168,48.88978417,0.109697802,84.76,0,0,4179.6,0,0,3626.1,0,605.197,7250.4,0,0,0,0,4461.924358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,211.7961506,0,0,36.627,0,0,0,156.327,0,0,0,0,2183.459922,2131.472781,8381.900368,0,0.003496125,0,36834.04368
t74,62.1,10.4364,81.2086323,153.6842903,0,3168,48.88978417,0.109697802,84.76,0,0,4179.6,0,0,3626.1,0,605.197,7250.4,0,0,0,0,3328.823717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,211.7961506,0,0,36.627,0,0,0,156.327,0,0,0,0,2211.062399,2158.418056,8981.953961,0,0.007001573,0,36355.50109
t75,62.1,10.4364,81.2086323,153.6842903,0,3168,48.88978417,0.109697802,84.76,0,0,4179.6,0,0,2939.345946,0,605.197,7250.4,0,0,0,0,3321.564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,211.7961506,0,0,36.627,0,0,0,156.327,0,0,0,0,2261.466265,2207.62183,9525.332157,0,0.003496125,0,36304.46965
t76,62.1,10.3896,81.2086323,153.6842903,0,3168,48.88978417,0.109697802,84.76,0,0,4179.6,0,0,2779.333653,0,605.197,7250.4,0,0,0,0,3321.564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,211.7961506,0,0,36.627,0,0,0,156.327,0,0,0,0,2268.369697,2214.360894,10078.20334,0,0.003496125,0,36710.92424
t77,62.1,10.3428,81.2086323,153.6842903,0,3168,48.88978417,0.109697802,84.76,0,0,4179.6,0,0,3354.144772,0,605.197,7250.4,0,0,0,0,3321.564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,211.7961506,0,0,36.627,0,0,0,156.327,0,0,0,0,2280.160111,2225.870585,10220.19667,0,0.003496125,0,37450.98199
t78,62.1,10.3428,81.2086323,153.6842903,0,3168,48.88978417,0.109697802,215.16,0,0,4179.6,0,0,3626.1,0,605.197,7250.4,0,0,0,0,5009.437483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,211.7961506,0,0,36.627,0,0,0,156.327,0,0,0,0,2316.106059,2260.960677,9466.64368,0,0.003496125,0,38858.69375
t79,62.1,10.296,230.5277304,278.6051138,0,3168,48.88978417,0.109697802,586.8,0,0,4179.6,0,0,3626.1,0,862.5961922,7250.4,67.68735427,0,0,0,6732.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,211.7961506,0,0,36.627,0,0,0,156.327,0,0,0,0,2373.13566,2316.63243,8571.229031,0,0.003496125,0,40770.36264
t80,62.1,10.2492,628.711992,759.8321286,0,3168,120.8813345,0.27123083,586.8,0,0,4179.6,0,0,3626.1,0,927.9,7250.4,234.3023802,0,0,0,6732.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1442.996151,0,0,276.597,0,0,0,156.327,0,0,0,0,2394.82872,2337.808988,7225.783398,0,6.928303543,302.7880234,42432.10585
t81,62.1,10.2492,628.711992,759.8321286,0,3168,120.8813345,0.27123083,586.8,0,0,4179.6,0,0,3626.1,0,927.9,7250.4,234.3023802,0,0,0,6732.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1944,0,0,378.9,0,0,0,698.7294009,0,0,0,0,2395.317333,2338.285967,5650.730265,0,545.0254981,726,42965.03673
t82,62.1,10.2024,628.711992,759.8321286,0,3168,120.8813345,0.27123083,586.8,0,0,4179.6,0,0,3626.1,0,927.9,7250.4,234.3023802,0,0,0,6732.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1944,0,0,378.9,0,0,0,1314.9,0,0,0,0,2418.264954,2360.687217,2824.591867,0,1759.258286,726,42014.60379
t83,62.1,10.1556,628.711992,759.8321286,0,3168,120.8813345,0.27123083,586.8,0,0,4179.6,0,0,3626.1,0,927.9,7250.4,234.3023802,0,0,0,6732.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1944,0,0,378.9,0,0,0,933.5791429,0,0,0,0,2481.612024,2422.526023,1393.79214,0,1987.114904,726,40555.4789
t84,62.1,10.1556,628.711992,759.8321286,0,3168,120.8813345,0.27123083,586.8,0,0,4179.6,0,0,3626.1,0,927.9,7250.4,234.3023802,0,0,0,6732.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1540.08,0,0,344.1262513,0,0,0,472.6535368,0,0,0,0,2494.385843,2434.995704,1311.650812,0,1953.292962,190.629305,39029.76908
t85,62.1,10.1088,614.7406144,742.9469702,0,3168,120.8813345,0.27123083,586.8,0,0,4179.6,0,0,3626.1,0,927.9,7250.4,166.6150259,0,0,0,6732.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,308.88,0,0,104.1562513,0,0,0,156.327,0,0,0,0,2520,2460,2028.748598,0,1905.139005,0,37672.61483
t86,62.1,10.062,216.5563528,261.7199554,0,3168,48.88978417,0.109697802,215.16,0,0,4179.6,0,0,3626.1,0,268.06,7250.4,0,0,0,0,6466.092994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,308.88,0,0,36.627,0,0,0,156.327,0,0,0,0,2520,2460,3315.100149,0,1919.963936,0,36489.74887
t87,62.1,10.062,216.5563528,261.7199554,0,3168,48.88978417,0.109697802,84.76,0,0,4179.6,0,0,3626.1,0,0,7250.4,0,0,0,0,5269.381914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,308.88,0,0,36.627,0,0,0,156.327,0,0,0,0,2520,2460,4202.785872,0,1977.507264,0,35839.80684
t88,62.1,10.0152,216.5563528,261.7199554,0,3168,48.88978417,0.109697802,84.76,0,0,4179.6,0,0,3626.1,0,0,7250.4,0,0,0,0,4195.223503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,308.88,0,0,36.627,0,0,0,156.327,0,0,0,0,2520,2460,5025.738749,0,1963.584267,0,35574.63151
t89,62.1,9.9684,216.5563528,261.7199554,0,3168,48.88978417,0.109697802,84.76,0,0,4179.6,0,0,3626.1,0,0,7250.4,0,0,0,0,4268.559069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,308.88,0,0,36.627,0,0,0,156.327,0,0,0,0,2520,2460,5416.019425,0,1486.706096,0,35561.32278
t90,62.1,9.9684,216.5563528,261.7199554,0,3168,48.88978417,0.109697802,84.76,0,0,4179.6,0,0,3626.1,0,0,7250.4,0,0,0,0,6257.91073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,308.88,0,0,36.627,0,0,0,156.327,0,0,0,0,2520,2460,5703.473228,0,283.0385326,0,36634.46068
t91,62.1,9.9216,216.5563528,261.7199554,0,3168,48.88978417,0.109697802,84.76,0,0,4179.6,0,0,3626.1,0,0,7250.4,0,0,0,0,6449.643322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,308.88,0,0,36.627,0,0,0,156.327,0,0,0,0,2520,2460,7595.223617,0,0.007001573,0,38434.86533
t92,62.1,9.8748,216.5563528,261.7199554,0,3168,48.88978417,0.109697802,84.76,0,0,4179.6,0,0,3626.1,0,0,7250.4,0,0,0,0,4077.83631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,308.88,0,0,36.627,0,0,0,156.327,0,0,0,0,2520,2460,10411.05542,0,0.003496125,0,38878.83982
t93,62.1,9.8748,216.5563528,261.7199554,0,3168,48.88978417,0.109697802,84.76,0,0,4179.6,0,0,2075.81696,0,0,7250.4,0,0,0,0,3321.564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,308.88,0,0,36.627,0,0,0,156.327,0,0,0,0,2520,2460,12836.82429,0,0.003496125,0,38998.05334
t94,62.1,9.828,216.5563528,261.7199554,0,3168,48.88978417,0.109697802,84.76,0,0,2122.308,0,0,1885.572,0,0,6833.598215,0,0,0,0,3321.564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,308.88,0,0,36.627,0,0,0,156.327,0,0,0,0,2520,2460,15388.34177,0,0.003496125,0,38885.18527
t95,62.1,9.7812,216.5563528,261.7199554,0,3168,48.88978417,0.109697802,84.76,0,0,2122.308,0,0,1885.572,0,0,4010.97784,0,0,0,0,3321.564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,308.88,0,0,36.627,0,0,0,156.327,0,0,0,0,2520,2460,17454.31374,0,0.003496125,0,38128.49007
t96,0,8.010206751,216.5563528,261.7199554,0,3168,48.88978417,0.109697802,84.76,0,0,2122.308,0,0,1885.572,0,0,3657.424,0,0,0,0,3321.564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,308.88,0,0,36.627,0,0,0,156.327,0,0,0,0,2520,2460,16941.91545,0,0,0,37198.66344
t97,0,5.308937834,216.5563528,261.7199554,0,3168,48.88978417,0.109697802,84.76,0,0,2122.308,0,0,1885.572,0,0,3657.424,0,0,0,0,3321.564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,308.88,0,0,36.627,0,0,0,156.327,0,0,0,0,2520,2460,16355.26545,0,0,0,36609.31218
t98,0,2.654468917,216.5563528,261.7199554,0,3168,48.88978417,0.109697802,84.76,0,0,2122.308,0,0,1885.572,0,0,3657.424,0,0,0,0,3321.564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,308.88,0,0,36.627,0,0,0,156.327,0,0,0,0,2520,2460,16238.62518,0,0,0,36490.01744
t99,0,0,216.5563528,261.7199554,0,3168,48.88978417,0.109697802,84.76,0,0,2122.308,0,0,1885.572,0,0,3657.424,0,0,0,0,3321.564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,308.88,0,0,36.627,0,0,0,156.327,0,0,0,0,2520,2460,16064.41665,0,0,0,36313.15444
t100,0,9.6408,216.5563528,261.7199554,0,3168,48.88978417,0.109697802,84.76,0,0,2122.308,0,0,1885.572,0,0,3657.424,0,0,0,0,3321.564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,308.88,0,0,36.627,0,0,0,156.327,0,0,0,0,2520,2460,16125.97493,0,0,0,36384.35352
t101,0,9.594,216.5563528,261.7199554,0,3168,48.88978417,0.109697802,84.76,0,0,2122.308,0,0,1885.572,0,0,3657.424,0,0,0,0,3321.564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,308.88,0,0,36.627,0,0,0,156.327,0,0,0,0,2520,2460,16607.70898,0,0,0,36866.04077
t102,62.1,9.594,216.5563528,261.7199554,0,3168,48.88978417,0.109697802,84.76,0,0,2122.308,0,0,1885.572,0,0,4188.081731,0,0,0,0,3321.564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,308.88,0,0,36.627,0,0,0,156.327,0,0,0,0,2520,2460,16180.66474,0,0.007001573,0,37031.76126
t103,62.1,9.5472,216.5563528,261.7199554,0,3168,48.88978417,0.109697802,84.76,0,0,2122.308,0,0,1885.572,0,0,6869.852824,0,0,0,0,3321.564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,308.88,0,0,36.627,0,0,0,156.327,0,0,0,0,2520,2460,14774.24645,0,0.003496125,0,38307.06376
t104,62.1,9.5004,216.5563528,261.7199554,0,3168,48.88978417,0.109697802,84.76,0,0,4143.655636,0,0,1885.572,0,0,7250.4,0,0,0,0,3321.564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,308.88,0,0,36.627,0,0,0,156.327,0,0,0,0,2520,2460,13598.15123,0,5.909225059,0,39538.72228
t105,62.1,9.5004,216.5563528,261.7199554,0,3168,48.88978417,0.109697802,84.76,0,0,4179.6,0,0,3105.373414,0,0,7250.4,0,0,0,0,3321.564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,308.88,0,0,36.627,0,0,0,156.327,0,0,0,0,2520,2460,12019.6639,0,555.4350378,0,39765.50654
