Resource,biomass,conventional_hydroelectric,conventional_steam_coal,conventional_steam_coal_5,conventional_steam_coal_1,conventional_steam_coal_2,conventional_steam_coal_3,conventional_steam_coal_6,conventional_steam_coal_4,natural_gas_fired_combined_cycle,natural_gas_fired_combined_cycle_1,natural_gas_fired_combined_cycle_2,natural_gas_fired_combined_cycle_3,natural_gas_fired_combined_cycle_4,natural_gas_fired_combined_cycle_5,natural_gas_fired_combined_cycle_6,natural_gas_fired_combined_cycle_7,natural_gas_fired_combined_cycle_8,natural_gas_fired_combined_cycle_9,natural_gas_fired_combined_cycle_10,natural_gas_fired_combined_cycle_11,natural_gas_fired_combined_cycle_12,natural_gas_fired_combined_cycle_13,natural_gas_fired_combined_cycle_14,natural_gas_fired_combustion_turbine,natural_gas_fired_combustion_turbine_1,natural_gas_fired_combustion_turbine_2,natural_gas_fired_combustion_turbine_3,natural_gas_fired_combustion_turbine_4,natural_gas_fired_combustion_turbine_5,natural_gas_fired_combustion_turbine_6,natural_gas_fired_combustion_turbine_7,natural_gas_fired_combustion_turbine_8,natural_gas_fired_combustion_turbine_9,natural_gas_fired_combustion_turbine_10,natural_gas_fired_combustion_turbine_11,natural_gas_fired_combustion_turbine_12,natural_gas_fired_combustion_turbine_13,natural_gas_fired_combustion_turbine_14,natural_gas_fired_combustion_turbine_15,natural_gas_steam_turbine,natural_gas_steam_turbine_1,natural_gas_steam_turbine_2,natural_gas_steam_turbine_3,natural_gas_steam_turbine_4,natural_gas_steam_turbine_5,natural_gas_steam_turbine_6,natural_gas_steam_turbine_7,natural_gas_steam_turbine_8,natural_gas_steam_turbine_9,natural_gas_steam_turbine_10,natural_gas_steam_turbine_11,natural_gas_steam_turbine_12,natural_gas_steam_turbine_13,natural_gas_steam_turbine_14,natural_gas_steam_turbine_15,natural_gas_steam_turbine_16,natural_gas_steam_turbine_17,nuclear,nuclear_1,onshore_wind_turbine,small_hydroelectric,solar_photovoltaic,Battery,Total
t65,62.1,10.7172,1041.91,2176.895379,0,3168,2533.5,3256.2,586.8,0,0,2122.308,0,0,1885.572,0,0,6030,0,0,0,0,2997.795106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.627,0,0,0,0,0,0,0,0,2520,2460,1177.157187,0,58.04471831,0,32123.62659
t66,62.1,10.6704,2765.221793,3024.9,0,3168,2533.5,3256.2,586.8,0,0,2122.308,0,0,1885.572,0,0,6030,0,0,0,0,2997.795106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.627,0,0,0,0,0,0,0,0,2520,2460,963.5040995,0,10.03160394,0,34433.23
t67,62.1,10.6704,3024.9,3024.9,0,3168,2533.5,3256.2,586.8,0,0,3905.51318,0,0,1885.572,0,0,6030,0,0,0,0,2997.795106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.627,0,0,0,0,0,0,0,0,2520,2460,1614.860705,0,0,0,37117.43839
t68,62.1,10.6236,3024.9,3024.9,0,3168,2533.5,3256.2,586.8,0,0,3730.103827,0,0,1885.572,0,0,6030,0,0,0,0,2997.795106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.627,0,0,0,0,0,0,0,0,2520,2460,2570.392707,0,0,0,37897.51424
t69,62.1,10.5768,3024.9,3024.9,0,3168,2533.5,3256.2,586.8,0,0,3752.52771,0,0,1885.572,0,0,6030,0,0,0,0,2997.795106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.627,0,0,0,0,0,0,0,0,2520,2460,2627.553044,0,0,0,37977.05166
t70,62.1,10.5768,3024.9,3024.9,0,3168,2533.5,3256.2,586.8,0,0,3673.918142,0,0,1885.572,0,0,6030,0,0,0,0,2997.795106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.627,0,0,0,0,0,0,0,0,2520,2460,2326.505402,0,0,0,37597.39445
t71,62.1,10.53,3024.9,3024.9,0,3168,2533.5,3256.2,586.8,0,0,2538.877531,0,0,1885.572,0,0,6030,0,0,0,0,2997.795106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.627,0,0,0,0,0,0,0,0,2520,2460,2132.181313,0,0,0,36267.98295
t72,62.1,10.53,2793.67282,3024.9,0,3168,2533.5,3256.2,586.8,0,0,2122.308,0,0,1885.572,0,0,6030,0,0,0,0,2997.795106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.627,0,0,0,0,0,0,0,0,2520,2460,1972.916334,0,0,0,35460.92126
t73,62.1,10.4832,3024.9,3024.9,0,3168,2533.5,3256.2,586.8,0,0,2122.308,0,0,1885.572,0,0,4239.128225,0,0,0,0,2997.795106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.627,0,0,0,0,0,0,0,0,2520,2460,1919.94466,0,0,0,33848.25819
t74,62.1,10.4364,3024.9,3024.9,0,3168,2533.5,3256.2,586.8,0,0,2122.308,0,0,1885.572,0,0,3747.963965,0,0,0,0,2997.795106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.627,0,0,0,0,0,0,0,0,2520,2460,2239.081929,0,0,0,33676.1844
t75,62.1,10.4364,3024.9,3024.9,0,3168,2533.5,3256.2,586.8,0,0,2122.308,0,0,1885.572,0,0,3844.996719,0,0,0,0,2997.795106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.627,0,0,0,0,0,0,0,0,2520,2460,2482.793675,0,0,0,34016.9289
t76,62.1,10.3896,3024.9,3024.9,0,3168,2533.5,3256.2,586.8,0,0,2122.308,0,0,1885.572,0,0,4764.275112,0,0,0,0,2997.795106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.627,0,0,0,0,0,0,0,0,2520,2460,2392.583002,0,0,0,34845.94982
t77,62.1,10.3428,3024.9,3024.9,0,3168,2533.5,3256.2,586.8,0,0,2538.310522,0,0,1885.572,0,0,6030,0,0,0,0,2997.795106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.627,0,0,0,0,0,0,0,0,2520,2460,2464.093763,0,0,0,36599.14119
t78,62.1,10.3428,3024.9,3024.9,0,3168,2533.5,3256.2,586.8,0,0,4179.6,236.8154835,0,3626.1,0,0,6030,0,0,0,26.54923032,2997.795106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.627,0,0,0,0,0,0,0,0,2520,2460,2125.023671,0,0,0,39905.25329
t79,62.1,10.296,3024.9,3024.9,0,3168,2533.5,3256.2,586.8,0,0,4179.6,343.906,0,3626.1,0,605.197,6030,335.692,0,0,30.01217341,6534.566478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138.93,0,0,0,0,0,0,0,0,2520,2460,1580.244149,0,0,0,44050.9438
t80,62.1,10.2492,3024.9,3024.9,0,3168,2533.5,3256.2,586.8,0,0,4179.6,671.4,0,3626.1,0,927.9,6030,478.8,0,0,103.8882926,6732.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,378.9,0,0,0,0,0,0,0,0,2520,2460,1251.854906,0,2.381821394,726,45756.37422
t81,62.1,10.2492,3024.9,3024.9,0,3168,2533.5,3256.2,586.8,0,0,4179.6,671.4,0,3626.1,0,927.9,6030,478.8,0,0,30.01217341,6732.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138.93,0,0,0,0,0,0,0,0,2520,2460,980.8793229,0,84.32482889,169.0486548,44696.54418
t82,62.1,10.2024,3024.9,3024.9,0,3168,2533.5,3256.2,586.8,0,0,4179.6,343.906,0,3626.1,0,605.197,6030,335.692,0,0,26.54923032,6395.171016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.627,0,0,0,0,0,0,0,0,2520,2460,550.0276209,0,212.0314227,0,42987.50369
t83,62.1,10.1556,3024.9,3024.9,0,3168,2533.5,3256.2,586.8,0,0,4179.6,343.906,0,3626.1,0,605.197,6030,335.692,0,0,26.54923032,4770.440341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.627,0,0,0,0,0,0,0,0,2520,2460,373.6400238,0,235.0191345,0,41209.32633
t84,62.1,10.1556,3024.9,3024.9,0,3168,2533.5,3256.2,586.8,0,0,4179.6,107.0905165,0,3626.1,0,605.197,6030,335.692,0,0,0,3128.646976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.627,0,0,0,0,0,0,0,0,2520,2460,447.4469604,0,237.0832374,0,39380.03929
t85,62.1,10.1088,3024.9,3024.9,0,3168,2533.5,3256.2,586.8,0,0,4179.6,0,0,3032.537692,0,0,6030,0,0,0,0,3105.576862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.627,0,0,0,0,0,0,0,0,2520,2460,484.2298004,0,235.3936954,0,37750.47385
t86,62.1,10.062,3024.9,3024.9,0,3168,2533.5,3256.2,586.8,0,0,4179.6,0,0,1889.482,0,0,6030,0,0,0,0,3105.576862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.627,0,0,0,0,0,0,0,0,2520,2460,446.5963755,0,235.6483531,0,36569.99259
t87,62.1,10.062,3024.9,3024.9,0,3168,2533.5,3256.2,586.8,0,0,2963.906379,0,0,1885.572,0,0,6030,0,0,0,0,3105.576862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.627,0,0,0,0,0,0,0,0,2520,2460,651.2695093,0,234.9928996,0,35554.40665
t88,62.1,10.0152,3024.9,3024.9,0,3168,2533.5,3256.2,586.8,0,0,2122.308,0,0,1885.572,0,0,6020.785763,0,0,0,0,3105.576862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.627,0,0,0,0,0,0,0,0,2520,2460,885.2196286,0,212.3766068,0,34914.88106
t89,62.1,9.9684,3024.9,3024.9,0,3168,2533.5,3256.2,586.8,0,0,2122.308,0,0,1885.572,0,0,5702.7289,0,0,0,0,3105.576862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.627,0,0,0,0,0,0,0,0,2520,2460,1334.366323,0,124.5457146,0,34958.0932
t90,62.1,9.9684,3024.9,3024.9,0,3168,2533.5,3256.2,586.8,0,0,3903.546452,0,0,1885.572,0,0,6030,0,0,0,0,3105.576862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.627,0,0,0,0,0,0,0,0,2520,2460,1501.437685,0,14.9866013,0,37124.115
t91,62.1,9.9216,3024.9,3024.9,0,3168,2533.5,3256.2,586.8,0,0,4179.6,0,0,3626.1,0,0,6030,0,0,0,0,3598.284129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.627,0,0,0,0,0,0,0,0,2520,2460,2355.534431,0,0,0,40472.46716
t92,62.1,9.8748,3024.9,3024.9,0,3168,2533.5,3256.2,586.8,0,0,4179.6,0,0,3503.798756,0,0,6030,0,0,0,0,3105.576862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.627,0,0,0,0,0,0,0,0,2520,2460,3707.063092,0,0,0,41208.94051
t93,62.1,9.8748,3024.9,3024.9,0,3168,2533.5,3256.2,586.8,0,0,4179.6,0,0,3049.89677,0,0,6030,0,0,0,0,3105.576862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.627,0,0,0,0,0,0,0,0,2520,2460,4385.599378,0,0,0,41433.57481
t94,62.1,9.828,3024.9,3024.9,0,3168,2533.5,3256.2,586.8,0,0,4179.6,0,0,1926.057301,0,0,6030,0,0,0,0,3105.576862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.627,0,0,0,0,0,0,0,0,2520,2460,4675.068277,0,0,0,40599.15744
t95,62.1,9.7812,3024.9,3024.9,0,3168,2533.5,3256.2,586.8,0,0,2122.308,0,0,1885.572,0,0,5672.688276,0,0,0,0,3105.576862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.627,0,0,0,0,0,0,0,0,2520,2460,5106.387692,0,0,0,38575.34103
t96,62.1,9.7812,3024.9,3024.9,0,3168,2533.5,3256.2,586.8,0,0,2122.308,0,0,1885.572,0,0,3656.94169,0,0,0,0,3105.576862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.627,0,0,0,0,0,0,0,0,2520,2460,5162.845178,0,0,0,36616.05193
t97,62.1,9.7344,2487.750631,3024.9,0,3168,2533.5,3256.2,586.8,0,0,2122.308,0,0,1885.572,0,0,3041.8,0,0,0,0,3105.576862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.627,0,0,0,0,0,0,0,0,2520,2460,5204.938807,0,0,0,35505.8077
t98,62.1,9.6876,2333.076221,3024.9,0,3168,2533.5,3256.2,586.8,0,0,2122.308,0,0,1885.572,0,0,3041.8,0,0,0,0,3105.576862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.627,0,0,0,0,0,0,0,0,2520,2460,5076.818997,0,0,0,35222.96668
t99,62.1,9.6876,2369.792747,3024.9,0,3168,2533.5,3256.2,586.8,0,0,2122.308,0,0,1885.572,0,0,3041.8,0,0,0,0,3105.576862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.627,0,0,0,0,0,0,0,0,2520,2460,5185.256641,0,0,0,35368.12085
t100,62.1,9.6408,2957.91515,3024.9,0,3168,2533.5,3256.2,586.8,0,0,2122.308,0,0,1885.572,0,0,3041.8,0,0,0,0,3105.576862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.627,0,0,0,0,0,0,0,0,2520,2460,5228.205948,0,0,0,35999.14576
t101,62.1,9.594,3024.9,3024.9,0,3168,2533.5,3256.2,586.8,0,0,2122.308,0,0,1885.572,0,0,4275.637133,0,0,0,0,3105.576862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.627,0,0,0,0,0,0,0,0,2520,2460,5589.710575,0,0,0,37661.42557
t102,62.1,9.594,3024.9,3024.9,0,3168,2533.5,3256.2,586.8,0,0,3169.544711,0,0,1885.572,0,0,6030,0,0,0,0,3105.576862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.627,0,0,0,0,0,0,0,0,2520,2460,6153.623437,0,0,0,41026.93801
t103,62.1,9.5472,3024.9,3024.9,0,3168,2533.5,3256.2,586.8,0,0,4179.6,0,0,3626.1,0,0,6030,0,0,0,0,4360.452465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.627,0,0,0,0,0,0,0,0,2520,2460,6733.493175,0,0,0,45612.21984
t104,62.1,9.5004,3024.9,3024.9,0,3168,2533.5,3256.2,586.8,0,0,4179.6,0,0,3626.1,0,0,6030,0,0,0,0,5277.241591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.627,0,0,0,0,0,0,0,0,2520,2460,7168.647023,0,1.526436144,0,46965.64245
t105,62.1,9.5004,3024.9,3024.9,0,3168,2533.5,3256.2,586.8,0,0,4179.6,0,0,3626.1,0,0,6030,0,0,0,0,4466.184582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.627,0,0,0,0,0,0,0,0,2520,2460,6757.786767,0,36.04804143,0,45778.24679
t106,62.1,9.4536,3024.9,3024.9,0,3168,2533.5,3256.2,586.8,0,0,4179.6,0,0,3626.1,0,0,6030,0,0,0,0,4247.884214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.627,0,0,0,0,0,0,0,0,2520,2460,5736.592954,0,68.00926191,0,44570.66703
t107,62.1,9.4068,3024.9,3024.9,0,3168,2533.5,3256.2,586.8,0,0,4179.6,0,0,3619.895264,0,0,6030,0,0,0,0,3105.576862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.627,0,0,0,0,0,0,0,0,2520,2460,5454.008787,0,96.17484669,0,43167.68956
t108,62.1,9.4068,3024.9,3024.9,0,3168,2533.5,3256.2,586.8,0,0,4179.6,0,0,2160.450114,0,0,6030,0,0,0,0,3105.576862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.627,0,0,0,0,0,0,0,0,2520,2460,5232.900948,0,76.77337603,0,41467.7351
t109,62.1,9.36,3024.9,3024.9,0,3168,2533.5,3256.2,586.8,0,0,3089.542486,0,0,1885.572,0,0,6030,0,0,0,0,3105.576862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.627,0,0,0,0,0,0,0,0,2520,2460,5004.361908,0,82.14093479,0,39879.58119
t110,62.1,9.3132,3024.9,3024.9,0,3168,2533.5,3256.2,586.8,0,0,2122.308,0,0,1885.572,0,0,5734.106101,0,0,0,0,3105.576862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.627,0,0,0,0,0,0,0,0,2520,2460,5145.230954,0,78.97445242,0,38754.10857
t111,62.1,9.3132,3024.9,3024.9,0,3168,2533.5,3256.2,586.8,0,0,2122.308,0,0,1885.572,0,0,4553.797211,0,0,0,0,3105.576862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.627,0,0,0,0,0,0,0,0,2520,2460,5239.819145,0,69.55080131,0,37658.96422
t112,62.1,9.2664,3024.9,3024.9,0,3168,2533.5,3256.2,586.8,0,0,2122.308,0,0,1885.572,0,0,4127.701226,0,0,0,0,3105.576862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.627,0,0,0,0,0,0,0,0,2520,2460,5179.000036,0,51.23248612,0,37153.68401
t113,62.1,9.2196,3024.9,3024.9,0,3168,2533.5,3256.2,586.8,0,0,2122.308,0,0,1885.572,0,0,4903.495028,0,0,0,0,3105.576862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.627,0,0,0,0,0,0,0,0,2520,2460,5159.361964,0,30.53749582,0,37889.09795
t114,62.1,9.2196,3024.9,3024.9,0,3168,2533.5,3256.2,586.8,0,0,3383.239646,0,0,1885.572,0,0,6030,0,0,0,0,3105.576862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.627,0,0,0,0,0,0,0,0,2520,2460,5271.065732,0,6.443749941,0,40364.14459
t115,62.1,9.1728,3024.9,3024.9,0,3168,2533.5,3256.2,586.8,0,0,4179.6,0,0,2830.220892,0,0,6030,0,0,0,0,3105.576862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.627,0,0,0,0,0,0,0,0,2520,2460,6019.83926,0,0.001016207,0,42847.43783
t116,62.1,9.126,3024.9,3024.9,0,3168,2533.5,3256.2,586.8,0,0,4179.6,0,0,2256.943062,0,0,6030,0,0,0,0,3105.576862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.627,0,0,0,0,0,0,0,0,2520,2460,6648.187106,0,0,0,42902.46003
t117,62.1,9.126,3024.9,3024.9,0,3168,2533.5,3256.2,586.8,0,0,3264.380342,0,0,1885.572,0,0,6030,0,0,0,0,3105.576862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.627,0,0,0,0,0,0,0,0,2520,2460,7451.462226,0,0,0,42419.14443
t118,62.1,9.0792,3024.9,3024.9,0,3168,2533.5,3256.2,586.8,0,0,2122.308,0,0,1885.572,0,0,5436.061655,0,0,0,0,3105.576862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.627,0,0,0,0,0,0,0,0,2520,2460,7665.874153,0,0,0,40897.49887
t119,62.1,9.0324,2773.25021,3024.9,0,3168,2533.5,3256.2,586.8,0,0,2122.308,0,0,1885.572,0,0,3041.8,0,0,0,0,3105.576862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.627,0,0,0,0,0,0,0,0,2520,2460,7749.019988,0,0,0,38334.68646
t120,62.1,9.0324,1041.91,2222.197828,0,3168,2533.5,3256.2,586.8,0,0,2122.308,0,0,1885.572,0,0,3041.8,0,0,0,0,3105.576862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.627,0,0,0,0,0,0,0,0,2520,2460,7737.19746,0,0,0,35788.82155
t121,62.1,8.9856,1041.91,1041.91,0,3168,2141.416928,3256.2,586.8,0,0,2122.308,0,0,1885.572,0,0,3041.8,0,0,0,0,3105.576862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.627,0,0,0,0,0,0,0,0,2520,2460,7706.13132,0,0,0,34185.33771
t122,62.1,8.9388,1041.91,1041.91,0,3168,1024.66,3256.067366,586.8,0,0,2122.308,0,0,1885.572,0,0,3041.8,0,0,0,0,3105.576862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.627,0,0,0,0,0,0,0,0,2520,2460,8042.387482,0,0,0,33404.65751
t123,62.1,8.9388,1041.91,1041.91,0,3168,1024.66,2582.250646,586.8,0,0,2122.308,0,0,1885.572,0,0,3041.8,0,0,0,0,3105.576862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.627,0,0,0,0,0,0,0,0,2520,2460,8352.664742,0,0,0,33041.11805
t124,62.1,8.892,1041.91,1041.91,0,3168,1024.66,2933.85379,586.8,0,0,2122.308,0,0,1885.572,0,0,3041.8,0,0,0,0,3105.576862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.627,0,0,0,0,0,0,0,0,2520,2460,8024.160238,0,0,0,33064.16989
t125,62.1,8.8452,1041.91,1041.91,0,3168,2001.076653,3256.2,586.8,0,0,2122.308,0,0,1885.572,0,0,3041.8,0,0,0,0,3105.576862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.627,0,0,0,0,0,0,0,0,2520,2460,7694.764745,0,0,0,34033.49046
t126,62.1,8.8452,1041.91,1041.91,0,3168,2533.5,3256.2,586.8,0,0,2122.308,0,0,1885.572,0,0,4759.67816,0,0,0,0,3105.576862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.627,0,0,0,0,0,0,0,0,2520,2460,8072.743798,0,0,0,36661.77102
t127,62.1,8.7984,1970.352332,2957.68,0,3168,2533.5,3256.2,586.8,0,0,2122.308,0,0,1885.572,0,0,6030,0,0,0,0,3105.576862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.627,0,0,0,0,0,0,0,0,2520,2460,7947.661366,0,0,0,40651.17596
t128,62.1,8.7516,3024.9,3024.9,0,3168,2533.5,3256.2,586.8,0,0,2948.179798,0,0,1885.572,0,0,6030,0,0,0,0,3105.576862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.627,0,0,0,0,0,0,0,0,2520,2460,7189.842256,0,0.001594233,0,41840.95111
t129,62.1,8.7516,3024.9,3024.9,0,3168,2533.5,3256.2,586.8,0,0,2364.742409,0,0,1885.572,0,0,6030,0,0,0,0,3105.576862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.627,0,0,0,0,0,0,0,0,2520,2460,6902.487171,0,10.81484781,0,40980.97189
t130,62.1,8.7048,3024.9,3024.9,0,3168,2533.5,3256.2,586.8,0,0,3064.354575,0,0,1885.572,0,0,6030,0,0,0,0,3105.576862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.627,0,0,0,0,0,0,0,0,2520,2460,6022.017576,0,28.07438719,0,40817.3272
t131,62.1,8.658,3024.9,3024.9,0,3168,2533.5,3256.2,586.8,0,0,3637.219323,0,0,1885.572,0,0,6030,0,0,0,0,3105.576862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.627,0,0,0,0,0,0,0,0,2520,2460,5297.003546,0,43.21067858,0,40680.26741
t132,62.1,8.658,3024.9,3024.9,0,3168,2533.5,3256.2,586.8,0,0,3429.030318,0,0,1885.572,0,0,6030,0,0,0,0,3105.576862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.627,0,0,0,0,0,0,0,0,2520,2460,5105.723604,0,56.45432639,0,40294.04211
t133,62.1,8.6112,2999.252832,3024.9,0,3168,2533.5,3256.2,586.8,0,0,2122.308,0,0,1885.572,0,0,6030,0,0,0,0,3105.576862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.627,0,0,0,0,0,0,0,0,2520,2460,5817.924271,0,58.87639517,0,39676.24856
t134,62.1,8.5644,2416.174503,3024.9,0,3168,2533.5,3256.2,586.8,0,0,2122.308,0,0,1885.572,0,0,6030,0,0,0,0,3105.576862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.627,0,0,0,0,0,0,0,0,2520,2460,5881.022671,0,55.73096414,0,39153.0764
t135,62.1,8.5644,2316.786621,3024.9,0,3168,2533.5,3256.2,586.8,0,0,2122.308,0,0,1885.572,0,0,6030,0,0,0,0,3105.576862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.627,0,0,0,0,0,0,0,0,2520,2460,5394.435782,0,51.59923429,0,38562.9699
t136,62.1,8.5176,2339.666358,3024.9,0,3168,2533.5,3256.2,586.8,0,0,2122.308,0,0,1885.572,0,0,6030,0,0,0,0,3105.576862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.627,0,0,0,0,0,0,0,0,2520,2460,5202.454118,0,36.678183,0,38378.90012
