Resource,biomass,conventional_hydroelectric,conventional_steam_coal,conventional_steam_coal_5,conventional_steam_coal_1,conventional_steam_coal_2,conventional_steam_coal_3,conventional_steam_coal_6,conventional_steam_coal_4,natural_gas_fired_combined_cycle,natural_gas_fired_combined_cycle_1,natural_gas_fired_combined_cycle_2,natural_gas_fired_combined_cycle_3,natural_gas_fired_combined_cycle_4,natural_gas_fired_combined_cycle_5,natural_gas_fired_combined_cycle_6,natural_gas_fired_combined_cycle_7,natural_gas_fired_combined_cycle_8,natural_gas_fired_combined_cycle_9,natural_gas_fired_combined_cycle_10,natural_gas_fired_combined_cycle_11,natural_gas_fired_combined_cycle_12,natural_gas_fired_combined_cycle_13,natural_gas_fired_combined_cycle_14,natural_gas_fired_combustion_turbine,natural_gas_fired_combustion_turbine_1,natural_gas_fired_combustion_turbine_2,natural_gas_fired_combustion_turbine_3,natural_gas_fired_combustion_turbine_4,natural_gas_fired_combustion_turbine_5,natural_gas_fired_combustion_turbine_6,natural_gas_fired_combustion_turbine_7,natural_gas_fired_combustion_turbine_8,natural_gas_fired_combustion_turbine_9,natural_gas_fired_combustion_turbine_10,natural_gas_fired_combustion_turbine_11,natural_gas_fired_combustion_turbine_12,natural_gas_fired_combustion_turbine_13,natural_gas_fired_combustion_turbine_14,natural_gas_fired_combustion_turbine_15,natural_gas_steam_turbine,natural_gas_steam_turbine_1,natural_gas_steam_turbine_2,natural_gas_steam_turbine_3,natural_gas_steam_turbine_4,natural_gas_steam_turbine_5,natural_gas_steam_turbine_6,natural_gas_steam_turbine_7,natural_gas_steam_turbine_8,natural_gas_steam_turbine_9,natural_gas_steam_turbine_10,natural_gas_steam_turbine_11,natural_gas_steam_turbine_12,natural_gas_steam_turbine_13,natural_gas_steam_turbine_14,natural_gas_steam_turbine_15,natural_gas_steam_turbine_16,natural_gas_steam_turbine_17,nuclear,nuclear_1,onshore_wind_turbine,small_hydroelectric,solar_photovoltaic,Battery,Total
t39,62.1,11.5128,3024.9,3024.9,439.74,3168.0,2533.5,4788.0,586.8000000000001,0.0,0.0,4179.6,0.0,0.0,1995.2956561099982,0.0,0.0,5450.4,0.0,0.0,0.0,0.0,3321.5639999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2520.0,2460.0,1288.2836889,0.0,71.89086499,0.0,38963.11401
t40,62.1,11.5128,3024.9,3024.9,439.74,3168.0,2533.5,4788.0,586.8000000000001,0.0,0.0,3760.525500922997,0.0,0.0,1885.572,0.0,0.0,5450.4,0.0,0.0,0.0,0.0,3321.5639999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2520.0,2460.0,1145.6073030779999,0.0,55.169905999,0.0,38274.91851
t41,62.1,11.466,3024.9,3024.9,439.74,3168.0,2533.5,4788.0,586.8000000000001,0.0,0.0,4179.6,0.0,0.0,2028.2234486649922,0.0,0.0,5450.4,0.0,0.0,0.0,0.0,3321.5639999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2520.0,2460.0,899.996438826,0.0,39.687852508999995,0.0,38575.50473999999
t42,62.1,11.4192,3024.9,3024.9,628.2,3168.0,2533.5,4788.0,586.8000000000001,0.0,0.0,4179.6,0.0,0.0,3626.1000000000004,0.0,115.86913159160765,5450.4,0.0,0.0,0.0,0.0,4168.230456488389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2520.0,2460.0,690.428955384,0.0,8.236236536,0.0,41083.31098
t43,62.1,11.4192,3024.9,3024.9,628.2,3168.0,2533.5,4788.0,586.8000000000001,0.0,0.0,4179.6,0.0,0.0,3626.1000000000004,0.0,177.6528423039981,5450.4,0.0,0.0,0.0,0.0,6732.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138.92999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2520.0,2460.0,788.903366454,0.0,0.0,685.4892512420047,44587.79466
t44,62.1,11.372399999999999,3024.9,3024.9,628.2,3168.0,2533.5,4788.0,586.8000000000001,0.0,0.0,4179.6,0.0,0.0,3626.1000000000004,0.0,177.6528423039981,5450.4,0.0,0.0,0.0,0.0,6732.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,378.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2520.0,2460.0,1232.716677696,0.0,0.0,726.0,45312.041919999996
t45,62.1,11.325599999999998,3024.9,3024.9,628.2,3168.0,2533.5,4788.0,586.8000000000001,0.0,0.0,4179.6,0.0,0.0,3626.1000000000004,0.0,177.6528423039981,5450.4,0.0,0.0,0.0,0.0,6732.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138.92999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2520.0,2460.0,1880.333908632,0.0,0.0,525.0284890639996,45518.67083999999
t46,62.1,11.325599999999998,3024.9,3024.9,628.2,3168.0,2533.5,4788.0,586.8000000000001,0.0,0.0,4179.6,0.0,0.0,3626.1000000000004,0.0,115.86913159160765,5450.4,0.0,0.0,0.0,0.0,5967.022320548391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2520.0,2460.0,2703.39387786,0.0,0.0,0.0,44886.73793
t47,62.1,11.278799999999999,3024.9,3024.9,628.2,3168.0,2533.5,4788.0,586.8000000000001,0.0,0.0,4179.6,0.0,0.0,3626.1000000000004,0.0,115.86913159160765,5450.4,0.0,0.0,0.0,0.0,3543.0601044123887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2520.0,2460.0,3694.834173996,0.0,0.0,0.0,43454.16921
t48,62.1,11.232,3024.9,3024.9,439.74,3168.0,2533.5,4788.0,586.8000000000001,0.0,0.0,4179.6,0.0,0.0,2374.0965720748577,0.0,0.0,5450.4,0.0,0.0,0.0,0.0,2353.8001992171426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2520.0,2460.0,4902.412998708,0.0,0.0,0.0,41916.10877
t49,62.1,11.232,3024.9,3024.9,439.74,3168.0,2533.5,4788.0,586.8000000000001,0.0,0.0,2369.435331736852,0.0,0.0,1885.572,0.0,0.0,5450.4,0.0,0.0,0.0,0.0,2353.8001992171426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2520.0,2460.0,6216.535169045999,0.0,0.0,0.0,40931.541699999994
t50,62.1,11.1852,3024.9,3024.9,439.74,3168.0,2533.5,4788.0,586.8000000000001,0.0,0.0,2122.308,0.0,0.0,1885.572,0.0,0.0,4863.590628284852,0.0,0.0,0.0,0.0,2353.8001992171426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2520.0,2460.0,6769.291812498,0.0,0.0,0.0,40650.31483999999
t51,62.1,11.1384,3024.9,3024.9,439.74,3168.0,2533.5,4788.0,586.8000000000001,0.0,0.0,2122.308,0.0,0.0,1885.572,0.0,0.0,4796.181418076856,0.0,0.0,0.0,0.0,2353.8001992171426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2520.0,2460.0,6942.052562706,0.0,0.0,0.0,40755.61958
t52,62.1,11.1384,3024.9,3024.9,439.74,3168.0,2533.5,4788.0,586.8000000000001,0.0,0.0,2122.308,0.0,0.0,1885.572,0.0,0.0,5271.381165288854,0.0,0.0,0.0,0.0,2353.8001992171426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2520.0,2460.0,7136.320285494,0.0,0.0,0.0,41425.08705
t53,62.1,11.0916,3024.9,3024.9,439.74,3168.0,2533.5,4788.0,586.8000000000001,0.0,0.0,2883.803422878846,0.0,0.0,1885.572,0.0,0.0,5450.4,0.0,0.0,0.0,0.0,2353.8001992171426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2520.0,2460.0,7534.480937904001,0.0,0.0,0.0,42763.715159999985
t54,62.1,11.0448,3024.9,3024.9,628.2,3168.0,2533.5,4788.0,586.8000000000001,0.0,0.0,4179.6,0.0,0.0,2429.729600036852,0.0,0.0,5450.4,0.0,0.0,0.0,0.0,2353.8001992171426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2520.0,2460.0,8025.766210746,0.0,0.0,0.0,45283.367809999996
t55,62.1,11.0448,3024.9,3024.9,628.2,3168.0,2533.5,4788.0,586.8000000000001,0.0,0.0,4179.6,0.0,0.0,3626.1000000000004,0.0,0.0,5450.4,0.0,0.0,0.0,0.0,3984.250136937995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2520.0,2460.0,8232.695083062,0.0,0.0,0.0,48317.117020000005
t56,62.1,10.998,3024.9,3024.9,628.2,3168.0,2533.5,4788.0,586.8000000000001,0.0,0.0,4179.6,0.0,0.0,3626.1000000000004,0.0,0.0,5450.4,0.0,0.0,0.0,0.0,4771.216620034749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2520.0,2460.0,8311.879771164,0.0,1.400482414,705.3036763872465,49889.92554999999
t57,62.1,10.9512,3024.9,3024.9,628.2,3168.0,2533.5,4788.0,586.8000000000001,0.0,0.0,4179.6,0.0,0.0,3626.1000000000004,0.0,0.0,5450.4,0.0,0.0,0.0,0.0,4771.216620034749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2520.0,2460.0,7978.879718441999,0.0,41.377394538000004,28.723386985238903,48920.275319999986
t58,62.1,10.9512,3024.9,3024.9,628.2,3168.0,2533.5,4788.0,586.8000000000001,0.0,0.0,4179.6,0.0,0.0,3626.1000000000004,0.0,0.0,5450.4,0.0,0.0,0.0,0.0,3384.421766059995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2520.0,2460.0,7355.124052974001,0.0,82.022280966,0.0,46921.6463
t59,62.1,10.9044,3024.9,3024.9,628.2,3168.0,2533.5,4788.0,586.8000000000001,0.0,0.0,4179.6,0.0,0.0,3626.1000000000004,0.0,0.0,5450.4,0.0,0.0,0.0,0.0,1003.8496017419966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2520.0,2460.0,7677.51715764,0.0,88.672600618,0.0,44870.07076
t60,62.1,10.857599999999998,3024.9,3024.9,628.2,3168.0,2533.5,4788.0,586.8000000000001,0.0,0.0,4179.6,0.0,0.0,2007.9221910659908,0.0,0.0,5450.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2520.0,2460.0,7917.536803788,0.0,87.407805146,0.0,42486.75139999999
t61,62.1,10.857599999999998,3024.9,3024.9,439.74,3168.0,2533.5,4788.0,586.8000000000001,0.0,0.0,2328.7031525289967,0.0,0.0,1616.892782324001,0.0,0.0,5450.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2520.0,2460.0,8080.309231776,0.0,88.928153371,0.0,40220.65792
t62,62.1,10.810799999999999,3024.9,3024.9,439.74,3168.0,2533.5,4788.0,586.8000000000001,0.0,0.0,2122.308,0.0,0.0,1616.892782324001,0.0,0.0,3824.007323737991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2520.0,2460.0,8162.214807078,0.0,89.07958686,0.0,38469.8803
t63,62.1,10.764,2513.2202402359962,3024.9,439.74,3168.0,2533.5,4788.0,586.8000000000001,0.0,0.0,2122.308,0.0,0.0,1616.892782324001,0.0,0.0,2749.4239999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2520.0,2460.0,8282.799503028,0.0,90.297394412,0.0,37005.372919999994
t64,62.1,10.764,1459.8284232939986,3024.9,439.74,3168.0,2533.5,4788.0,586.8000000000001,0.0,0.0,2122.308,0.0,0.0,1616.892782324001,0.0,0.0,2749.4239999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2520.0,2460.0,8431.1731737,0.0,84.76410068199999,0.0,36094.82147999999
t65,62.1,10.7172,1513.5023677100035,3024.9,439.74,3168.0,2533.5,4788.0,586.8000000000001,0.0,0.0,2122.308,0.0,0.0,1616.892782324001,0.0,0.0,2749.4239999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2520.0,2460.0,8427.722022251999,0.0,56.789357714,0.0,36117.02273
t66,62.1,10.670399999999999,3024.9,3024.9,439.74,3168.0,2533.5,4788.0,586.8000000000001,0.0,0.0,2122.308,0.0,0.0,1616.892782324001,0.0,0.0,3483.256863813993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2520.0,2460.0,8350.664685102,0.0,7.36628876,0.0,38235.726019999995
t67,62.1,10.670399999999999,3024.9,3024.9,439.74,3168.0,2533.5,4788.0,586.8000000000001,0.0,0.0,2999.7758308179928,0.0,0.0,1616.892782324001,0.0,0.0,5450.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2520.0,2460.0,8546.550036858,0.0,0.0,0.0,41268.856049999995
t68,62.1,10.6236,3024.9,3024.9,439.74,3168.0,2533.5,4788.0,586.8000000000001,0.0,0.0,3185.5804330019964,0.0,0.0,1616.892782324001,0.0,0.0,5450.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2520.0,2460.0,8793.993124674,0.0,0.0,0.0,41702.056939999995
t69,62.1,10.576799999999999,3024.9,3024.9,439.74,3168.0,2533.5,4788.0,586.8000000000001,0.0,0.0,3231.058076583993,0.0,0.0,1616.892782324001,0.0,0.0,5450.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2520.0,2460.0,8844.866161091999,0.0,0.0,0.0,41798.36081999999
t70,62.1,10.576799999999999,3024.9,3024.9,439.74,3168.0,2533.5,4788.0,586.8000000000001,0.0,0.0,2477.4364776879975,0.0,0.0,1616.892782324001,0.0,0.0,5450.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2520.0,2460.0,9006.373649988,0.0,0.0,0.0,41206.24671
t71,62.1,10.53,3024.9,3024.9,439.74,3168.0,2533.5,4788.0,586.8000000000001,0.0,0.0,2122.308,0.0,0.0,1616.892782324001,0.0,0.0,4339.754247171995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2520.0,2460.0,9115.545420504,0.0,0.0,0.0,39849.597449999994
t72,62.1,10.53,2920.908511151998,3024.9,439.74,3168.0,2533.5,4788.0,586.8000000000001,0.0,0.0,2122.308,0.0,0.0,1616.892782324001,0.0,0.0,2749.4239999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2520.0,2460.0,9206.575846524,0.0,0.0,0.0,38246.30614
t73,62.1,10.4832,1389.5231106580013,3024.9,439.74,3168.0,2533.5,4788.0,586.8000000000001,0.0,0.0,2122.308,0.0,0.0,1616.892782324001,0.0,0.0,2749.4239999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2520.0,2460.0,9367.802667018,0.0,0.0,0.0,36876.10076
t74,62.1,10.4364,1041.91,2504.007049988002,439.74,3168.0,2533.5,4788.0,586.8000000000001,0.0,0.0,2122.308,0.0,0.0,1616.892782324001,0.0,0.0,2749.4239999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2520.0,2460.0,9331.012067688001,0.0,0.0,0.0,35970.757300000005
t75,62.1,10.4364,1041.91,2015.366633556001,439.74,3168.0,2533.5,4788.0,586.8000000000001,0.0,0.0,2122.308,0.0,0.0,1616.892782324001,0.0,0.0,2749.4239999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2520.0,2460.0,9351.60248412,0.0,0.0,0.0,35502.7073
t76,62.1,10.389600000000002,1041.91,2233.59400173,439.74,3168.0,2533.5,4788.0,586.8000000000001,0.0,0.0,2122.308,0.0,0.0,1616.892782324001,0.0,0.0,2749.4239999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2520.0,2460.0,8962.988795946001,0.0,0.0,0.0,35332.27418
t77,62.1,10.3428,1041.91,2828.2888082419977,439.74,3168.0,2533.5,4788.0,586.8000000000001,0.0,0.0,2122.308,0.0,0.0,1616.892782324001,0.0,0.0,2749.4239999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2520.0,2460.0,8626.541659434,0.0,0.0,0.0,35590.47505
t78,62.1,10.3428,1937.8155226639938,3024.9,439.74,3168.0,2533.5,4788.0,586.8000000000001,0.0,0.0,2122.308,0.0,0.0,1616.892782324001,0.0,0.0,2749.4239999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2520.0,2460.0,8377.993365012,0.0,0.0,0.0,36434.44346999999
t79,62.1,10.296,3024.9,3024.9,439.74,3168.0,2533.5,4788.0,586.8000000000001,0.0,0.0,2122.308,0.0,0.0,1616.892782324001,0.0,0.0,3142.4149323939946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2520.0,2460.0,8177.395785282,0.0,0.0,0.0,37713.8745
t80,62.1,10.2492,3024.9,3024.9,439.74,3168.0,2533.5,4788.0,586.8000000000001,0.0,0.0,2122.308,0.0,0.0,1616.892782324001,0.0,0.0,4016.6884449439967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2520.0,2460.0,8091.517783032,0.0,0.5025097000000001,0.0,38502.72572
t81,62.1,10.2492,3024.9,3024.9,439.74,3168.0,2533.5,4788.0,586.8000000000001,0.0,0.0,2122.308,0.0,0.0,1616.892782324001,0.0,0.0,4361.144406803993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2520.0,2460.0,7762.4473955759995,0.0,28.375035296,0.0,38545.98381999999
t82,62.1,10.202399999999999,3024.9,3024.9,439.74,3168.0,2533.5,4788.0,586.8000000000001,0.0,0.0,2122.308,0.0,0.0,1616.892782324001,0.0,0.0,4762.413702137994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2520.0,2460.0,6565.562648838,0.0,59.7874667,0.0,37781.734
