,Biomass,Coal,Gas,Gas-CC,Hydro,Nuclear,Other,Solar,Wind,Time_Index
12/3/2012 8:00,36.16646,10139.05857,570.375593,9460.71917,44.381492,5162.622421,20.818694,0.646768,6481.029107,8072
12/3/2012 9:00,34.466705,10286.73671,568.715445,10083.5557,38.316569,5158.188521,19.045179,5.074539,5944.28473,8073
12/3/2012 10:00,33.292095,10858.01938,566.604105,10790.50019,15.353535,5161.879872,20.397816,9.283955,5749.077777,8074
12/3/2012 11:00,35.240445,11105.3063,588.017651,12432.13643,11.439896,5161.741795,19.819993,22.276519,5282.056808,8075
12/3/2012 12:00,34.384315,11671.98793,594.80343,13704.73545,11.01559,5161.516324,19.545288,30.77248,4423.38847,8076
12/3/2012 13:00,37.03649,12301.41762,586.472807,14177.2423,4.891888,5161.642923,21.481451,34.345655,3772.454317,8077
12/3/2012 14:00,37.96862,13160.60665,632.871231,14641.07408,4.590721,5160.330518,21.453996,35.272237,3310.306535,8078
12/3/2012 15:00,36.918002,13563.94787,826.34961,14734.74798,4.252788,5159.945189,21.455202,26.854058,3142.484854,8079
12/3/2012 16:00,36.405376,13647.05381,788.617559,14983.6385,51.19104,5160.145612,21.448394,26.968973,2926.033643,8080
12/3/2012 17:00,41.983406,13355.40242,875.32201,14924.82136,104.537621,5160.212429,21.376469,13.704522,2912.494128,8081
12/3/2012 18:00,43.601909,13447.11472,914.038815,15468.41347,146.745646,5160.560727,21.490822,0.727014,2667.396828,8082
12/3/2012 19:00,43.648116,13851.2079,983.427182,16249.718,121.506906,5160.080813,21.508089,0,2882.236858,8083
12/3/2012 20:00,43.685598,13863.53025,881.686636,15414.64478,41.753243,5159.943313,21.534182,0,3176.500529,8084
12/3/2012 21:00,43.410055,12996.42241,791.332914,14496.86178,38.679168,5160.204333,21.533963,0,3907.287248,8085
12/3/2012 22:00,43.32116,12584.76563,652.234279,13352.08154,21.838784,5159.534503,22.428348,0,4216.340426,8086
12/3/2012 23:00,43.18641,12984.60751,819.403564,10314.56284,9.694133,5158.82595,22.468806,0,3403.96432,8087
12/3/2012 0:00,40.858982,12895.60699,597.641767,7122.309668,5.94585,5158.216848,21.674111,0,3511.51204,8088
12/4/2012 1:00,40.307805,11048.50162,549.927921,5805.034848,10.799163,5158.868834,21.642943,0,4469.571631,8089
12/4/2012 2:00,41.039177,10148.22187,552.560384,5539.329214,10.446235,5159.662911,21.579613,0,4316.875714,8090
12/4/2012 3:00,41.709981,10251.07337,556.792761,5600.139452,10.522615,5159.19723,21.527311,0,3515.237146,8091
12/4/2012 4:00,41.605975,9969.688731,532.215092,5413.667768,10.533584,5159.134452,20.809559,0,3716.925986,8092
12/4/2012 5:00,40.655152,9594.662421,529.058817,5539.961816,10.522362,5158.852966,20.651602,0,4391.151309,8093
12/4/2012 6:00,40.624278,9603.227194,538.321845,6777.219141,10.521546,5159.57562,21.401478,0,5170.809385,8094
12/4/2012 7:00,39.958959,10250.93179,578.855313,9563.067646,10.4909,5158.545769,21.455286,0,5289.029683,8095
12/4/2012 8:00,39.780181,10321.26017,587.822265,10414.01951,40.38666,5158.083172,21.712079,0.181993,5422.997382,8096
12/4/2012 9:00,41.79762,10192.08255,587.533007,11564.24765,37.067481,5157.349127,20.076013,2.133787,4506.885196,8097
12/4/2012 10:00,41.625533,10469.3219,616.264475,12323.71025,37.806432,5157.010009,21.04735,4.345524,4358.897454,8098
12/4/2012 11:00,42.169642,10523.69512,683.899702,13063.91144,15.227182,5156.914605,18.802283,6.195966,4778.996056,8099
12/4/2012 12:00,40.691427,10763.40897,719.137053,14354.76372,15.099939,5155.886958,19.056702,11.114059,3931.724197,8100
12/4/2012 13:00,41.139342,11071.32981,912.08334,14704.92797,4.738413,5155.17458,18.309761,12.363244,3443.950484,8101
12/4/2012 14:00,40.878328,10858.2305,1094.711693,14756.15911,5.047059,5153.687284,18.36445,22.736587,3042.281309,8102
12/4/2012 15:00,39.629048,11182.13382,1283.510017,14691.27681,5.63557,5154.382843,18.355607,23.497038,2481.377292,8103
12/4/2012 16:00,34.814447,11431.76212,1262.772212,14721.8788,33.70449,5154.012739,19.858672,36.520962,2059.518847,8104
12/4/2012 17:00,35.537503,11590.61265,1000.554429,14614.21154,51.094727,5156.109203,20.161911,19.729397,1978.157224,8105
12/4/2012 18:00,38.368293,11917.13642,1026.49048,15388.82565,91.941986,5160.689158,20.183752,0.815695,1665.150739,8106
12/4/2012 19:00,39.869136,12306.13604,1153.637557,15942.92267,135.829001,5161.694062,19.715557,0,1855.146516,8107
12/4/2012 20:00,39.325735,12045.39738,910.418587,15739.63987,47.932098,5162.218864,19.328777,0,2031.691303,8108
12/4/2012 21:00,39.997892,11833.393,767.958155,15242.93112,44.670067,5161.712196,19.342986,0,2076.366487,8109
12/4/2012 22:00,39.410078,11810.414,723.433141,14138.90157,21.695248,5162.669915,19.356505,0,1876.98903,8110
12/4/2012 23:00,40.396598,11448.99971,640.559525,11299.44922,9.640832,5166.252355,19.370232,0,1848.062115,8111
12/4/2012 0:00,40.361918,11133.64773,561.08678,9104.784733,8.635616,5168.924629,19.386417,0,1697.547978,8112
12/5/2012 1:00,33.215492,10402.51357,558.214459,8308.485272,32.328365,5168.836144,18.489416,0,1461.446348,8113
12/5/2012 2:00,32.986816,9745.17636,553.966804,8256.736832,4.534923,5169.462875,18.501092,0,1384.257067,8114
12/5/2012 3:00,34.504799,9634.360121,556.377004,8049.833059,4.533785,5162.188683,18.467389,0,1263.03452,8115
12/5/2012 4:00,33.978296,9712.533709,545.524534,8018.747449,4.528916,5165.165904,12.862027,0,1162.719661,8116
12/5/2012 5:00,32.330438,9908.125208,570.621196,8806.229577,4.519726,5165.933089,10.131016,0,943.03911,8117
12/5/2012 6:00,32.319578,10590.60353,660.418149,10398.90882,5.692737,5165.824307,10.132508,0,780.858666,8118
12/5/2012 7:00,32.297779,11030.25072,1143.681689,13592.04979,33.663935,5164.039191,11.028192,0,818.900277,8119
12/5/2012 8:00,30.766629,11008.45195,1260.99788,14380.91919,63.578933,5163.945175,18.294047,2.863977,973.365855,8120
12/5/2012 9:00,31.423729,10210.99747,925.996977,15108.87663,59.457055,5164.306084,18.237658,25.666565,956.616164,8121
12/5/2012 10:00,28.875874,10499.41394,880.201056,15216.70889,58.826374,5164.544623,17.540915,45.55451,561.810708,8122
12/5/2012 11:00,28.97576,10799.94607,825.406827,15231.0326,36.192696,5164.005488,18.680558,51.543226,579.002165,8123
12/5/2012 12:00,31.058639,10861.57984,749.774187,15175.99905,15.107205,5164.919269,18.707056,50.747812,537.607971,8124
12/5/2012 13:00,30.427973,10618.27575,814.406207,15107.42469,3.66433,5165.597954,15.751978,50.342784,607.730856,8125
12/5/2012 14:00,31.653994,10557.44507,887.022416,15195.48066,9.915301,5165.484724,17.480682,50.820794,711.676584,8126
12/5/2012 15:00,31.872107,10393.05819,899.387571,15259.92388,9.922488,5165.661348,16.869582,50.993302,822.273571,8127
12/5/2012 16:00,32.62628,10310.07196,867.083223,15195.94821,9.739443,5166.924456,19.242228,47.354177,899.002296,8128
12/5/2012 17:00,34.560711,10190.30062,830.250862,15387.86034,23.793536,5167.165347,19.261929,24.016124,1019.696124,8129
12/5/2012 18:00,32.327658,10491.07618,1072.08473,16050.11328,80.118692,5167.925937,19.299563,1.140875,1314.880715,8130
12/5/2012 19:00,32.392485,10749.04,1188.281571,16279.18822,138.741558,5167.089791,19.318101,0,2422.131462,8131
12/5/2012 20:00,35.604826,10367.28215,890.345953,15603.03883,59.283913,5161.863569,19.323087,0,3371.13146,8132
12/5/2012 21:00,35.570893,10163.17911,745.24885,13922.13648,29.659275,5162.441178,19.326612,0,4902.880748,8133
12/5/2012 22:00,35.567973,9768.176178,657.766124,12062.85251,12.962208,5162.753127,19.323329,0,5887.38859,8134
12/5/2012 23:00,35.530285,9477.150578,540.760633,9195.570726,12.118592,5163.296762,19.328946,0,6466.675947,8135
12/5/2012 0:00,35.544136,9462.951003,539.834162,6473.824904,10.047725,5164.152469,19.33221,0,6424.622657,8136
12/6/2012 1:00,37.193674,8642.23679,528.817361,5416.265414,18.062059,5163.666544,21.784567,0,6617.93082,8137
12/6/2012 2:00,36.362316,7964.013745,519.968155,5292.914172,12.345572,5163.793669,21.565044,0,6610.643487,8138
12/6/2012 3:00,35.578955,7592.326217,517.697725,5237.665428,4.625457,5163.130128,20.296227,0,6730.293623,8139
12/6/2012 4:00,33.836994,7510.566925,520.773005,5232.207846,4.625948,5164.762206,21.163048,0,6750.977269,8140
12/6/2012 5:00,35.206623,7737.489594,522.241311,5579.692675,4.610304,5164.341073,21.634745,0,6769.591248,8141
12/6/2012 6:00,35.650014,8376.767799,521.90341,7014.185428,27.355771,5164.838094,21.750725,0,6725.562808,8142
12/6/2012 7:00,36.187562,9066.686057,658.125885,9956.744481,56.930353,5164.169957,21.746698,0,6628.773664,8143
12/6/2012 8:00,36.882426,9822.095169,648.189727,10884.58756,66.069511,5164.882996,20.862476,0.346759,5908.744514,8144
12/6/2012 9:00,38.017789,9743.398409,629.665363,11164.21043,38.914542,5163.852346,21.479122,3.271188,5336.788995,8145
12/6/2012 10:00,36.439485,9747.618112,644.603249,12355.7945,38.576235,5163.575667,16.735649,7.096079,4301.881472,8146
12/6/2012 11:00,36.051651,10182.46429,652.085557,13260.54024,38.553332,5161.381939,15.109028,16.239843,3383.940182,8147
12/6/2012 12:00,32.919334,10461.85177,668.289471,13373.22347,25.37254,5163.361509,17.953781,38.998362,2894.694117,8148
12/6/2012 13:00,32.555018,10599.94642,679.643787,13672.3319,12.114795,5163.66397,17.428335,48.372636,2333.554412,8149
12/6/2012 14:00,31.96705,11023.12561,701.279637,14071.64439,11.824563,5162.409502,20.280896,49.471841,1791.06249,8150
12/6/2012 15:00,31.485971,11271.16827,674.584466,14433.3605,11.870868,5159.787046,18.880647,49.674427,1439.565409,8151
12/6/2012 16:00,33.25085,11294.7511,722.239932,14457.6308,11.886208,5157.822026,19.720158,45.365369,1308.468727,8152
12/6/2012 17:00,32.902004,11338.6392,767.127793,14427.71377,24.329289,5156.90568,20.957254,23.73265,1287.147522,8153
12/6/2012 18:00,35.622357,11489.7519,1039.100162,15170.24401,63.27445,5158.045765,21.852883,0.917028,1216.343422,8154
12/6/2012 19:00,37.097105,12135.73717,1030.619488,15884.18167,97.20837,5157.892641,22.724427,0,1551.901665,8155
12/6/2012 20:00,37.000495,11963.0039,790.121848,15421.0861,97.384275,5157.765283,22.842832,0,2068.993307,8156
12/6/2012 21:00,35.597691,11869.20288,713.878734,14144.47618,18.772304,5157.529754,22.845566,0,2916.195638,8157
12/6/2012 22:00,36.059427,11741.86781,643.863699,11995.94616,16.884304,5158.100093,22.83912,0,3814.662022,8158
12/6/2012 23:00,36.091201,11491.8762,584.298109,9552.313971,16.88485,5158.773395,21.269675,0,3661.673271,8159
12/6/2012 0:00,36.098183,10764.76258,535.510821,7722.502952,13.445481,5158.317907,21.06065,0,3515.963227,8160
12/7/2012 1:00,35.884851,10250.95033,535.671679,7003.970146,31.819705,5159.586876,21.072198,0,2996.234453,8161
12/7/2012 2:00,33.762384,9863.788932,537.686173,6816.796289,4.68791,5160.018401,21.066804,0,2672.441162,8162
12/7/2012 3:00,34.339834,9922.248732,536.791036,6553.481922,4.629506,5159.713727,21.065586,0,2375.90359,8163
12/7/2012 4:00,34.800323,9929.356189,525.309531,6545.608065,4.608374,5160.336758,21.066641,0,2319.757774,8164
12/7/2012 5:00,34.771618,10138.45303,526.790636,6968.176242,4.566101,5160.559897,21.909175,0,2240.499757,8165
12/7/2012 6:00,34.740832,10624.81116,534.846344,8780.575762,4.652702,5160.379137,21.919578,0,2017.111121,8166
12/7/2012 7:00,34.813781,10548.88377,593.135916,12667.90878,33.517481,5160.587744,22.769702,0,1741.570561,8167
12/7/2012 8:00,35.551283,10964.15853,621.798687,13746.78886,42.621288,5161.105444,22.725645,0.955638,1301.942344,8168
12/7/2012 9:00,35.493948,11283.12035,666.649786,13844.15478,38.244123,5160.914803,21.276511,6.250162,872.733333,8169
12/7/2012 10:00,34.278373,11906.23555,686.628352,14123.18822,38.363118,5160.501465,15.592133,10.591031,563.161421,8170
12/7/2012 11:00,32.94413,12483.7825,694.547179,14269.21895,39.338381,5160.395591,14.480095,9.760348,836.739292,8171
12/7/2012 12:00,36.275207,12661.39476,767.581674,14386.91754,20.074056,5160.473326,14.978217,19.737173,828.809215,8172
12/7/2012 13:00,35.456263,12711.80194,860.119859,14483.18697,11.394165,5160.437539,14.140246,28.294797,851.33629,8173
12/7/2012 14:00,31.417423,12745.80049,805.971781,14826.3901,11.077109,5160.017333,14.119858,30.765084,928.268841,8174
12/7/2012 15:00,27.883764,12567.1239,819.579691,15036.50775,11.144021,5161.0105,15.149517,26.338132,1115.02233,8175
12/7/2012 16:00,32.306706,12456.19943,821.771269,15119.68236,11.165462,5160.028707,19.130975,20.146315,1143.087957,8176
12/7/2012 17:00,32.72593,12359.10309,822.212232,14960.29704,23.847396,5159.483823,20.182868,6.272,1216.020237,8177
12/7/2012 18:00,32.697612,12483.49429,894.138226,15830.83143,85.851347,5159.34309,20.298998,0.224272,1137.337493,8178
12/7/2012 19:00,31.914709,13038.23184,969.881118,16325.28354,117.263413,5158.62484,21.158632,0,1058.15,8179
12/7/2012 20:00,30.543729,12753.76367,702.901963,16028.46411,39.665357,5158.795985,20.250084,0,957.328202,8180
12/7/2012 21:00,30.867732,12905.14402,662.568594,15086.07646,16.130029,5157.92938,19.264796,0,974.60259,8181
12/7/2012 22:00,31.208715,12840.62898,644.260392,13803.65827,16.113022,5158.199908,20.257858,0,1104.81091,8182
12/7/2012 23:00,31.600794,12613.55516,587.712127,11587.55148,16.158095,5158.328607,20.257386,0,1244.871355,8183
12/7/2012 0:00,31.51175,12715.14265,552.975952,8785.696039,13.672868,5158.506879,19.457479,0,1540.349886,8184
12/8/2012 1:00,32.417581,11665.74643,541.990041,7525.40832,33.471287,5157.627388,19.460491,0,1882.964682,8185
12/8/2012 2:00,32.235311,10824.23982,542.012065,7046.576211,6.218745,5157.457422,20.337666,0,2070.667015,8186
12/8/2012 3:00,32.339532,10458.3208,541.188575,6796.767352,4.682336,5158.159749,20.384402,0,1991.664577,8187
12/8/2012 4:00,32.211221,10240.52116,533.684414,6470.04998,4.643177,5158.287664,20.382481,0,2077.976498,8188
12/8/2012 5:00,30.86532,10393.80427,534.556585,6653.832912,4.619361,5154.201352,20.376634,0,1900.706284,8189
12/8/2012 6:00,31.820681,10778.56733,548.714808,7385.434256,5.046369,5147.093015,19.92922,0,1490.679031,8190
12/8/2012 7:00,32.269142,11058.64011,619.642117,8571.958755,34.349947,5147.763494,19.37579,0,1360.579736,8191
12/8/2012 8:00,31.635708,11525.3848,657.31502,9354.736494,66.491602,5147.712388,20.09912,0.234834,1175.603266,8192
12/8/2012 9:00,31.33118,12405.60787,671.54283,10276.01558,38.607974,5146.856309,20.199638,2.809451,922.517547,8193
12/8/2012 10:00,31.881523,13410.19298,657.268788,11206.08982,38.319467,5147.485096,20.188177,6.980905,635.523549,8194
12/8/2012 11:00,33.229825,13735.5676,762.517321,11612.16254,38.355716,5147.146216,19.950053,14.600891,816.984522,8195
12/8/2012 12:00,33.745073,13545.19964,749.22987,11859.18646,20.03738,5149.498369,18.648186,23.481524,1037.640993,8196
12/8/2012 13:00,34.551081,13175.65549,683.774289,12122.77356,12.647976,5157.522828,18.653051,30.998768,1606.335131,8197
12/8/2012 14:00,34.901851,12909.21071,645.656551,11986.99312,12.080036,5156.809777,21.239556,29.053012,2363.809796,8198
12/8/2012 15:00,33.591968,12575.87381,641.334298,12078.26755,11.936202,5156.922116,21.156241,33.521092,2804.448539,8199
12/8/2012 16:00,30.422579,12289.61895,659.813475,12020.59309,11.974954,5155.222742,21.736961,17.194681,3225.923049,8200
12/8/2012 17:00,31.030907,12166.39963,704.49784,12181.68406,23.560358,5156.246821,21.393028,7.180543,3034.950013,8201
12/8/2012 18:00,33.900887,13159.35126,890.265299,13057.18491,48.5809,5155.154575,14.993128,0.443919,2210.445927,8202
12/8/2012 19:00,34.720569,13758.95236,1078.722388,13038.00587,12.912086,5155.298281,20.455502,0,2505.377282,8203
12/8/2012 20:00,34.747061,13668.02711,801.939684,12785.66599,16.168097,5154.095984,20.944608,0,2526.875415,8204
12/8/2012 21:00,34.762531,13235.27338,715.102203,11350.94046,16.705046,5153.757472,20.945404,0,3643.879797,8205
12/8/2012 22:00,34.794417,12595.35089,650.737076,9767.568811,16.683502,5154.186284,21.837982,0,5107.475401,8206
12/8/2012 23:00,35.302886,11799.21519,594.297546,7798.375103,16.702343,5153.682914,21.848649,0,6021.827469,8207
12/8/2012 0:00,36.34226,11423.1964,547.541889,6089.068481,15.369168,5154.63274,21.619513,0,5994.061298,8208
12/9/2012 1:00,36.469461,10293.31681,532.127334,5411.927892,32.590857,5154.554149,20.972861,0,6070.345363,8209
12/9/2012 2:00,37.349645,9297.376858,532.939635,5066.441074,5.169987,5155.58359,20.958667,0,6179.423422,8210
12/9/2012 3:00,37.692574,8737.40145,530.373996,5089.200172,4.92989,5153.413907,20.097267,0,5962.354149,8211
12/9/2012 4:00,37.671096,8446.783195,530.431107,5049.644574,4.930534,5153.020215,19.347616,0,5671.067826,8212
12/9/2012 5:00,37.642957,8964.673961,530.834163,5238.118157,4.931272,5153.977565,18.742457,0,4856.52062,8213
12/9/2012 6:00,37.671804,9336.787496,532.545875,5576.521526,4.954936,5155.400408,18.754519,0,4331.945215,8214
12/9/2012 7:00,37.712211,9267.221975,552.356175,6294.669173,33.789691,5155.968884,19.55161,0,4339.18548,8215
12/9/2012 8:00,37.971293,9881.563355,567.36238,6799.897004,66.003182,5156.561614,20.84754,0.303745,3822.483634,8216
12/9/2012 9:00,38.164107,10804.4346,573.209171,7542.489286,38.513191,5156.629121,20.997807,5.242909,3667.055104,8217
12/9/2012 10:00,38.703396,11501.22365,568.406649,7976.955247,38.524013,5156.613169,21.556078,11.077188,4289.173438,8218
12/9/2012 11:00,39.02377,11709.28826,616.700597,8662.034168,38.517752,5156.211081,20.824648,14.728754,4613.83028,8219
12/9/2012 12:00,38.822483,11930.67484,773.063812,9599.838058,22.820463,5154.389542,20.757657,20.355788,4072.918423,8220
12/9/2012 13:00,38.690832,12061.87365,797.556823,9980.218096,15.058991,5154.691698,19.973984,19.471865,3969.750988,8221
12/9/2012 14:00,38.731704,11918.22405,794.891796,10537.35229,12.277734,5153.515983,20.811817,23.634266,3985.614647,8222
12/9/2012 15:00,38.395079,11440.2687,968.940769,10503.17941,12.319164,5153.004544,20.991896,15.933905,4200.445713,8223
12/9/2012 16:00,37.702447,11257.96687,1082.596591,10283.94266,12.347404,5152.331437,21.024013,14.19738,4643.609539,8224
12/9/2012 17:00,37.080166,11333.41706,1098.321063,10414.40873,23.021242,5153.046126,21.031753,4.840536,4772.735082,8225
12/9/2012 18:00,38.903118,12016.0966,1341.909055,11658.56654,35.591228,5153.428163,20.188273,0.259932,4699.331591,8226
12/9/2012 19:00,38.870695,13195.68541,1440.099211,11800.95843,22.303507,5153.544997,19.218642,0,5277.520198,8227
12/9/2012 20:00,38.625227,12771.7978,1422.31206,11007.29906,19.416411,5153.757065,20.432242,0,6462.364091,8228
12/9/2012 21:00,36.101086,12315.43198,1401.266307,10056.533,17.758447,5153.682087,21.888915,0,7219.336,8229
12/9/2012 22:00,34.694009,11801.50352,1318.670329,9073.597621,17.518803,5153.617306,21.935018,0,7484.225355,8230
12/9/2012 23:00,34.703442,11393.10607,1196.475102,7045.984833,15.211655,5153.208637,21.946892,0,7578.88856,8231
12/9/2012 0:00,36.324599,10265.75633,1110.947635,5593.3965,12.457245,5152.783663,21.952914,0,7624.995551,8232
12/10/2012 1:00,38.639673,9075.759092,1104.620303,5394.552698,32.420174,5153.031427,20.245892,0,7501.334324,8233
12/10/2012 2:00,38.658611,8779.768746,1119.428376,5562.036654,5.091301,5153.324838,20.234888,0,6705.034423,8234
12/10/2012 3:00,38.09193,9759.352754,1147.512176,6311.257088,5.02602,5153.263891,20.237472,0,4569.144242,8235
12/10/2012 4:00,37.720217,10622.32194,1156.079783,6715.145606,5.022613,5144.154637,20.101631,0,3555.39359,8236
12/10/2012 5:00,37.684056,11097.94431,1188.901906,7972.564059,9.479575,5143.259674,14.455058,0,2926.188506,8237
12/10/2012 6:00,37.662929,11494.91627,1240.886959,10819.72788,11.311901,5143.585001,15.319744,0,2553.447162,8238
