Day,2012Pearson daily,2012Spearman daily,2013Pearson daily,2013Spearman daily,2014Pearson daily,2014Spearman daily,2015Pearson daily,2015Spearman daily,2016Pearson daily,2016Spearman daily,2017Pearson daily,2017Spearman daily,2018Pearson daily,2018Spearman daily,2019Pearson daily,2019Spearman daily,2020Pearson daily,2020Spearman daily,2021Pearson daily,2021Spearman daily
304,0.9117642076862168,0.9604073107094797,0.46911475081945053,0.9094649768465496,0.10507607513785247,0.40791540409559396,0.8709221099219465,0.8929952189435404,0.8024875758044723,0.9758540255085723,0.7912958680791309,0.8723147923061004,0.29056634899956924,0.5595170266277847,0.568901613929429,0.8825711116489979,0.755276081386526,0.9631911792316221,0.8898178261698122,0.833156039872339
305,0.7987618285801319,0.9712101045784114,0.7936167165487404,0.8285830562506143,0.805021255611003,0.9005164883471338,0.8488529694343304,0.9427632559014348,0.7295079270209237,0.9468880518186542,0.8277363811191178,0.9225270144143249,0.6635130135272742,0.6631808917628397,0.8053075018112942,0.9502999008278026,0.6246697406313356,0.6471262113452171,0.7859426918958583,0.9361275877539246
306,0.6866178077896947,0.9785580496354703,0.6376106197667762,0.946370470318231,0.6968072627216868,0.8864499762253871,0.7043831977764166,0.9392110359640228,0.6041803058883464,0.9370260086048546,0.6097323233123146,0.8845401383271525,0.8263575243055878,0.9463471206200498,0.8742144000913936,0.8216081471669547,0.8686432088608727,0.9211946965149248,0.7642672058907719,0.8289792626658238
307,0.8672132071927109,0.9734422408517104,0.6126418651109536,0.8587225927687575,0.7745727196926644,0.7598909836307374,0.9127148450386807,0.9765631170414726,0.8661850455987903,0.8557346780217049,0.7663320486745978,0.9930252461906848,0.42223073482095436,0.665385004193504,0.7791319394916023,0.8956765291652334,0.7016167576577901,0.8822458158732154,0.4719268466777789,0.8377515299956209
308,0.8092430313265768,0.9340898385069909,0.5333388977938832,0.9093512960054801,0.6031465990200057,0.8706002864342863,0.6498236854116126,0.7765174735964565,0.827875308538162,0.9241250990506811,0.636313048079291,0.9694301541806868,0.7938476328192263,0.8215228354354963,0.739214693472547,0.8433063762190934,0.5067791101956796,0.9169495506436588,0.77878431618742,0.8806731297976943
309,0.408623045499944,0.9127566132799132,0.6087835489062593,0.8821209857354673,0.7955126335398086,0.7933802914388479,0.34635504213581264,0.8539367259531566,0.8267629726279312,0.9696959739881047,0.7115736451383143,0.9535492686706457,0.6974199115026958,0.893324445469414,0.7785284823984118,0.809163437998841,0.7517398526898892,0.7975534195098056,0.7646257975964803,0.8954677106977252
310,0.9033205752426942,0.926066763757168,0.7200416559659643,0.779826588080382,0.6905705117279745,0.7902914916390302,0.8552467596526374,0.7796922159442725,0.7676841986000733,0.9130555758265908,0.5335324380287705,0.9109609238505291,0.7394270797319673,0.9418445455436469,0.38080361351333425,0.8796322302029976,0.8805163589538203,0.971064033045625,0.6969703293079458,0.8152425640720916
311,0.693443486416897,0.9797529340747385,0.6221934339984849,0.6830139727825375,0.5874855197564544,0.5647378540958206,0.7085363707196799,0.8320947950571715,0.42522000921090136,0.9172785731276919,0.7032475108171835,0.8235132224563293,0.6155136533544835,0.901318637353733,0.4028275810576036,0.6689158662629241,0.557778675397451,0.9471878170464991,0.8304892558886852,0.8763232416062712
312,0.8778592627216569,0.8716482204448097,0.6995541771630375,0.9095998021554687,0.45612589593428265,0.914995683439131,0.5970533736661272,0.7627919533980327,0.6900321111587073,0.8542732631393802,0.6748866539646046,0.8395731864199805,0.7893035806387724,0.9280875530767564,0.770474359719455,0.8869914095189863,0.7077292667624318,0.9674226639702578,0.8337625629422064,0.9131664856200489
313,0.46733903248073333,0.9693863139656388,0.7107300080640643,0.8224808020887913,0.5393339132342819,0.8792837557230458,0.6611253741307539,0.9087804737516317,0.7132789711665322,0.7835270171657146,0.7396214464024725,0.8588248338680543,0.6549300394086487,0.7803445269331958,0.8601850208265278,0.8714933587223569,0.6477993410556924,0.8917115588548076,0.927680645028323,0.9139370487467328
314,0.7494294867082498,0.8484338651626384,0.7483913064638983,0.7051803345043038,0.7271359272665275,0.835400931584562,0.7235085763751494,0.8967972973941228,0.8385592010367727,0.9419773033583296,0.5833382712017602,0.8321771747184165,0.6880180077759331,0.9266933746006998,0.8289083286619383,0.8186684243823137,0.6466219957976388,0.888226145571969,0.8267374650887473,0.8730511944670927
315,0.7016079609500248,0.757060984099594,0.8408703146441654,0.9427046103140583,0.518373939184189,0.7577404608255928,0.49013621421379744,0.8156257976518589,0.8293995684132137,0.9587907604110819,0.527279644894831,0.8386192970101439,0.5683292019223533,0.8892055550056569,0.6292714551218823,0.8247491056912885,0.9000626169468718,0.9370854935604694,0.9139466175350762,0.9553649480076208
316,0.4439041634499128,0.6401212761922591,0.8826356516259163,0.6957358906380307,0.5167098640795802,0.6658065267042473,0.7655586923388211,0.742337105487688,0.9260420974932475,0.9439054674630768,0.6835893587095005,0.8232570625862414,0.6247159555654658,0.6654391859481719,0.37537929763927597,0.8067884937536065,0.7221443539204828,0.9474208753810981,0.5058001019777767,0.8547960742202876
317,0.780483346926335,0.7783011748070017,0.6763240830455131,0.9109577915554297,0.21387170063649186,0.8048837645251239,0.8690583092620783,0.9248076597333696,0.8668639533497753,0.8162342865844502,0.4441279970628864,0.9212315199960832,0.7567499936990345,0.8680895518742053,0.6672842263208396,0.7789457275945282,0.9476562339972604,0.9412794369774029,0.35563041571732984,0.5609569509546245
318,0.6583907289446649,0.7684326022184343,0.7971807270017846,0.8286224830284572,0.6806726381436436,0.7142061705694505,0.7440900731548166,0.8499417594517852,0.4787170520679219,0.890868258384021,0.7796116213749826,0.7730026598911176,0.6806316574415083,0.7737802701149457,0.6004127533969772,0.659527245973094,0.6468008169313431,0.9289238346090939,0.4329838888217356,0.8776714326512215
319,0.4616936567161172,0.8607130023092957,0.8992193558413626,0.8492984509915077,0.5335445819438647,0.6201609003590085,0.6744511727464617,0.9363287752822758,0.46857251460825616,0.8999133086225048,0.5701056758977869,0.7276705722666869,0.5853847420605185,0.8937583676764619,0.43902197294681605,0.7369217610611192,0.7354750839336197,0.8571527546203278,0.9317552681487546,0.8556543358648449
320,0.6785992597544197,0.8004330054045113,0.9024135833723619,0.8765045152614641,0.8225726984869289,0.9143409231088246,0.09753001765054865,0.49737646198910734,0.8996837987428459,0.9628540832898332,0.8743364314831572,0.9045756107166566,0.531183734442422,0.8901601375880359,0.8107204506668422,0.8434340289719585,0.7322044766299771,0.797773559666802,0.957003297803952,0.9289756185994451
321,0.7299795009809464,0.8031690224252187,0.49001263445039306,0.9685083318009237,0.47561052411574056,0.8820513815312679,0.2793592252013731,0.4908954164113122,0.747754323560369,0.8105637830926329,0.8412724664622175,0.9548402995565336,0.532014122293536,0.7372097807744856,0.5543378935064733,0.8018159677403452,0.7459410018900257,0.7792274547500696,0.8002406508748172,0.9163323037385077
322,0.8463228260417311,0.8297030929228746,0.8533915565272276,0.8416114471301616,0.5251733738658013,0.7248195650060612,0.5902719322655612,0.8315920109957883,0.5158351415168587,0.8872072234188983,0.2951168113461996,0.6605540972376642,0.2733439601470146,0.6561531447069512,0.6057702197701609,0.8922467526841333,0.8527855868331735,0.8778095434080652,0.5025114519542015,0.7423188578194505
323,0.8002848333288207,0.9058398099917513,0.8696195728419491,0.8698652172782327,0.506310533446856,0.826055496445527,0.4127395927821802,0.9372929740221199,0.4219346516653406,0.7342487365474571,0.5370535176928078,0.6236275113161319,0.3037743098559244,0.6266614411971856,0.9182647657542103,0.8471108264355605,0.7767490365056982,0.9250411336265534,0.7203229333476655,0.8701545980357228
324,0.9114312576336268,0.9189562623277964,0.78532881569464,0.8100478772352873,0.886824694930024,0.9348122648445166,0.7371847081876425,0.965071029712997,0.7712425138749031,0.819889572746004,0.5374880864399729,0.7815502688710882,0.7232891162979846,0.8083819306501105,0.6468148681110099,0.6624930658604147,0.8227690538537955,0.9293491145598918,0.8855479317377245,0.7258040772472238
325,0.9165317132085012,0.9687837229399175,0.7185270986491678,0.790233061833043,0.46971913904596346,0.9300112284960856,0.23896147324417974,0.4822572552247036,0.9381500983202349,0.7609782559321279,0.3077663251854835,0.6846094904612973,0.8647267959143388,0.8468325876381132,0.7827606215583854,0.5411915544573522,0.7579224476692565,0.9161668221663902,0.5498764479153464,0.8926571775529667
326,0.7570622960525637,0.8810773753737678,0.4402519726747657,0.722249739676679,0.7503233373539815,0.9085951199142406,0.367329558150782,0.8672009265654184,0.6342136402791456,0.8966119804454215,0.41243023303722204,0.9208843566836764,0.6432054955339754,0.7131889975849636,0.5765732834406134,0.8011278040478532,0.4996772063604984,0.792564633111698,0.4434568540569571,0.9173738064585564
327,0.8156444641782964,0.8185092072415956,0.5652908112534827,0.7328956168506466,0.23939974743486722,0.5297289952991383,0.7885411056774497,0.8817118859424652,0.5203505415346725,0.9018922675512973,0.6542405353033989,0.8256286309511722,0.35481603895440683,0.8471709883895875,0.36192224768334824,0.724229282083529,0.8931696354420842,0.8386257834435173,0.9235190216645118,0.9307806991975416
328,0.8201545638921026,0.8846517369293827,0.9009672395501664,0.9415391743800234,0.17421640122119125,0.8411279008237981,0.9210863888743692,0.8442964143999091,0.7483987356912898,0.8642505637038875,0.8407816698287048,0.8349449516072652,0.544889256688794,0.8479421000277128,0.8260984823597836,0.8535441109908232,0.6144564221705047,0.6821668192227531,0.7606751630583741,0.888301269073847
329,0.8814450979969867,0.9379913160495955,0.5820230922277054,0.8453950122148993,0.6384571010404237,0.5785674974314124,0.7993404031595275,0.8410617925293407,0.4497740495253284,0.9221655406666877,0.21716810313872442,0.7128221807299767,0.565310013568564,0.7208410918674804,0.9296992196956616,0.8872953789662756,0.9215926158233759,0.8740851472942993,0.46141816492911375,0.5278377062529022
330,0.6926437384906052,0.619739605220072,0.4984498282440645,0.7004255506647283,0.7741067653005064,0.6333207534774016,0.3916617755939446,0.4096330302479313,0.8437941805904535,0.9278845135504857,0.8207317305492385,0.884484280805369,0.4957576657387412,0.8170696287727317,0.5305902471921323,0.5000951242165772,0.8588989662619716,0.9171188587446933,0.8437786970870622,0.7883546685953261
331,0.7199692299557177,0.8912082134587321,0.7809972171410631,0.8102066415608723,0.716991131432571,0.7517764954051672,0.5153562783060919,0.7085437968774903,0.5622085549058842,0.32778316828824955,0.7826111531609988,0.8926582365894552,0.7517229802113399,0.7821895394059512,0.17590702057494992,0.6568987884801099,0.16898302548471722,0.5831370015469735,0.7696847706040879,0.8908063157095647
332,0.7861753518928225,0.8518577190097589,0.6273082915815669,0.5977314738915693,0.7541459591884958,0.8669666337153014,0.7107165366985307,0.7264236738589955,0.5730954192248798,0.6177824104166602,0.432307543515719,0.725705475517379,0.5631816859278667,0.9371085525189313,0.5919893521773452,0.7080917186010386,0.5817040134706737,0.7856291597671309,0.668360794405643,0.8093039298422264
333,0.7490119561816705,0.8047399826681136,0.6271480873906919,0.6929811092482313,0.6495453248172517,0.8710904117568289,0.25886580396059883,0.8286361772737323,0.29439150074105364,0.6403755150751868,0.5245151984599405,0.7161640335562607,0.33125068007117947,0.7649685681137599,0.33077091107552,0.4355537933526795,0.7196516962448858,0.8540575850942198,0.9064280250529763,0.8790238266720575
334,0.6069544263125677,0.9724611279391225,0.8357454239655007,0.8695073131163169,0.7709517527917265,0.850743716292602,0.5068997862449703,0.9100776390998205,0.32070441272776845,0.7133431706597957,0.40224830187141064,0.8681471558339863,0.8874837996924638,0.9537323598756596,0.3720074274090904,0.6930524849145168,0.2886711704274565,0.5207271786252118,0.883210643027745,0.6769938083151154
335,0.7632128794236037,0.9347694458757592,0.6612775995256512,0.6578567906914174,0.17617860807725347,0.7063613899687773,0.21914528786094906,0.7728271830901975,0.5472989751707984,0.9129214423745885,0.5400244015419808,0.9228198521856008,0.52407546133306,0.7461089766341816,0.5001404672895117,0.8035852201853181,0.22981722637646465,0.06372237927408418,0.8580699356806045,0.8682788224644571
336,0.6689112524778897,0.9397469513494348,0.657263840237261,0.7746320818032428,0.5628410724904531,0.5804559103534492,0.3681752693008483,0.8688097639811942,0.8827030796842946,0.9555330859059091,0.37611960258079,0.9055240964803113,0.8568689920930898,0.7263510863551538,0.4375996939183502,0.7973419386639263,0.5105344743827428,0.4399537080705015,0.8007474653656046,0.9154235036928179
337,0.5446393010908313,0.830355035518564,0.6842113986167719,0.9281631453932415,0.8603410924522008,0.8438862056201546,0.5130720303124006,0.8039084171254264,0.8260522610750037,0.8228333390206082,0.9118627407179261,0.9300626235526235,0.3934887955040546,0.789508418907772,0.6170317753571635,0.7538711553916061,0.47029122842735993,0.9103270133786139,0.8800854833223963,0.859624033759051
338,0.7954716294142735,0.7857880650737809,0.5212913859073667,0.8531462750718566,0.7564946752608925,0.7925891144766121,0.7741893075472699,0.8819288143905123,0.5373970191728455,0.7822648168991521,0.8917149757932141,0.9064036997225848,0.40225420642159126,0.7788686467559459,0.7259888747599903,0.9365636043294968,0.6562900984087437,0.8280806194455727,0.9036038968147814,0.8676613037779383
339,0.7275115968207011,0.8606724364386227,0.7811407283206189,0.7837072302490582,0.8097122174817165,0.8702118738104263,0.7617382713891621,0.7326592693299052,0.5896797747695313,0.8185109609753035,0.8416764413471187,0.893369143098345,0.5197512865926673,0.7569311118238352,0.8384255137009418,0.9552529497395905,0.760314663157319,0.736721088153256,0.6804594140043991,0.6819213135793709
340,0.7919780863018393,0.838731962159441,0.6336469276543597,0.7573170614596932,0.5221569313464939,0.7464251001490554,0.26351367326111214,0.7106306802760761,0.34942493252129303,0.7109018716580819,0.44683943219301053,0.6244088634999134,0.5107629662669803,0.7627288216291778,0.6510355601008847,0.9295698927615701,0.5170886115750486,0.7276154179443196,0.7323877618893708,0.7574464043299515
341,0.7519478102934081,0.9685308350822546,0.6727812731130337,0.9036214502231705,0.6099431794062867,0.90044236533713,0.7716317446279533,0.7846812544923716,0.5678107464620576,0.7870534066929264,0.5191908028839679,0.8696410993822998,0.6686634333224043,0.8480473853151097,0.7926725597899137,0.9160498926646832,0.6129103430686486,0.8792220901016926,0.5315982439476107,0.7631872576923456
342,0.6660078643113665,0.9537154883497349,0.5631772919298097,0.8027568274466755,0.292797680678774,0.8644284741981323,0.5678705710607237,0.6918299362720955,0.7052536669123728,0.9138755732425076,0.7665330637266006,0.8103838257070954,0.5702881965344013,0.8503248332220806,0.8110677015101249,0.9440028348640555,0.37340194996733755,0.7838635651841981,0.8334882819764018,0.7782430375858619
343,0.8312253427333263,0.9059040138772997,0.5060901523951589,0.7691649303219567,0.7126175449724099,0.9059364997297831,0.8723267638040888,0.8415669028597187,0.5486980550854216,0.6974732294459702,0.29604217065165495,0.7206145433869655,0.658618482690521,0.6386797637307068,0.6718029654597906,0.7389578616677263,0.7913819738105459,0.9391646748427896,0.9240299998333649,0.7552922170955283
344,0.4994462888583424,0.9129564195221616,0.757149557512325,0.777183894055905,0.7611505500236944,0.8387852901954825,0.5637032089087872,0.8068418780466556,0.7948053117202541,0.9403003895979569,0.7607006570216273,0.8855009219585593,0.6305223497512622,0.9082952123196442,0.4446926432669473,0.8656336971705151,0.44526024595455727,0.657180200441387,0.6856938819798819,0.6580942376736796
345,0.8807139306358156,0.8656568110053945,0.5858028422302684,0.8966945066542656,0.6455982489238665,0.7898096371555582,0.8861649027057388,0.9090444149548862,0.6122099429299019,0.789601569190998,0.7197189682646843,0.6160073421947149,0.46493037794433445,0.8127729242984002,0.7740047584937506,0.8438744025171765,0.4244677454539325,0.9063366602945993,0.5451203147163624,0.7864544983421423
346,0.8873514784951887,0.8844215012704778,0.6575716817429161,0.7817137793597181,0.9079787799823348,0.7845894245875608,0.6987351568069657,0.8901962410856479,0.7317435337471714,0.7554628472207868,0.8193169821489624,0.8444974309910201,0.5602934727040516,0.8215474840494195,0.718769024593819,0.8830805732556969,0.49492731887374647,0.8115531165855691,0.6585275142562008,0.7699030260378287
347,0.6044580306607764,0.5776704199783802,0.4668251639908594,0.6024878449886993,0.7737846127102815,0.8618248978930296,0.7374558495128767,0.7196444182566838,0.17771322071620366,0.8078623835628359,0.6203487278044937,0.6655604310840585,0.5285402933319612,0.6553860045158982,0.754512209075583,0.8243074800114735,0.6664593493642089,0.7712572799706563,0.868539176295453,0.5265649249661467
348,0.7306223302288968,0.8817369195607752,0.6235731198637418,0.7760785818107345,0.48360267086289555,0.7994825199975636,0.6955409534366186,0.7403947986439017,0.624148402263015,0.8535235422191036,0.369406194776951,0.8583290038963881,0.6662490684244551,0.8400369396740174,0.827404003734836,0.7604535190022883,0.714491110324017,0.6196511787660346,0.750526291957627,0.837987415219834
349,0.832324130815135,0.8675726929631951,0.8568958315964952,0.7988727821831553,0.7491541411752123,0.7940090232826832,0.6082076221700927,0.6003367597761741,0.7137966685752842,0.7565524992979695,0.8120502679189925,0.8405896040615456,0.47843904997218084,0.5187276093813199,0.5247110781302754,0.6501319525976023,0.648473159910627,0.5884733743494299,0.6566534756994011,0.86535823221195
350,0.8289948990511797,0.8438096775627347,0.6707534373700805,0.8981509351293958,0.5421182711016908,0.7296738639765875,0.5817008512382689,0.8588201942514802,0.8103151671161621,0.9057646888035015,0.7240550876942704,0.8711558076981878,0.48953537227865107,0.6949173323032695,0.4741777291475887,0.5970361835581877,0.6561317047382694,0.81731754424305,0.9176480467043534,0.9063269671749656
351,0.8366459898729504,0.8104069112236024,0.562828443572466,0.7530554106816619,0.7609087630865136,0.8648982784427984,0.2951107224929506,0.7249161208129603,0.7614726435409873,0.5891040301122404,0.4023877523798798,0.7044487914152175,0.5932192464265049,0.7765464989360248,0.583169781544314,0.951214715666226,0.6867733581907742,0.7483824643074017,0.646624299773539,0.9509856009390485
352,0.6692593695980518,0.8778595845573499,0.40811007840356534,0.8383686878488896,0.6434272749375247,0.8737391460392893,0.8014250844398614,0.901738625015167,0.7178103290390326,0.8885543734135888,0.4775562331024866,0.5952858863313731,0.4230001016316903,0.5004724674753976,0.6738753173535947,0.9287715154181175,0.18509360392710475,0.8153701512409128,0.7800848745033779,0.4844931881111201
353,0.820985940602149,0.770848374949751,0.4705977622459241,0.6505443801919243,0.5615044009785706,0.8911975559465813,0.7480797012643553,0.9122375365567644,0.7850230631606923,0.9064888561155274,0.6808517304230157,0.7986096306651048,0.680986241786905,0.852613024066021,0.6975479044931312,0.7321238046938218,0.7693155980109785,0.7963815322068367,0.735201186412787,0.8250187136227858
354,0.7218808845389901,0.8861310522905452,0.6933827997444959,0.8185131447423079,0.8280569719706817,0.8562430933513526,0.44004807012238595,0.6479949331443668,0.7936799407051456,0.9322680670055741,0.9472036455084917,0.8163628753695006,0.4213917604048999,0.4321963354313042,0.6261746376241637,0.8511762350869256,0.5009224103815882,0.8222316943303891,0.4762555202064268,0.8774572068828251
355,0.7963437305573348,0.8502972350359416,0.5050201503193718,0.7276090741679466,0.7180831142941182,0.6886909457777792,0.41139280330789846,0.684236851724172,0.5497611181860048,0.8463967624641509,0.5875962433093734,0.9556598704225637,0.7014017431848335,0.753757424431851,0.3624093644220444,0.8713110448246767,0.699447502267001,0.9195504617275341,0.7519800879206553,0.5490625585328412
356,0.44379535553601823,0.8962535717696903,0.5854207297346951,0.6269625679561718,0.7478951360675088,0.8594476980942345,0.8991989779970168,0.8604840750103344,0.41196155222537756,0.5124803388109013,0.31941950672706393,0.9262911180032861,0.5288684622663227,0.7725636748631988,0.7442051870922195,0.8714190413023168,0.8377402556470118,0.7278849260335482,0.7579296110938205,0.8461568894014169
357,0.6463856610618197,0.6018641884768824,0.8366124368169293,0.7254064285547125,0.6879525642855562,0.7540148672917351,0.4001541621996087,0.909993887941977,0.5821520764491959,0.8150018900375706,0.6255728939972104,0.7323805842492591,0.6367489627957715,0.7018628788454782,0.6683938608794676,0.6949173323032695,0.6604438916228506,0.780369527200686,0.6519651204753905,0.8721786813342282
358,0.8091996156428868,0.7226536596494443,0.5449551358725433,0.6353241936524949,0.6866334833321123,0.8860767895522134,0.5864947651560359,0.9486296655583479,0.7344117659512022,0.7745169803142027,0.7899722057414298,0.9060050176273254,0.7112549083944151,0.7272284688559902,0.8583462711609555,0.8691445596494752,0.38140671823797234,0.8380615169041921,0.5555861218535827,0.7666853031815359
359,0.25206992628246744,0.7411732279993464,0.6909052616478355,0.6666766204066605,0.8951193744772572,0.7721824325612399,0.9208163816702484,0.873692126622348,0.5450632850894246,0.8924574361737803,0.7787302555394039,0.8473340770497937,0.8519208555461002,0.5521745527307798,0.5235201862746902,0.8117163577225688,0.6500592042935551,0.9122317589953323,0.5840371939462012,0.9428737630934092
360,0.7173872455336642,0.7756270096022181,0.6286407554085524,0.7856324318769149,0.6829338290424348,0.7699935540766317,0.6334236917681132,0.8826434465932539,0.564264096926451,0.7943307177066086,0.5149423774510398,0.762862243178608,0.8186037437328056,0.9759588098846944,0.7885422478347948,0.8608699678740471,0.851610934184872,0.8990175609083859,0.648463312903736,0.7987004494970289
361,0.6709891851137859,0.5800941491732496,0.7728130191283615,0.6960137485555141,0.5572441680591393,0.6980303552221738,0.8128311542066989,0.8163118398931973,0.6899004154299646,0.8178581214882062,0.4164742611077282,0.7785285391386477,0.49127943251892336,0.7637444548305137,0.8590248925563444,0.8124678950261899,0.8296055803258436,0.7916088600823523,0.8900764922870008,0.9323291887899495
362,0.8181642004485427,0.8874853436244764,0.4311716356655442,0.543814007987016,0.4598889729707725,0.7617733290037167,0.41062490977124355,0.7178972476005234,0.7819470495787526,0.9142080712373568,0.33833477756295344,0.6487926644517187,0.6863292668725773,0.7453122321010598,0.5366223082881243,0.5671259128204377,0.5781881374441715,0.893197935674739,0.5362531793990144,0.8143845094043154
363,0.710193868770574,0.7669440260503717,0.46140831749873057,0.759094761693051,0.5903651147707234,0.5747037257570485,0.5182959889007012,0.5604630271437477,0.5389756055404674,0.8869267996618933,0.515583946287977,0.5526317065984617,0.2812373504583293,0.9413927532390735,0.6874211326530775,0.8234544407177081,0.7947146573378472,0.9009531240763725,0.45134133811461696,0.7507755296443136
364,0.7126982248516316,0.7259675983280318,0.7148997921189661,0.8888497057095247,0.43762756521372165,0.7210474298118393,0.37100503194284284,0.8034294219216221,0.7581314121949156,0.8805991202635889,0.6585009858503164,0.8289018865241173,0.8666161297212805,0.9044314296154968,0.6635821795975937,0.4816085966269806,0.0890314885628089,0.1865464965458104,0.7512237299145135,0.7855487636790047
365,0.7047916732610203,0.7227145938617754,0.028392287652394897,0.37416573867739417,0.7975960117514427,0.7949860383179369,0.7160347163857121,0.710046946804693,0.8499419479622161,0.8366600265340756,-0.12707636138473852,0.5401276624446222,0.6211408865574445,0.8899583485023137,0.9017917740359789,0.8355727485873495,0.7961124033566642,0.5022413531476617,0.03325641263251489,0.4954336943068623
