Price,Date,Year
46.83,2017-07-26 13:00:00,2017
46.83,2016-12-19 19:00:00,2016
46.82,2014-06-01 17:00:00,2014
46.82,2014-05-27 13:00:00,2014
46.82,2019-07-15 17:00:00,2019
46.82,2017-06-19 12:00:00,2017
46.82,2018-08-08 12:00:00,2018
46.82,2020-12-27 17:00:00,2020
46.81,2014-03-15 18:00:00,2014
46.81,2019-06-28 13:00:00,2019
46.81,2021-11-08 13:00:00,2021
46.81,2013-04-13 19:00:00,2013
46.81,2013-07-16 15:00:00,2013
46.81,2020-12-01 17:00:00,2020
46.81,2013-06-11 13:00:00,2013
46.81,2021-10-04 21:00:00,2021
46.81,2021-08-28 12:00:00,2021
46.8,2013-04-28 18:00:00,2013
46.8,2020-11-06 13:00:00,2020
46.8,2013-08-07 18:00:00,2013
46.8,2018-06-01 16:00:00,2018
46.8,2021-09-10 11:00:00,2021
46.8,2019-01-30 07:00:00,2019
46.79,2018-11-22 08:00:00,2018
46.79,2021-07-01 17:00:00,2021
46.78,2021-09-02 10:00:00,2021
46.78,2013-06-02 15:00:00,2013
46.78,2021-10-14 23:00:00,2021
46.78,2013-10-11 23:00:00,2013
46.77,2012-11-26 17:00:00,2012
46.77,2021-09-06 10:00:00,2021
46.77,2021-12-11 18:00:00,2021
46.77,2018-08-20 17:00:00,2018
46.77,2018-05-21 12:00:00,2018
46.77,2013-09-28 13:00:00,2013
46.77,2014-02-19 09:00:00,2014
46.76,2019-07-25 15:00:00,2019
46.76,2021-09-04 10:00:00,2021
46.76,2013-06-12 13:00:00,2013
46.76,2013-09-25 13:00:00,2013
46.76,2013-05-29 15:00:00,2013
46.76,2020-10-22 16:00:00,2020
46.76,2020-07-13 13:00:00,2020
46.76,2021-11-11 07:00:00,2021
46.76,2018-09-25 14:00:00,2018
46.75,2021-08-05 19:00:00,2021
46.75,2018-08-21 11:00:00,2018
46.75,2014-02-19 06:00:00,2014
46.74,2020-10-29 17:00:00,2020
46.74,2021-11-01 19:00:00,2021
46.74,2013-07-08 13:00:00,2013
46.74,2014-07-04 12:00:00,2014
46.73,2015-07-22 16:00:00,2015
46.73,2021-10-29 22:00:00,2021
46.73,2012-11-13 08:00:00,2012
46.73,2013-06-14 13:00:00,2013
46.73,2018-07-09 13:00:00,2018
46.73,2013-06-07 16:00:00,2013
46.73,2017-07-20 16:00:00,2017
46.72,2013-12-06 22:00:00,2013
46.72,2020-10-11 13:00:00,2020
46.72,2018-07-07 13:00:00,2018
46.72,2019-09-08 15:00:00,2019
46.72,2021-10-01 08:00:00,2021
46.72,2013-05-28 16:00:00,2013
46.72,2013-07-26 16:00:00,2013
46.72,2020-03-21 08:00:00,2020
46.72,2018-09-15 14:00:00,2018
46.72,2019-09-30 14:00:00,2019
46.71,2021-07-17 18:00:00,2021
46.71,2015-02-22 18:00:00,2015
46.71,2016-10-26 14:00:00,2016
46.71,2014-01-22 08:00:00,2014
46.71,2014-02-14 18:00:00,2014
46.71,2017-05-30 14:00:00,2017
46.7,2014-02-23 17:00:00,2014
46.7,2019-05-14 13:00:00,2019
46.7,2021-10-16 16:00:00,2021
46.7,2018-08-18 16:00:00,2018
46.7,2021-10-19 16:00:00,2021
46.7,2012-07-18 14:00:00,2012
46.69,2012-08-08 12:00:00,2012
46.68,2014-09-01 17:00:00,2014
46.68,2012-05-03 16:00:00,2012
46.68,2021-07-10 14:00:00,2021
46.68,2019-11-01 05:00:00,2019
46.67,2016-07-22 13:00:00,2016
46.67,2019-05-31 14:00:00,2019
46.66,2013-08-05 12:00:00,2013
46.66,2013-05-31 13:00:00,2013
46.66,2013-04-10 19:00:00,2013
46.65,2020-02-14 07:00:00,2020
46.65,2017-04-04 14:00:00,2017
46.65,2021-02-10 08:00:00,2021
46.64,2013-03-31 15:00:00,2013
46.64,2019-06-29 15:00:00,2019
46.63,2021-10-09 11:00:00,2021
46.62,2014-08-18 12:00:00,2014
46.62,2015-05-18 13:00:00,2015
46.62,2018-12-05 07:00:00,2018
46.62,2014-11-24 19:00:00,2014
46.61,2014-02-19 11:00:00,2014
46.61,2014-07-26 17:00:00,2014
46.6,2012-07-26 16:00:00,2012
46.6,2016-08-12 11:00:00,2016
46.59,2014-03-05 02:00:00,2014
46.59,2021-09-24 13:00:00,2021
46.59,2016-12-26 17:00:00,2016
46.59,2018-07-24 11:00:00,2018
46.59,2013-11-03 17:00:00,2013
46.59,2018-09-25 13:00:00,2018
46.58,2017-07-27 12:00:00,2017
46.58,2021-07-08 12:00:00,2021
46.58,2014-11-14 18:00:00,2014
46.58,2013-05-17 11:00:00,2013
46.57,2014-11-14 20:00:00,2014
46.57,2014-10-02 16:00:00,2014
46.57,2019-04-10 14:00:00,2019
46.57,2014-12-14 18:00:00,2014
46.57,2021-04-10 19:00:00,2021
46.57,2020-04-07 17:00:00,2020
46.57,2014-06-08 12:00:00,2014
46.56,2016-03-03 18:00:00,2016
46.56,2018-08-05 16:00:00,2018
46.56,2014-04-01 14:00:00,2014
46.56,2014-08-31 13:00:00,2014
46.56,2016-07-24 13:00:00,2016
46.55,2019-11-13 18:00:00,2019
46.55,2017-07-16 13:00:00,2017
46.55,2021-11-22 16:00:00,2021
46.55,2012-09-11 15:00:00,2012
46.55,2013-07-24 11:00:00,2013
46.55,2014-08-23 17:00:00,2014
46.55,2021-01-08 07:00:00,2021
46.55,2019-08-09 17:00:00,2019
46.55,2012-10-31 14:00:00,2012
46.54,2014-08-02 14:00:00,2014
46.54,2019-09-30 15:00:00,2019
46.54,2014-07-24 11:00:00,2014
46.54,2018-08-04 14:00:00,2018
46.54,2014-05-08 17:00:00,2014
46.53,2013-04-01 12:00:00,2013
46.53,2013-11-02 17:00:00,2013
46.53,2013-10-02 17:00:00,2013
46.52,2012-11-14 06:00:00,2012
46.52,2021-10-19 15:00:00,2021
46.52,2013-12-29 18:00:00,2013
46.52,2021-10-01 09:00:00,2021
46.52,2021-07-03 14:00:00,2021
46.52,2017-02-19 18:00:00,2017
46.52,2013-09-28 15:00:00,2013
46.52,2013-07-01 13:00:00,2013
46.51,2013-09-16 13:00:00,2013
46.51,2016-10-15 14:00:00,2016
46.51,2014-08-25 11:00:00,2014
46.51,2021-07-29 10:00:00,2021
46.51,2019-11-25 17:00:00,2019
46.5,2020-03-14 14:00:00,2020
46.5,2021-11-13 07:00:00,2021
46.49,2013-12-22 17:00:00,2013
46.49,2013-06-30 13:00:00,2013
46.49,2012-07-22 13:00:00,2012
46.49,2014-09-24 14:00:00,2014
46.48,2015-08-24 16:00:00,2015
46.48,2013-07-24 17:00:00,2013
46.48,2014-05-30 12:00:00,2014
46.48,2021-08-16 19:00:00,2021
46.48,2013-06-03 16:00:00,2013
46.47,2017-10-12 16:00:00,2017
46.47,2013-12-20 18:00:00,2013
46.47,2015-02-24 09:00:00,2015
46.47,2020-03-16 18:00:00,2020
46.47,2018-01-02 22:00:00,2018
46.46,2013-07-03 14:00:00,2013
46.46,2021-12-02 07:00:00,2021
46.46,2014-06-15 18:00:00,2014
46.46,2014-01-02 07:00:00,2014
46.46,2018-10-12 14:00:00,2018
46.46,2014-04-14 17:00:00,2014
46.45,2014-12-01 19:00:00,2014
46.45,2013-04-19 19:00:00,2013
46.45,2014-03-15 09:00:00,2014
46.45,2014-06-04 11:00:00,2014
46.45,2014-06-25 12:00:00,2014
46.45,2013-05-13 17:00:00,2013
46.45,2021-08-01 11:00:00,2021
46.45,2021-10-01 06:00:00,2021
46.44,2019-08-13 18:00:00,2019
46.44,2013-09-19 12:00:00,2013
46.44,2013-12-10 10:00:00,2013
46.44,2014-01-07 04:00:00,2014
46.44,2021-09-03 10:00:00,2021
46.44,2013-11-24 10:00:00,2013
46.44,2013-07-11 17:00:00,2013
46.44,2021-07-19 11:00:00,2021
46.44,2019-11-14 06:00:00,2019
46.43,2018-03-08 06:00:00,2018
46.43,2021-04-29 18:00:00,2021
46.42,2014-09-27 14:00:00,2014
46.42,2013-08-08 17:00:00,2013
46.42,2012-05-17 14:00:00,2012
46.41,2021-10-16 20:00:00,2021
46.41,2019-03-24 18:00:00,2019
46.41,2021-10-18 06:00:00,2021
46.4,2014-11-16 18:00:00,2014
46.4,2016-10-27 14:00:00,2016
46.4,2021-05-03 18:00:00,2021
46.4,2012-03-30 13:00:00,2012
46.4,2015-07-05 15:00:00,2015
46.4,2019-11-12 20:00:00,2019
46.39,2017-07-31 16:00:00,2017
46.39,2014-01-09 06:00:00,2014
46.39,2013-04-09 19:00:00,2013
46.38,2016-07-22 16:00:00,2016
46.38,2012-07-20 12:00:00,2012
46.38,2020-05-04 13:00:00,2020
46.38,2014-08-04 13:00:00,2014
46.38,2019-09-06 18:00:00,2019
46.37,2020-03-14 16:00:00,2020
46.37,2017-08-05 14:00:00,2017
46.37,2019-09-25 17:00:00,2019
46.36,2015-09-21 14:00:00,2015
46.35,2021-10-02 10:00:00,2021
46.35,2016-07-12 14:00:00,2016
46.35,2014-06-17 12:00:00,2014
46.35,2013-08-20 16:00:00,2013
46.34,2014-02-09 19:00:00,2014
46.34,2021-06-08 16:00:00,2021
46.34,2021-11-02 09:00:00,2021
46.33,2016-07-30 13:00:00,2016
46.32,2015-01-07 18:00:00,2015
46.32,2013-09-17 17:00:00,2013
46.32,2013-04-01 16:00:00,2013
46.32,2016-10-16 14:00:00,2016
46.32,2012-11-15 07:00:00,2012
46.32,2013-12-23 20:00:00,2013
46.31,2016-09-04 14:00:00,2016
46.31,2016-05-11 16:00:00,2016
46.31,2020-05-18 16:00:00,2020
46.31,2012-05-16 15:00:00,2012
46.31,2014-10-25 16:00:00,2014
46.3,2014-05-11 18:00:00,2014
46.3,2014-10-27 13:00:00,2014
46.3,2012-10-10 15:00:00,2012
46.3,2014-08-11 18:00:00,2014
46.3,2012-04-07 14:00:00,2012
46.29,2012-07-26 13:00:00,2012
46.29,2014-01-23 06:00:00,2014
46.28,2016-07-21 16:00:00,2016
46.28,2015-12-29 06:00:00,2015
46.28,2016-08-28 15:00:00,2016
46.28,2013-07-23 16:00:00,2013
46.28,2019-09-18 13:00:00,2019
46.28,2021-08-26 19:00:00,2021
46.27,2013-06-29 18:00:00,2013
46.27,2014-05-09 20:00:00,2014
46.27,2013-08-07 12:00:00,2013
46.26,2014-11-11 20:00:00,2014
46.26,2014-05-01 15:00:00,2014
46.26,2014-08-27 12:00:00,2014
46.26,2014-07-10 17:00:00,2014
46.26,2021-10-31 14:00:00,2021
46.26,2012-07-09 15:00:00,2012
46.25,2021-08-29 11:00:00,2021
46.25,2021-10-02 22:00:00,2021
46.25,2019-06-04 15:00:00,2019
46.25,2014-04-30 19:00:00,2014
46.25,2021-06-20 16:00:00,2021
46.25,2018-03-17 14:00:00,2018
46.25,2018-10-06 11:00:00,2018
46.25,2016-10-10 14:00:00,2016
46.25,2018-02-02 06:00:00,2018
46.25,2013-12-09 19:00:00,2013
46.25,2014-07-26 12:00:00,2014
46.24,2021-06-10 13:00:00,2021
46.24,2014-07-22 11:00:00,2014
46.24,2017-05-13 16:00:00,2017
46.24,2019-07-06 13:00:00,2019
46.24,2013-05-20 12:00:00,2013
46.24,2014-04-09 14:00:00,2014
46.23,2014-03-05 01:00:00,2014
46.23,2019-06-07 12:00:00,2019
46.23,2019-03-25 14:00:00,2019
46.22,2017-06-13 14:00:00,2017
46.22,2012-08-10 12:00:00,2012
46.22,2020-03-22 18:00:00,2020
46.22,2021-11-09 11:00:00,2021
46.22,2012-08-03 17:00:00,2012
46.21,2013-01-14 06:00:00,2013
46.21,2014-03-22 15:00:00,2014
46.21,2013-04-16 20:00:00,2013
46.21,2014-02-25 11:00:00,2014
46.2,2018-02-06 18:00:00,2018
46.2,2013-04-21 16:00:00,2013
46.2,2012-04-16 16:00:00,2012
46.19,2018-04-07 19:00:00,2018
46.19,2021-10-03 23:00:00,2021
46.18,2020-12-07 06:00:00,2020
46.18,2019-06-16 14:00:00,2019
46.18,2021-10-18 18:00:00,2021
46.17,2013-09-30 13:00:00,2013
46.17,2018-04-28 15:00:00,2018
46.17,2016-07-24 16:00:00,2016
46.16,2013-05-01 11:00:00,2013
46.16,2017-04-30 19:00:00,2017
46.16,2014-08-15 17:00:00,2014
46.16,2014-09-21 18:00:00,2014
46.15,2021-05-27 15:00:00,2021
46.14,2015-09-10 15:00:00,2015
46.14,2013-08-28 13:00:00,2013
46.14,2019-01-04 07:00:00,2019
46.14,2019-08-04 16:00:00,2019
46.14,2013-04-01 19:00:00,2013
46.14,2018-11-13 21:00:00,2018
46.14,2020-11-06 17:00:00,2020
46.14,2018-02-26 07:00:00,2018
46.14,2016-12-26 18:00:00,2016
46.13,2013-04-22 15:00:00,2013
46.13,2018-06-07 13:00:00,2018
46.13,2014-05-01 19:00:00,2014
46.13,2013-03-18 17:00:00,2013
46.12,2013-09-17 19:00:00,2013
46.12,2013-07-07 14:00:00,2013
46.12,2021-07-01 19:00:00,2021
46.12,2014-11-22 11:00:00,2014
46.12,2013-07-22 13:00:00,2013
46.12,2021-07-06 16:00:00,2021
46.12,2019-04-27 16:00:00,2019
46.11,2021-09-30 10:00:00,2021
46.11,2015-04-07 15:00:00,2015
46.11,2014-09-12 15:00:00,2014
46.11,2016-07-10 14:00:00,2016
46.11,2018-09-30 13:00:00,2018
46.11,2021-08-26 10:00:00,2021
46.11,2019-03-11 18:00:00,2019
46.11,2013-08-13 17:00:00,2013
46.11,2020-02-05 18:00:00,2020
46.11,2021-12-19 19:00:00,2021
46.1,2017-05-12 14:00:00,2017
46.1,2021-10-25 06:00:00,2021
46.1,2012-08-12 13:00:00,2012
46.09,2021-09-30 05:00:00,2021
46.09,2021-06-28 15:00:00,2021
46.09,2013-05-01 19:00:00,2013
46.08,2018-07-15 12:00:00,2018
46.08,2017-11-09 06:00:00,2017
46.08,2012-12-01 18:00:00,2012
46.08,2012-11-27 18:00:00,2012
46.07,2014-09-10 12:00:00,2014
46.07,2015-06-08 15:00:00,2015
46.07,2014-08-19 12:00:00,2014
46.07,2013-06-09 14:00:00,2013
46.07,2017-07-12 14:00:00,2017
46.07,2021-07-05 14:00:00,2021
46.06,2013-06-06 16:00:00,2013
46.06,2014-04-23 12:00:00,2014
46.06,2018-01-18 02:00:00,2018
46.05,2019-08-28 16:00:00,2019
46.04,2013-03-22 13:00:00,2013
46.04,2012-10-22 13:00:00,2012
46.04,2021-11-09 08:00:00,2021
46.04,2014-10-19 18:00:00,2014
46.03,2019-06-12 14:00:00,2019
46.03,2013-02-13 06:00:00,2013
46.03,2021-12-16 15:00:00,2021
46.03,2019-05-02 16:00:00,2019
46.03,2017-08-01 15:00:00,2017
46.03,2015-06-05 15:00:00,2015
46.02,2021-07-28 19:00:00,2021
46.02,2016-06-25 14:00:00,2016
46.02,2019-10-15 13:00:00,2019
46.01,2018-06-14 12:00:00,2018
46.01,2015-02-02 07:00:00,2015
46.01,2014-02-13 21:00:00,2014
46.0,2018-11-14 21:00:00,2018
46.0,2014-10-22 13:00:00,2014
46.0,2014-12-16 17:00:00,2014
46.0,2019-09-19 12:00:00,2019
46.0,2013-08-10 16:00:00,2013
46.0,2015-03-08 18:00:00,2015
46.0,2013-06-16 13:00:00,2013
45.99,2014-06-08 19:00:00,2014
45.99,2013-10-11 17:00:00,2013
45.99,2016-04-28 15:00:00,2016
45.98,2013-02-22 06:00:00,2013
45.97,2018-01-23 07:00:00,2018
45.97,2021-09-30 07:00:00,2021
45.97,2019-02-12 18:00:00,2019
45.97,2019-10-04 16:00:00,2019
45.97,2013-08-11 13:00:00,2013
45.96,2014-05-18 15:00:00,2014
45.96,2018-05-24 17:00:00,2018
45.96,2014-01-29 09:00:00,2014
45.96,2013-09-15 14:00:00,2013
45.96,2014-02-10 14:00:00,2014
45.96,2021-08-24 19:00:00,2021
45.95,2012-06-26 17:00:00,2012
45.95,2014-05-25 16:00:00,2014
45.95,2021-10-15 10:00:00,2021
45.95,2021-10-15 20:00:00,2021
45.95,2019-11-07 17:00:00,2019
45.95,2017-11-10 06:00:00,2017
45.95,2021-03-02 06:00:00,2021
45.95,2014-04-23 18:00:00,2014
45.94,2021-11-02 08:00:00,2021
45.94,2017-08-23 13:00:00,2017
45.94,2015-02-19 06:00:00,2015
45.94,2013-12-16 18:00:00,2013
45.94,2013-11-12 18:00:00,2013
45.93,2019-05-30 14:00:00,2019
45.93,2013-08-03 18:00:00,2013
45.93,2018-11-06 13:00:00,2018
45.92,2018-12-30 17:00:00,2018
45.92,2018-01-03 13:00:00,2018
45.92,2013-07-25 17:00:00,2013
45.92,2014-06-26 12:00:00,2014
45.92,2014-11-01 09:00:00,2014
45.92,2017-07-03 13:00:00,2017
45.91,2013-07-21 16:00:00,2013
45.89,2014-10-20 16:00:00,2014
45.89,2012-06-30 15:00:00,2012
45.89,2014-07-07 12:00:00,2014
45.89,2021-11-09 10:00:00,2021
45.89,2012-04-12 14:00:00,2012
45.89,2018-06-26 16:00:00,2018
45.89,2014-03-17 11:00:00,2014
45.89,2017-07-07 12:00:00,2017
45.89,2017-07-14 12:00:00,2017
45.89,2014-07-03 11:00:00,2014
45.88,2014-01-24 17:00:00,2014
45.88,2018-03-16 15:00:00,2018
45.88,2016-09-14 14:00:00,2016
45.88,2014-10-11 13:00:00,2014
45.88,2021-08-02 12:00:00,2021
45.87,2014-12-08 18:00:00,2014
45.87,2019-07-09 11:00:00,2019
45.87,2020-08-22 13:00:00,2020
45.87,2013-06-10 17:00:00,2013
45.86,2014-07-01 18:00:00,2014
45.86,2013-09-01 17:00:00,2013
45.86,2014-04-16 19:00:00,2014
45.86,2012-03-26 14:00:00,2012
45.85,2021-08-01 20:00:00,2021
45.85,2014-04-28 11:00:00,2014
45.85,2021-09-18 09:00:00,2021
45.85,2013-07-22 16:00:00,2013
45.84,2014-08-10 18:00:00,2014
45.84,2012-12-21 06:00:00,2012
45.84,2021-08-02 18:00:00,2021
45.84,2015-07-22 13:00:00,2015
45.84,2013-08-04 18:00:00,2013
45.83,2021-07-18 17:00:00,2021
45.83,2014-02-25 08:00:00,2014
45.83,2020-08-18 12:00:00,2020
45.83,2020-10-22 14:00:00,2020
45.83,2013-12-21 18:00:00,2013
45.82,2017-07-26 15:00:00,2017
45.82,2021-10-10 20:00:00,2021
45.82,2013-12-20 17:00:00,2013
45.81,2012-07-17 15:00:00,2012
45.8,2018-10-08 13:00:00,2018
45.8,2014-06-12 19:00:00,2014
45.79,2014-06-23 18:00:00,2014
45.79,2018-08-28 13:00:00,2018
45.79,2012-01-11 07:00:00,2012
45.79,2019-02-09 09:00:00,2019
45.79,2014-03-28 19:00:00,2014
45.79,2013-04-08 14:00:00,2013
45.79,2014-06-06 17:00:00,2014
45.78,2014-09-12 13:00:00,2014
45.78,2019-04-04 18:00:00,2019
45.78,2019-04-25 19:00:00,2019
45.78,2014-05-26 14:00:00,2014
45.78,2017-11-04 15:00:00,2017
45.77,2021-07-25 11:00:00,2021
45.77,2021-10-15 21:00:00,2021
45.77,2014-09-14 16:00:00,2014
45.77,2018-07-19 18:00:00,2018
45.77,2016-09-02 14:00:00,2016
45.77,2013-04-01 18:00:00,2013
45.77,2012-08-21 15:00:00,2012
45.77,2014-02-10 16:00:00,2014
45.76,2021-10-25 20:00:00,2021
45.76,2014-02-12 16:00:00,2014
45.75,2013-07-12 12:00:00,2013
45.75,2014-03-06 04:00:00,2014
45.75,2020-02-21 08:00:00,2020
45.75,2021-10-31 19:00:00,2021
45.74,2018-01-04 04:00:00,2018
45.74,2019-02-14 18:00:00,2019
45.74,2019-06-16 15:00:00,2019
45.74,2014-03-21 19:00:00,2014
45.74,2014-01-26 18:00:00,2014
45.74,2019-11-18 18:00:00,2019
45.73,2021-11-18 06:00:00,2021
45.73,2020-07-09 15:00:00,2020
45.73,2016-09-15 12:00:00,2016
45.72,2021-11-05 19:00:00,2021
45.72,2012-07-27 13:00:00,2012
45.72,2014-05-08 13:00:00,2014
45.72,2014-06-19 12:00:00,2014
45.72,2013-09-04 18:00:00,2013
45.72,2013-08-18 14:00:00,2013
45.72,2021-02-11 13:00:00,2021
45.71,2014-05-01 16:00:00,2014
45.71,2018-03-27 13:00:00,2018
45.71,2018-07-11 12:00:00,2018
45.71,2019-07-24 16:00:00,2019
45.7,2013-05-01 18:00:00,2013
45.7,2013-10-03 11:00:00,2013
45.7,2020-08-24 16:00:00,2020
45.7,2014-07-08 12:00:00,2014
45.7,2014-01-23 07:00:00,2014
45.69,2021-08-03 12:00:00,2021
45.69,2020-04-24 16:00:00,2020
45.69,2013-07-28 16:00:00,2013
45.69,2014-03-22 13:00:00,2014
45.69,2014-03-01 09:00:00,2014
45.69,2017-04-26 19:00:00,2017
45.68,2019-09-23 17:00:00,2019
45.68,2013-09-23 16:00:00,2013
45.68,2012-06-16 15:00:00,2012
45.67,2015-09-09 15:00:00,2015
45.67,2013-10-30 18:00:00,2013
45.67,2014-05-29 12:00:00,2014
45.66,2021-10-01 10:00:00,2021
45.66,2014-06-04 19:00:00,2014
45.66,2021-08-14 10:00:00,2021
45.66,2018-02-07 18:00:00,2018
45.65,2021-08-15 11:00:00,2021
45.65,2015-07-06 14:00:00,2015
45.65,2021-07-31 20:00:00,2021
45.65,2013-09-10 13:00:00,2013
45.65,2014-07-11 17:00:00,2014
45.64,2014-08-12 12:00:00,2014
45.64,2018-09-25 15:00:00,2018
45.64,2013-09-26 16:00:00,2013
45.64,2014-09-20 12:00:00,2014
45.64,2012-01-05 06:00:00,2012
45.63,2014-06-19 17:00:00,2014
45.62,2018-02-13 06:00:00,2018
45.62,2014-11-03 17:00:00,2014
45.62,2017-07-21 12:00:00,2017
45.62,2016-08-29 15:00:00,2016
45.62,2013-04-26 17:00:00,2013
45.62,2014-09-25 16:00:00,2014
45.61,2021-08-12 11:00:00,2021
45.6,2018-08-15 12:00:00,2018
45.6,2021-12-01 19:00:00,2021
45.6,2020-11-15 17:00:00,2020
45.59,2013-10-07 16:00:00,2013
45.59,2015-07-18 16:00:00,2015
45.59,2014-06-11 19:00:00,2014
45.59,2014-09-21 12:00:00,2014
45.59,2013-09-11 12:00:00,2013
45.59,2014-10-07 19:00:00,2014
45.59,2015-03-26 19:00:00,2015
45.58,2012-04-06 15:00:00,2012
45.58,2014-04-26 13:00:00,2014
45.58,2017-05-26 13:00:00,2017
45.58,2015-05-10 15:00:00,2015
45.58,2016-09-13 13:00:00,2016
45.58,2021-04-14 10:00:00,2021
45.58,2014-11-14 12:00:00,2014
45.58,2015-10-01 15:00:00,2015
45.57,2014-04-01 16:00:00,2014
45.57,2014-07-16 16:00:00,2014
45.56,2013-08-14 16:00:00,2013
45.56,2021-07-30 10:00:00,2021
45.56,2019-12-06 17:00:00,2019
45.56,2013-07-28 14:00:00,2013
45.56,2015-06-11 14:00:00,2015
45.56,2013-12-18 07:00:00,2013
45.56,2013-10-28 15:00:00,2013
45.55,2015-03-21 19:00:00,2015
45.55,2018-08-07 12:00:00,2018
45.55,2012-12-26 09:00:00,2012
45.55,2012-04-30 16:00:00,2012
45.55,2016-09-13 15:00:00,2016
45.54,2013-12-02 17:00:00,2013
45.54,2012-11-02 13:00:00,2012
45.54,2013-10-12 16:00:00,2013
45.53,2017-06-21 13:00:00,2017
45.53,2019-07-17 13:00:00,2019
45.53,2020-08-01 16:00:00,2020
45.53,2013-09-04 19:00:00,2013
45.53,2019-07-22 12:00:00,2019
45.53,2015-02-05 07:00:00,2015
45.53,2017-09-05 13:00:00,2017
45.53,2015-07-03 15:00:00,2015
45.53,2018-08-17 17:00:00,2018
45.53,2016-09-09 15:00:00,2016
45.52,2018-03-24 13:00:00,2018
45.52,2013-08-13 12:00:00,2013
45.51,2019-09-15 12:00:00,2019
45.51,2016-07-29 12:00:00,2016
45.51,2014-01-20 06:00:00,2014
45.51,2018-01-04 11:00:00,2018
45.51,2016-10-17 13:00:00,2016
45.5,2014-09-02 17:00:00,2014
45.5,2021-11-15 06:00:00,2021
45.5,2020-09-15 13:00:00,2020
45.5,2014-01-11 10:00:00,2014
45.5,2021-07-26 10:00:00,2021
45.5,2012-04-02 17:00:00,2012
45.5,2018-12-17 08:00:00,2018
45.5,2014-10-22 18:00:00,2014
45.5,2018-06-25 13:00:00,2018
45.5,2021-09-07 20:00:00,2021
45.5,2018-07-31 13:00:00,2018
45.49,2018-06-15 12:00:00,2018
45.49,2016-04-22 15:00:00,2016
45.49,2021-10-19 14:00:00,2021
45.49,2018-08-01 17:00:00,2018
45.49,2014-10-21 18:00:00,2014
45.48,2018-08-05 14:00:00,2018
45.48,2020-11-13 16:00:00,2020
45.47,2016-04-30 15:00:00,2016
45.46,2014-09-30 16:00:00,2014
45.46,2017-06-27 14:00:00,2017
45.46,2016-06-28 15:00:00,2016
45.46,2014-01-05 18:00:00,2014
45.46,2021-10-07 20:00:00,2021
45.45,2015-08-15 13:00:00,2015
45.45,2014-09-08 12:00:00,2014
45.45,2014-09-18 15:00:00,2014
45.44,2016-12-11 17:00:00,2016
45.44,2013-11-27 08:00:00,2013
45.44,2014-09-22 16:00:00,2014
45.44,2014-03-16 17:00:00,2014
45.44,2016-07-14 14:00:00,2016
45.44,2014-08-07 18:00:00,2014
45.43,2013-03-25 07:00:00,2013
45.43,2018-11-26 19:00:00,2018
45.43,2021-10-28 20:00:00,2021
45.43,2014-02-24 11:00:00,2014
45.42,2015-02-23 06:00:00,2015
45.42,2013-05-10 15:00:00,2013
45.42,2018-12-09 06:00:00,2018
45.42,2014-10-06 19:00:00,2014
45.42,2021-11-02 06:00:00,2021
45.42,2016-07-19 14:00:00,2016
45.42,2021-10-22 09:00:00,2021
45.41,2014-11-19 19:00:00,2014
45.41,2021-10-03 22:00:00,2021
45.41,2018-11-15 18:00:00,2018
45.4,2013-04-17 15:00:00,2013
45.4,2014-08-18 17:00:00,2014
45.4,2021-12-31 17:00:00,2021
45.4,2015-04-19 16:00:00,2015
45.4,2014-07-21 12:00:00,2014
45.4,2020-06-10 15:00:00,2020
45.4,2013-04-06 19:00:00,2013
45.4,2016-10-18 11:00:00,2016
45.39,2013-05-27 15:00:00,2013
45.39,2017-08-13 13:00:00,2017
45.39,2018-12-14 18:00:00,2018
45.39,2015-02-24 18:00:00,2015
45.38,2020-10-23 18:00:00,2020
45.38,2019-03-15 19:00:00,2019
45.38,2021-06-12 18:00:00,2021
45.37,2016-02-09 06:00:00,2016
45.37,2021-09-26 13:00:00,2021
45.37,2021-11-18 16:00:00,2021
45.37,2014-04-01 17:00:00,2014
45.37,2018-01-16 12:00:00,2018
45.37,2013-08-01 18:00:00,2013
45.37,2014-05-26 16:00:00,2014
45.36,2014-08-27 17:00:00,2014
45.36,2019-03-09 18:00:00,2019
45.36,2015-04-15 14:00:00,2015
45.35,2014-07-01 11:00:00,2014
45.35,2014-08-31 16:00:00,2014
45.35,2014-09-06 13:00:00,2014
45.35,2015-02-11 06:00:00,2015
45.33,2016-06-13 15:00:00,2016
45.33,2020-05-14 15:00:00,2020
45.33,2013-12-06 11:00:00,2013
45.33,2021-10-01 07:00:00,2021
45.33,2017-09-01 13:00:00,2017
45.33,2018-06-28 13:00:00,2018
45.33,2020-04-19 19:00:00,2020
45.33,2013-05-03 05:00:00,2013
45.32,2019-12-11 07:00:00,2019
45.32,2012-04-19 14:00:00,2012
45.32,2013-07-18 16:00:00,2013
45.32,2014-07-10 12:00:00,2014
45.32,2014-07-13 12:00:00,2014
45.32,2017-06-22 13:00:00,2017
45.32,2013-10-31 17:00:00,2013
45.31,2014-11-05 17:00:00,2014
45.31,2018-10-28 13:00:00,2018
45.31,2012-07-16 14:00:00,2012
45.31,2021-09-05 20:00:00,2021
45.31,2013-06-05 12:00:00,2013
45.3,2014-04-01 13:00:00,2014
45.3,2016-09-19 17:00:00,2016
45.3,2012-05-23 14:00:00,2012
45.3,2014-07-16 13:00:00,2014
