Resource,biomass,conventional_hydroelectric,conventional_steam_coal,conventional_steam_coal_5,conventional_steam_coal_1,conventional_steam_coal_2,conventional_steam_coal_3,conventional_steam_coal_6,conventional_steam_coal_4,natural_gas_fired_combined_cycle,natural_gas_fired_combined_cycle_1,natural_gas_fired_combined_cycle_2,natural_gas_fired_combined_cycle_3,natural_gas_fired_combined_cycle_4,natural_gas_fired_combined_cycle_5,natural_gas_fired_combined_cycle_6,natural_gas_fired_combined_cycle_7,natural_gas_fired_combined_cycle_8,natural_gas_fired_combined_cycle_9,natural_gas_fired_combined_cycle_10,natural_gas_fired_combined_cycle_11,natural_gas_fired_combined_cycle_12,natural_gas_fired_combined_cycle_13,natural_gas_fired_combined_cycle_14,natural_gas_fired_combustion_turbine,natural_gas_fired_combustion_turbine_1,natural_gas_fired_combustion_turbine_2,natural_gas_fired_combustion_turbine_3,natural_gas_fired_combustion_turbine_4,natural_gas_fired_combustion_turbine_5,natural_gas_fired_combustion_turbine_6,natural_gas_fired_combustion_turbine_7,natural_gas_fired_combustion_turbine_8,natural_gas_fired_combustion_turbine_9,natural_gas_fired_combustion_turbine_10,natural_gas_fired_combustion_turbine_11,natural_gas_fired_combustion_turbine_12,natural_gas_fired_combustion_turbine_13,natural_gas_fired_combustion_turbine_14,natural_gas_fired_combustion_turbine_15,natural_gas_steam_turbine,natural_gas_steam_turbine_1,natural_gas_steam_turbine_2,natural_gas_steam_turbine_3,natural_gas_steam_turbine_4,natural_gas_steam_turbine_5,natural_gas_steam_turbine_6,natural_gas_steam_turbine_7,natural_gas_steam_turbine_8,natural_gas_steam_turbine_9,natural_gas_steam_turbine_10,natural_gas_steam_turbine_11,natural_gas_steam_turbine_12,natural_gas_steam_turbine_13,natural_gas_steam_turbine_14,natural_gas_steam_turbine_15,natural_gas_steam_turbine_16,natural_gas_steam_turbine_17,nuclear,nuclear_1,onshore_wind_turbine,small_hydroelectric,solar_photovoltaic,Battery,Total
t7092,62.1,78.15599999999999,0.0,0.0,0.0,3168.0,0.0,0.0,0.0,0.0,0.0,4179.6,0.0,0.0,3626.1000000000004,0.0,927.9,7250.4,478.80000000000007,0.0,0.0,332.30553683899007,6732.9,0.0,0.0,20.091003581001132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.62499999999999,0.0,0.0,0.0,0.0,0.0,308.88,0.0,135.88400000000001,36.627,0.0,0.0,0.0,156.327,0.0,30.081999999999997,0.0,0.0,1271.46008304,1241.18722392,14608.434797118,0.0,4661.381355502,0.0,49426.240999999995
t7093,62.1,78.15599999999999,0.0,0.0,0.0,3168.0,0.0,0.0,0.0,0.0,0.0,4179.6,0.0,0.0,3626.1000000000004,0.0,927.9,7250.4,478.80000000000007,0.0,0.0,923.4000000000001,6732.9,0.0,0.0,59.873851731460334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.62499999999999,0.0,0.0,0.0,0.0,0.0,308.88,0.0,135.88400000000001,248.93952719815292,0.0,0.0,0.0,156.327,0.0,30.081999999999997,0.0,0.0,1271.7339138,1241.4545349,15407.532569070001,0.0,4715.268873528,87.55634977237902,51210.51361999999
t7094,62.1,78.15599999999999,0.0,0.0,0.0,3168.0,0.0,0.0,0.0,0.0,0.0,4179.6,0.0,0.0,3626.1000000000004,0.0,927.9,7250.4,478.80000000000007,0.0,0.0,923.4000000000001,6732.9,0.0,0.0,59.873851731460334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.62499999999999,0.0,0.0,0.0,0.0,0.0,495.0395458625282,0.0,135.88400000000001,378.9,0.0,0.0,0.0,156.327,0.0,30.081999999999997,0.0,0.0,1271.74935888,1241.46961224,16613.84901834,0.0,4101.1327129460005,726.0,52757.28809999999
t7095,62.1,78.15599999999999,0.0,0.0,0.0,3168.0,0.0,0.0,0.0,0.0,0.0,4179.6,0.0,0.0,3626.1000000000004,0.0,927.9,7250.4,478.80000000000007,0.0,0.0,923.4000000000001,6732.9,0.0,0.0,59.873851731460334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.62499999999999,0.0,0.0,0.0,0.0,0.0,1189.85566135653,0.0,135.88400000000001,378.9,0.0,0.0,0.0,156.327,0.0,30.081999999999997,0.0,0.0,1271.83003668,1241.54836914,17697.298234428,0.0,3382.896866664,726.0,53817.47701999999
t7096,62.1,78.15599999999999,0.0,0.0,0.0,3168.0,0.0,0.0,0.0,0.0,0.0,4179.6,0.0,0.0,3626.1000000000004,0.0,927.9,7250.4,478.80000000000007,0.0,0.0,923.4000000000001,6732.9,0.0,0.0,59.873851731460334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.62499999999999,0.0,0.0,0.0,0.0,0.0,899.472308818523,0.0,135.88400000000001,378.9,0.0,0.0,0.0,156.327,0.0,30.081999999999997,0.0,0.0,1271.49646176,1241.22273648,18641.965761774,0.0,2771.594879436,726.0,53859.79999999999
t7097,62.1,78.15599999999999,0.0,0.0,0.0,3168.0,0.0,0.0,0.0,0.0,0.0,4179.6,0.0,0.0,3626.1000000000004,0.0,927.9,7250.4,478.80000000000007,0.0,0.0,923.4000000000001,6732.9,0.0,0.0,59.873851731460334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.62499999999999,0.0,0.0,0.0,0.0,0.0,308.88,0.0,135.88400000000001,378.9,0.0,0.0,0.0,156.327,0.0,30.081999999999997,0.0,0.0,1271.5296048,1241.2550904,19814.624938926,0.0,1657.098576349,405.8971877935284,53007.333249999996
t7098,62.1,78.15599999999999,0.0,0.0,0.0,3168.0,0.0,0.0,0.0,0.0,0.0,4179.6,0.0,0.0,3626.1000000000004,0.0,927.9,7250.4,478.80000000000007,0.0,0.0,892.62,6732.9,0.0,0.0,59.873851731460334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.62499999999999,0.0,0.0,0.0,0.0,0.0,308.88,0.0,135.88400000000001,258.284192117532,0.0,0.0,0.0,156.327,0.0,30.081999999999997,0.0,0.0,1271.34833364,1241.07813522,19546.50276657,0.0,583.461560721,0.0,51107.92283999999
t7099,62.1,78.15599999999999,0.0,0.0,0.0,3168.0,0.0,0.0,0.0,0.0,0.0,4179.6,0.0,0.0,3626.1000000000004,0.0,927.9,7250.4,165.70662422199393,0.0,0.0,235.98,6732.9,0.0,0.0,20.091003581001132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.62499999999999,0.0,0.0,0.0,0.0,0.0,308.88,0.0,135.88400000000001,36.627,0.0,0.0,0.0,156.327,0.0,30.081999999999997,0.0,0.0,1271.3639475599998,1241.09337738,20205.400160052,0.0,8.281947205,0.0,49960.49806
t7100,62.1,78.15599999999999,0.0,0.0,0.0,3168.0,0.0,0.0,0.0,0.0,0.0,4179.6,0.0,0.0,3626.1000000000004,0.0,605.197,7250.4,0.0,0.0,0.0,235.98,4913.471520536995,0.0,0.0,20.091003581001132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.62499999999999,0.0,0.0,0.0,0.0,0.0,308.88,0.0,135.88400000000001,36.627,0.0,0.0,0.0,156.327,0.0,30.081999999999997,0.0,0.0,1271.35939644,1241.08893462,20995.225346682,0.0,0.00167814,0.0,48434.19587999999
t7101,62.1,78.15599999999999,0.0,0.0,0.0,3168.0,0.0,0.0,0.0,0.0,0.0,4179.6,0.0,0.0,3626.1000000000004,0.0,605.197,7250.4,0.0,0.0,0.0,235.98,3345.522725626991,0.0,0.0,20.091003581001132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.62499999999999,0.0,0.0,0.0,0.0,0.0,308.88,0.0,135.88400000000001,36.627,0.0,0.0,0.0,156.327,0.0,30.081999999999997,0.0,0.0,1271.6527269599999,1241.37528108,20869.415180028,0.0,0.001752724,0.0,46741.01667
t7102,62.1,78.15599999999999,0.0,0.0,0.0,3168.0,0.0,0.0,0.0,0.0,0.0,3981.520104581993,0.0,0.0,1885.572,0.0,605.197,7250.4,0.0,0.0,0.0,235.98,3321.5639999999994,0.0,0.0,20.091003581001132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.62499999999999,0.0,0.0,0.0,0.0,0.0,308.88,0.0,135.88400000000001,36.627,0.0,0.0,0.0,156.327,0.0,30.081999999999997,0.0,0.0,1271.82791232,1241.54629536,20792.254886694,0.0,0.001687463,0.0,44701.63589
t7103,62.1,78.15599999999999,0.0,0.0,0.0,3168.0,0.0,0.0,0.0,0.0,0.0,2214.8792625559918,0.0,0.0,1885.572,0.0,605.197,7250.4,0.0,0.0,0.0,235.98,3321.5639999999994,0.0,0.0,20.091003581001132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.62499999999999,0.0,0.0,0.0,0.0,0.0,308.88,0.0,135.88400000000001,36.627,0.0,0.0,0.0,156.327,0.0,30.081999999999997,0.0,0.0,1272.12155784,1241.83294932,20406.178596743997,0.0,0.0012399590000000001,0.0,42549.49860999999
t7104,62.1,78.15599999999999,0.0,0.0,0.0,3168.0,0.0,0.0,0.0,0.0,0.0,2122.308,0.0,0.0,1885.572,0.0,605.197,5413.441798890992,0.0,0.0,0.0,235.98,3321.5639999999994,0.0,0.0,20.091003581001132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.62499999999999,0.0,0.0,0.0,0.0,0.0,308.88,0.0,135.88400000000001,36.627,0.0,0.0,0.0,156.327,0.0,30.081999999999997,0.0,0.0,1272.272526,1241.980323,20062.44143091,0.0,0.001547618,0.0,40276.530629999994
t7105,62.1,78.15599999999999,0.0,0.0,0.0,3168.0,0.0,0.0,0.0,0.0,0.0,2122.308,0.0,0.0,1885.572,0.0,605.197,4117.410765311996,0.0,0.0,0.0,235.98,3321.5639999999994,0.0,0.0,20.091003581001132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.62499999999999,0.0,0.0,0.0,0.0,0.0,308.88,0.0,135.88400000000001,36.627,0.0,0.0,0.0,156.327,0.0,30.081999999999997,0.0,0.0,1272.00002328,1241.7143084400002,19626.039871092,0.0,0.001538295,0.0,38543.55951
t7106,62.1,78.15599999999999,0.0,0.0,0.0,3168.0,0.0,0.0,0.0,0.0,0.0,2122.308,0.0,0.0,1885.572,0.0,605.197,3657.4240000000004,0.0,0.0,0.0,235.98,3321.5639999999994,0.0,0.0,20.091003581001132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.62499999999999,0.0,0.0,0.0,0.0,0.0,308.88,0.0,135.88400000000001,36.627,0.0,0.0,0.0,156.327,0.0,30.081999999999997,0.0,0.0,1271.97411516,1241.68901718,19200.19672089,0.0,0.001417096,0.0,37657.678273907
t7107,62.1,78.15599999999999,0.0,0.0,0.0,3168.0,0.0,0.0,0.0,0.0,0.0,2122.308,0.0,0.0,1885.572,0.0,605.197,3657.4240000000004,0.0,0.0,0.0,235.98,3321.5639999999994,0.0,0.0,20.091003581001132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.62499999999999,0.0,0.0,0.0,0.0,0.0,308.88,0.0,135.88400000000001,36.627,0.0,0.0,0.0,156.327,0.0,30.081999999999997,0.0,0.0,1272.0743053200001,1241.7868218600001,18581.703271775998,0.0,0.001687463,0.0,37039.383089999996
t7108,0.0,78.15599999999999,0.0,0.0,0.0,3168.0,0.0,0.0,0.0,0.0,0.0,2122.308,0.0,0.0,1885.572,0.0,605.197,3657.4240000000004,0.0,0.0,0.0,235.98,3321.5639999999994,0.0,0.0,20.091003581001132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.62499999999999,0.0,0.0,0.0,0.0,0.0,308.88,0.0,135.88400000000001,36.627,0.0,0.0,0.0,156.327,0.0,30.081999999999997,0.0,0.0,1272.1046032799998,1241.8163984399998,18218.291354698995,0.0,0.0,0.0,36613.929359999995
t7109,0.0,78.15599999999999,0.0,0.0,0.0,3168.0,0.0,0.0,0.0,0.0,0.0,2122.308,0.0,0.0,1885.572,0.0,605.197,3657.4240000000004,0.0,0.0,0.0,235.98,3321.5639999999994,0.0,0.0,20.091003581001132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.62499999999999,0.0,0.0,0.0,0.0,0.0,308.88,0.0,135.88400000000001,36.627,0.0,0.0,0.0,156.327,0.0,30.081999999999997,0.0,0.0,1272.2079132000001,1241.9172486,18112.949234618995,0.0,0.0,0.0,36508.791399999995
t7110,62.1,78.15599999999999,0.0,0.0,0.0,3168.0,0.0,0.0,0.0,0.0,0.0,2122.308,0.0,0.0,1885.572,0.0,605.197,4222.112806896996,0.0,0.0,0.0,235.98,3321.5639999999994,0.0,0.0,20.091003581001132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.62499999999999,0.0,0.0,0.0,0.0,0.0,308.88,0.0,135.88400000000001,36.627,0.0,0.0,0.0,156.327,0.0,30.081999999999997,0.0,0.0,1272.22506936,1241.93399628,17087.515179282,0.0,0.0018646,0.0,36110.181919999995
t7111,62.1,78.15599999999999,0.0,0.0,0.0,3168.0,0.0,0.0,0.0,0.0,0.0,2122.308,0.0,0.0,1885.572,0.0,605.197,7207.84281515978,0.0,0.0,0.0,235.98,3321.5639999999994,0.0,0.0,20.091003581001132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.62499999999999,0.0,0.0,0.0,0.0,0.0,308.88,0.0,135.88400000000001,36.627,0.0,0.0,0.0,156.327,0.0,30.081999999999997,0.0,0.0,1272.0100554,1241.7241017000001,15435.888486444,0.0,1.9775108529999998,0.0,37445.835973137786
t7112,62.1,78.15599999999999,0.0,0.0,0.0,3168.0,0.0,0.0,0.0,0.0,0.0,2956.826732822992,0.0,0.0,1885.572,0.0,605.197,7250.4,0.0,0.0,0.0,235.98,3321.5639999999994,0.0,0.0,20.091003581001132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.62499999999999,0.0,0.0,0.0,0.0,0.0,308.88,0.0,135.88400000000001,36.627,0.0,0.0,0.0,156.327,0.0,30.081999999999997,0.0,0.0,1272.1750776000001,1241.8851948000001,14451.923588616,0.0,1026.82086258,0.0,38364.11646
t7113,62.1,77.9688,0.0,0.0,0.0,3168.0,0.0,0.0,0.0,0.0,0.0,4125.056507990951,0.0,0.0,1885.572,0.0,605.197,7250.4,0.0,0.0,0.0,235.98,3321.5639999999994,0.0,0.0,20.091003581001132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.62499999999999,0.0,0.0,0.0,0.0,0.0,308.88,0.0,135.88400000000001,36.627,0.0,0.0,0.0,156.327,0.0,30.081999999999997,0.0,0.0,1272.34699956,1242.05302338,12211.634488248,0.0,4792.094616847,0.0,41057.48343960695
t7114,62.1,77.8284,0.0,0.0,0.0,3168.0,0.0,0.0,0.0,0.0,0.0,4179.6,0.0,0.0,3626.1000000000004,0.0,605.197,7250.4,0.0,0.0,0.0,235.98,3676.579706875774,0.0,0.0,20.091003581001132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.62499999999999,0.0,0.0,0.0,0.0,0.0,308.88,0.0,135.88400000000001,36.627,0.0,0.0,0.0,156.327,0.0,30.081999999999997,0.0,0.0,1272.059271,1241.7721455,11361.456160956,0.0,6086.371512522,0.0,43650.960200434776
t7115,62.1,77.6412,0.0,0.0,0.0,3168.0,0.0,0.0,0.0,0.0,0.0,4179.6,144.49002455977916,0.0,3626.1000000000004,0.0,927.9,7250.4,138.32,0.0,0.0,235.98,6732.9,0.0,0.0,20.091003581001132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.62499999999999,0.0,0.0,0.0,0.0,0.0,308.88,0.0,135.88400000000001,36.627,0.0,0.0,0.0,156.327,0.0,30.081999999999997,0.0,0.0,1271.67375888,1241.39581224,10253.035626588,0.0,6193.444004586,0.0,46310.49643043478
t7116,62.1,77.5008,0.0,0.0,0.0,3168.0,0.0,0.0,0.0,0.0,545.0804296875,4179.6,621.9300245597792,0.0,3626.1000000000004,0.0,927.9,7250.4,478.80000000000007,0.0,0.0,892.62,6732.9,527.3599999999999,0.0,633.389704230708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.62499999999999,0.0,0.0,0.0,0.0,0.0,308.88,0.0,135.88400000000001,36.627,0.0,0.0,0.0,156.327,0.0,30.081999999999997,0.0,0.0,1271.5467912000001,1241.2718676000002,9542.791741805999,0.0,6231.385910915999,0.0,48798.102269999974
t7117,62.1,77.3136,0.0,0.0,0.0,3168.0,0.0,0.0,0.0,0.0,1908.9,4179.6,671.4,0.0,3626.1000000000004,0.0,927.9,7250.4,478.80000000000007,151.67999999999998,760.32,923.4000000000001,6732.9,741.5999999999999,0.0,965.7000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.62499999999999,0.0,0.0,0.0,0.0,0.0,1248.1549616989878,0.0,135.88400000000001,276.597,0.0,0.0,0.0,156.327,0.0,30.081999999999997,0.0,0.0,1270.9957806,1240.7339763,7721.861876424,0.0,6262.204084977,0.0,51088.57927999999
t7118,62.1,77.1264,0.0,0.0,0.0,3168.0,0.0,0.0,0.0,33.60265166298905,1908.9,4179.6,671.4,0.0,3626.1000000000004,0.0,927.9,7250.4,478.80000000000007,213.29999999999998,1069.2,923.4000000000001,6732.9,741.5999999999999,0.0,965.7000000000002,0.0,0.0,0.0,0.0,0.0,501.3,0.0,0.0,0.0,0.0,0.0,0.0,248.4,0.0,119.62499999999999,0.0,0.0,0.0,0.0,0.0,1944.0,0.0,135.88400000000001,378.9,0.0,0.0,0.0,989.097,245.09999999999997,30.081999999999997,0.0,0.0,1270.7268210000002,1240.4714205,6708.61093482,0.0,6291.892992017,0.0,53134.11921999998
t7119,62.1,76.986,0.0,0.0,0.0,3168.0,0.0,0.0,0.0,532.8026516629891,1908.9,4179.6,671.4,222.20499341185905,3626.1000000000004,960.48,927.9,7250.4,478.80000000000007,213.29999999999998,1069.2,923.4000000000001,6732.9,741.5999999999999,0.0,965.7000000000002,0.0,0.0,0.0,0.0,0.0,501.3,0.0,0.0,179.02583007214366,0.0,0.0,0.0,248.4,0.0,119.62499999999999,0.0,0.0,0.0,0.0,0.0,1944.0,0.0,135.88400000000001,378.9,0.0,0.0,0.0,1314.9,387.0,55.769999999999996,0.0,0.0,1270.56750156,1240.31589438,5926.462102476001,0.0,6434.353466437,0.0,54848.27743999999
t7120,62.1,76.7988,0.0,0.0,0.0,3168.0,0.0,0.0,0.0,702.0,1908.9,4179.6,671.4,222.20499341185905,3626.1000000000004,960.48,927.9,7250.4,478.80000000000007,213.29999999999998,1069.2,923.4000000000001,6732.9,741.5999999999999,0.0,965.7000000000002,0.0,0.0,0.0,0.0,0.0,501.3,0.0,0.0,302.40000000000003,0.0,0.0,0.0,248.4,0.0,119.62499999999999,0.0,0.0,755.8199999999999,0.0,0.0,1944.0,0.0,412.55134130270653,378.9,0.0,0.0,0.0,1314.9,387.0,152.1,0.0,0.0,1270.1960838,1239.9533199,5147.318995938001,0.0,6353.901905865,493.3257197824193,55902.47615999999
t7121,62.1,76.6584,0.0,0.0,0.0,3168.0,0.0,0.0,0.0,702.0,1908.9,4179.6,671.4,222.20499341185905,3626.1000000000004,1064.2518838272729,927.9,7250.4,478.80000000000007,213.29999999999998,1069.2,923.4000000000001,6732.9,741.5999999999999,0.0,965.7000000000002,0.0,0.0,0.0,0.0,0.0,501.3,0.0,0.0,302.40000000000003,0.0,0.0,0.0,248.4,0.0,272.25000000000006,171.93,0.0,1193.4,0.0,0.0,1944.0,28.579072230863282,759.6,378.9,81.84,129.36,0.0,1314.9,387.0,152.1,55.769999999999996,0.0,1270.14788376,1239.90626748,4475.674792835999,0.0,5083.120536454,726.0,55700.993829999985
t7122,62.1,76.4712,0.0,0.0,0.0,3168.0,0.0,0.0,0.0,702.0,1908.9,4179.6,671.4,503.73927977499534,3626.1000000000004,1566.0,927.9,7250.4,478.80000000000007,213.29999999999998,1069.2,923.4000000000001,6732.9,741.5999999999999,0.0,965.7000000000002,0.0,0.0,81.9,0.0,0.0,501.3,0.0,0.0,302.40000000000003,0.0,0.0,0.0,248.4,0.0,742.5,468.9,0.0,1193.4,0.0,0.0,1944.0,77.94292426599077,759.6,378.9,223.2,352.79999999999995,0.0,1314.9,387.0,152.1,152.1,0.0,1270.1238858,1239.8828409,4256.800131888,0.0,1276.193557371,726.0,53817.853819999975
t7123,62.1,76.3308,0.0,0.0,0.0,3168.0,0.0,0.0,0.0,702.0,1908.9,4179.6,671.4,222.20499341185905,3626.1000000000004,1566.0,927.9,7250.4,478.80000000000007,213.29999999999998,1069.2,923.4000000000001,6732.9,741.5999999999999,0.0,965.7000000000002,0.0,0.0,81.9,0.0,0.0,501.3,0.0,0.0,302.40000000000003,0.0,0.0,0.0,248.4,0.0,742.5,468.9,0.0,1193.4,0.0,0.0,1944.0,28.579072230863282,759.6,378.9,92.94116146126555,129.36,0.0,1314.9,387.0,152.1,55.769999999999996,0.0,1269.7691302800001,1239.53653194,5773.912963776,0.0,0.5621769,726.0,53277.56682999999
t7124,62.1,76.1436,0.0,0.0,0.0,3168.0,0.0,0.0,0.0,702.0,1908.9,4179.6,671.4,222.20499341185905,3626.1000000000004,960.48,927.9,7250.4,478.80000000000007,213.29999999999998,1069.2,923.4000000000001,6732.9,741.5999999999999,0.0,965.7000000000002,0.0,0.0,36.855000000000004,0.0,0.0,501.3,0.0,0.0,302.40000000000003,0.0,0.0,0.0,248.4,0.0,272.25000000000006,171.93,0.0,646.7678483678977,0.0,0.0,1944.0,19.83214406323543,278.52000000000004,378.9,50.096000000000004,56.05599999999999,0.0,1314.9,387.0,152.1,30.081999999999997,0.0,1269.8331282,1239.5990061,7541.859806244,0.0,0.002153613,0.0,51722.811679999984
t7125,62.1,76.00319999999999,0.0,0.0,0.0,3168.0,0.0,0.0,0.0,287.86452125175344,1908.9,4179.6,671.4,0.0,3626.1000000000004,0.0,927.9,7250.4,478.80000000000007,213.29999999999998,1069.2,923.4000000000001,6732.9,741.5999999999999,0.0,965.7000000000002,0.0,0.0,36.855000000000004,0.0,0.0,501.3,0.0,0.0,149.856,0.0,0.0,0.0,248.4,0.0,119.62499999999999,135.981,0.0,245.31,0.0,0.0,1944.0,19.83214406323543,135.88400000000001,378.9,50.096000000000004,56.05599999999999,0.0,989.097,343.14,55.769999999999996,30.081999999999997,0.0,1270.0447300800001,1239.80556984,8204.50019709,0.0,0.002097675,0.0,49437.70445999998
t7126,62.1,75.816,0.0,0.0,0.0,3168.0,0.0,0.0,0.0,0.0,1908.9,4179.6,671.4,0.0,3626.1000000000004,0.0,927.9,7250.4,478.80000000000007,108.54599999999999,570.8099358467597,892.62,6732.9,741.5999999999999,0.0,965.7000000000002,0.0,0.0,36.855000000000004,0.0,0.0,212.21699999999998,0.0,0.0,149.856,0.0,0.0,0.0,151.8,0.0,119.62499999999999,135.981,0.0,245.31,0.0,0.0,712.8000000000002,19.83214406323543,135.88400000000001,138.92999999999998,50.096000000000004,56.05599999999999,0.0,156.327,98.04,30.081999999999997,30.081999999999997,0.0,1270.5781788000002,1240.3263174,9011.752973874001,0.0,0.001790016,0.0,46363.62434000001
t7127,62.1,75.6756,0.0,0.0,0.0,3168.0,0.0,0.0,0.0,0.0,1368.045,4179.6,343.906,0.0,3626.1000000000004,0.0,605.197,7250.4,335.69200000000006,108.54599999999999,540.54,235.98,6447.164608840756,440.01599999999996,0.0,324.04600000000005,0.0,0.0,36.855000000000004,0.0,0.0,212.21699999999998,0.0,0.0,149.856,0.0,0.0,0.0,151.8,0.0,119.62499999999999,135.981,0.0,245.31,0.0,0.0,308.88,19.83214406323543,135.88400000000001,36.627,50.096000000000004,56.05599999999999,0.0,156.327,98.04,30.081999999999997,30.081999999999997,0.0,1270.71235116,1240.45729518,10124.118828864,0.0,0.001901892,0.0,43719.84872999998
t7128,62.1,75.4884,0.0,0.0,0.0,3168.0,0.0,0.0,0.0,0.0,1368.045,4179.6,343.906,0.0,3053.6060737437556,0.0,605.197,7250.4,335.69200000000006,108.54599999999999,540.54,235.98,3321.5639999999994,440.01599999999996,0.0,324.04600000000005,0.0,0.0,36.855000000000004,0.0,0.0,212.21699999999998,0.0,0.0,149.856,0.0,0.0,0.0,151.8,0.0,119.62499999999999,135.981,0.0,245.31,0.0,0.0,308.88,19.83214406323543,135.88400000000001,36.627,50.096000000000004,56.05599999999999,0.0,156.327,98.04,30.081999999999997,30.081999999999997,0.0,1270.56661452,1240.3150284600001,10356.287929254,0.0,0.0012399590000000001,0.0,40253.44742999999
t7129,62.1,75.348,0.0,0.0,0.0,3168.0,0.0,0.0,0.0,0.0,1368.045,4179.6,343.906,0.0,1885.572,0.0,605.197,7250.4,335.69200000000006,108.54599999999999,540.54,235.98,3321.5639999999994,440.01599999999996,0.0,324.04600000000005,0.0,0.0,36.855000000000004,0.0,0.0,212.21699999999998,0.0,0.0,149.856,0.0,0.0,0.0,151.8,0.0,119.62499999999999,135.981,0.0,245.31,0.0,0.0,308.88,19.83214406323543,135.88400000000001,36.627,50.096000000000004,56.05599999999999,0.0,156.327,98.04,30.081999999999997,30.081999999999997,0.0,1270.57790664,1240.32605172,10224.28945332,0.0,0.001193344,0.0,38953.29674908723
t7130,62.1,75.1608,0.0,0.0,0.0,3168.0,0.0,0.0,0.0,0.0,1368.045,3789.7991895617715,343.906,0.0,1885.572,0.0,605.197,7250.4,335.69200000000006,108.54599999999999,540.54,235.98,3321.5639999999994,440.01599999999996,0.0,324.04600000000005,0.0,0.0,36.855000000000004,0.0,0.0,212.21699999999998,0.0,0.0,149.856,0.0,0.0,0.0,151.8,0.0,119.62499999999999,135.981,0.0,245.31,0.0,0.0,308.88,19.83214406323543,135.88400000000001,36.627,50.096000000000004,56.05599999999999,0.0,156.327,98.04,30.081999999999997,30.081999999999997,0.0,1270.6875795600001,1240.4331133800001,9598.53000483,0.0,0.001258605,0.0,37937.766090000005
