region,Resource,zone,Cluster,R_ID,Inv_cost_MW,Inv_cost_MWh,Fixed_OM_cost_MW,Fixed_OM_cost_MWh,Var_OM_cost_out,Fuel_cost,Var_OM_cost_in,StartCost,Charge_cost,EnergyRevenue,SubsidyRevenue,ReserveMarginRevenue,ESRRevenue,EmissionsCost,RegSubsidyRevenue,Revenue,Cost,Profit
TX,natural_gas_fired_combustion_turbine,1,1,24,0.0,0.0,7.4068878e6,0.0,134074.7916589518,1.4388397276583815e6,0.0,673916.8323580001,0.0,1.3163222267442493e8,0.0,0.0,0.0,0.0,0.0,1.3163222267442493e8,9.653719151675334e6,1.219785035227496e8
TX,natural_gas_fired_combustion_turbine_1,1,2,25,0.0,0.0,1.2671550579999998e7,0.0,4.432724283618513e6,3.035114857696606e7,0.0,0.0,0.0,2.3908532767682698e8,0.0,0.0,0.0,0.0,0.0,2.3908532767682698e8,4.745542344058457e7,1.916299042362424e8
TX,natural_gas_fired_combustion_turbine_2,1,3,26,0.0,0.0,1.16323128e6,0.0,10046.090360145745,161746.77843171597,0.0,73610.208,0.0,1.575528850604975e7,0.0,0.0,0.0,0.0,0.0,1.575528850604975e7,1.4086343567918618e6,1.4346654149257889e7
TX,natural_gas_fired_combustion_turbine_3,1,4,27,0.0,0.0,2.1257028e6,0.0,89936.46794202791,926507.9962687546,0.0,104675.82749999998,0.0,3.5687559333097115e7,0.0,0.0,0.0,0.0,0.0,3.5687559333097115e7,3.246823091710782e6,3.244073624138633e7
TX,natural_gas_fired_combustion_turbine_4,1,5,28,0.0,0.0,1.3068400799999998e6,0.0,162034.62468448258,1.3657073369740522e6,0.0,62408.42079999999,0.0,1.905538485611071e7,0.0,0.0,0.0,0.0,0.0,1.905538485611071e7,2.8969904624585346e6,1.6158394393652176e7
TX,natural_gas_fired_combustion_turbine_5,1,6,29,0.0,0.0,186691.44,0.0,1705.244318822459,36526.75125943152,0.0,23638.524,0.0,2.4261137228639927e6,0.0,0.0,0.0,0.0,0.0,2.4261137228639927e6,248561.959578254,2.177551763285739e6
TX,natural_gas_fired_combustion_turbine_6,1,7,30,0.0,0.0,5.08375152e6,0.0,266532.95302135986,2.566304269683639e6,0.0,264155.410367,0.0,7.097475325946683e7,0.0,0.0,0.0,0.0,0.0,7.097475325946683e7,8.180744153071999e6,6.279400910639483e7
TX,natural_gas_fired_combustion_turbine_7,1,8,31,0.0,0.0,6.57786922e6,0.0,2.0008860532696974e6,1.5218997110177774e7,0.0,0.0,0.0,1.165550548116201e8,0.0,0.0,0.0,0.0,0.0,1.165550548116201e8,2.3797752383447472e7,9.275730242817263e7
TX,natural_gas_fired_combustion_turbine_8,1,9,32,0.0,0.0,1.53835362e7,0.0,550005.3027287401,5.400979714924417e6,0.0,1.9560176572500004e6,0.0,3.034960263041909e8,0.0,0.0,0.0,0.0,0.0,3.034960263041909e8,2.3290538874903157e7,2.8020548742928773e8
TX,natural_gas_fired_combustion_turbine_9,1,10,33,0.0,0.0,8.456446799999999e6,0.0,115572.02699452339,1.3459117775883034e6,0.0,669381.2410759999,0.0,1.521244036585011e8,0.0,0.0,0.0,0.0,0.0,1.521244036585011e8,1.0587311845658826e7,1.4153709181284225e8
TX,natural_gas_fired_combustion_turbine_10,1,11,34,0.0,0.0,3.3585888e6,0.0,976945.8844590825,7.799429251714235e6,0.0,303863.11199999996,0.0,7.392901269562574e7,0.0,0.0,0.0,0.0,0.0,7.392901269562574e7,1.2438827048173318e7,6.149018564745242e7
TX,natural_gas_fired_combustion_turbine_11,1,12,35,0.0,0.0,2.4563676799999997e6,0.0,53426.214212800005,616683.4312860001,0.0,108217.512,0.0,4.0738210315683536e7,0.0,0.0,0.0,0.0,0.0,4.0738210315683536e7,3.2346948374988e6,3.750351547818474e7
TX,natural_gas_fired_combustion_turbine_12,1,13,36,0.0,0.0,6.459774619999999e6,0.0,353804.9714873973,3.4415481865118984e6,0.0,424746.30330100004,0.0,1.0923662188910487e8,0.0,0.0,0.0,0.0,0.0,1.0923662188910487e8,1.0679874081300296e7,9.855674780780458e7
TX,natural_gas_fired_combustion_turbine_13,1,14,37,0.0,0.0,588796.08,0.0,5845.274643530568,83468.0235877822,0.0,58518.213500000005,0.0,7.985298892098462e6,0.0,0.0,0.0,0.0,0.0,7.985298892098462e6,736627.5917313127,7.2486713003671495e6
TX,natural_gas_fired_combustion_turbine_14,1,15,38,0.0,0.0,3.96360288e6,0.0,930664.5559761239,6.957022666721176e6,0.0,155128.33293750003,0.0,5.270373811007604e7,0.0,0.0,0.0,0.0,0.0,5.270373811007604e7,1.20064184356348e7,4.069731967444124e7
TX,natural_gas_fired_combustion_turbine_15,1,16,39,0.0,0.0,1.20631392e6,0.0,27226.76695200002,301788.54881280015,0.0,21811.188000000002,0.0,1.6506083683394974e7,0.0,0.0,0.0,0.0,0.0,1.6506083683394974e7,1.5571404237648002e6,1.4948943259630173e7
TX,natural_gas_steam_turbine,1,1,40,0.0,0.0,2.2691526e7,0.0,451381.00344636454,1.9689861587800693e7,0.0,0.0,0.0,1.8069349940505922e8,0.0,0.0,0.0,0.0,0.0,1.8069349940505922e8,4.283276859124705e7,1.3786073081381217e8
TX,natural_gas_steam_turbine_1,1,2,41,0.0,0.0,2.7489293759999998e7,0.0,186918.4697732096,8.426435503914015e6,0.0,73363.450041,0.0,7.5705898235275e7,0.0,0.0,0.0,0.0,0.0,7.5705898235275e7,3.6176011183728226e7,3.9529887051546775e7
TX,natural_gas_steam_turbine_2,1,3,42,0.0,0.0,949726.08,0.0,763.2651263999999,55594.960512280006,0.0,4942.868,0.0,2.752047661210716e6,0.0,0.0,0.0,0.0,0.0,2.752047661210716e6,1.01102717363868e6,1.7410204875720358e6
TX,natural_gas_steam_turbine_3,1,4,43,0.0,0.0,4.254770676e7,0.0,823162.4144548456,3.5391352411571965e7,0.0,0.0,0.0,2.943703633265004e8,0.0,0.0,0.0,0.0,0.0,2.943703633265004e8,7.876222158602682e7,2.156081417404736e8
TX,natural_gas_steam_turbine_4,1,5,44,0.0,0.0,5.35857242e6,0.0,29816.979809028842,1.6392115163468567e6,0.0,22612.1841,0.0,3.367846527260864e7,0.0,0.0,0.0,0.0,0.0,3.367846527260864e7,7.050213100255886e6,2.6628252172352754e7
TX,natural_gas_steam_turbine_5,1,6,45,0.0,0.0,9.02239776e6,0.0,23091.592141781588,1.2718451551273924e6,0.0,58234.7169,0.0,3.417633800642906e7,0.0,0.0,0.0,0.0,0.0,3.417633800642906e7,1.0375569224169174e7,2.380076878225989e7
TX,natural_gas_steam_turbine_6,1,7,46,0.0,0.0,6.93084816e7,0.0,1.5345547908286806e6,6.166624944325487e7,0.0,0.0,0.0,4.8806177127785075e8,0.0,0.0,0.0,0.0,0.0,4.8806177127785075e8,1.3250928583408354e8,3.555524854437672e8
TX,natural_gas_steam_turbine_7,1,8,47,0.0,0.0,3.47936732e7,0.0,224848.5955669346,1.1012935834085314e7,0.0,522338.1701561839,0.0,1.7727962712115395e8,0.0,0.0,0.0,0.0,0.0,1.7727962712115395e8,4.6553795799808435e7,1.3072583132134551e8
TX,natural_gas_steam_turbine_8,1,9,48,0.0,0.0,4.453160064e7,0.0,399797.0350382606,1.7407589085053623e7,0.0,0.0,0.0,1.5463907985231793e8,0.0,0.0,0.0,0.0,0.0,1.5463907985231793e8,6.2338986760091886e7,9.230009309222604e7
TX,natural_gas_steam_turbine_9,1,10,49,0.0,0.0,1.157955448e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.157955448e7,-1.157955448e7
TX,natural_gas_steam_turbine_10,1,11,50,0.0,0.0,1.3085114879999999e7,0.0,61644.266938503104,2.9637195258650784e6,0.0,44846.822699899996,0.0,3.482876795530036e7,0.0,0.0,0.0,0.0,0.0,3.482876795530036e7,1.6155325495503481e7,1.867344245979688e7
TX,natural_gas_steam_turbine_11,1,12,51,0.0,0.0,1.257820592e7,0.0,127984.12084936496,6.219101150085635e6,0.0,0.0,0.0,8.18111816101468e7,0.0,0.0,0.0,0.0,0.0,8.18111816101468e7,1.8925291190935e7,6.2885890419211805e7
TX,natural_gas_steam_turbine_12,1,13,52,0.0,0.0,3.2185161599999997e6,0.0,8932.650172059413,470100.8357489541,0.0,25284.219399999998,0.0,1.2217281695995517e7,0.0,0.0,0.0,0.0,0.0,1.2217281695995517e7,3.722833865321013e6,8.494447830674503e6
TX,natural_gas_steam_turbine_13,1,14,53,0.0,0.0,4.687948686e7,0.0,933676.741393577,3.845276382634804e7,0.0,0.0,0.0,3.260544545090243e8,0.0,0.0,0.0,0.0,0.0,3.260544545090243e8,8.626592742774162e7,2.397885270812827e8
TX,natural_gas_steam_turbine_14,1,15,54,0.0,0.0,2.26879008e7,0.0,294470.1802216329,1.2375766088842092e7,0.0,0.0,0.0,9.654454269434218e7,0.0,0.0,0.0,0.0,0.0,9.654454269434218e7,3.535813706906372e7,6.118640562527846e7
TX,natural_gas_steam_turbine_15,1,16,55,0.0,0.0,4.64832472e6,0.0,106981.62278542576,4.556925276699329e6,0.0,0.0,0.0,3.761628623141208e7,0.0,0.0,0.0,0.0,0.0,3.761628623141208e7,9.312231619484754e6,2.830405461192733e7
TX,natural_gas_steam_turbine_16,1,17,56,0.0,0.0,4.64832472e6,0.0,52625.45855994529,2.5865850852562315e6,0.0,47134.31969999999,0.0,3.5127499440282516e7,0.0,0.0,0.0,0.0,0.0,3.5127499440282516e7,7.334669583516176e6,2.779282985676634e7
TX,natural_gas_steam_turbine_17,1,18,57,0.0,0.0,3.9146457199999997e6,0.0,26038.562449006982,1.3885800715535688e6,0.0,16519.0806,0.0,2.4812264758091837e7,0.0,0.0,0.0,0.0,0.0,2.4812264758091837e7,5.345783434602575e6,1.9466481323489264e7
TX,nuclear,1,1,58,0.0,0.0,5.0090876640000004e8,0.0,7.062906243455999e6,2.089697746023002e7,0.0,0.0,0.0,6.687919301549643e8,0.0,0.0,0.0,0.0,0.0,6.687919301549643e8,5.2886865010368603e8,1.399232800512783e8
TX,nuclear_1,1,2,59,0.0,0.0,4.889823672e8,0.0,6.894741809088e6,2.0399430377843738e7,0.0,0.0,0.0,6.528683127703222e8,0.0,0.0,0.0,0.0,0.0,6.528683127703222e8,5.162765393869317e8,1.365917733833905e8
TX,onshore_wind_turbine,1,1,60,0.0,0.0,1.5074262e9,0.0,0.0,0.0,0.0,0.0,0.0,9.148299529487698e8,0.0,0.0,0.0,0.0,0.0,9.148299529487698e8,1.5074262e9,-5.925962470512302e8
TX,small_hydroelectric,1,1,61,0.0,0.0,774190.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,774190.08,-774190.08
TX,solar_photovoltaic,1,1,62,0.0,0.0,1.95783e8,0.0,0.0,0.0,0.0,0.0,0.0,1.348479901098187e9,0.0,0.0,0.0,0.0,0.0,1.348479901098187e9,1.95783e8,1.152696901098187e9
TX,Battery,1,1,63,0.0,0.0,1.82952e7,0.0,121146.92365515497,0.0,143166.0049223793,0.0,4.814410666495313e6,1.2202950163530235e8,0.0,0.0,0.0,0.0,0.0,1.2202950163530235e8,2.3373923595072847e7,9.86555780402295e7
