,Time_Index,NG,None,coal,uranium
664,664,2.77,0,2.440604752,0.705536
665,665,2.77,0,2.440604752,0.705536
666,666,2.77,0,2.440604752,0.705536
667,667,2.77,0,2.440604752,0.705536
668,668,2.77,0,2.440604752,0.705536
669,669,2.77,0,2.440604752,0.705536
670,670,2.77,0,2.440604752,0.705536
671,671,2.77,0,2.440604752,0.705536
672,672,2.77,0,2.440604752,0.705536
673,673,2.76,0,2.498200144,0.705536
674,674,2.76,0,2.498200144,0.705536
675,675,2.76,0,2.498200144,0.705536
676,676,2.76,0,2.498200144,0.705536
677,677,2.76,0,2.498200144,0.705536
678,678,2.76,0,2.498200144,0.705536
679,679,2.76,0,2.498200144,0.705536
680,680,2.76,0,2.498200144,0.705536
681,681,2.76,0,2.498200144,0.705536
682,682,2.76,0,2.498200144,0.705536
683,683,2.76,0,2.498200144,0.705536
684,684,2.76,0,2.498200144,0.705536
685,685,2.76,0,2.498200144,0.705536
686,686,2.76,0,2.498200144,0.705536
687,687,2.76,0,2.498200144,0.705536
688,688,2.76,0,2.498200144,0.705536
689,689,2.76,0,2.498200144,0.705536
690,690,2.76,0,2.498200144,0.705536
691,691,2.76,0,2.498200144,0.705536
692,692,2.76,0,2.498200144,0.705536
693,693,2.76,0,2.498200144,0.705536
694,694,2.76,0,2.498200144,0.705536
695,695,2.76,0,2.498200144,0.705536
696,696,2.76,0,2.498200144,0.705536
697,697,2.76,0,2.498200144,0.705536
698,698,2.76,0,2.498200144,0.705536
699,699,2.76,0,2.498200144,0.705536
700,700,2.76,0,2.498200144,0.705536
701,701,2.76,0,2.498200144,0.705536
702,702,2.76,0,2.498200144,0.705536
703,703,2.76,0,2.498200144,0.705536
704,704,2.76,0,2.498200144,0.705536
705,705,2.76,0,2.498200144,0.705536
706,706,2.76,0,2.498200144,0.705536
707,707,2.76,0,2.498200144,0.705536
708,708,2.76,0,2.498200144,0.705536
709,709,2.76,0,2.498200144,0.705536
710,710,2.76,0,2.498200144,0.705536
711,711,2.76,0,2.498200144,0.705536
712,712,2.76,0,2.498200144,0.705536
713,713,2.76,0,2.498200144,0.705536
714,714,2.76,0,2.498200144,0.705536
715,715,2.76,0,2.498200144,0.705536
716,716,2.76,0,2.498200144,0.705536
717,717,2.76,0,2.498200144,0.705536
718,718,2.76,0,2.498200144,0.705536
719,719,2.76,0,2.498200144,0.705536
720,720,2.76,0,2.498200144,0.705536
721,721,2.76,0,2.498200144,0.705536
722,722,2.76,0,2.498200144,0.705536
723,723,2.76,0,2.498200144,0.705536
724,724,2.76,0,2.498200144,0.705536
725,725,2.76,0,2.498200144,0.705536
726,726,2.76,0,2.498200144,0.705536
727,727,2.76,0,2.498200144,0.705536
728,728,2.76,0,2.498200144,0.705536
729,729,2.76,0,2.498200144,0.705536
730,730,2.76,0,2.498200144,0.705536
731,731,2.76,0,2.498200144,0.705536
732,732,2.76,0,2.498200144,0.705536
733,733,2.76,0,2.498200144,0.705536
734,734,2.76,0,2.498200144,0.705536
735,735,2.76,0,2.498200144,0.705536
736,736,2.76,0,2.498200144,0.705536
737,737,2.76,0,2.498200144,0.705536
738,738,2.76,0,2.498200144,0.705536
739,739,2.76,0,2.498200144,0.705536
740,740,2.76,0,2.498200144,0.705536
741,741,2.76,0,2.498200144,0.705536
742,742,2.76,0,2.498200144,0.705536
743,743,2.76,0,2.498200144,0.705536
744,744,2.76,0,2.498200144,0.705536
745,745,2.68,0,2.361411087,0.705536
746,746,2.68,0,2.361411087,0.705536
747,747,2.68,0,2.361411087,0.705536
748,748,2.68,0,2.361411087,0.705536
749,749,2.68,0,2.361411087,0.705536
750,750,2.68,0,2.361411087,0.705536
751,751,2.68,0,2.361411087,0.705536
752,752,2.68,0,2.361411087,0.705536
753,753,2.68,0,2.361411087,0.705536
754,754,2.68,0,2.361411087,0.705536
755,755,2.68,0,2.361411087,0.705536
756,756,2.68,0,2.361411087,0.705536
757,757,2.68,0,2.361411087,0.705536
758,758,2.68,0,2.361411087,0.705536
759,759,2.68,0,2.361411087,0.705536
760,760,2.68,0,2.361411087,0.705536
761,761,2.68,0,2.361411087,0.705536
762,762,2.68,0,2.361411087,0.705536
763,763,2.68,0,2.361411087,0.705536
764,764,2.68,0,2.361411087,0.705536
765,765,2.68,0,2.361411087,0.705536
766,766,2.68,0,2.361411087,0.705536
767,767,2.68,0,2.361411087,0.705536
768,768,2.68,0,2.361411087,0.705536
769,769,2.879,0,2.354211663,0.705536
770,770,2.879,0,2.354211663,0.705536
771,771,2.879,0,2.354211663,0.705536
772,772,2.879,0,2.354211663,0.705536
773,773,2.879,0,2.354211663,0.705536
774,774,2.879,0,2.354211663,0.705536
775,775,2.879,0,2.354211663,0.705536
776,776,2.879,0,2.354211663,0.705536
777,777,2.879,0,2.354211663,0.705536
778,778,2.879,0,2.354211663,0.705536
779,779,2.879,0,2.354211663,0.705536
780,780,2.879,0,2.354211663,0.705536
781,781,2.879,0,2.354211663,0.705536
782,782,2.879,0,2.354211663,0.705536
783,783,2.879,0,2.354211663,0.705536
784,784,2.879,0,2.354211663,0.705536
785,785,2.879,0,2.354211663,0.705536
786,786,2.879,0,2.354211663,0.705536
787,787,2.879,0,2.354211663,0.705536
788,788,2.879,0,2.354211663,0.705536
789,789,2.879,0,2.354211663,0.705536
790,790,2.879,0,2.354211663,0.705536
791,791,2.879,0,2.354211663,0.705536
792,792,2.879,0,2.354211663,0.705536
793,793,3.24,0,2.294816415,0.705536
794,794,3.24,0,2.294816415,0.705536
795,795,3.24,0,2.294816415,0.705536
796,796,3.24,0,2.294816415,0.705536
797,797,3.24,0,2.294816415,0.705536
798,798,3.24,0,2.294816415,0.705536
799,799,3.24,0,2.294816415,0.705536
800,800,3.24,0,2.294816415,0.705536
801,801,3.24,0,2.294816415,0.705536
802,802,3.24,0,2.294816415,0.705536
803,803,3.24,0,2.294816415,0.705536
804,804,3.24,0,2.294816415,0.705536
805,805,3.24,0,2.294816415,0.705536
806,806,3.24,0,2.294816415,0.705536
807,807,3.24,0,2.294816415,0.705536
808,808,3.24,0,2.294816415,0.705536
809,809,3.24,0,2.294816415,0.705536
810,810,3.24,0,2.294816415,0.705536
811,811,3.24,0,2.294816415,0.705536
812,812,3.24,0,2.294816415,0.705536
813,813,3.24,0,2.294816415,0.705536
814,814,3.24,0,2.294816415,0.705536
815,815,3.24,0,2.294816415,0.705536
816,816,3.24,0,2.294816415,0.705536
817,817,3.01,0,2.339812815,0.705536
818,818,3.01,0,2.339812815,0.705536
819,819,3.01,0,2.339812815,0.705536
820,820,3.01,0,2.339812815,0.705536
821,821,3.01,0,2.339812815,0.705536
822,822,3.01,0,2.339812815,0.705536
823,823,3.01,0,2.339812815,0.705536
824,824,3.01,0,2.339812815,0.705536
825,825,3.01,0,2.339812815,0.705536
826,826,3.01,0,2.339812815,0.705536
827,827,3.01,0,2.339812815,0.705536
828,828,3.01,0,2.339812815,0.705536
829,829,3.01,0,2.339812815,0.705536
830,830,3.01,0,2.339812815,0.705536
831,831,3.01,0,2.339812815,0.705536
832,832,3.01,0,2.339812815,0.705536
833,833,3.01,0,2.339812815,0.705536
834,834,3.01,0,2.339812815,0.705536
835,835,3.01,0,2.339812815,0.705536
836,836,3.01,0,2.339812815,0.705536
837,837,3.01,0,2.339812815,0.705536
838,838,3.01,0,2.339812815,0.705536
839,839,3.01,0,2.339812815,0.705536
840,840,3.01,0,2.339812815,0.705536
841,841,2.99,0,2.392008639,0.705536
842,842,2.99,0,2.392008639,0.705536
843,843,2.99,0,2.392008639,0.705536
844,844,2.99,0,2.392008639,0.705536
845,845,2.99,0,2.392008639,0.705536
846,846,2.99,0,2.392008639,0.705536
847,847,2.99,0,2.392008639,0.705536
848,848,2.99,0,2.392008639,0.705536
849,849,2.99,0,2.392008639,0.705536
850,850,2.99,0,2.392008639,0.705536
851,851,2.99,0,2.392008639,0.705536
852,852,2.99,0,2.392008639,0.705536
853,853,2.99,0,2.392008639,0.705536
854,854,2.99,0,2.392008639,0.705536
855,855,2.99,0,2.392008639,0.705536
856,856,2.99,0,2.392008639,0.705536
857,857,2.99,0,2.392008639,0.705536
858,858,2.99,0,2.392008639,0.705536
859,859,2.99,0,2.392008639,0.705536
860,860,2.99,0,2.392008639,0.705536
861,861,2.99,0,2.392008639,0.705536
862,862,2.99,0,2.392008639,0.705536
863,863,2.99,0,2.392008639,0.705536
864,864,2.99,0,2.392008639,0.705536
865,865,2.99,0,2.392008639,0.705536
866,866,2.99,0,2.392008639,0.705536
867,867,2.99,0,2.392008639,0.705536
868,868,2.99,0,2.392008639,0.705536
869,869,2.99,0,2.392008639,0.705536
870,870,2.99,0,2.392008639,0.705536
871,871,2.99,0,2.392008639,0.705536
872,872,2.99,0,2.392008639,0.705536
873,873,2.99,0,2.392008639,0.705536
874,874,2.99,0,2.392008639,0.705536
875,875,2.99,0,2.392008639,0.705536
876,876,2.99,0,2.392008639,0.705536
877,877,2.99,0,2.392008639,0.705536
878,878,2.99,0,2.392008639,0.705536
879,879,2.99,0,2.392008639,0.705536
880,880,2.99,0,2.392008639,0.705536
881,881,2.99,0,2.392008639,0.705536
882,882,2.99,0,2.392008639,0.705536
883,883,2.99,0,2.392008639,0.705536
884,884,2.99,0,2.392008639,0.705536
885,885,2.99,0,2.392008639,0.705536
886,886,2.99,0,2.392008639,0.705536
887,887,2.99,0,2.392008639,0.705536
888,888,2.99,0,2.392008639,0.705536
889,889,2.99,0,2.392008639,0.705536
890,890,2.99,0,2.392008639,0.705536
891,891,2.99,0,2.392008639,0.705536
892,892,2.99,0,2.392008639,0.705536
893,893,2.99,0,2.392008639,0.705536
894,894,2.99,0,2.392008639,0.705536
895,895,2.99,0,2.392008639,0.705536
896,896,2.99,0,2.392008639,0.705536
897,897,2.99,0,2.392008639,0.705536
898,898,2.99,0,2.392008639,0.705536
899,899,2.99,0,2.392008639,0.705536
900,900,2.99,0,2.392008639,0.705536
901,901,2.99,0,2.392008639,0.705536
902,902,2.99,0,2.392008639,0.705536
903,903,2.99,0,2.392008639,0.705536
904,904,2.99,0,2.392008639,0.705536
905,905,2.99,0,2.392008639,0.705536
906,906,2.99,0,2.392008639,0.705536
907,907,2.99,0,2.392008639,0.705536
908,908,2.99,0,2.392008639,0.705536
909,909,2.99,0,2.392008639,0.705536
910,910,2.99,0,2.392008639,0.705536
911,911,2.99,0,2.392008639,0.705536
912,912,2.99,0,2.392008639,0.705536
913,913,3.49,0,2.456803456,0.705536
914,914,3.49,0,2.456803456,0.705536
915,915,3.49,0,2.456803456,0.705536
916,916,3.49,0,2.456803456,0.705536
917,917,3.49,0,2.456803456,0.705536
918,918,3.49,0,2.456803456,0.705536
919,919,3.49,0,2.456803456,0.705536
920,920,3.49,0,2.456803456,0.705536
921,921,3.49,0,2.456803456,0.705536
922,922,3.49,0,2.456803456,0.705536
923,923,3.49,0,2.456803456,0.705536
924,924,3.49,0,2.456803456,0.705536
925,925,3.49,0,2.456803456,0.705536
926,926,3.49,0,2.456803456,0.705536
927,927,3.49,0,2.456803456,0.705536
928,928,3.49,0,2.456803456,0.705536
929,929,3.49,0,2.456803456,0.705536
930,930,3.49,0,2.456803456,0.705536
931,931,3.49,0,2.456803456,0.705536
932,932,3.49,0,2.456803456,0.705536
933,933,3.49,0,2.456803456,0.705536
934,934,3.49,0,2.456803456,0.705536
935,935,3.49,0,2.456803456,0.705536
936,936,3.49,0,2.456803456,0.705536
937,937,3.4,0,2.469402448,0.705536
938,938,3.4,0,2.469402448,0.705536
939,939,3.4,0,2.469402448,0.705536
940,940,3.4,0,2.469402448,0.705536
941,941,3.4,0,2.469402448,0.705536
942,942,3.4,0,2.469402448,0.705536
943,943,3.4,0,2.469402448,0.705536
944,944,3.4,0,2.469402448,0.705536
945,945,3.4,0,2.469402448,0.705536
946,946,3.4,0,2.469402448,0.705536
947,947,3.4,0,2.469402448,0.705536
948,948,3.4,0,2.469402448,0.705536
949,949,3.4,0,2.469402448,0.705536
950,950,3.4,0,2.469402448,0.705536
951,951,3.4,0,2.469402448,0.705536
952,952,3.4,0,2.469402448,0.705536
953,953,3.4,0,2.469402448,0.705536
954,954,3.4,0,2.469402448,0.705536
955,955,3.4,0,2.469402448,0.705536
956,956,3.4,0,2.469402448,0.705536
957,957,3.4,0,2.469402448,0.705536
958,958,3.4,0,2.469402448,0.705536
959,959,3.4,0,2.469402448,0.705536
960,960,3.4,0,2.469402448,0.705536
961,961,3.35,0,2.447804176,0.705536
962,962,3.35,0,2.447804176,0.705536
963,963,3.35,0,2.447804176,0.705536
964,964,3.35,0,2.447804176,0.705536
965,965,3.35,0,2.447804176,0.705536
966,966,3.35,0,2.447804176,0.705536
967,967,3.35,0,2.447804176,0.705536
968,968,3.35,0,2.447804176,0.705536
969,969,3.35,0,2.447804176,0.705536
970,970,3.35,0,2.447804176,0.705536
971,971,3.35,0,2.447804176,0.705536
972,972,3.35,0,2.447804176,0.705536
973,973,3.35,0,2.447804176,0.705536
974,974,3.35,0,2.447804176,0.705536
975,975,3.35,0,2.447804176,0.705536
976,976,3.35,0,2.447804176,0.705536
977,977,3.35,0,2.447804176,0.705536
978,978,3.35,0,2.447804176,0.705536
979,979,3.35,0,2.447804176,0.705536
980,980,3.35,0,2.447804176,0.705536
981,981,3.35,0,2.447804176,0.705536
982,982,3.35,0,2.447804176,0.705536
983,983,3.35,0,2.447804176,0.705536
984,984,3.35,0,2.447804176,0.705536
985,985,3.755,0,2.424406048,0.705536
986,986,3.755,0,2.424406048,0.705536
987,987,3.755,0,2.424406048,0.705536
988,988,3.755,0,2.424406048,0.705536
989,989,3.755,0,2.424406048,0.705536
990,990,3.755,0,2.424406048,0.705536
991,991,3.755,0,2.424406048,0.705536
992,992,3.755,0,2.424406048,0.705536
993,993,3.755,0,2.424406048,0.705536
994,994,3.755,0,2.424406048,0.705536
995,995,3.755,0,2.424406048,0.705536
996,996,3.755,0,2.424406048,0.705536
997,997,3.755,0,2.424406048,0.705536
998,998,3.755,0,2.424406048,0.705536
999,999,3.755,0,2.424406048,0.705536
1000,1000,3.755,0,2.424406048,0.705536
1001,1001,3.755,0,2.424406048,0.705536
1002,1002,3.755,0,2.424406048,0.705536
1003,1003,3.755,0,2.424406048,0.705536
1004,1004,3.755,0,2.424406048,0.705536
1005,1005,3.755,0,2.424406048,0.705536
1006,1006,3.755,0,2.424406048,0.705536
1007,1007,3.755,0,2.424406048,0.705536
1008,1008,3.755,0,2.424406048,0.705536
1009,1009,6.5,0,2.411807055,0.705536
1010,1010,6.5,0,2.411807055,0.705536
1011,1011,6.5,0,2.411807055,0.705536
1012,1012,6.5,0,2.411807055,0.705536
1013,1013,6.5,0,2.411807055,0.705536
1014,1014,6.5,0,2.411807055,0.705536
1015,1015,6.5,0,2.411807055,0.705536
1016,1016,6.5,0,2.411807055,0.705536
1017,1017,6.5,0,2.411807055,0.705536
1018,1018,6.5,0,2.411807055,0.705536
1019,1019,6.5,0,2.411807055,0.705536
1020,1020,6.5,0,2.411807055,0.705536
1021,1021,6.5,0,2.411807055,0.705536
1022,1022,6.5,0,2.411807055,0.705536
1023,1023,6.5,0,2.411807055,0.705536
1024,1024,6.5,0,2.411807055,0.705536
1025,1025,6.5,0,2.411807055,0.705536
1026,1026,6.5,0,2.411807055,0.705536
1027,1027,6.5,0,2.411807055,0.705536
1028,1028,6.5,0,2.411807055,0.705536
1029,1029,6.5,0,2.411807055,0.705536
1030,1030,6.5,0,2.411807055,0.705536
1031,1031,6.5,0,2.411807055,0.705536
1032,1032,6.5,0,2.411807055,0.705536
1033,1033,6.5,0,2.411807055,0.705536
1034,1034,6.5,0,2.411807055,0.705536
1035,1035,6.5,0,2.411807055,0.705536
1036,1036,6.5,0,2.411807055,0.705536
1037,1037,6.5,0,2.411807055,0.705536
1038,1038,6.5,0,2.411807055,0.705536
1039,1039,6.5,0,2.411807055,0.705536
1040,1040,6.5,0,2.411807055,0.705536
1041,1041,6.5,0,2.411807055,0.705536
1042,1042,6.5,0,2.411807055,0.705536
1043,1043,6.5,0,2.411807055,0.705536
1044,1044,6.5,0,2.411807055,0.705536
1045,1045,6.5,0,2.411807055,0.705536
1046,1046,6.5,0,2.411807055,0.705536
1047,1047,6.5,0,2.411807055,0.705536
1048,1048,6.5,0,2.411807055,0.705536
1049,1049,6.5,0,2.411807055,0.705536
1050,1050,6.5,0,2.411807055,0.705536
1051,1051,6.5,0,2.411807055,0.705536
1052,1052,6.5,0,2.411807055,0.705536
1053,1053,6.5,0,2.411807055,0.705536
1054,1054,6.5,0,2.411807055,0.705536
1055,1055,6.5,0,2.411807055,0.705536
1056,1056,6.5,0,2.411807055,0.705536
1057,1057,6.5,0,2.411807055,0.705536
1058,1058,6.5,0,2.411807055,0.705536
1059,1059,6.5,0,2.411807055,0.705536
1060,1060,6.5,0,2.411807055,0.705536
1061,1061,6.5,0,2.411807055,0.705536
1062,1062,6.5,0,2.411807055,0.705536
1063,1063,6.5,0,2.411807055,0.705536
1064,1064,6.5,0,2.411807055,0.705536
1065,1065,6.5,0,2.411807055,0.705536
1066,1066,6.5,0,2.411807055,0.705536
1067,1067,6.5,0,2.411807055,0.705536
1068,1068,6.5,0,2.411807055,0.705536
1069,1069,6.5,0,2.411807055,0.705536
1070,1070,6.5,0,2.411807055,0.705536
1071,1071,6.5,0,2.411807055,0.705536
1072,1072,6.5,0,2.411807055,0.705536
1073,1073,6.5,0,2.411807055,0.705536
1074,1074,6.5,0,2.411807055,0.705536
1075,1075,6.5,0,2.411807055,0.705536
1076,1076,6.5,0,2.411807055,0.705536
1077,1077,6.5,0,2.411807055,0.705536
1078,1078,6.5,0,2.411807055,0.705536
1079,1079,6.5,0,2.411807055,0.705536
1080,1080,6.5,0,2.411807055,0.705536
1081,1081,6.5,0,2.350611951,0.705536
1082,1082,6.5,0,2.350611951,0.705536
1083,1083,6.5,0,2.350611951,0.705536
1084,1084,6.5,0,2.350611951,0.705536
1085,1085,6.5,0,2.350611951,0.705536
1086,1086,6.5,0,2.350611951,0.705536
1087,1087,6.5,0,2.350611951,0.705536
1088,1088,6.5,0,2.350611951,0.705536
1089,1089,6.5,0,2.350611951,0.705536
1090,1090,6.5,0,2.350611951,0.705536
1091,1091,6.5,0,2.350611951,0.705536
1092,1092,6.5,0,2.350611951,0.705536
1093,1093,6.5,0,2.350611951,0.705536
1094,1094,6.5,0,2.350611951,0.705536
1095,1095,6.5,0,2.350611951,0.705536
1096,1096,6.5,0,2.350611951,0.705536
1097,1097,6.5,0,2.350611951,0.705536
1098,1098,6.5,0,2.350611951,0.705536
1099,1099,6.5,0,2.350611951,0.705536
1100,1100,6.5,0,2.350611951,0.705536
1101,1101,6.5,0,2.350611951,0.705536
1102,1102,6.5,0,2.350611951,0.705536
1103,1103,6.5,0,2.350611951,0.705536
1104,1104,6.5,0,2.350611951,0.705536
1105,1105,6.118,0,2.361411087,0.705536
1106,1106,6.118,0,2.361411087,0.705536
1107,1107,6.118,0,2.361411087,0.705536
1108,1108,6.118,0,2.361411087,0.705536
1109,1109,6.118,0,2.361411087,0.705536
1110,1110,6.118,0,2.361411087,0.705536
1111,1111,6.118,0,2.361411087,0.705536
1112,1112,6.118,0,2.361411087,0.705536
1113,1113,6.118,0,2.361411087,0.705536
1114,1114,6.118,0,2.361411087,0.705536
1115,1115,6.118,0,2.361411087,0.705536
1116,1116,6.118,0,2.361411087,0.705536
1117,1117,6.118,0,2.361411087,0.705536
1118,1118,6.118,0,2.361411087,0.705536
1119,1119,6.118,0,2.361411087,0.705536
1120,1120,6.118,0,2.361411087,0.705536
1121,1121,6.118,0,2.361411087,0.705536
1122,1122,6.118,0,2.361411087,0.705536
1123,1123,6.118,0,2.361411087,0.705536
1124,1124,6.118,0,2.361411087,0.705536
1125,1125,6.118,0,2.361411087,0.705536
1126,1126,6.118,0,2.361411087,0.705536
1127,1127,6.118,0,2.361411087,0.705536
1128,1128,6.118,0,2.361411087,0.705536
1129,1129,11.318,0,2.352411807,0.705536
1130,1130,11.318,0,2.352411807,0.705536
1131,1131,11.318,0,2.352411807,0.705536
1132,1132,11.318,0,2.352411807,0.705536
1133,1133,11.318,0,2.352411807,0.705536
1134,1134,11.318,0,2.352411807,0.705536
1135,1135,11.318,0,2.352411807,0.705536
1136,1136,11.318,0,2.352411807,0.705536
1137,1137,11.318,0,2.352411807,0.705536
1138,1138,11.318,0,2.352411807,0.705536
1139,1139,11.318,0,2.352411807,0.705536
1140,1140,11.318,0,2.352411807,0.705536
1141,1141,11.318,0,2.352411807,0.705536
1142,1142,11.318,0,2.352411807,0.705536
1143,1143,11.318,0,2.352411807,0.705536
1144,1144,11.318,0,2.352411807,0.705536
1145,1145,11.318,0,2.352411807,0.705536
1146,1146,11.318,0,2.352411807,0.705536
1147,1147,11.318,0,2.352411807,0.705536
1148,1148,11.318,0,2.352411807,0.705536
1149,1149,11.318,0,2.352411807,0.705536
1150,1150,11.318,0,2.352411807,0.705536
1151,1151,11.318,0,2.352411807,0.705536
1152,1152,11.318,0,2.352411807,0.705536
1153,1153,23.86,0,2.359611231,0.705536
1154,1154,23.86,0,2.359611231,0.705536
1155,1155,23.86,0,2.359611231,0.705536
1156,1156,23.86,0,2.359611231,0.705536
1157,1157,23.86,0,2.359611231,0.705536
1158,1158,23.86,0,2.359611231,0.705536
1159,1159,23.86,0,2.359611231,0.705536
1160,1160,23.86,0,2.359611231,0.705536
1161,1161,23.86,0,2.359611231,0.705536
1162,1162,23.86,0,2.359611231,0.705536
1163,1163,23.86,0,2.359611231,0.705536
1164,1164,23.86,0,2.359611231,0.705536
1165,1165,23.86,0,2.359611231,0.705536
1166,1166,23.86,0,2.359611231,0.705536
1167,1167,23.86,0,2.359611231,0.705536
1168,1168,23.86,0,2.359611231,0.705536
1169,1169,23.86,0,2.359611231,0.705536
1170,1170,23.86,0,2.359611231,0.705536
1171,1171,23.86,0,2.359611231,0.705536
1172,1172,23.86,0,2.359611231,0.705536
1173,1173,23.86,0,2.359611231,0.705536
1174,1174,23.86,0,2.359611231,0.705536
1175,1175,23.86,0,2.359611231,0.705536
1176,1176,23.86,0,2.359611231,0.705536
1177,1177,8.56,0,2.374010079,0.705536
1178,1178,8.56,0,2.374010079,0.705536
1179,1179,8.56,0,2.374010079,0.705536
1180,1180,8.56,0,2.374010079,0.705536
1181,1181,8.56,0,2.374010079,0.705536
1182,1182,8.56,0,2.374010079,0.705536
1183,1183,8.56,0,2.374010079,0.705536
1184,1184,8.56,0,2.374010079,0.705536
1185,1185,8.56,0,2.374010079,0.705536
1186,1186,8.56,0,2.374010079,0.705536
1187,1187,8.56,0,2.374010079,0.705536
1188,1188,8.56,0,2.374010079,0.705536
1189,1189,8.56,0,2.374010079,0.705536
1190,1190,8.56,0,2.374010079,0.705536
1191,1191,8.56,0,2.374010079,0.705536
1192,1192,8.56,0,2.374010079,0.705536
1193,1193,8.56,0,2.374010079,0.705536
1194,1194,8.56,0,2.374010079,0.705536
1195,1195,8.56,0,2.374010079,0.705536
1196,1196,8.56,0,2.374010079,0.705536
1197,1197,8.56,0,2.374010079,0.705536
1198,1198,8.56,0,2.374010079,0.705536
1199,1199,8.56,0,2.374010079,0.705536
1200,1200,8.56,0,2.374010079,0.705536
1201,1201,8.56,0,2.374010079,0.705536
1202,1202,8.56,0,2.374010079,0.705536
1203,1203,8.56,0,2.374010079,0.705536
1204,1204,8.56,0,2.374010079,0.705536
1205,1205,8.56,0,2.374010079,0.705536
1206,1206,8.56,0,2.374010079,0.705536
1207,1207,8.56,0,2.374010079,0.705536
1208,1208,8.56,0,2.374010079,0.705536
1209,1209,8.56,0,2.374010079,0.705536
1210,1210,8.56,0,2.374010079,0.705536
1211,1211,8.56,0,2.374010079,0.705536
1212,1212,8.56,0,2.374010079,0.705536
1213,1213,8.56,0,2.374010079,0.705536
1214,1214,8.56,0,2.374010079,0.705536
1215,1215,8.56,0,2.374010079,0.705536
1216,1216,8.56,0,2.374010079,0.705536
1217,1217,8.56,0,2.374010079,0.705536
1218,1218,8.56,0,2.374010079,0.705536
1219,1219,8.56,0,2.374010079,0.705536
1220,1220,8.56,0,2.374010079,0.705536
1221,1221,8.56,0,2.374010079,0.705536
1222,1222,8.56,0,2.374010079,0.705536
1223,1223,8.56,0,2.374010079,0.705536
1224,1224,8.56,0,2.374010079,0.705536
1225,1225,8.56,0,2.374010079,0.705536
1226,1226,8.56,0,2.374010079,0.705536
1227,1227,8.56,0,2.374010079,0.705536
1228,1228,8.56,0,2.374010079,0.705536
1229,1229,8.56,0,2.374010079,0.705536
1230,1230,8.56,0,2.374010079,0.705536
1231,1231,8.56,0,2.374010079,0.705536
1232,1232,8.56,0,2.374010079,0.705536
1233,1233,8.56,0,2.374010079,0.705536
1234,1234,8.56,0,2.374010079,0.705536
1235,1235,8.56,0,2.374010079,0.705536
1236,1236,8.56,0,2.374010079,0.705536
1237,1237,8.56,0,2.374010079,0.705536
1238,1238,8.56,0,2.374010079,0.705536
1239,1239,8.56,0,2.374010079,0.705536
1240,1240,8.56,0,2.374010079,0.705536
