region,Resource,zone,Cluster,R_ID,Inv_cost_MW,Inv_cost_MWh,Fixed_OM_cost_MW,Fixed_OM_cost_MWh,Var_OM_cost_out,Fuel_cost,Var_OM_cost_in,StartCost,Charge_cost,EnergyRevenue,SubsidyRevenue,ReserveMarginRevenue,ESRRevenue,EmissionsCost,RegSubsidyRevenue,Revenue,Cost,Profit
TX,natural_gas_fired_combustion_turbine,1,1,22,0.0,0.0,7.4068878e6,0.0,6067.562405923615,38033.7832684083,0.0,83692.9729724,0.0,120625.8856626577,0.0,0.0,0.0,0.0,0.0,120625.8856626577,7.534682118646731e6,-7.4140562329840725e6
TX,natural_gas_fired_combustion_turbine_1,1,2,23,0.0,0.0,1.267155058e7,0.0,1.5391601659192808e6,7.027709331414886e6,0.0,256930.02348047998,0.0,9.860560878005613e6,0.0,0.0,0.0,0.0,0.0,9.860560878005613e6,2.1495350100814644e7,-1.1634789222809032e7
TX,natural_gas_fired_combustion_turbine_2,1,3,24,0.0,0.0,1.16323128e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.16323128e6,-1.16323128e6
TX,natural_gas_fired_combustion_turbine_3,1,4,25,0.0,0.0,2.1257028e6,0.0,3483.16848,21077.143591680004,0.0,22363.183800000003,0.0,45764.609140970024,0.0,0.0,0.0,0.0,0.0,45764.609140970024,2.17262629587168e6,-2.1268616867307103e6
TX,natural_gas_fired_combustion_turbine_4,1,5,26,0.0,0.0,1.3068400799999998e6,0.0,9496.471842,49747.5248374908,0.0,41335.68979,0.0,107704.72471978671,0.0,0.0,0.0,0.0,0.0,107704.72471978671,1.4074197664694907e6,-1.299715041749704e6
TX,natural_gas_fired_combustion_turbine_5,1,6,27,0.0,0.0,186691.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,186691.44,-186691.44
TX,natural_gas_fired_combustion_turbine_6,1,7,28,0.0,0.0,5.08375152e6,0.0,27322.939191692698,157383.12331565152,0.0,58602.45863376001,0.0,252645.00060641146,0.0,0.0,0.0,0.0,0.0,252645.00060641146,5.327060041141104e6,-5.074415040534693e6
TX,natural_gas_fired_combustion_turbine_7,1,8,29,0.0,0.0,6.57786922e6,0.0,332504.081452024,1.670344288708041e6,0.0,190781.31250178005,0.0,2.3056350349736204e6,0.0,0.0,0.0,0.0,0.0,2.3056350349736204e6,8.771498902661845e6,-6.465863867688225e6
TX,natural_gas_fired_combustion_turbine_8,1,9,30,0.0,0.0,1.53835362e7,0.0,70377.68302570497,406499.6374941832,0.0,414601.8462000001,0.0,922197.0812993792,0.0,0.0,0.0,0.0,0.0,922197.0812993792,1.6275015366719889e7,-1.5352818285420509e7
TX,natural_gas_fired_combustion_turbine_9,1,10,31,0.0,0.0,8.456446799999999e6,0.0,944.4756465539999,6350.5402622002075,0.0,24255.481869209998,0.0,29042.76955979719,0.0,0.0,0.0,0.0,0.0,29042.76955979719,8.487997297777962e6,-8.458954528218165e6
TX,natural_gas_fired_combustion_turbine_10,1,11,32,0.0,0.0,3.3585887999999993e6,0.0,47872.15156416,243814.04865077566,0.0,146307.45360000004,0.0,469540.24029141245,0.0,0.0,0.0,0.0,0.0,469540.24029141245,3.796582453814935e6,-3.3270422135235225e6
TX,natural_gas_fired_combustion_turbine_11,1,12,33,0.0,0.0,2.4563676799999997e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4563676799999997e6,-2.4563676799999997e6
TX,natural_gas_fired_combustion_turbine_12,1,13,34,0.0,0.0,6.45977462e6,0.0,16850.846316528838,97041.24299046665,0.0,92689.61878554999,0.0,208670.09415770633,0.0,0.0,0.0,0.0,0.0,208670.09415770633,6.666356328092545e6,-6.457686233934839e6
TX,natural_gas_fired_combustion_turbine_13,1,14,35,0.0,0.0,588796.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,588796.08,-588796.08
TX,natural_gas_fired_combustion_turbine_14,1,15,36,0.0,0.0,3.96360288e6,0.0,75037.32518857821,367350.61778526433,0.0,114588.50836875002,0.0,592426.2990153555,0.0,0.0,0.0,0.0,0.0,592426.2990153555,4.520579331342593e6,-3.9281530323272375e6
TX,natural_gas_fired_combustion_turbine_15,1,16,37,0.0,0.0,1.2063139200000002e6,0.0,406.36965599999996,2607.081156288,0.0,10436.15244,0.0,12495.928633377713,0.0,0.0,0.0,0.0,0.0,12495.928633377713,1.2197635232522883e6,-1.2072675946189107e6
TX,natural_gas_steam_turbine,1,1,38,0.0,0.0,2.2691526e7,0.0,176312.13950615097,5.04944372383417e6,0.0,48864.2088,0.0,6.106961366663631e6,0.0,0.0,0.0,0.0,0.0,6.106961366663631e6,2.7966146072140317e7,-2.1859184705476686e7
TX,natural_gas_steam_turbine_1,1,2,39,0.0,0.0,2.748929376e7,0.0,43851.14596224093,1.310637909175475e6,0.0,166130.006807772,0.0,1.6295760586583128e6,0.0,0.0,0.0,0.0,0.0,1.6295760586583128e6,2.900991282194549e7,-2.7380336763287175e7
TX,natural_gas_steam_turbine_2,1,3,40,0.0,0.0,949726.0800000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,949726.0800000001,-949726.0800000001
TX,natural_gas_steam_turbine_3,1,4,41,0.0,0.0,4.254770676e7,0.0,289883.9825040956,8.26696286222322e6,0.0,313382.1936960001,0.0,1.0048812104667077e7,0.0,0.0,0.0,0.0,0.0,1.0048812104667077e7,5.141793579842331e7,-4.136912369375624e7
TX,natural_gas_steam_turbine_4,1,5,42,0.0,0.0,5.358572420000001e6,0.0,13002.388070399988,471543.5152612795,0.0,39385.738916,0.0,562750.4127078229,0.0,0.0,0.0,0.0,0.0,562750.4127078229,5.8825040622476805e6,-5.319753649539858e6
TX,natural_gas_steam_turbine_5,1,6,43,0.0,0.0,9.02239776e6,0.0,6837.69064886525,238756.97182985523,0.0,60903.403092000015,0.0,336830.13650013076,0.0,0.0,0.0,0.0,0.0,336830.13650013076,9.328895825570721e6,-8.99206568907059e6
TX,natural_gas_steam_turbine_6,1,7,44,0.0,0.0,6.93084816e7,0.0,685017.9636739913,1.820752287728282e7,0.0,0.0,0.0,2.2415877658784688e7,0.0,0.0,0.0,0.0,0.0,2.2415877658784688e7,8.82010224409568e7,-6.578514478217211e7
TX,natural_gas_steam_turbine_7,1,8,45,0.0,0.0,3.4793673199999996e7,0.0,86803.97581407327,2.703478922170054e6,0.0,449526.34756834054,0.0,3.4534226935466356e6,0.0,0.0,0.0,0.0,0.0,3.4534226935466356e6,3.803348244555246e7,-3.458005975200582e7
TX,natural_gas_steam_turbine_8,1,9,46,0.0,0.0,4.453160064e7,0.0,151128.57058857687,4.337369808805712e6,0.0,116479.176560352,0.0,5.255225321099217e6,0.0,0.0,0.0,0.0,0.0,5.255225321099217e6,4.9136578195954636e7,-4.388135287485542e7
TX,natural_gas_steam_turbine_9,1,10,47,0.0,0.0,1.157955448e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.157955448e7,-1.157955448e7
TX,natural_gas_steam_turbine_10,1,11,48,0.0,0.0,1.308511488e7,0.0,14390.999119192196,452117.3195363438,0.0,58897.40400590801,0.0,563488.7830711659,0.0,0.0,0.0,0.0,0.0,563488.7830711659,1.3610520602661444e7,-1.3047031819590278e7
TX,natural_gas_steam_turbine_11,1,12,49,0.0,0.0,1.257820592e7,0.0,41075.025602425725,1.3202956246417474e6,0.0,92450.357216,0.0,1.6400553701390454e6,0.0,0.0,0.0,0.0,0.0,1.6400553701390454e6,1.4032026927460175e7,-1.239197155732113e7
TX,natural_gas_steam_turbine_12,1,13,50,0.0,0.0,3.21851616e6,0.0,3082.4408020051706,103359.36450983286,0.0,21721.346161999998,0.0,137138.581374747,0.0,0.0,0.0,0.0,0.0,137138.581374747,3.3466793114738385e6,-3.2095407300990913e6
TX,natural_gas_steam_turbine_13,1,14,51,0.0,0.0,4.687948686e7,0.0,401677.5253472078,1.0937922931837926e7,0.0,0.0,0.0,1.376550509041919e7,0.0,0.0,0.0,0.0,0.0,1.376550509041919e7,5.821908731718513e7,-4.4453582226765946e7
TX,natural_gas_steam_turbine_14,1,15,52,0.0,0.0,2.26879008e7,0.0,106510.76459653665,2.975206995312545e6,0.0,101624.69328,0.0,3.5598955688744728e6,0.0,0.0,0.0,0.0,0.0,3.5598955688744728e6,2.5871243253189083e7,-2.231134768431461e7
TX,natural_gas_steam_turbine_15,1,16,53,0.0,0.0,4.64832472e6,0.0,40495.038906112306,1.14355418712002e6,0.0,39940.86782400001,0.0,1.3892001017928978e6,0.0,0.0,0.0,0.0,0.0,1.3892001017928978e6,5.872314813850132e6,-4.483114712057234e6
TX,natural_gas_steam_turbine_16,1,17,54,0.0,0.0,4.64832472e6,0.0,13306.918412787327,428113.6206030583,0.0,60203.35367800001,0.0,542442.6160026185,0.0,0.0,0.0,0.0,0.0,542442.6160026185,5.149948612693845e6,-4.607505996691227e6
TX,natural_gas_steam_turbine_17,1,18,55,0.0,0.0,3.91464572e6,0.0,11806.262086126657,413704.5131377142,0.0,28833.052512,0.0,491311.1092851382,0.0,0.0,0.0,0.0,0.0,491311.1092851382,4.368989547735841e6,-3.877678438450703e6
TX,nuclear,1,1,56,0.0,0.0,5.0090876640000004e8,0.0,4.44058578432e6,1.3138333972807685e7,0.0,0.0,0.0,4.575709773594011e7,0.0,0.0,0.0,0.0,0.0,4.575709773594011e7,5.1848768615712774e8,-4.7273058842118764e8
TX,nuclear_1,1,2,57,0.0,0.0,4.8898236720000005e8,0.0,4.334857551359999e6,1.2825516497264674e7,0.0,0.0,0.0,4.466764302794153e7,0.0,0.0,0.0,0.0,0.0,4.466764302794153e7,5.0614274124862474e8,-4.614750982206832e8
TX,onshore_wind_turbine,1,1,58,0.0,0.0,1.5020901e9,0.0,0.0,0.0,0.0,0.0,0.0,2.1219151176990938e8,0.0,0.0,0.0,0.0,0.0,2.1219151176990938e8,1.5020901e9,-1.2898985882300906e9
TX,small_hydroelectric,1,1,59,0.0,0.0,774190.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,774190.08,-774190.08
TX,solar_photovoltaic,1,1,60,0.0,0.0,1.92087e8,0.0,0.0,0.0,0.0,0.0,0.0,8.993420575973831e7,0.0,0.0,0.0,0.0,0.0,8.993420575973831e7,1.92087e8,-1.0215279424026169e8
TX,Battery,1,1,61,0.0,0.0,1.82952e7,0.0,82277.37459565442,0.0,97230.4333622979,0.0,667660.2391508998,4.1801915273453044e6,0.0,0.0,0.0,0.0,0.0,4.1801915273453044e6,1.914236804710885e7,-1.4962176519763548e7
