Unnamed: 0.1.1.1.1.1,Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Load_MW_z1,Year
4448,,,,,,,,4449,45789.96797,1970
4449,,,,,,,,4450,49517.20281,1970
4450,,,,,,,,4451,52818.46113,1970
4451,,,,,,,,4452,54905.31257,1970
4452,,,,,,,,4453,56111.15303,1970
4453,,,,,,,,4454,57417.4131,1970
4454,,,,,,,,4455,58706.02572,1970
4455,,,,,,,,4456,59361.60074,1970
4456,,,,,,,,4457,58760.14281,1970
4457,,,,,,,,4458,56911.16122,1970
4458,,,,,,,,4459,54778.53509,1970
4459,,,,,,,,4460,53240.52564,1970
4460,,,,,,,,4461,51910.42912,1970
4461,,,,,,,,4462,49230.43194,1970
4462,,,,,,,,4463,46101.80543,1970
4463,,,,,,,,4464,43269.92041,1970
4464,,,,,,,,4465,41302.53014,1970
4465,,,,,,,,4466,39966.94316,1970
4466,,,,,,,,4467,39245.74294,1970
4467,,,,,,,,4468,39154.83584,1970
4468,,,,,,,,4469,40199.64514,1970
4469,,,,,,,,4470,41617.00962,1970
4470,,,,,,,,4471,42945.08405,1970
4471,,,,,,,,4472,44824.6251,1970
4472,,,,,,,,4473,47058.85289,1970
4473,,,,,,,,4474,49691.54554,1970
4474,,,,,,,,4475,52618.92416,1970
4475,,,,,,,,4476,55568.45388,1970
4476,,,,,,,,4477,57998.47448,1970
4477,,,,,,,,4478,59945.99611,1970
4478,,,,,,,,4479,61140.31514,1970
4479,,,,,,,,4480,61675.72574,1970
4480,,,,,,,,4481,61313.45057,1970
4481,,,,,,,,4482,59842.85943,1970
4482,,,,,,,,4483,57437.07826,1970
4483,,,,,,,,4484,55261.52,1970
4484,,,,,,,,4485,53780.68642,1970
4485,,,,,,,,4486,50700.05255,1970
4486,,,,,,,,4487,47177.26408,1970
4487,,,,,,,,4488,44084.58586,1970
4488,,,,,,,,4489,41859.86332,1970
4489,,,,,,,,4490,40353.41336,1970
4490,,,,,,,,4491,39452.84357,1970
4491,,,,,,,,4492,39383.97424,1970
4492,,,,,,,,4493,40193.54908,1970
4493,,,,,,,,4494,41458.14637,1970
4494,,,,,,,,4495,42654.31708,1970
4495,,,,,,,,4496,44403.34906,1970
4496,,,,,,,,4497,46854.47213,1970
4497,,,,,,,,4498,49755.47514,1970
4498,,,,,,,,4499,52530.22971,1970
4499,,,,,,,,4500,55119.25717,1970
4500,,,,,,,,4501,57828.83802,1970
4501,,,,,,,,4502,59829.55154,1970
4502,,,,,,,,4503,61473.93096,1970
4503,,,,,,,,4504,62276.23885,1970
4504,,,,,,,,4505,62503.52552,1970
