Date,Solar,Wind,Nuclear
2021-12-10 23:00:00,3.8721441596052775e-08,0.5868821727809959,1.0
2021-12-10 00:00:00,1.0018234473881798e-07,0.5734059439471066,1.0
2021-12-11 01:00:00,0.0,0.5480852840091276,1.0
2021-12-11 02:00:00,0.0,0.5413259558247031,1.0
2021-12-11 03:00:00,0.0,0.5324897122754666,1.0
2021-12-11 04:00:00,0.0,0.5140049175589492,1.0
2021-12-11 05:00:00,0.0,0.4920439396173424,1.0
2021-12-11 06:00:00,0.0,0.4527028977824586,1.0
2021-12-11 07:00:00,0.0,0.44494526236030657,1.0
2021-12-11 08:00:00,0.0034091725839322106,0.3867795157977883,1.0
2021-12-11 09:00:00,0.12578352869248097,0.3303876576560763,1.0
2021-12-11 10:00:00,0.3619661571382602,0.28085634632262596,1.0
2021-12-11 11:00:00,0.5478650490185563,0.27424339690480365,1.0
2021-12-11 12:00:00,0.5614660985734206,0.2443348846761454,1.0
2021-12-11 13:00:00,0.5675380866673817,0.2030003247030601,1.0
2021-12-11 14:00:00,0.589627299474418,0.17527834681996374,1.0
2021-12-11 15:00:00,0.6111119965676285,0.173519995172898,1.0
2021-12-11 16:00:00,0.5968242780220959,0.17877643081153824,1.0
2021-12-11 17:00:00,0.4037133243591119,0.18164497405066996,1.0
2021-12-11 18:00:00,0.04695024970503057,0.1855793741150313,1.0
2021-12-11 19:00:00,0.0,0.23871446170499094,1.0
2021-12-11 20:00:00,0.0,0.28833213024398807,1.0
2021-12-11 21:00:00,0.0,0.3405386868234743,1.0
2021-12-11 22:00:00,0.0,0.41053742098180324,1.0
2021-12-11 23:00:00,0.0,0.48069819650693346,1.0
2021-12-11 00:00:00,1.1369730773356217e-08,0.5212845367444854,1.0
2021-12-12 01:00:00,0.0,0.549818788368147,1.0
2021-12-12 02:00:00,0.0,0.5554625148908782,1.0
2021-12-12 03:00:00,0.0,0.5552881078637879,1.0
2021-12-12 04:00:00,0.0,0.5561578005968053,1.0
2021-12-12 05:00:00,0.0,0.5674164550055585,1.0
2021-12-12 06:00:00,0.0,0.583637231466854,1.0
2021-12-12 07:00:00,0.0,0.5952926515417472,1.0
2021-12-12 08:00:00,0.014353170867746432,0.6036806700017553,1.0
2021-12-12 09:00:00,0.2968267673495656,0.5451304053888012,1.0
2021-12-12 10:00:00,0.5840838237691731,0.4404901827277514,1.0
2021-12-12 11:00:00,0.6650212040115842,0.40049419782341583,1.0
2021-12-12 12:00:00,0.6591522029389681,0.37873098806389327,1.0
2021-12-12 13:00:00,0.6445610002145232,0.3618433966707624,1.0
2021-12-12 14:00:00,0.6545584744181058,0.3476167337487567,1.0
2021-12-12 15:00:00,0.6781216866888341,0.3391914290562284,1.0
2021-12-12 16:00:00,0.6354272674031963,0.34681543136738624,1.0
2021-12-12 17:00:00,0.4301037276627695,0.3747218650166754,1.0
2021-12-12 18:00:00,0.049205439879866995,0.41705395907202625,1.0
2021-12-12 19:00:00,0.0,0.5194835836697678,1.0
2021-12-12 20:00:00,0.0,0.5624730322391902,1.0
2021-12-12 21:00:00,0.0,0.565365516646188,1.0
2021-12-12 22:00:00,0.0,0.5604123644608273,1.0
2021-12-12 23:00:00,0.0,0.550238958135861,1.0
2021-12-12 00:00:00,0.0,0.5350266933181206,1.0
2021-12-13 01:00:00,0.0,0.5213071745070506,1.0
2021-12-13 02:00:00,0.0,0.5144918257269908,1.0
2021-12-13 03:00:00,0.0,0.5101590757123632,1.0
2021-12-13 04:00:00,0.0,0.5134581191562811,1.0
2021-12-13 05:00:00,0.0,0.5225282540810953,1.0
2021-12-13 06:00:00,0.0,0.510033186764964,1.0
2021-12-13 07:00:00,0.0005138012442346884,0.48868310792229824,1.0
2021-12-13 08:00:00,0.006007427437520111,0.472641680504359,1.0
2021-12-13 09:00:00,0.24903781175587258,0.4209881523608917,1.0
2021-12-13 10:00:00,0.5489457107154349,0.29343874357849165,1.0
2021-12-13 11:00:00,0.5664077396760699,0.24144981165525717,1.0
2021-12-13 12:00:00,0.5457282069076478,0.23541300740155638,1.0
2021-12-13 13:00:00,0.5219757844041617,0.2765795796033,1.0
2021-12-13 14:00:00,0.523590977689585,0.30593258170967175,1.0
2021-12-13 15:00:00,0.5330627180092246,0.3147568725937628,1.0
2021-12-13 16:00:00,0.5056735321248526,0.32073391314141947,1.0
2021-12-13 17:00:00,0.32954388308484395,0.3290330671991107,1.0
2021-12-13 18:00:00,0.04039633454896493,0.36083192142063075,1.0
2021-12-13 19:00:00,0.0,0.4343812336317361,1.0
2021-12-13 20:00:00,0.0,0.48496658782400087,1.0
2021-12-13 21:00:00,0.0,0.509378292493125,1.0
2021-12-13 22:00:00,0.0,0.5224110759464046,1.0
2021-12-13 23:00:00,0.0,0.5262494201919139,1.0
2021-12-13 00:00:00,0.0,0.5052078264583699,1.0
2021-12-14 01:00:00,0.0,0.4835989069393248,1.0
2021-12-14 02:00:00,0.0,0.46627979111813234,1.0
2021-12-14 03:00:00,0.0,0.45350783731203553,1.0
2021-12-14 04:00:00,0.0,0.4495249653326312,1.0
2021-12-14 05:00:00,0.0,0.4508328823064771,1.0
2021-12-14 06:00:00,0.0,0.46885304595986194,1.0
2021-12-14 07:00:00,0.0,0.48028253101047336,1.0
2021-12-14 08:00:00,0.0032971574600450496,0.48245429799309575,1.0
2021-12-14 09:00:00,0.1720933294004076,0.4540888652799719,1.0
2021-12-14 10:00:00,0.4114348061782688,0.41443126999590435,1.0
2021-12-14 11:00:00,0.46672327888018883,0.4307727501901586,1.0
2021-12-14 12:00:00,0.47730366512925027,0.4384826522146159,1.0
2021-12-14 13:00:00,0.4244903064464228,0.4531970149493886,1.0
2021-12-14 14:00:00,0.37100531470556686,0.4733985712070681,1.0
2021-12-14 15:00:00,0.29829087825807143,0.4930664549177929,1.0
2021-12-14 16:00:00,0.3635834335514319,0.5299759356678954,1.0
2021-12-14 17:00:00,0.2272960708999249,0.5427520490901644,1.0
2021-12-14 18:00:00,0.02517751238871608,0.5424777451875256,1.0
2021-12-14 19:00:00,0.0006680309986055989,0.628500241501375,1.0
2021-12-14 20:00:00,1.2013300439772605e-08,0.6685579608273361,1.0
2021-12-14 21:00:00,5.899388608816904e-09,0.6716298428412615,1.0
2021-12-14 22:00:00,0.0,0.6709823485460185,1.0
2021-12-14 23:00:00,0.0,0.6631798070914517,1.0
2021-12-14 00:00:00,0.0,0.6411424141653501,1.0
2021-12-15 01:00:00,0.0,0.6180811334620561,1.0
2021-12-15 02:00:00,0.0,0.604132346147095,1.0
2021-12-15 03:00:00,0.0,0.5998370190743666,1.0
2021-12-15 04:00:00,0.0,0.5959422954186414,1.0
2021-12-15 05:00:00,0.0,0.5925216281961265,1.0
2021-12-15 06:00:00,0.0,0.6047532696448423,1.0
2021-12-15 07:00:00,0.0,0.6395156336375871,1.0
2021-12-15 08:00:00,0.0029285875791054384,0.6571803576151191,1.0
2021-12-15 09:00:00,0.052006534699131184,0.6562420918319584,1.0
2021-12-15 10:00:00,0.12701365933712325,0.6483501819086068,1.0
2021-12-15 11:00:00,0.14264461364367695,0.650064878181499,1.0
2021-12-15 12:00:00,0.16731999184811755,0.6453109269206014,1.0
2021-12-15 13:00:00,0.17509119006757481,0.6561566368849103,1.0
2021-12-15 14:00:00,0.15255773667274483,0.6700131082148499,1.0
2021-12-15 15:00:00,0.15438377914834278,0.6714129633140249,1.0
2021-12-15 16:00:00,0.1305949165504666,0.669077973348546,1.0
2021-12-15 17:00:00,0.0691683402338303,0.6698198558598093,1.0
2021-12-15 18:00:00,0.009486473130966427,0.666214354923644,1.0
2021-12-15 19:00:00,0.001003780435482141,0.6637042160786379,1.0
2021-12-15 20:00:00,0.000510389359648182,0.663068717687672,1.0
2021-12-15 21:00:00,1.967177947012764e-07,0.6415416041776374,1.0
2021-12-15 22:00:00,2.087310951410383e-07,0.6376145765022526,1.0
2021-12-15 23:00:00,2.237477206907648e-07,0.6316164568778889,1.0
2021-12-15 00:00:00,2.3812077657406417e-07,0.6108604924521678,1.0
2021-12-16 01:00:00,2.2353319746862597e-07,0.5702289922473817,1.0
2021-12-16 02:00:00,2.1130537380671458e-07,0.517182417178632,1.0
2021-12-16 03:00:00,1.7269119382172046e-07,0.44570781262067755,1.0
2021-12-16 04:00:00,1.658264507132897e-07,0.37886288207243574,1.0
2021-12-16 05:00:00,1.85562587150059e-07,0.32861860286115496,1.0
2021-12-16 06:00:00,5.277271264614395e-08,0.33966795167046987,1.0
2021-12-16 07:00:00,1.3986914083449535e-07,0.34418638725059975,1.0
2021-12-16 08:00:00,0.005607820658586293,0.3329115865952841,1.0
2021-12-16 09:00:00,0.17604942990453715,0.33243304499444154,1.0
2021-12-16 10:00:00,0.4198309943151346,0.31606882742379033,1.0
2021-12-16 11:00:00,0.44638489724337665,0.2719079447369961,1.0
2021-12-16 12:00:00,0.4721272216024885,0.22623738239424254,1.0
2021-12-16 13:00:00,0.48684406778933814,0.1947548091393131,1.0
2021-12-16 14:00:00,0.4731509161214202,0.171926933268972,1.0
2021-12-16 15:00:00,0.43958613193178164,0.15721323796150022,1.0
2021-12-16 16:00:00,0.3796317686367049,0.16146395845766778,1.0
2021-12-16 17:00:00,0.1660457499731846,0.1673631017494588,1.0
2021-12-16 18:00:00,0.02015168325646251,0.17649277865543267,1.0
2021-12-16 19:00:00,0.0,0.20864403478438945,1.0
2021-12-16 20:00:00,0.0,0.24635582900356912,1.0
