Resource,biomass,conventional_hydroelectric,conventional_steam_coal,conventional_steam_coal_5,conventional_steam_coal_1,conventional_steam_coal_2,conventional_steam_coal_3,conventional_steam_coal_6,conventional_steam_coal_4,natural_gas_fired_combined_cycle,natural_gas_fired_combined_cycle_1,natural_gas_fired_combined_cycle_2,natural_gas_fired_combined_cycle_3,natural_gas_fired_combined_cycle_4,natural_gas_fired_combined_cycle_5,natural_gas_fired_combined_cycle_6,natural_gas_fired_combined_cycle_7,natural_gas_fired_combined_cycle_8,natural_gas_fired_combined_cycle_9,natural_gas_fired_combined_cycle_10,natural_gas_fired_combined_cycle_11,natural_gas_fired_combined_cycle_12,natural_gas_fired_combined_cycle_13,natural_gas_fired_combined_cycle_14,natural_gas_fired_combustion_turbine,natural_gas_fired_combustion_turbine_1,natural_gas_fired_combustion_turbine_2,natural_gas_fired_combustion_turbine_3,natural_gas_fired_combustion_turbine_4,natural_gas_fired_combustion_turbine_5,natural_gas_fired_combustion_turbine_6,natural_gas_fired_combustion_turbine_7,natural_gas_fired_combustion_turbine_8,natural_gas_fired_combustion_turbine_9,natural_gas_fired_combustion_turbine_10,natural_gas_fired_combustion_turbine_11,natural_gas_fired_combustion_turbine_12,natural_gas_fired_combustion_turbine_13,natural_gas_fired_combustion_turbine_14,natural_gas_fired_combustion_turbine_15,natural_gas_steam_turbine,natural_gas_steam_turbine_1,natural_gas_steam_turbine_2,natural_gas_steam_turbine_3,natural_gas_steam_turbine_4,natural_gas_steam_turbine_5,natural_gas_steam_turbine_6,natural_gas_steam_turbine_7,natural_gas_steam_turbine_8,natural_gas_steam_turbine_9,natural_gas_steam_turbine_10,natural_gas_steam_turbine_11,natural_gas_steam_turbine_12,natural_gas_steam_turbine_13,natural_gas_steam_turbine_14,natural_gas_steam_turbine_15,natural_gas_steam_turbine_16,natural_gas_steam_turbine_17,nuclear,nuclear_1,onshore_wind_turbine,small_hydroelectric,solar_photovoltaic,Battery,Total
t2061,62.1,103.75560000000002,201.77855776324026,161.78994528046246,0.0,3168.0,701.2978531867282,1906.0900182374519,586.8000000000001,0.0,0.0,4179.6,193.95999999999992,0.0,3626.1000000000004,0.0,659.84,7250.4,138.32,0.0,0.0,0.0,6732.9,214.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.627,0.0,0.0,0.0,73.47737127211363,0.0,0.0,0.0,0.0,1897.4179803600002,1852.24136178,8618.36440212,0.0,0.0,0.0,42365.10009
t2062,62.1,103.80239999999999,189.54955426243785,151.98449405134352,0.0,3168.0,616.2906380851734,770.9075184871472,456.4,0.0,0.0,4179.6,0.0,0.0,3626.1000000000004,0.0,0.0,7250.4,0.0,0.0,0.0,0.0,4001.300179615786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.627,0.0,0.0,0.0,73.47737127211363,0.0,0.0,0.0,0.0,1898.2217142,1853.0259591,10486.391320926,0.0,0.0,0.0,38924.17815
t2063,62.1,103.896,189.54955426243785,151.98449405134352,0.0,3168.0,616.2906380851734,770.9075184871472,84.76,0.0,0.0,2432.894464581789,0.0,0.0,1885.572,0.0,0.0,7250.4,0.0,0.0,0.0,0.0,3321.5639999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.627,0.0,0.0,0.0,73.47737127211363,0.0,0.0,0.0,0.0,1898.34293124,1853.14429002,11418.121098,0.0,0.0,0.0,35317.63136
t2064,62.1,103.9428,189.54955426243785,151.98449405134352,0.0,3168.0,616.2906380851734,770.9075184871472,84.76,0.0,0.0,2122.308,0.0,0.0,1885.572,0.0,0.0,4384.7810924197875,0.0,0.0,0.0,0.0,3321.5639999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.627,0.0,0.0,0.0,73.47737127211363,0.0,0.0,0.0,0.0,1898.48071224,1853.27879052,11912.414728662001,0.0,0.0,0.0,32636.038700000005
t2065,0.0,65.09880000000001,189.54955426243785,151.98449405134352,0.0,3168.0,616.2906380851734,770.9075184871472,84.76,0.0,0.0,2122.308,0.0,0.0,1885.572,0.0,0.0,3657.4240000000004,0.0,0.0,0.0,0.0,3321.5639999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.627,0.0,0.0,0.0,73.47737127211363,0.0,0.0,0.0,0.0,1898.45854632,1853.25715236,11917.469745161792,0.0,0.0,0.0,31812.748820000008
t2066,0.0,26.25480000000001,189.54955426243785,151.98449405134352,0.0,3168.0,616.2906380851734,770.9075184871472,84.76,0.0,0.0,2122.308,0.0,0.0,1885.572,0.0,0.0,3657.4240000000004,0.0,0.0,0.0,0.0,3321.5639999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.627,0.0,0.0,0.0,73.47737127211363,0.0,0.0,0.0,0.0,1898.81720028,1853.6072669399998,11151.001866621787,0.0,0.0,0.0,31008.14571
t2067,0.0,65.09880000000001,189.54955426243785,151.98449405134352,0.0,3168.0,616.2906380851734,770.9075184871472,84.76,0.0,0.0,2122.308,0.0,0.0,1885.572,0.0,0.0,3657.4240000000004,0.0,0.0,0.0,0.0,3321.5639999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.627,0.0,0.0,0.0,73.47737127211363,0.0,0.0,0.0,0.0,1899.09368208,1853.8771658399999,10680.637615921787,0.0,0.0,0.0,30577.171840000006
t2068,0.0,103.9428,189.54955426243785,151.98449405134352,0.0,3168.0,616.2906380851734,770.9075184871472,84.76,0.0,0.0,2122.308,0.0,0.0,1885.572,0.0,0.0,3657.4240000000004,0.0,0.0,0.0,0.0,3321.5639999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.627,0.0,0.0,0.0,73.47737127211363,0.0,0.0,0.0,0.0,1898.99780364,1853.78357022,10917.959289981787,0.0,0.0,0.0,30853.148040000004
t2069,62.1,104.3172,189.54955426243785,151.98449405134352,0.0,3168.0,616.2906380851734,770.9075184871472,84.76,0.0,0.0,2122.308,0.0,0.0,1885.572,0.0,0.0,4713.883636825785,0.0,0.0,0.0,0.0,3321.5639999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.627,0.0,0.0,0.0,73.47737127211363,0.0,0.0,0.0,0.0,1898.94794292,1853.73489666,10884.639137436,0.0,0.0,0.0,31938.66339
t2070,62.1,104.364,189.54955426243785,151.98449405134352,0.0,3168.0,616.2906380851734,770.9075184871472,84.76,0.0,0.0,3396.045172635786,0.0,0.0,1885.572,0.0,0.0,7250.4,0.0,0.0,0.0,0.0,3321.5639999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.627,0.0,0.0,0.0,73.47737127211363,0.0,0.0,0.0,0.0,1899.27221652,1854.05144946,10577.440205226001,0.0,0.0,0.0,35442.405620000005
t2071,62.1,104.4576,189.54955426243785,151.98449405134352,0.0,3168.0,616.2906380851734,770.9075184871472,84.76,0.0,0.0,4179.6,0.0,0.0,3219.483172369786,0.0,0.0,7250.4,0.0,0.0,0.0,0.0,3321.5639999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.627,0.0,0.0,0.0,73.47737127211363,0.0,0.0,0.0,0.0,1898.82674352,1853.61658296,9792.263018591999,0.0,0.2498564,0.0,36774.15755
t2072,62.1,104.5044,189.54955426243785,151.98449405134352,0.0,3168.0,616.2906380851734,770.9075184871472,84.76,0.0,0.0,4179.6,0.0,0.0,3184.9508971627874,0.0,0.0,7250.4,0.0,0.0,0.0,0.0,3321.5639999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.627,0.0,0.0,0.0,73.47737127211363,0.0,0.0,0.0,0.0,1898.54152488,1853.3381552399999,9854.05139307,0.0,74.269283489,0.0,36874.916229999995
t2073,62.1,104.59800000000001,189.54955426243785,151.98449405134352,0.0,3168.0,616.2906380851734,770.9075184871472,84.76,0.0,0.0,4179.6,0.0,0.0,3332.807392464787,0.0,0.0,7250.4,0.0,0.0,0.0,0.0,3321.5639999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.627,0.0,0.0,0.0,73.47737127211363,0.0,0.0,0.0,0.0,1898.47246428,1853.27073894,10608.700532958,0.0,325.07448519900004,0.0,38028.18419000001
t2074,62.1,104.64479999999999,189.54955426243785,151.98449405134352,0.0,3168.0,616.2906380851734,770.9075184871472,84.76,0.0,0.0,4179.6,0.0,0.0,3626.1000000000004,0.0,0.0,7250.4,0.0,0.0,0.0,0.0,3706.2851470147853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.627,0.0,0.0,0.0,73.47737127211363,0.0,0.0,0.0,0.0,1898.28584064,1853.08855872,11370.123793242,0.0,419.02293422500003,0.0,39561.24765000001
t2075,62.1,104.7384,189.54955426243785,151.98449405134352,0.0,3168.0,616.2906380851734,770.9075184871472,113.6021245087818,0.0,0.0,4179.6,0.0,0.0,3626.1000000000004,0.0,0.0,7250.4,0.0,0.0,0.0,0.0,5297.471617438007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.627,0.0,0.0,0.0,73.47737127211363,0.0,0.0,0.0,0.0,1898.2859489999998,1853.0886644999998,11124.250821414,0.0,492.120586981,0.0,41008.59474000001
t2076,62.1,104.7852,189.54955426243785,151.98449405134352,0.0,3168.0,616.2906380851734,770.9075184871472,485.2421245087818,0.0,0.0,4179.6,0.0,0.0,3626.1000000000004,0.0,0.0,7250.4,0.0,0.0,0.0,0.0,6732.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.627,0.0,0.0,0.0,73.47737127211363,0.0,0.0,0.0,0.0,1897.9607429999999,1852.7712015,10523.281492422,0.0,499.312442411,0.0,42221.28978
t2077,62.1,104.8788,189.54955426243785,151.98449405134352,0.0,3168.0,682.3769976446525,1906.0900182374519,586.8000000000001,0.0,0.0,4179.6,0.0,0.0,3626.1000000000004,0.0,0.0,7250.4,0.0,0.0,0.0,0.0,6732.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.627,0.0,0.0,0.0,73.47737127211363,0.0,0.0,0.0,0.0,1897.82619516,1852.63985718,10440.830440764,0.0,543.760581428,0.0,43485.94131000001
t2078,62.1,104.9256,189.54955426243785,151.98449405134352,0.0,3168.0,1523.7955337270769,1906.0900182374519,586.8000000000001,0.0,0.0,4179.6,0.0,0.0,3626.1000000000004,0.0,0.0,7250.4,0.0,0.0,0.0,0.0,6732.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.627,0.0,0.0,0.0,73.47737127211363,0.0,0.0,0.0,0.0,1897.40740392,1852.23103716,10349.462364948,0.0,512.884464922,262.9959374995748,44467.33078
t2079,62.1,105.01919999999998,189.54955426243785,151.98449405134352,0.0,3168.0,1523.7955337270769,1906.0900182374519,586.8000000000001,0.0,0.0,4179.6,0.0,0.0,3626.1000000000004,0.0,0.0,7250.4,0.0,0.0,0.0,0.0,6732.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.627,0.0,0.0,0.0,73.47737127211363,0.0,0.0,0.0,0.0,1897.41262536,1852.23613428,10494.245865978,0.0,498.913996037,670.492016794578,45005.74381000001
t2080,62.1,105.1128,303.7615443901242,431.43985408123325,0.0,3168.0,1523.7955337270769,1906.0900182374519,586.8000000000001,0.0,0.0,4179.6,0.0,0.0,3626.1000000000004,0.0,0.0,7250.4,0.0,0.0,0.0,0.0,6732.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.627,0.0,0.0,0.0,73.47737127211363,0.0,0.0,0.0,0.0,1897.48510812,1852.30689126,10348.579102068,0.0,513.1810668439999,726.0,45323.756290000005
t2081,62.1,105.1596,189.54955426243785,373.5181997918976,0.0,3168.0,1523.7955337270769,1906.0900182374519,586.8000000000001,0.0,0.0,4179.6,0.0,0.0,3626.1000000000004,0.0,0.0,7250.4,0.0,0.0,0.0,0.0,6732.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.627,0.0,0.0,0.0,73.47737127211363,0.0,0.0,0.0,0.0,1897.31911068,1852.14484614,11162.55305133,0.0,232.524915031,30.170889528023192,44988.830089999996
t2082,62.1,105.25319999999999,189.54955426243785,151.98449405134352,0.0,3168.0,616.2906380851734,1366.625917128934,586.8000000000001,0.0,0.0,4179.6,0.0,0.0,3626.1000000000004,0.0,0.0,7250.4,0.0,0.0,0.0,0.0,6732.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.627,0.0,0.0,0.0,73.47737127211363,0.0,0.0,0.0,0.0,1897.37119404,1852.19568942,12025.238948424,0.0,116.046103316,0.0,44036.560110000006
t2083,62.1,105.3,189.54955426243785,151.98449405134352,0.0,3168.0,616.2906380851734,770.9075184871472,244.07553292478255,0.0,0.0,4179.6,0.0,0.0,3626.1000000000004,0.0,0.0,7250.4,0.0,0.0,0.0,0.0,6732.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.627,0.0,0.0,0.0,73.47737127211363,0.0,0.0,0.0,0.0,1897.12881288,1851.95907924,12747.927918312,0.0,14.895310485000001,0.0,43719.22323
t2084,62.1,105.3936,189.54955426243785,151.98449405134352,0.0,3168.0,616.2906380851734,770.9075184871472,544.4409891057859,0.0,0.0,4179.6,0.0,0.0,3626.1000000000004,0.0,0.0,7250.4,0.0,0.0,0.0,0.0,6732.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.627,0.0,0.0,0.0,73.47737127211363,0.0,0.0,0.0,0.0,1897.07572908,1851.9072593399999,13054.59784989,0.0,0.008036426,0.0,44311.36004000001
t2085,62.1,105.44039999999998,189.54955426243785,151.98449405134352,0.0,3168.0,616.2906380851734,770.9075184871472,172.8009891057859,0.0,0.0,4179.6,0.0,0.0,3626.1000000000004,0.0,0.0,7250.4,0.0,0.0,0.0,0.0,6107.195771203996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.627,0.0,0.0,0.0,73.47737127211363,0.0,0.0,0.0,0.0,1897.38840816,1852.2124936799999,12550.820491692,0.0,0.0,0.0,42810.89513
t2086,62.1,105.53399999999999,189.54955426243785,151.98449405134352,0.0,3168.0,616.2906380851734,770.9075184871472,84.76,0.0,0.0,4179.6,0.0,0.0,3378.286027095788,0.0,0.0,7250.4,0.0,0.0,0.0,0.0,3321.5639999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.627,0.0,0.0,0.0,73.47737127211363,0.0,0.0,0.0,0.0,1897.7818356,1852.5965538,12675.246287346,0.0,0.0,0.0,39814.70528000001
t2087,62.1,105.5808,189.54955426243785,151.98449405134352,0.0,3168.0,616.2906380851734,770.9075184871472,84.76,0.0,0.0,4179.6,0.0,0.0,2085.3719518937896,0.0,0.0,7250.4,0.0,0.0,0.0,0.0,3321.5639999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.627,0.0,0.0,0.0,73.47737127211363,0.0,0.0,0.0,0.0,1897.5208013999998,1852.3417347,10551.476275848001,0.0,0.0,0.0,36397.55214000001
t2088,62.1,105.6744,189.54955426243785,151.98449405134352,0.0,3168.0,616.2906380851734,770.9075184871472,84.76,0.0,0.0,3834.599587443783,0.0,0.0,1885.572,0.0,0.0,7250.4,0.0,0.0,0.0,0.0,3321.5639999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.627,0.0,0.0,0.0,73.47737127211363,0.0,0.0,0.0,0.0,1898.2512208800001,1853.05476324,8578.674622278,0.0,0.0,0.0,33881.48717
t2089,62.1,105.7212,189.54955426243785,151.98449405134352,0.0,3168.0,616.2906380851734,770.9075184871472,84.76,0.0,0.0,2122.308,0.0,0.0,1885.572,0.0,0.0,6913.861104775786,0.0,0.0,0.0,0.0,3321.5639999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.627,0.0,0.0,0.0,73.47737127211363,0.0,0.0,0.0,0.0,1896.8604454800002,1851.6971015400002,9073.688912046,0.0,0.0,0.0,32324.969340000003
t2090,62.1,105.8148,189.54955426243785,151.98449405134352,0.0,3168.0,616.2906380851734,770.9075184871472,84.76,0.0,0.0,2122.308,0.0,0.0,1885.572,0.0,0.0,4582.545966431786,0.0,0.0,0.0,0.0,3321.5639999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.627,0.0,0.0,0.0,73.47737127211363,0.0,0.0,0.0,0.0,1896.7977755999998,1851.6359237999998,9740.12859801,0.0,0.0,0.0,30660.063640000004
t2091,62.1,105.86160000000001,189.54955426243785,151.98449405134352,0.0,3168.0,616.2906380851734,770.9075184871472,84.76,0.0,0.0,2122.308,0.0,0.0,1885.572,0.0,0.0,3781.095423257786,0.0,0.0,0.0,0.0,3321.5639999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.627,0.0,0.0,0.0,73.47737127211363,0.0,0.0,0.0,0.0,1897.05634776,1851.88833948,9322.196803343999,0.0,0.0,0.0,29441.239090000003
t2092,62.1,105.95519999999999,189.54955426243785,151.98449405134352,0.0,3168.0,616.2906380851734,770.9075184871472,84.76,0.0,0.0,2122.308,0.0,0.0,1885.572,0.0,0.0,4513.842352265787,0.0,0.0,0.0,0.0,3321.5639999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.627,0.0,0.0,0.0,73.47737127211363,0.0,0.0,0.0,0.0,1897.75807956,1852.5733633799998,8704.565868635998,0.0,0.0,0.0,29557.835440000003
t2093,62.1,106.002,189.54955426243785,151.98449405134352,0.0,3168.0,616.2906380851734,770.9075184871472,84.76,0.0,0.0,2122.308,0.0,0.0,1885.572,0.0,0.0,7168.868434187785,0.0,0.0,0.0,0.0,3321.5639999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.627,0.0,0.0,0.0,73.47737127211363,0.0,0.0,0.0,0.0,1897.97186628,1852.7820599400002,7490.058523434,0.0,0.0,0.0,30998.823460000003
t2094,62.1,106.0956,189.54955426243785,151.98449405134352,0.0,3168.0,616.2906380851734,770.9075184871472,84.76,0.0,0.0,4179.6,0.0,0.0,2964.559951667792,0.0,0.0,7250.4,0.0,0.0,0.0,0.0,3321.5639999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.627,0.0,0.0,0.0,73.47737127211363,0.0,0.0,0.0,0.0,1897.96329828,1852.77369594,7432.969797954,0.0,0.0,0.0,34159.62292000001
t2095,62.1,106.1424,189.54955426243785,151.98449405134352,0.0,3168.0,616.2906380851734,770.9075184871472,84.76,0.0,0.0,4179.6,0.0,0.0,3602.5942484527895,0.0,0.0,7250.4,0.0,0.0,0.0,0.0,3321.5639999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.627,0.0,0.0,0.0,73.47737127211363,0.0,0.0,0.0,0.0,1897.49532168,1852.31686164,8228.878081668,0.0,2.975780401,0.0,35595.663270000005
t2096,62.1,106.236,189.54955426243785,151.98449405134352,0.0,3168.0,616.2906380851734,770.9075184871472,84.76,0.0,0.0,4179.6,0.0,0.0,2895.0429098897894,0.0,0.0,7250.4,0.0,0.0,0.0,0.0,3321.5639999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.627,0.0,0.0,0.0,73.47737127211363,0.0,0.0,0.0,0.0,1897.53037488,1852.3510802399999,8831.30988753,0.0,203.258871302,0.0,35690.989700000006
t2097,62.1,106.28279999999998,189.54955426243785,151.98449405134352,0.0,3168.0,616.2906380851734,770.9075184871472,84.76,0.0,0.0,4179.6,0.0,0.0,3367.962023404787,0.0,0.0,7250.4,0.0,0.0,0.0,0.0,3321.5639999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.627,0.0,0.0,0.0,73.47737127211363,0.0,0.0,0.0,0.0,1897.47799164,1852.29994422,8687.25753948,0.0,649.072285097,0.0,36465.61316
t2098,62.1,106.37639999999999,189.54955426243785,151.98449405134352,0.0,3168.0,616.2906380851734,770.9075184871472,84.76,0.0,0.0,4179.6,0.0,0.0,3573.5387697687893,0.0,0.0,7250.4,0.0,0.0,0.0,0.0,3321.5639999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.627,0.0,0.0,0.0,73.47737127211363,0.0,0.0,0.0,0.0,1897.7514166800001,1852.5668591400001,9462.228322734,0.0,687.681755519,0.0,37485.4041
t2099,62.1,106.4232,189.54955426243785,151.98449405134352,0.0,3168.0,616.2906380851734,770.9075184871472,84.76,0.0,0.0,4179.6,0.0,0.0,3504.237074783785,0.0,0.0,7250.4,0.0,0.0,0.0,0.0,3321.5639999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.627,0.0,0.0,0.0,73.47737127211363,0.0,0.0,0.0,0.0,1897.8857604,1852.6980042,10362.0579534,0.0,609.737681058,0.0,38238.30025000001
t2100,62.1,106.5168,189.54955426243785,151.98449405134352,0.0,3168.0,616.2906380851734,770.9075184871472,84.76,0.0,0.0,4179.6,0.0,0.0,2810.838940216787,0.0,0.0,7250.4,0.0,0.0,0.0,0.0,3321.5639999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.627,0.0,0.0,0.0,73.47737127211363,0.0,0.0,0.0,0.0,1898.18037864,1852.9856077200002,11919.307904964,0.0,601.934712301,0.0,39095.02492
t2101,62.1,106.5636,189.54955426243785,151.98449405134352,0.0,3168.0,616.2906380851734,770.9075184871472,84.76,0.0,0.0,4179.6,0.0,0.0,3419.7576551507846,0.0,0.0,7250.4,0.0,0.0,0.0,0.0,3321.5639999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.627,0.0,0.0,0.0,73.47737127211363,0.0,0.0,0.0,0.0,1897.9641903600002,1852.77456678,12431.401709579999,0.0,630.3912119710001,0.0,40244.113509999996
