Time_Index,Wind-onshore_1
136060,0.351246461
136061,0.386797608
136062,0.380674119
136063,0.329204027
136064,0.276895727
136065,0.266324726
136066,0.209553887
136067,0.172560446
136068,0.272588391
136069,0.235656593
136070,0.334456336
136071,0.46477021
136072,0.57900546
136073,0.618109371
136074,0.546288692
136075,0.415925357
136076,0.390282835
136077,0.249570103
136078,0.379179737
136079,0.408528475
136080,0.393488511
136081,0.36980619
136082,0.35354456
136083,0.337135897
136084,0.320690633
136085,0.305992802
136086,0.291242454
136087,0.249259212
136088,0.176116045
136089,0.239692495
136090,0.135715468
136091,0.167800921
136092,0.223345964
136093,0.401981112
136094,0.529798683
136095,0.567233016
136096,0.586974907
136097,0.579975832
136098,0.6066683
136099,0.441245449
136100,0.412218805
136101,0.411751597
136102,0.401703462
136103,0.295160667
136104,0.370367128
136105,0.374629672
136106,0.30192092
136107,0.236781442
136108,0.295654153
136109,0.366325145
136110,0.33651073
136111,0.269503133
136112,0.186883941
136113,0.144405306
136114,0.142680552
136115,0.245249463
136116,0.257329226
136117,0.371038253
136118,0.311368507
136119,0.449584572
136120,0.359396679
136121,0.397696613
136122,0.422669511
136123,0.497135484
136124,0.464265758
136125,0.440884572
136126,0.371291482
136127,0.216061776
136128,0.245042283
136129,0.348940877
136130,0.250592816
136131,0.248972939
136132,0.297066934
136133,0.322026044
136134,0.330404375
136135,0.244276113
136136,0.150677568
136137,0.05931119
136138,0.056789411
136139,0.051999868
136140,0.068883378
136141,0.156734399
136142,0.210004288
136143,0.272835034
136144,0.452541771
136145,0.470811173
136146,0.29153336
136147,0.219864282
136148,0.185788255
136149,0.173419784
136150,0.126621669
136151,0.231013121
136152,0.228142141
136153,0.181160198
136154,0.175794593
136155,0.120518499
136156,0.059480813
136157,0.025353078
136158,0.014986348
136159,0.082841701
136160,0.084754723
136161,0.078541505
136162,0.012512973
136163,0.005345565
136164,0.009484815
136165,0.034753933
136166,0.038736707
136167,0.046251841
136168,0.043658024
136169,0.1134848
136170,0.12971559
136171,0.133286158
136172,0.087382887
136173,0.169157556
136174,0.165744956
136175,0.199612896
136176,0.220042482
136177,0.225075804
136178,0.263014778
136179,0.19948063
136180,0.237332118
136181,0.258881103
136182,0.246107515
136183,0.258015253
136184,0.17746399
136185,0.212132417
136186,0.277381069
136187,0.352630711
136188,0.397519279
136189,0.612421337
136190,0.639385049
136191,0.690148881
136192,0.698937913
136193,0.67174389
136194,0.680960626
136195,0.61704872
136196,0.603079578
136197,0.529494062
136198,0.509295276
136199,0.598275312
136200,0.370800181
136201,0.376415307
136202,0.388184003
136203,0.402523223
136204,0.420166665
136205,0.247625159
136206,0.370817711
136207,0.458813711
136208,0.312816396
136209,0.209902478
136210,0.178735442
136211,0.139533504
136212,0.140406378
136213,0.121479552
136214,0.132829298
136215,0.133819031
136216,0.129053047
136217,0.143763902
136218,0.106939901
136219,0.104655049
136220,0.13405568
136221,0.064054958
136222,0.215699825
136223,0.374816778
136224,0.360282334
136225,0.317210793
136226,0.263192261
136227,0.278567867
136228,0.322851642
136229,0.342839352
136230,0.484281459
136231,0.316870939
136232,0.136581914
136233,0.104357988
136234,0.056496239
136235,0.043035211
136236,0.043116969
136237,0.06206999
136238,0.069328732
136239,0.116709162
136240,0.193602946
136241,0.209088664
136242,0.212691017
136243,0.154978112
136244,0.250227125
136245,0.28781206
136246,0.221992753
136247,0.304503085
136248,0.28343325
136249,0.225944084
136250,0.242514899
136251,0.325057165
136252,0.19942928
136253,0.330477746
136254,0.213340415
136255,0.299158512
136256,0.20229773
136257,0.028498552
136258,0.035721929
136259,0.028113247
136260,0.074633411
136261,0.153576134
136262,0.181348809
136263,0.2905043
136264,0.430071654
136265,0.476553978
136266,0.456497906
136267,0.459071208
136268,0.35942709
136269,0.426015107
136270,0.466199996
136271,0.504987753
136272,0.488400681
136273,0.469790614
136274,0.450035031
136275,0.470131657
136276,0.469683852
136277,0.546420619
136278,0.612596656
136279,0.598352004
136280,0.659334012
136281,0.65364351
136282,0.642793405
136283,0.549003625
136284,0.564375267
136285,0.643292336
136286,0.728822315
136287,0.740708803
136288,0.711782155
136289,0.709775461
136290,0.680724888
136291,0.632239479
136292,0.623755621
136293,0.639141311
136294,0.564917635
136295,0.565208349
136296,0.401788947
136297,0.470429193
136298,0.437654069
136299,0.407375984
136300,0.386599134
136301,0.387125817
136302,0.469337107
136303,0.433748225
136304,0.326352699
136305,0.21345456
136306,0.176605411
136307,0.111341762
136308,0.089076547
136309,0.117325668
136310,0.136909238
136311,0.162643119
136312,0.245752057
136313,0.221053035
136314,0.189110065
136315,0.167137773
136316,0.118498814
136317,0.136431567
136318,0.194776003
136319,0.332267257
136320,0.52307887
136321,0.447736675
136322,0.339530954
136323,0.377582221
136324,0.386429025
136325,0.212464038
136326,0.37066751
136327,0.453190955
136328,0.314465386
136329,0.214858214
136330,0.145349947
136331,0.140888504
136332,0.048558761
136333,0.050546783
136334,0.055844542
136335,0.11786216
136336,0.11907954
136337,0.145932836
136338,0.245263813
136339,0.139306081
136340,0.256282481
136341,0.266399765
136342,0.186528665
136343,0.205799846
136344,0.243777275
136345,0.115099338
136346,0.169349106
136347,0.180461029
136348,0.173387415
136349,0.214720621
136350,0.258987757
136351,0.246632243
136352,0.197129353
136353,0.127769089
136354,0.20793503
136355,0.261710505
136356,0.3595604
136357,0.35206273
136358,0.427682897
136359,0.359074498
136360,0.397001583
136361,0.440797732
136362,0.506008669
136363,0.367255036
136364,0.26547048
136365,0.352661637
136366,0.304366261
136367,0.230481328
136368,0.40009674
136369,0.317339077
136370,0.333900207
136371,0.33672544
136372,0.345904774
136373,0.375445614
136374,0.446559173
136375,0.463336785
136376,0.380613619
136377,0.290563259
136378,0.190408121
136379,0.122739565
136380,0.148263541
136381,0.111989049
136382,0.144535551
136383,0.151481129
136384,0.169379423
136385,0.247963965
136386,0.163270351
136387,0.177710704
136388,0.183595355
136389,0.200338442
136390,0.253653577
136391,0.288681978
136392,0.362717754
136393,0.343734143
136394,0.302022272
136395,0.32629638
136396,0.348186586
136397,0.412063767
136398,0.331489474
136399,0.288333694
136400,0.096971383
136401,0.045764399
136402,0.017388076
136403,0.023521471
136404,0.017613082
136405,0.077823824
136406,0.095237916
136407,0.175008868
136408,0.294650151
136409,0.335524282
136410,0.322302989
136411,0.299747495
136412,0.364983922
136413,0.279976234
136414,0.283780962
136415,0.366631994
136416,0.282421533
136417,0.292754083
136418,0.198011124
136419,0.250376483
136420,0.305827574
136421,0.281532728
136422,0.242000817
136423,0.246872409
136424,0.22302275
136425,0.165935805
136426,0.19331188
136427,0.151536264
136428,0.249178283
136429,0.318848957
136430,0.33184241
136431,0.35981472
136432,0.374097215
136433,0.280826742
136434,0.258250454
136435,0.206393971
136436,0.165306042
136437,0.163144063
136438,0.213266293
136439,0.234121736
136440,0.174539611
136441,0.156645764
136442,0.182545414
136443,0.170836499
136444,0.125649161
136445,0.112902046
136446,0.142047863
136447,0.036878801
136448,0.027402418
136449,0.058438631
136450,0.012228546
136451,0.03179666
136452,0.047021486
136453,0.047921644
136454,0.062879197
136455,0.105573334
136456,0.10366039
136457,0.171664482
136458,0.154375519
136459,0.133785804
136460,0.272286064
136461,0.23371196
136462,0.443721911
136463,0.345984421
136464,0.355094036
136465,0.368184864
136466,0.328273825
136467,0.318828419
136468,0.276082079
136469,0.282157542
136470,0.323026157
136471,0.385879801
136472,0.229373218
136473,0.062190032
136474,0.030467569
136475,0.035628998
136476,0.032278097
136477,0.032089757
136478,0.046052544
136479,0.134043247
136480,0.053972865
136481,0.0469122
136482,0.211420526
136483,0.20382325
136484,0.173614419
136485,0.201018167
136486,0.219035286
136487,0.229494571
136488,0.174435212
136489,0.090300524
136490,0.107063577
136491,0.090114742
136492,0.107357548
136493,0.107081279
136494,0.120432802
136495,0.099755243
136496,0.027610407
136497,0.031842963
136498,0.034564117
136499,0.035524332
136500,0.034475991
136501,0.07108089
136502,0.098500844
136503,0.104444287
136504,0.13612178
136505,0.135049253
136506,0.185307265
136507,0.185143527
136508,0.148502097
136509,0.165421253
136510,0.11817631
136511,0.162379218
136512,0.155625871
136513,0.176240455
136514,0.243768591
136515,0.256908455
136516,0.243033808
136517,0.184869254
136518,0.176778809
136519,0.194470127
136520,0.221567384
136521,0.085783309
136522,0.119048711
136523,0.134169444
136524,0.142721844
136525,0.157541402
136526,0.206038215
136527,0.215348391
136528,0.24653585
136529,0.258488304
136530,0.231109482
136531,0.228909875
136532,0.284000388
136533,0.21883418
136534,0.158112077
136535,0.085632959
136536,0.170626672
136537,0.185596979
136538,0.150650532
136539,0.09721059
136540,0.084723325
136541,0.102345807
136542,0.144396518
136543,0.144930371
136544,0.197629671
136545,0.146717489
136546,0.248593662
136547,0.285391545
136548,0.32446118
136549,0.312697962
136550,0.307142128
136551,0.294133039
136552,0.329915883
136553,0.353999558
136554,0.325991079
136555,0.293548637
136556,0.358870945
136557,0.367287977
136558,0.28496317
136559,0.26350674
136560,0.232063892
136561,0.207122839
136562,0.188476893
136563,0.236830734
136564,0.300261282
136565,0.258761256
136566,0.286115636
136567,0.198062614
136568,0.172433756
136569,0.162976279
136570,0.207255073
136571,0.264144538
136572,0.283861665
136573,0.196187972
136574,0.113671875
136575,0.125282793
136576,0.094834922
136577,0.044959621
136578,0.077734379
136579,0.118065941
136580,0.111669275
136581,0.091297759
136582,0.101730255
136583,0.11630155
136584,0.110789159
136585,0.078105794
136586,0.103628302
136587,0.176564852
136588,0.167086276
136589,0.133637163
136590,0.073853367
136591,0.034361651
136592,0.019607159
136593,0.015681023
136594,0.021129786
136595,0.031467681
136596,0.049819795
136597,0.118848746
136598,0.127959458
136599,0.079721738
136600,0.0798026
136601,0.160865257
136602,0.182931
136603,0.156222706
136604,0.146812265
136605,0.177541384
136606,0.20308449
136607,0.26257768
136608,0.258236523
136609,0.232019294
136610,0.192076676
136611,0.254821831
136612,0.195064123
136613,0.192808464
136614,0.241938054
136615,0.246839624
136616,0.19680577
136617,0.105410952
136618,0.035806464
136619,0.039209907
136620,0.067959061
136621,0.197259169
136622,0.205520288
136623,0.372907562
136624,0.327634542
136625,0.394768524
136626,0.362308146
136627,0.402671361
136628,0.44284793
136629,0.429812459
136630,0.379605959
136631,0.39399073
136632,0.439634923
136633,0.417781332
136634,0.419654098
136635,0.429329905
136636,0.423080049
136637,0.434194772
136638,0.476825998
136639,0.482209819
136640,0.486250142
136641,0.431636354
136642,0.488549367
136643,0.540110346
136644,0.478503154
136645,0.518972783
136646,0.556903164
136647,0.60898008
136648,0.570043645
136649,0.510439549
136650,0.410426303
136651,0.265208576
136652,0.290854238
136653,0.300498231
136654,0.380453679
136655,0.404375063
136656,0.404596258
136657,0.402477083
136658,0.427646664
136659,0.345464414
136660,0.381947697
136661,0.477896243
136662,0.431706747
136663,0.528666781
136664,0.207066475
136665,0.073565606
136666,0.114402084
136667,0.067604859
136668,0.087704888
136669,0.119212304
136670,0.139124751
136671,0.311537357
136672,0.342821519
136673,0.293431747
136674,0.337999148
136675,0.245067062
136676,0.234690906
136677,0.195750516
136678,0.177744253
136679,0.405471124
136680,0.594473363
136681,0.486521661
136682,0.479534403
136683,0.365155295
136684,0.460120958
136685,0.392669957
136686,0.445548119
136687,0.219185073
136688,0.149484645
136689,0.098802097
136690,0.050595618
136691,0.052933029
136692,0.022620948
136693,0.026199934
136694,0.070147646
136695,0.117377278
136696,0.180549381
136697,0.295642923
136698,0.263296934
136699,0.191885319
136700,0.240180557
136701,0.342697396
136702,0.319348735
136703,0.352135069
136704,0.327434338
136705,0.230940863
136706,0.269006325
136707,0.278848288
136708,0.336378142
136709,0.228721846
136710,0.280923834
136711,0.312678764
136712,0.225668228
136713,0.053079354
136714,0.029639137
136715,0.017279036
136716,0.014165643
136717,0.017548367
136718,0.022213735
136719,0.047773186
136720,0.149463001
136721,0.280263882
136722,0.247096358
136723,0.212000642
136724,0.287842353
136725,0.259150994
136726,0.26205852
136727,0.300136747
136728,0.304540331
136729,0.313602292
136730,0.297879774
136731,0.318208855
136732,0.311574217
136733,0.268037067
136734,0.292429081
136735,0.329530244
136736,0.327715704
136737,0.257862161
136738,0.373384255
136739,0.468656721
136740,0.43588712
136741,0.46109162
136742,0.446122338
136743,0.578069296
136744,0.573636994
136745,0.635432128
136746,0.628137992
136747,0.503369431
136748,0.524549731
136749,0.517006149
136750,0.467080768
136751,0.465823418
136752,0.385670427
136753,0.333654245
136754,0.348641295
136755,0.348063946
136756,0.208346526
136757,0.224875292
136758,0.187298847
136759,0.224192116
136760,0.105231979
136761,0.044100459
136762,0.012427952
136763,0.014759684
136764,0.043354244
136765,0.178900048
136766,0.207151469
136767,0.148991734
136768,0.211847029
136769,0.258612097
136770,0.253255186
136771,0.272690361
136772,0.337772139
136773,0.257061142
136774,0.193755556
136775,0.336620423
136776,0.302521118
136777,0.314621362
136778,0.310138485
136779,0.276088907
136780,0.342989277
136781,0.366188224
136782,0.418942653
136783,0.492187397
136784,0.397955041
136785,0.400035815
136786,0.436108423
136787,0.495754102
136788,0.482865197
136789,0.532377795
136790,0.595056478
136791,0.651510893
136792,0.633235221
136793,0.5976312
136794,0.617276398
136795,0.509987583
136796,0.540398039
136797,0.536168997
136798,0.406687789
136799,0.43482438
136800,0.496438821
136801,0.47028837
136802,0.361372986
136803,0.332198175
136804,0.343629553
136805,0.265832001
136806,0.212244917
136807,0.145438054
136808,0.133071282
136809,0.105291859
136810,0.039337865
136811,0.029887253
136812,0.030189808
136813,0.057509508
136814,0.105013348
136815,0.176565564
136816,0.282909122
136817,0.335714453
136818,0.282739807
136819,0.223811459
136820,0.297511408
136821,0.413286604
136822,0.484223893
136823,0.485624384
136824,0.519305605
136825,0.471575097
136826,0.344011583
136827,0.352522261
136828,0.394642813
136829,0.468427025
136830,0.432634986
136831,0.419419308
136832,0.392390992
136833,0.342354366
136834,0.3615521
136835,0.356317949
136836,0.458856433
136837,0.495250447
136838,0.482222465
136839,0.590267873
136840,0.568863216
136841,0.447986455
136842,0.469542506
136843,0.41376033
136844,0.393941179
136845,0.267807728
136846,0.317118296
136847,0.372949711
136848,0.420483528
136849,0.274919438
136850,0.415084203
136851,0.451484394
136852,0.372861702
136853,0.337103451
136854,0.247139318
136855,0.365804246
136856,0.285816666
136857,0.116211315
136858,0.086181875
136859,0.071863357
136860,0.039581521
136861,0.044849884
136862,0.045431758
136863,0.097694674
136864,0.074695865
136865,0.095681775
136866,0.079336651
136867,0.090762746
136868,0.118000762
136869,0.066966759
136870,0.02663322
136871,0.108148278
136872,0.117613578
136873,0.034717195
136874,0.065237075
136875,0.052853915
136876,0.047500615
136877,0.062416549
136878,0.023088841
136879,0.034458599
136880,0.043743033
136881,0.02861868
136882,0.014963523
136883,0.004054012
136884,0.015620414
136885,0.086098841
136886,0.258397134
136887,0.313000694
136888,0.289381137
