region,Resource,zone,Cluster,R_ID,Inv_cost_MW,Inv_cost_MWh,Fixed_OM_cost_MW,Fixed_OM_cost_MWh,Var_OM_cost_out,Fuel_cost,Var_OM_cost_in,StartCost,Charge_cost,EnergyRevenue,SubsidyRevenue,ReserveMarginRevenue,ESRRevenue,EmissionsCost,RegSubsidyRevenue,Revenue,Cost,Profit
TX,natural_gas_steam_turbine_7,1,8,47,0.0,0.0,3.47936732e7,0.0,145845.58800815113,6.052038685151886e6,0.0,496180.65740542475,0.0,5.021985952484656e7,0.0,0.0,0.0,0.0,0.0,5.021985952484656e7,4.1487738130565464e7,8.732121394281097e6
TX,natural_gas_steam_turbine_8,1,9,48,0.0,0.0,4.453160064e7,0.0,324364.3348091602,1.2218087044885455e7,0.0,86551.420431,0.0,5.25157465099431e7,0.0,0.0,0.0,0.0,0.0,5.25157465099431e7,5.716060344012562e7,-4.644856930182524e6
TX,natural_gas_steam_turbine_9,1,10,49,0.0,0.0,1.157955448e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.157955448e7,-1.157955448e7
TX,natural_gas_steam_turbine_10,1,11,50,0.0,0.0,1.3085114879999999e7,0.0,29934.02378140099,1.2277584123160217e6,0.0,96722.6054756,0.0,9.220410734720282e6,0.0,0.0,0.0,0.0,0.0,9.220410734720282e6,1.4439529921573022e7,-5.21911918685274e6
TX,natural_gas_steam_turbine_11,1,12,51,0.0,0.0,1.257820592e7,0.0,95679.169493529,3.9930571714172596e6,0.0,97202.94639999999,0.0,2.589885403615746e7,0.0,0.0,0.0,0.0,0.0,2.589885403615746e7,1.6764145207310786e7,9.134708828846673e6
TX,natural_gas_steam_turbine_12,1,13,52,0.0,0.0,3.2185161599999997e6,0.0,5981.63862793039,261871.55215473607,0.0,15959.1616,0.0,3.1938487203126526e6,0.0,0.0,0.0,0.0,0.0,3.1938487203126526e6,3.5023285123826666e6,-308479.79207001394
TX,natural_gas_steam_turbine_13,1,14,53,0.0,0.0,4.687948686e7,0.0,780185.9597061016,2.7827000506682403e7,0.0,0.0,0.0,1.133690887334047e8,0.0,0.0,0.0,0.0,0.0,1.133690887334047e8,7.548667332638851e7,3.788241540701619e7
TX,natural_gas_steam_turbine_14,1,15,54,0.0,0.0,2.26879008e7,0.0,247570.80371313565,9.00552688712251e6,0.0,52915.198,0.0,3.380738828500783e7,0.0,0.0,0.0,0.0,0.0,3.380738828500783e7,3.1993913688835643e7,1.8134745961721838e6
TX,natural_gas_steam_turbine_15,1,16,55,0.0,0.0,4.64832472e6,0.0,88377.11508647734,3.262960583600917e6,0.0,20796.9034,0.0,1.300450257400515e7,0.0,0.0,0.0,0.0,0.0,1.300450257400515e7,8.020459322087394e6,4.984043251917755e6
TX,natural_gas_steam_turbine_16,1,17,56,0.0,0.0,4.64832472e6,0.0,35035.84499406727,1.4781475853016835e6,0.0,86121.0987,0.0,1.0920667608422466e7,0.0,0.0,0.0,0.0,0.0,1.0920667608422466e7,6.24762924899575e6,4.673038359426715e6
TX,natural_gas_steam_turbine_17,1,18,57,0.0,0.0,3.9146457199999997e6,0.0,17567.959217453124,794747.838993884,0.0,15238.788199999999,0.0,7.571313599117671e6,0.0,0.0,0.0,0.0,0.0,7.571313599117671e6,4.742200306411337e6,2.829113292706334e6
