Unnamed: 0,Time_Index,NG,None,coal,uranium,Year
3547,3547,2.851,0,3.08675306,0.705536,1970
3548,3548,2.851,0,3.08675306,0.705536,1970
3549,3549,2.851,0,3.08675306,0.705536,1970
3550,3550,2.851,0,3.08675306,0.705536,1970
3551,3551,2.851,0,3.08675306,0.705536,1970
3552,3552,2.851,0,3.08675306,0.705536,1970
3553,3553,2.851,0,3.08675306,0.705536,1970
3554,3554,2.851,0,3.08675306,0.705536,1970
3555,3555,2.851,0,3.08675306,0.705536,1970
3556,3556,2.851,0,3.08675306,0.705536,1970
3557,3557,2.851,0,3.08675306,0.705536,1970
3558,3558,2.851,0,3.08675306,0.705536,1970
3559,3559,2.851,0,3.08675306,0.705536,1970
3560,3560,2.851,0,3.08675306,0.705536,1970
3561,3561,2.851,0,3.08675306,0.705536,1970
3562,3562,2.851,0,3.08675306,0.705536,1970
3563,3563,2.851,0,3.08675306,0.705536,1970
3564,3564,2.851,0,3.08675306,0.705536,1970
3565,3565,2.851,0,3.08675306,0.705536,1970
3566,3566,2.851,0,3.08675306,0.705536,1970
3567,3567,2.851,0,3.08675306,0.705536,1970
3568,3568,2.851,0,3.08675306,0.705536,1970
3569,3569,2.851,0,3.08675306,0.705536,1970
3570,3570,2.851,0,3.08675306,0.705536,1970
3571,3571,2.851,0,3.08675306,0.705536,1970
3572,3572,2.851,0,3.08675306,0.705536,1970
3573,3573,2.851,0,3.08675306,0.705536,1970
3574,3574,2.851,0,3.08675306,0.705536,1970
3575,3575,2.851,0,3.08675306,0.705536,1970
3576,3576,2.851,0,3.08675306,0.705536,1970
3577,3577,2.851,0,3.08675306,0.705536,1970
3578,3578,2.851,0,3.08675306,0.705536,1970
3579,3579,2.851,0,3.08675306,0.705536,1970
3580,3580,2.851,0,3.08675306,0.705536,1970
3581,3581,2.851,0,3.08675306,0.705536,1970
3582,3582,2.851,0,3.08675306,0.705536,1970
3583,3583,2.851,0,3.08675306,0.705536,1970
3584,3584,2.851,0,3.08675306,0.705536,1970
3585,3585,2.851,0,3.08675306,0.705536,1970
3586,3586,2.851,0,3.08675306,0.705536,1970
3587,3587,2.851,0,3.08675306,0.705536,1970
3588,3588,2.851,0,3.08675306,0.705536,1970
3589,3589,2.851,0,3.08675306,0.705536,1970
3590,3590,2.851,0,3.08675306,0.705536,1970
3591,3591,2.851,0,3.08675306,0.705536,1970
3592,3592,2.851,0,3.08675306,0.705536,1970
3593,3593,2.851,0,3.08675306,0.705536,1970
3594,3594,2.851,0,3.08675306,0.705536,1970
3595,3595,2.851,0,3.08675306,0.705536,1970
3596,3596,2.851,0,3.08675306,0.705536,1970
3597,3597,2.851,0,3.08675306,0.705536,1970
3598,3598,2.851,0,3.08675306,0.705536,1970
3599,3599,2.851,0,3.08675306,0.705536,1970
3600,3600,2.851,0,3.08675306,0.705536,1970
3601,3601,2.851,0,3.08675306,0.705536,1970
3602,3602,2.851,0,3.08675306,0.705536,1970
3603,3603,2.851,0,3.08675306,0.705536,1970
3604,3604,2.851,0,3.08675306,0.705536,1970
3605,3605,2.851,0,3.08675306,0.705536,1970
3606,3606,2.851,0,3.08675306,0.705536,1970
3607,3607,2.851,0,3.08675306,0.705536,1970
3608,3608,2.851,0,3.08675306,0.705536,1970
3609,3609,2.851,0,3.08675306,0.705536,1970
3610,3610,2.851,0,3.08675306,0.705536,1970
3611,3611,2.851,0,3.08675306,0.705536,1970
3612,3612,2.851,0,3.08675306,0.705536,1970
3613,3613,2.851,0,3.08675306,0.705536,1970
3614,3614,2.851,0,3.08675306,0.705536,1970
3615,3615,2.851,0,3.08675306,0.705536,1970
3616,3616,2.851,0,3.08675306,0.705536,1970
3617,3617,2.851,0,3.08675306,0.705536,1970
3618,3618,2.851,0,3.08675306,0.705536,1970
3619,3619,2.851,0,3.08675306,0.705536,1970
3620,3620,2.851,0,3.08675306,0.705536,1970
3621,3621,2.851,0,3.08675306,0.705536,1970
3622,3622,2.851,0,3.08675306,0.705536,1970
3623,3623,2.851,0,3.08675306,0.705536,1970
3624,3624,2.913,0,3.448524118,0.705536,1970
3625,3625,2.913,0,3.448524118,0.705536,1970
3626,3626,2.913,0,3.448524118,0.705536,1970
3627,3627,2.913,0,3.448524118,0.705536,1970
3628,3628,2.913,0,3.448524118,0.705536,1970
3629,3629,2.913,0,3.448524118,0.705536,1970
3630,3630,2.913,0,3.448524118,0.705536,1970
3631,3631,2.913,0,3.448524118,0.705536,1970
3632,3632,2.913,0,3.448524118,0.705536,1970
3633,3633,2.913,0,3.448524118,0.705536,1970
3634,3634,2.913,0,3.448524118,0.705536,1970
3635,3635,2.913,0,3.448524118,0.705536,1970
3636,3636,2.913,0,3.448524118,0.705536,1970
3637,3637,2.913,0,3.448524118,0.705536,1970
3638,3638,2.913,0,3.448524118,0.705536,1970
3639,3639,2.913,0,3.448524118,0.705536,1970
3640,3640,2.913,0,3.448524118,0.705536,1970
3641,3641,2.913,0,3.448524118,0.705536,1970
3642,3642,2.913,0,3.448524118,0.705536,1970
3643,3643,2.913,0,3.448524118,0.705536,1970
3644,3644,2.913,0,3.448524118,0.705536,1970
3645,3645,2.913,0,3.448524118,0.705536,1970
3646,3646,2.913,0,3.448524118,0.705536,1970
3647,3647,2.913,0,3.448524118,0.705536,1970
3648,3648,3.018,0,3.47012239,0.705536,1970
3649,3649,3.018,0,3.47012239,0.705536,1970
3650,3650,3.018,0,3.47012239,0.705536,1970
3651,3651,3.018,0,3.47012239,0.705536,1970
3652,3652,3.018,0,3.47012239,0.705536,1970
3653,3653,3.018,0,3.47012239,0.705536,1970
3654,3654,3.018,0,3.47012239,0.705536,1970
3655,3655,3.018,0,3.47012239,0.705536,1970
3656,3656,3.018,0,3.47012239,0.705536,1970
3657,3657,3.018,0,3.47012239,0.705536,1970
3658,3658,3.018,0,3.47012239,0.705536,1970
3659,3659,3.018,0,3.47012239,0.705536,1970
3660,3660,3.018,0,3.47012239,0.705536,1970
3661,3661,3.018,0,3.47012239,0.705536,1970
3662,3662,3.018,0,3.47012239,0.705536,1970
3663,3663,3.018,0,3.47012239,0.705536,1970
3664,3664,3.018,0,3.47012239,0.705536,1970
3665,3665,3.018,0,3.47012239,0.705536,1970
3666,3666,3.018,0,3.47012239,0.705536,1970
3667,3667,3.018,0,3.47012239,0.705536,1970
3668,3668,3.018,0,3.47012239,0.705536,1970
3669,3669,3.018,0,3.47012239,0.705536,1970
3670,3670,3.018,0,3.47012239,0.705536,1970
3671,3671,3.018,0,3.47012239,0.705536,1970
3672,3672,3.094,0,3.617710583,0.705536,1970
3673,3673,3.094,0,3.617710583,0.705536,1970
3674,3674,3.094,0,3.617710583,0.705536,1970
3675,3675,3.094,0,3.617710583,0.705536,1970
3676,3676,3.094,0,3.617710583,0.705536,1970
3677,3677,3.094,0,3.617710583,0.705536,1970
3678,3678,3.094,0,3.617710583,0.705536,1970
