Resource,biomass,conventional_hydroelectric,conventional_steam_coal,conventional_steam_coal_5,conventional_steam_coal_1,conventional_steam_coal_2,conventional_steam_coal_3,conventional_steam_coal_4,natural_gas_fired_combined_cycle,natural_gas_fired_combined_cycle_1,natural_gas_fired_combined_cycle_2,natural_gas_fired_combined_cycle_3,natural_gas_fired_combined_cycle_4,natural_gas_fired_combined_cycle_5,natural_gas_fired_combined_cycle_6,natural_gas_fired_combined_cycle_7,natural_gas_fired_combined_cycle_8,natural_gas_fired_combined_cycle_9,natural_gas_fired_combined_cycle_10,natural_gas_fired_combined_cycle_11,natural_gas_fired_combined_cycle_12,natural_gas_fired_combined_cycle_13,natural_gas_fired_combined_cycle_14,natural_gas_fired_combustion_turbine,natural_gas_fired_combustion_turbine_1,natural_gas_fired_combustion_turbine_2,natural_gas_fired_combustion_turbine_3,natural_gas_fired_combustion_turbine_4,natural_gas_fired_combustion_turbine_5,natural_gas_fired_combustion_turbine_6,natural_gas_fired_combustion_turbine_7,natural_gas_fired_combustion_turbine_8,natural_gas_fired_combustion_turbine_9,natural_gas_fired_combustion_turbine_10,natural_gas_fired_combustion_turbine_11,natural_gas_fired_combustion_turbine_12,natural_gas_fired_combustion_turbine_13,natural_gas_fired_combustion_turbine_14,natural_gas_fired_combustion_turbine_15,natural_gas_steam_turbine,natural_gas_steam_turbine_1,natural_gas_steam_turbine_2,natural_gas_steam_turbine_3,natural_gas_steam_turbine_4,natural_gas_steam_turbine_5,natural_gas_steam_turbine_6,natural_gas_steam_turbine_7,natural_gas_steam_turbine_8,natural_gas_steam_turbine_9,natural_gas_steam_turbine_10,natural_gas_steam_turbine_11,natural_gas_steam_turbine_12,natural_gas_steam_turbine_13,natural_gas_steam_turbine_14,natural_gas_steam_turbine_15,natural_gas_steam_turbine_16,natural_gas_steam_turbine_17,nuclear,nuclear_1,onshore_wind_turbine,small_hydroelectric,solar_photovoltaic,Battery,Total,Date
t149,61.7364,58.0658936,0.0,0.0,0.0,3168.0,512.33,72.0876,0.0,0.0,3582.5166,343.768161,0.0,2995.9699790399955,0.0,605.197,6619.239,167.90910000000002,0.0,0.0,235.98,3019.60404,440.016,0.0,311.683932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.625,0.0,0.0,245.31,0.0,0.0,308.88,0.0,113.23693500000002,0.0,0.0,56.056,0.0,156.327,98.04,30.082,0.0,0.0,2520.0,2460.0,10761.91830576,0.0,0.0,0.0,39063.5789464,2021-05-28 04:00:00
t150,61.7364,58.0658936,0.0,0.0,0.0,3168.0,512.33,72.0876,0.0,0.0,3582.5166,343.768161,0.0,3626.1,0.0,605.197,6619.239,167.90910000000002,0.0,0.0,235.98,3019.60404,440.016,0.0,311.683932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.625,0.0,0.0,245.31,0.0,0.0,308.88,0.0,113.23693500000002,0.0,0.0,56.056,0.0,156.327,98.04,30.082,0.0,0.0,2520.0,2460.0,10488.302094726,0.0,0.0,0.0,39420.092756326005,2021-05-28 05:00:00
t151,61.7364,58.019104,0.0,0.0,0.0,3168.0,512.33,72.0876,0.0,0.0,3582.5166,343.768161,0.0,3626.1,0.0,605.197,6619.239,167.90910000000002,0.0,0.0,235.98,4322.473194781998,440.016,0.0,311.683932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.625,0.0,0.0,245.31,0.0,0.0,308.88,0.0,113.23693500000002,0.0,0.0,56.056,0.0,156.327,98.04,30.082,0.0,0.0,2520.0,2460.0,10677.728689218,0.0,0.0,0.0,40912.341716,2021-05-28 06:00:00
t152,61.7364,57.9723144,0.0,0.0,0.0,3168.0,512.33,72.0876,0.0,0.0,3582.5166,343.768161,0.0,3626.1,0.0,605.197,6619.239,167.90910000000002,0.0,0.0,235.98,5431.385753215996,440.016,0.0,311.683932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.625,0.0,0.0,245.31,0.0,0.0,308.88,0.0,113.23693500000002,0.0,0.0,56.056,0.0,156.327,98.04,30.082,0.0,0.0,2520.0,2460.0,10764.78839739,0.0,29.646002594,0.0,42137.9131956,2021-05-28 07:00:00
t153,61.7364,57.9723144,0.0,0.0,0.0,3168.0,512.33,72.0876,0.0,0.0,3582.5166,343.768161,0.0,3626.1,0.0,605.197,6619.239,167.90910000000002,0.0,0.0,235.98,4604.378651153653,440.016,0.0,311.683932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.625,0.0,0.0,245.31,0.0,0.0,308.88,0.0,113.23693500000002,0.0,0.0,56.056,0.0,156.327,98.04,30.082,0.0,0.0,2520.0,2460.0,11828.001014928,0.0,1655.271603977,0.0,43999.74431245866,2021-05-28 08:00:00
t154,61.7364,57.9255248,0.0,0.0,0.0,3168.0,512.33,182.9916,0.0,0.0,3582.5166,357.9522661119936,0.0,3626.1,0.0,927.9,6619.239,239.49000000000004,0.0,0.0,235.98,6120.819,440.016,0.0,311.683932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.625,0.0,0.0,245.31,0.0,0.0,308.88,0.0,113.23693500000002,0.0,0.0,56.056,0.0,156.327,98.04,30.082,0.0,0.0,2520.0,2460.0,10475.22720627,0.0,2791.921201018,0.0,45819.38566519999,2021-05-28 09:00:00
t155,61.7364,57.8787352,0.0,0.0,0.0,3168.0,512.33,499.068,0.0,0.0,3582.5166,671.1309000000001,0.0,3626.1,0.0,927.9,6619.239,239.49000000000004,0.0,0.0,406.7431829279994,6120.819,741.6,0.0,311.683932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.625,0.0,0.0,245.31,0.0,0.0,308.88,0.0,113.23693500000002,0.0,0.0,56.056,0.0,156.327,98.04,30.082,0.0,0.0,2520.0,2460.0,10337.781315906,0.0,3888.823203766,0.0,47880.3972048,2021-05-28 10:00:00
t156,61.7364,57.831945600000005,0.0,0.0,0.0,3168.0,512.33,499.068,0.0,0.0,3582.5166,671.1309000000001,0.0,3626.1,0.0,927.9,6619.239,239.49000000000004,0.0,0.0,923.4,6120.819,741.6,0.0,928.8594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.625,0.0,0.0,245.31,0.0,0.0,531.2542600099923,0.0,113.23693500000002,0.0,0.0,56.056,0.0,156.327,98.04,30.082,0.0,0.0,2520.0,2460.0,9598.571091594,0.0,4360.889999101,454.9258930949982,49424.3394244,2021-05-28 11:00:00
t157,61.7364,57.831945600000005,0.0,0.0,0.0,3168.0,512.33,499.068,0.0,0.0,3582.5166,671.1309000000001,0.0,3626.1,0.0,927.9,6619.239,239.49000000000004,0.0,0.0,923.4,6120.819,741.6,0.0,928.8594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.625,0.0,0.0,245.31,0.0,0.0,1762.454260009992,0.0,113.23693500000002,0.0,0.0,56.056,0.0,156.327,98.04,30.082,0.0,0.0,2520.0,2460.0,9611.008212294,0.0,4420.621201496,726.0,50998.78185439999,2021-05-28 12:00:00
t158,61.7364,57.785156,0.0,0.0,0.0,3168.0,1266.75,499.068,0.0,0.0,3582.5166,671.1309000000001,0.0,3626.1,0.0,927.9,6619.239,239.49000000000004,0.0,0.0,923.4,6120.819,741.6,0.0,928.8594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.625,0.0,0.0,245.31,0.0,0.0,1944.0,0.0,113.23693500000002,0.0,0.0,56.056,0.0,162.96904031399572,98.04,30.082,0.0,0.0,2520.0,2460.0,10220.107183073998,0.0,4365.940799612,726.0,52495.76141399999,2021-05-28 13:00:00
t159,61.7364,57.7383664,0.0,0.0,0.0,3168.0,1255.356387792992,499.068,0.0,0.0,3582.5166,671.1309000000001,0.0,3626.1,0.0,927.9,6619.239,239.49000000000004,0.0,0.0,923.4,6120.819,741.6,0.0,928.8594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.625,0.0,0.0,245.31,0.0,0.0,1944.0,0.0,113.23693500000002,0.0,0.0,56.056,0.0,156.327,98.04,30.082,0.0,0.0,2520.0,2460.0,11257.807791456,0.0,4426.989602951,726.0,53576.42838359998,2021-05-28 14:00:00
t160,61.7364,57.7383664,0.0,0.0,0.0,3168.0,512.33,499.068,0.0,0.0,3582.5166,671.1309000000001,0.0,3626.1,0.0,927.9,6619.239,239.49000000000004,0.0,0.0,923.4,6120.819,741.6,0.0,928.8594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.625,0.0,0.0,245.31,0.0,0.0,1669.9654136306967,0.0,113.23693500000002,0.0,0.0,56.056,0.0,156.327,98.04,30.082,0.0,0.0,2520.0,2460.0,13483.72978704,0.0,4584.88200109,23.491650439296272,54240.67345359999,2021-05-28 15:00:00
t161,61.7364,57.69157680000001,0.0,0.0,0.0,3168.0,512.33,499.068,0.0,0.0,3582.5166,671.1309000000001,0.0,3626.1,0.0,927.9,6619.239,239.49000000000004,0.0,0.0,923.4,6120.819,741.6,0.0,928.8594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.625,0.0,0.0,245.31,0.0,0.0,1874.8287908819973,0.0,113.23693500000002,0.0,0.0,56.056,0.0,156.327,98.04,30.082,0.0,0.0,2520.0,2460.0,13580.994292038,0.0,4506.850803194,15.011655286004498,54456.24335320001,2021-05-28 16:00:00
t162,61.7364,57.6447872,0.0,0.0,0.0,3168.0,512.33,499.068,0.0,0.0,3582.5166,671.1309000000001,0.0,3626.1,0.0,927.9,6619.239,239.49000000000004,0.0,0.0,923.4,6120.819,741.6,0.0,928.8594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.625,0.0,0.0,245.31,0.0,0.0,643.6287908819977,0.0,113.23693500000002,0.0,0.0,56.056,0.0,156.327,98.04,30.082,0.0,0.0,2520.0,2460.0,14672.90789424,0.0,3900.388795478,0.0,53695.4365028,2021-05-28 17:00:00
t163,61.7364,57.6447872,0.0,0.0,0.0,3168.0,512.33,499.068,0.0,0.0,3582.5166,671.1309000000001,0.0,3626.1,0.0,927.9,6619.239,239.49000000000004,0.0,0.0,302.4573384039959,6120.819,741.6,0.0,311.683932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.625,0.0,0.0,245.31,0.0,0.0,308.88,0.0,113.23693500000002,0.0,0.0,56.056,0.0,156.327,98.04,30.082,0.0,0.0,2520.0,2460.0,15016.044311424,0.0,3011.447998772,0.0,51576.7652028,2021-05-28 18:00:00
t164,61.7364,57.5979976,0.0,0.0,0.0,3168.0,512.33,182.9916,0.0,0.0,3582.5166,343.768161,0.0,3626.1,0.0,702.6545287759945,6619.239,167.90910000000002,0.0,0.0,235.98,6120.819,440.016,0.0,311.683932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.625,0.0,0.0,245.31,0.0,0.0,308.88,0.0,113.23693500000002,0.0,0.0,56.056,0.0,156.327,98.04,30.082,0.0,0.0,2520.0,2460.0,15156.360293418,0.0,1831.098004606,0.0,49228.35755239999,2021-05-28 19:00:00
t165,61.7364,57.551208,0.0,0.0,0.0,3168.0,512.33,499.068,0.0,0.0,3582.5166,671.1309000000001,0.0,3626.1,0.0,927.9,6619.239,239.49000000000004,0.0,0.0,892.62,6120.819,741.6,0.0,700.8182909559964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.625,0.0,0.0,245.31,0.0,0.0,308.88,0.0,113.23693500000002,0.0,0.0,56.056,0.0,156.327,98.04,30.082,0.0,0.0,2520.0,2460.0,13114.762511004,0.0,296.60639704,0.0,47939.845242,2021-05-28 20:00:00
t166,61.7364,57.551208,0.0,0.0,0.0,3168.0,512.33,499.068,0.0,0.0,3582.5166,671.1309000000001,0.0,3626.1,0.0,927.9,6619.239,239.49000000000004,0.0,0.0,923.4,6120.819,741.6,0.0,928.8594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.625,0.0,0.0,245.31,0.0,0.0,533.2947263959959,0.0,113.23693500000002,0.0,0.0,56.056,0.0,156.327,98.04,30.082,0.0,0.0,2520.0,2460.0,11424.592502604,0.0,0.0,0.0,46436.30467199999,2021-05-28 21:00:00
t167,61.7364,57.5044184,0.0,0.0,0.0,3168.0,512.33,388.164,0.0,0.0,3582.5166,671.1309000000001,0.0,3626.1,0.0,927.9,6619.239,239.49000000000004,0.0,0.0,852.0528683739958,6120.819,741.6,0.0,311.683932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.625,0.0,0.0,245.31,0.0,0.0,308.88,0.0,113.23693500000002,0.0,0.0,56.056,0.0,156.327,98.04,30.082,0.0,0.0,2520.0,2460.0,9878.565287826,0.0,0.0,0.0,43866.38934159999,2021-05-28 22:00:00
t168,61.7364,57.4576288,0.0,0.0,0.0,3168.0,512.33,72.0876,0.0,0.0,3582.5166,343.768161,0.0,3626.1,0.0,605.197,6619.239,167.90910000000002,0.0,0.0,235.98,4004.316806249999,440.016,0.0,311.683932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.625,0.0,0.0,245.31,0.0,0.0,308.88,0.0,113.23693500000002,0.0,0.0,56.056,0.0,156.327,98.04,30.082,0.0,0.0,2520.0,2460.0,10722.37468815,0.0,0.0,0.0,40638.2698512,2021-05-28 23:00:00
t169,61.7364,57.410839200000005,0.0,0.0,0.0,3168.0,512.33,72.0876,0.0,0.0,3582.5166,343.768161,0.0,2292.393914177992,0.0,605.197,6619.239,167.90910000000002,0.0,0.0,235.98,3019.60404,440.016,0.0,311.683932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.625,0.0,0.0,245.31,0.0,0.0,308.88,0.0,113.23693500000002,0.0,0.0,56.056,0.0,156.327,98.04,30.082,0.0,0.0,2520.0,2460.0,10199.697589422,0.0,0.0,0.0,37797.12711079999,2021-05-29 00:00:00
t170,61.7364,57.410839200000005,0.0,0.0,0.0,3168.0,512.33,72.0876,0.0,0.0,1819.122318,343.768161,0.0,1885.572,0.0,605.197,6591.167372203994,167.90910000000002,0.0,0.0,235.98,3019.60404,440.016,0.0,311.683932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.625,0.0,0.0,245.31,0.0,0.0,308.88,0.0,113.23693500000002,0.0,0.0,56.056,0.0,156.327,98.04,30.082,0.0,0.0,2520.0,2460.0,11064.873303396002,0.0,0.0,0.0,36464.0150008,2021-05-29 01:00:00
t171,61.7364,57.3640496,0.0,0.0,0.0,3168.0,512.33,72.0876,0.0,0.0,1819.122318,343.768161,0.0,1885.572,0.0,605.197,4900.166589215996,167.90910000000002,0.0,0.0,235.98,3019.60404,440.016,0.0,311.683932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.625,0.0,0.0,245.31,0.0,0.0,308.88,0.0,113.23693500000002,0.0,0.0,56.056,0.0,156.327,98.04,30.082,0.0,0.0,2520.0,2460.0,11309.788495584,0.0,0.0,0.0,35017.8826204,2021-05-29 02:00:00
t172,61.7364,57.31726,0.0,0.0,0.0,3168.0,512.33,72.0876,0.0,0.0,1819.122318,343.768161,0.0,1885.572,0.0,605.197,4524.543785741995,167.90910000000002,0.0,0.0,235.98,3019.60404,440.016,0.0,311.683932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.625,0.0,0.0,245.31,0.0,0.0,308.88,0.0,113.23693500000002,0.0,0.0,56.056,0.0,156.327,98.04,30.082,0.0,0.0,2520.0,2460.0,11003.644488258,0.0,0.0,0.0,34336.069019999995,2021-05-29 03:00:00
t173,61.7364,57.31726,0.0,0.0,0.0,3168.0,512.33,72.0876,0.0,0.0,1819.122318,343.768161,0.0,1885.572,0.0,605.197,5320.050737689993,167.90910000000002,0.0,0.0,235.98,3019.60404,440.016,0.0,311.683932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.625,0.0,0.0,245.31,0.0,0.0,308.88,0.0,113.23693500000002,0.0,0.0,56.056,0.0,156.327,98.04,30.082,0.0,0.0,2520.0,2460.0,9768.86369631,0.0,0.0,0.0,33896.795179999994,2021-05-29 04:00:00
t174,61.7364,57.2704704,0.0,0.0,0.0,3168.0,512.33,72.0876,0.0,0.0,2986.3022467144547,343.768161,0.0,1885.572,0.0,605.197,6619.239,167.90910000000002,0.0,0.0,235.98,3019.60404,440.016,0.0,311.683932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.625,0.0,0.0,245.31,0.0,0.0,308.88,0.0,113.23693500000002,0.0,0.0,56.056,0.0,156.327,98.04,30.082,0.0,0.0,2520.0,2460.0,6695.943290712,0.0,0.0,0.0,33290.19617582646,2021-05-29 05:00:00
t175,61.7364,57.2236808,0.0,0.0,0.0,3168.0,512.33,72.0876,0.0,0.0,3582.5166,343.768161,0.0,2550.794172996777,0.0,605.197,6619.239,167.90910000000002,0.0,0.0,235.98,3019.60404,440.016,0.0,311.683932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.625,0.0,0.0,245.31,0.0,0.0,308.88,0.0,113.23693500000002,0.0,0.0,56.056,0.0,156.327,98.04,30.082,0.0,0.0,2520.0,2460.0,5468.816087838,0.0,0.0,0.0,33324.458709634775,2021-05-29 06:00:00
t176,61.7364,57.2236808,0.0,0.0,0.0,3168.0,512.33,72.0876,0.0,0.0,3582.5166,343.768161,0.0,3626.1,0.0,605.197,6619.239,167.90910000000002,0.0,0.0,235.98,3165.903449476995,440.016,0.0,311.683932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.625,0.0,0.0,245.31,0.0,0.0,308.88,0.0,113.23693500000002,0.0,0.0,56.056,0.0,156.327,98.04,30.082,0.0,0.0,2520.0,2460.0,4971.013196328,0.0,97.502404595,0.0,34145.7634592,2021-05-29 07:00:00
t177,61.7364,57.1768912,0.0,0.0,0.0,3168.0,512.33,72.0876,0.0,0.0,3582.5166,343.768161,0.0,3626.1,0.0,605.197,6619.239,167.90910000000002,0.0,0.0,235.98,3727.010983733999,440.016,0.0,311.683932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.625,0.0,0.0,245.31,0.0,0.0,308.88,0.0,113.23693500000002,0.0,0.0,56.056,0.0,156.327,98.04,30.082,0.0,0.0,2520.0,2460.0,4102.329588786,0.0,2505.92879708,0.0,36246.566988800005,2021-05-29 08:00:00
t178,61.7364,57.1301016,0.0,0.0,0.0,3168.0,512.33,72.0876,0.0,0.0,3582.5166,343.768161,0.0,3626.1,0.0,605.197,6619.239,167.90910000000002,0.0,0.0,235.98,3466.5082345795454,440.016,0.0,311.683932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.625,0.0,0.0,245.31,0.0,0.0,308.88,0.0,113.23693500000002,0.0,0.0,56.056,0.0,156.327,98.04,30.082,0.0,0.0,2520.0,2460.0,4607.786103552,0.0,4677.6995981850005,0.0,38663.24476591654,2021-05-29 09:00:00
t179,61.7364,57.1301016,0.0,0.0,0.0,3168.0,512.33,182.9916,0.0,0.0,3582.5166,343.768161,0.0,3626.1,0.0,927.9,6619.239,221.66556739877888,0.0,0.0,235.98,6120.819,440.016,0.0,311.683932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.625,0.0,0.0,245.31,0.0,0.0,308.88,0.0,113.23693500000002,0.0,0.0,56.056,0.0,156.327,98.04,30.082,0.0,0.0,2520.0,2460.0,3596.235306264,0.0,5065.879195572001,0.0,41181.54779883478,2021-05-29 10:00:00
t180,61.7364,57.083312,0.0,0.0,0.0,3168.0,512.33,499.068,0.0,0.0,3582.5166,671.1309000000001,0.0,3626.1,0.0,927.9,6619.239,239.49000000000004,0.0,0.0,892.62,6120.819,741.6,0.0,644.3432918629915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.625,0.0,0.0,245.31,0.0,0.0,308.88,0.0,113.23693500000002,0.0,0.0,56.056,0.0,156.327,98.04,30.082,0.0,0.0,2520.0,2460.0,3735.594602442,0.0,5297.337596695,0.0,43504.46563799998,2021-05-29 11:00:00
t181,61.7364,57.0365224,0.0,0.0,0.0,3168.0,512.33,499.068,0.0,342.01125,3582.5166,671.1309000000001,0.0,3626.1,0.0,927.9,6619.239,239.49000000000004,0.0,0.0,923.4,6120.819,741.6,0.0,599.9467735779963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.625,0.0,0.0,245.31,0.0,0.0,308.88,0.0,113.23693500000002,0.0,0.0,56.056,0.0,156.327,98.04,30.082,0.0,0.0,2520.0,2460.0,5229.322195032,0.0,5586.11160159,0.0,45615.3151776,2021-05-29 12:00:00
t182,61.7364,57.0365224,0.0,0.0,0.0,3168.0,1256.6226985850008,499.068,0.0,477.225,3582.5166,671.1309000000001,0.0,3626.1,0.0,927.9,6619.239,239.49000000000004,54.273,0.0,923.4,6120.819,741.6,0.0,928.8594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.625,0.0,0.0,245.31,0.0,0.0,1540.08,0.0,113.23693500000002,0.0,0.0,56.056,0.0,482.1300000000001,98.04,30.082,0.0,0.0,2520.0,2460.0,4407.197992236,0.0,5862.075599379001,0.0,47888.8500476,2021-05-29 13:00:00
t183,61.7364,56.989732800000006,0.0,0.0,0.0,3168.0,1266.75,499.068,0.0,477.225,3582.5166,671.1309000000001,0.0,3626.1,0.0,927.9,6619.239,239.49000000000004,106.65,0.0,923.4,6120.819,741.6,0.0,928.8594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,272.25000000000006,0.0,0.0,901.1657064811316,0.0,0.0,1944.0,0.0,232.1005500000001,0.0,0.0,56.056,0.0,1314.9,343.14,126.412,0.0,0.0,2520.0,2460.0,3728.259897246,0.0,5740.783201565,493.3791491078594,50149.92053719998,2021-05-29 14:00:00
t184,61.7364,56.9429432,0.0,0.0,0.0,3168.0,1266.75,499.068,0.0,477.225,3582.5166,671.1309000000001,0.0,3626.1,0.0,927.9,6619.239,239.49000000000004,106.65,0.0,923.4,6120.819,741.6,0.0,928.8594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,742.5,0.0,0.0,1193.4,0.0,0.0,1944.0,0.0,633.0015000000001,0.0,0.0,101.32987038299508,0.0,1314.9,387.0,152.1,0.0,0.0,2520.0,2460.0,4194.172794402,0.0,5693.569198815,726.0,52079.4006068,2021-05-29 15:00:00
t185,61.7364,56.8961536,0.0,0.0,0.0,3168.0,1266.75,499.068,0.0,477.225,3582.5166,671.1309000000001,0.0,3626.1,0.0,927.9,6619.239,239.49000000000004,106.65,0.0,923.4,6120.819,741.6,0.0,928.8594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,742.5,0.0,0.0,1193.4,0.0,0.0,1944.0,0.0,633.0015000000001,0.0,0.0,307.9346728069977,0.0,1314.9,387.0,152.1,0.0,0.0,2520.0,2460.0,5774.003409348,0.0,5427.194400645,726.0,53599.4144364,2021-05-29 16:00:00
t186,61.7364,56.8961536,0.0,0.0,0.0,3168.0,1266.75,499.068,0.0,477.225,3582.5166,671.1309000000001,0.0,3626.1,0.0,927.9,6619.239,239.49000000000004,106.65,0.0,923.4,6120.819,741.6,0.0,928.8594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,516.4600098720015,0.0,0.0,1001.13,0.0,0.0,1944.0,0.0,514.137885,0.0,0.0,84.49467280699773,0.0,1314.9,387.0,126.412,0.0,0.0,2520.0,2460.0,7335.018884214,0.0,5089.230000907,726.0,54036.1639064,2021-05-29 17:00:00
t187,61.7364,56.849364,0.0,0.0,0.0,3168.0,1266.75,499.068,0.0,477.225,3582.5166,671.1309000000001,0.0,3626.1,0.0,927.9,6619.239,239.49000000000004,54.273,0.0,923.4,6120.819,741.6,0.0,928.8594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.625,0.0,0.0,245.31,0.0,0.0,1944.0,0.0,113.23693500000002,0.0,0.0,0.0,0.0,912.2414252939998,141.90000000000003,30.082,0.0,0.0,2520.0,2460.0,9650.870713782,0.0,5173.263597923999,0.0,53275.486336,2021-05-29 18:00:00
t188,61.7364,56.8025744,0.0,0.0,0.0,3168.0,512.33,499.068,0.0,477.225,3582.5166,671.1309000000001,0.0,3626.1,0.0,927.9,6619.239,239.49000000000004,0.0,0.0,923.4,6120.819,741.6,0.0,928.8594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.625,0.0,0.0,245.31,0.0,0.0,1682.5041127099976,0.0,113.23693500000002,0.0,0.0,0.0,0.0,156.327,98.04,30.082,0.0,0.0,2520.0,2460.0,11221.134299658,0.0,3371.2992038320003,0.0,51173.7754256,2021-05-29 19:00:00
t189,61.7364,56.8025744,0.0,0.0,0.0,3168.0,1266.75,499.068,0.0,477.225,3582.5166,671.1309000000001,0.0,3626.1,0.0,927.9,6619.239,239.49000000000004,0.0,0.0,923.4,6120.819,741.6,0.0,928.8594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.625,0.0,0.0,245.31,0.0,0.0,1944.0,0.0,113.23693500000002,0.0,0.0,0.0,0.0,287.9710143029897,98.04,30.082,0.0,0.0,2520.0,2460.0,10558.460102814,0.0,841.653599083,0.0,49129.01552559999,2021-05-29 20:00:00
t190,61.7364,56.7557848,0.0,0.0,0.0,3168.0,802.275,499.068,0.0,477.225,3582.5166,671.1309000000001,0.0,3626.1,0.0,927.9,6619.239,239.49000000000004,0.0,0.0,923.4,6120.819,741.6,0.0,928.8594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.625,0.0,0.0,245.31,0.0,0.0,1582.195641567998,0.0,113.23693500000002,0.0,0.0,0.0,0.0,989.097,98.04,30.082,0.0,0.0,2520.0,2460.0,10178.650193832,0.0,0.0,0.0,47782.3518552,2021-05-29 21:00:00
