NG,Time_Index,coal,Date,None,uranium
2.913,3628,3.448524118,2021-06-01 04:00:00,0.0,0.705536
2.913,3629,3.448524118,2021-06-01 05:00:00,0.0,0.705536
2.913,3630,3.448524118,2021-06-01 06:00:00,0.0,0.705536
2.913,3631,3.448524118,2021-06-01 07:00:00,0.0,0.705536
2.913,3632,3.448524118,2021-06-01 08:00:00,0.0,0.705536
2.913,3633,3.448524118,2021-06-01 09:00:00,0.0,0.705536
2.913,3634,3.448524118,2021-06-01 10:00:00,0.0,0.705536
2.913,3635,3.448524118,2021-06-01 11:00:00,0.0,0.705536
2.913,3636,3.448524118,2021-06-01 12:00:00,0.0,0.705536
2.913,3637,3.448524118,2021-06-01 13:00:00,0.0,0.705536
2.913,3638,3.448524118,2021-06-01 14:00:00,0.0,0.705536
2.913,3639,3.448524118,2021-06-01 15:00:00,0.0,0.705536
2.913,3640,3.448524118,2021-06-01 16:00:00,0.0,0.705536
2.913,3641,3.448524118,2021-06-01 17:00:00,0.0,0.705536
2.913,3642,3.448524118,2021-06-01 18:00:00,0.0,0.705536
2.913,3643,3.448524118,2021-06-01 19:00:00,0.0,0.705536
2.913,3644,3.448524118,2021-06-01 20:00:00,0.0,0.705536
2.913,3645,3.448524118,2021-06-01 21:00:00,0.0,0.705536
2.913,3646,3.448524118,2021-06-01 22:00:00,0.0,0.705536
2.913,3647,3.448524118,2021-06-01 23:00:00,0.0,0.705536
3.018,3648,3.47012239,2021-06-02 00:00:00,0.0,0.705536
3.018,3649,3.47012239,2021-06-02 01:00:00,0.0,0.705536
3.018,3650,3.47012239,2021-06-02 02:00:00,0.0,0.705536
3.018,3651,3.47012239,2021-06-02 03:00:00,0.0,0.705536
3.018,3652,3.47012239,2021-06-02 04:00:00,0.0,0.705536
3.018,3653,3.47012239,2021-06-02 05:00:00,0.0,0.705536
3.018,3654,3.47012239,2021-06-02 06:00:00,0.0,0.705536
3.018,3655,3.47012239,2021-06-02 07:00:00,0.0,0.705536
3.018,3656,3.47012239,2021-06-02 08:00:00,0.0,0.705536
3.018,3657,3.47012239,2021-06-02 09:00:00,0.0,0.705536
3.018,3658,3.47012239,2021-06-02 10:00:00,0.0,0.705536
3.018,3659,3.47012239,2021-06-02 11:00:00,0.0,0.705536
3.018,3660,3.47012239,2021-06-02 12:00:00,0.0,0.705536
3.018,3661,3.47012239,2021-06-02 13:00:00,0.0,0.705536
3.018,3662,3.47012239,2021-06-02 14:00:00,0.0,0.705536
3.018,3663,3.47012239,2021-06-02 15:00:00,0.0,0.705536
3.018,3664,3.47012239,2021-06-02 16:00:00,0.0,0.705536
3.018,3665,3.47012239,2021-06-02 17:00:00,0.0,0.705536
3.018,3666,3.47012239,2021-06-02 18:00:00,0.0,0.705536
3.018,3667,3.47012239,2021-06-02 19:00:00,0.0,0.705536
3.018,3668,3.47012239,2021-06-02 20:00:00,0.0,0.705536
3.018,3669,3.47012239,2021-06-02 21:00:00,0.0,0.705536
3.018,3670,3.47012239,2021-06-02 22:00:00,0.0,0.705536
3.018,3671,3.47012239,2021-06-02 23:00:00,0.0,0.705536
3.094,3672,3.617710583,2021-06-03 00:00:00,0.0,0.705536
3.094,3673,3.617710583,2021-06-03 01:00:00,0.0,0.705536
3.094,3674,3.617710583,2021-06-03 02:00:00,0.0,0.705536
3.094,3675,3.617710583,2021-06-03 03:00:00,0.0,0.705536
3.094,3676,3.617710583,2021-06-03 04:00:00,0.0,0.705536
3.094,3677,3.617710583,2021-06-03 05:00:00,0.0,0.705536
3.094,3678,3.617710583,2021-06-03 06:00:00,0.0,0.705536
3.094,3679,3.617710583,2021-06-03 07:00:00,0.0,0.705536
3.094,3680,3.617710583,2021-06-03 08:00:00,0.0,0.705536
3.094,3681,3.617710583,2021-06-03 09:00:00,0.0,0.705536
3.094,3682,3.617710583,2021-06-03 10:00:00,0.0,0.705536
3.094,3683,3.617710583,2021-06-03 11:00:00,0.0,0.705536
3.094,3684,3.617710583,2021-06-03 12:00:00,0.0,0.705536
3.094,3685,3.617710583,2021-06-03 13:00:00,0.0,0.705536
3.094,3686,3.617710583,2021-06-03 14:00:00,0.0,0.705536
3.094,3687,3.617710583,2021-06-03 15:00:00,0.0,0.705536
3.094,3688,3.617710583,2021-06-03 16:00:00,0.0,0.705536
3.094,3689,3.617710583,2021-06-03 17:00:00,0.0,0.705536
3.094,3690,3.617710583,2021-06-03 18:00:00,0.0,0.705536
3.094,3691,3.617710583,2021-06-03 19:00:00,0.0,0.705536
3.094,3692,3.617710583,2021-06-03 20:00:00,0.0,0.705536
3.094,3693,3.617710583,2021-06-03 21:00:00,0.0,0.705536
3.094,3694,3.617710583,2021-06-03 22:00:00,0.0,0.705536
3.094,3695,3.617710583,2021-06-03 23:00:00,0.0,0.705536
3.014,3696,3.644708423,2021-06-04 00:00:00,0.0,0.705536
3.014,3697,3.644708423,2021-06-04 01:00:00,0.0,0.705536
3.014,3698,3.644708423,2021-06-04 02:00:00,0.0,0.705536
3.014,3699,3.644708423,2021-06-04 03:00:00,0.0,0.705536
3.014,3700,3.644708423,2021-06-04 04:00:00,0.0,0.705536
3.014,3701,3.644708423,2021-06-04 05:00:00,0.0,0.705536
3.014,3702,3.644708423,2021-06-04 06:00:00,0.0,0.705536
3.014,3703,3.644708423,2021-06-04 07:00:00,0.0,0.705536
3.014,3704,3.644708423,2021-06-04 08:00:00,0.0,0.705536
3.014,3705,3.644708423,2021-06-04 09:00:00,0.0,0.705536
3.014,3706,3.644708423,2021-06-04 10:00:00,0.0,0.705536
3.014,3707,3.644708423,2021-06-04 11:00:00,0.0,0.705536
3.014,3708,3.644708423,2021-06-04 12:00:00,0.0,0.705536
3.014,3709,3.644708423,2021-06-04 13:00:00,0.0,0.705536
3.014,3710,3.644708423,2021-06-04 14:00:00,0.0,0.705536
3.014,3711,3.644708423,2021-06-04 15:00:00,0.0,0.705536
3.014,3712,3.644708423,2021-06-04 16:00:00,0.0,0.705536
3.014,3713,3.644708423,2021-06-04 17:00:00,0.0,0.705536
3.014,3714,3.644708423,2021-06-04 18:00:00,0.0,0.705536
3.014,3715,3.644708423,2021-06-04 19:00:00,0.0,0.705536
3.014,3716,3.644708423,2021-06-04 20:00:00,0.0,0.705536
3.014,3717,3.644708423,2021-06-04 21:00:00,0.0,0.705536
3.014,3718,3.644708423,2021-06-04 22:00:00,0.0,0.705536
3.014,3719,3.644708423,2021-06-04 23:00:00,0.0,0.705536
3.014,3720,3.644708423,2021-06-05 00:00:00,0.0,0.705536
3.014,3721,3.644708423,2021-06-05 01:00:00,0.0,0.705536
3.014,3722,3.644708423,2021-06-05 02:00:00,0.0,0.705536
3.014,3723,3.644708423,2021-06-05 03:00:00,0.0,0.705536
3.014,3724,3.644708423,2021-06-05 04:00:00,0.0,0.705536
3.014,3725,3.644708423,2021-06-05 05:00:00,0.0,0.705536
3.014,3726,3.644708423,2021-06-05 06:00:00,0.0,0.705536
3.014,3727,3.644708423,2021-06-05 07:00:00,0.0,0.705536
3.014,3728,3.644708423,2021-06-05 08:00:00,0.0,0.705536
3.014,3729,3.644708423,2021-06-05 09:00:00,0.0,0.705536
3.014,3730,3.644708423,2021-06-05 10:00:00,0.0,0.705536
3.014,3731,3.644708423,2021-06-05 11:00:00,0.0,0.705536
3.014,3732,3.644708423,2021-06-05 12:00:00,0.0,0.705536
3.014,3733,3.644708423,2021-06-05 13:00:00,0.0,0.705536
3.014,3734,3.644708423,2021-06-05 14:00:00,0.0,0.705536
3.014,3735,3.644708423,2021-06-05 15:00:00,0.0,0.705536
3.014,3736,3.644708423,2021-06-05 16:00:00,0.0,0.705536
3.014,3737,3.644708423,2021-06-05 17:00:00,0.0,0.705536
3.014,3738,3.644708423,2021-06-05 18:00:00,0.0,0.705536
3.014,3739,3.644708423,2021-06-05 19:00:00,0.0,0.705536
3.014,3740,3.644708423,2021-06-05 20:00:00,0.0,0.705536
3.014,3741,3.644708423,2021-06-05 21:00:00,0.0,0.705536
3.014,3742,3.644708423,2021-06-05 22:00:00,0.0,0.705536
3.014,3743,3.644708423,2021-06-05 23:00:00,0.0,0.705536
3.014,3744,3.644708423,2021-06-06 00:00:00,0.0,0.705536
3.014,3745,3.644708423,2021-06-06 01:00:00,0.0,0.705536
3.014,3746,3.644708423,2021-06-06 02:00:00,0.0,0.705536
3.014,3747,3.644708423,2021-06-06 03:00:00,0.0,0.705536
3.014,3748,3.644708423,2021-06-06 04:00:00,0.0,0.705536
3.014,3749,3.644708423,2021-06-06 05:00:00,0.0,0.705536
3.014,3750,3.644708423,2021-06-06 06:00:00,0.0,0.705536
3.014,3751,3.644708423,2021-06-06 07:00:00,0.0,0.705536
3.014,3752,3.644708423,2021-06-06 08:00:00,0.0,0.705536
3.014,3753,3.644708423,2021-06-06 09:00:00,0.0,0.705536
3.014,3754,3.644708423,2021-06-06 10:00:00,0.0,0.705536
3.014,3755,3.644708423,2021-06-06 11:00:00,0.0,0.705536
3.014,3756,3.644708423,2021-06-06 12:00:00,0.0,0.705536
3.014,3757,3.644708423,2021-06-06 13:00:00,0.0,0.705536
3.014,3758,3.644708423,2021-06-06 14:00:00,0.0,0.705536
3.014,3759,3.644708423,2021-06-06 15:00:00,0.0,0.705536
3.014,3760,3.644708423,2021-06-06 16:00:00,0.0,0.705536
3.014,3761,3.644708423,2021-06-06 17:00:00,0.0,0.705536
3.014,3762,3.644708423,2021-06-06 18:00:00,0.0,0.705536
3.014,3763,3.644708423,2021-06-06 19:00:00,0.0,0.705536
3.014,3764,3.644708423,2021-06-06 20:00:00,0.0,0.705536
3.014,3765,3.644708423,2021-06-06 21:00:00,0.0,0.705536
3.014,3766,3.644708423,2021-06-06 22:00:00,0.0,0.705536
3.014,3767,3.644708423,2021-06-06 23:00:00,0.0,0.705536
3.009,3768,3.815694744,2021-06-07 00:00:00,0.0,0.705536
3.009,3769,3.815694744,2021-06-07 01:00:00,0.0,0.705536
3.009,3770,3.815694744,2021-06-07 02:00:00,0.0,0.705536
3.009,3771,3.815694744,2021-06-07 03:00:00,0.0,0.705536
3.009,3772,3.815694744,2021-06-07 04:00:00,0.0,0.705536
3.009,3773,3.815694744,2021-06-07 05:00:00,0.0,0.705536
3.009,3774,3.815694744,2021-06-07 06:00:00,0.0,0.705536
3.009,3775,3.815694744,2021-06-07 07:00:00,0.0,0.705536
3.009,3776,3.815694744,2021-06-07 08:00:00,0.0,0.705536
3.009,3777,3.815694744,2021-06-07 09:00:00,0.0,0.705536
3.009,3778,3.815694744,2021-06-07 10:00:00,0.0,0.705536
3.009,3779,3.815694744,2021-06-07 11:00:00,0.0,0.705536
3.009,3780,3.815694744,2021-06-07 12:00:00,0.0,0.705536
3.009,3781,3.815694744,2021-06-07 13:00:00,0.0,0.705536
3.009,3782,3.815694744,2021-06-07 14:00:00,0.0,0.705536
3.009,3783,3.815694744,2021-06-07 15:00:00,0.0,0.705536
3.009,3784,3.815694744,2021-06-07 16:00:00,0.0,0.705536
3.009,3785,3.815694744,2021-06-07 17:00:00,0.0,0.705536
3.009,3786,3.815694744,2021-06-07 18:00:00,0.0,0.705536
3.009,3787,3.815694744,2021-06-07 19:00:00,0.0,0.705536
3.009,3788,3.815694744,2021-06-07 20:00:00,0.0,0.705536
3.009,3789,3.815694744,2021-06-07 21:00:00,0.0,0.705536
3.009,3790,3.815694744,2021-06-07 22:00:00,0.0,0.705536
3.009,3791,3.815694744,2021-06-07 23:00:00,0.0,0.705536
2.98,3792,3.806695464,2021-06-08 00:00:00,0.0,0.705536
2.98,3793,3.806695464,2021-06-08 01:00:00,0.0,0.705536
2.98,3794,3.806695464,2021-06-08 02:00:00,0.0,0.705536
2.98,3795,3.806695464,2021-06-08 03:00:00,0.0,0.705536
2.98,3796,3.806695464,2021-06-08 04:00:00,0.0,0.705536
2.98,3797,3.806695464,2021-06-08 05:00:00,0.0,0.705536
2.98,3798,3.806695464,2021-06-08 06:00:00,0.0,0.705536
2.98,3799,3.806695464,2021-06-08 07:00:00,0.0,0.705536
2.98,3800,3.806695464,2021-06-08 08:00:00,0.0,0.705536
2.98,3801,3.806695464,2021-06-08 09:00:00,0.0,0.705536
2.98,3802,3.806695464,2021-06-08 10:00:00,0.0,0.705536
2.98,3803,3.806695464,2021-06-08 11:00:00,0.0,0.705536
2.98,3804,3.806695464,2021-06-08 12:00:00,0.0,0.705536
2.98,3805,3.806695464,2021-06-08 13:00:00,0.0,0.705536
2.98,3806,3.806695464,2021-06-08 14:00:00,0.0,0.705536
2.98,3807,3.806695464,2021-06-08 15:00:00,0.0,0.705536
2.98,3808,3.806695464,2021-06-08 16:00:00,0.0,0.705536
2.98,3809,3.806695464,2021-06-08 17:00:00,0.0,0.705536
2.98,3810,3.806695464,2021-06-08 18:00:00,0.0,0.705536
2.98,3811,3.806695464,2021-06-08 19:00:00,0.0,0.705536
2.98,3812,3.806695464,2021-06-08 20:00:00,0.0,0.705536
2.98,3813,3.806695464,2021-06-08 21:00:00,0.0,0.705536
2.98,3814,3.806695464,2021-06-08 22:00:00,0.0,0.705536
2.98,3815,3.806695464,2021-06-08 23:00:00,0.0,0.705536
3.109,3816,3.896688265,2021-06-09 00:00:00,0.0,0.705536
3.109,3817,3.896688265,2021-06-09 01:00:00,0.0,0.705536
3.109,3818,3.896688265,2021-06-09 02:00:00,0.0,0.705536
3.109,3819,3.896688265,2021-06-09 03:00:00,0.0,0.705536
3.109,3820,3.896688265,2021-06-09 04:00:00,0.0,0.705536
3.109,3821,3.896688265,2021-06-09 05:00:00,0.0,0.705536
3.109,3822,3.896688265,2021-06-09 06:00:00,0.0,0.705536
3.109,3823,3.896688265,2021-06-09 07:00:00,0.0,0.705536
3.109,3824,3.896688265,2021-06-09 08:00:00,0.0,0.705536
3.109,3825,3.896688265,2021-06-09 09:00:00,0.0,0.705536
3.109,3826,3.896688265,2021-06-09 10:00:00,0.0,0.705536
3.109,3827,3.896688265,2021-06-09 11:00:00,0.0,0.705536
3.109,3828,3.896688265,2021-06-09 12:00:00,0.0,0.705536
3.109,3829,3.896688265,2021-06-09 13:00:00,0.0,0.705536
3.109,3830,3.896688265,2021-06-09 14:00:00,0.0,0.705536
3.109,3831,3.896688265,2021-06-09 15:00:00,0.0,0.705536
3.109,3832,3.896688265,2021-06-09 16:00:00,0.0,0.705536
3.109,3833,3.896688265,2021-06-09 17:00:00,0.0,0.705536
3.109,3834,3.896688265,2021-06-09 18:00:00,0.0,0.705536
3.109,3835,3.896688265,2021-06-09 19:00:00,0.0,0.705536
3.109,3836,3.896688265,2021-06-09 20:00:00,0.0,0.705536
3.109,3837,3.896688265,2021-06-09 21:00:00,0.0,0.705536
3.109,3838,3.896688265,2021-06-09 22:00:00,0.0,0.705536
3.109,3839,3.896688265,2021-06-09 23:00:00,0.0,0.705536
3.132,3840,3.959683225,2021-06-10 00:00:00,0.0,0.705536
3.132,3841,3.959683225,2021-06-10 01:00:00,0.0,0.705536
3.132,3842,3.959683225,2021-06-10 02:00:00,0.0,0.705536
3.132,3843,3.959683225,2021-06-10 03:00:00,0.0,0.705536
3.132,3844,3.959683225,2021-06-10 04:00:00,0.0,0.705536
3.132,3845,3.959683225,2021-06-10 05:00:00,0.0,0.705536
3.132,3846,3.959683225,2021-06-10 06:00:00,0.0,0.705536
3.132,3847,3.959683225,2021-06-10 07:00:00,0.0,0.705536
3.132,3848,3.959683225,2021-06-10 08:00:00,0.0,0.705536
3.132,3849,3.959683225,2021-06-10 09:00:00,0.0,0.705536
3.132,3850,3.959683225,2021-06-10 10:00:00,0.0,0.705536
3.132,3851,3.959683225,2021-06-10 11:00:00,0.0,0.705536
3.132,3852,3.959683225,2021-06-10 12:00:00,0.0,0.705536
3.132,3853,3.959683225,2021-06-10 13:00:00,0.0,0.705536
3.132,3854,3.959683225,2021-06-10 14:00:00,0.0,0.705536
3.132,3855,3.959683225,2021-06-10 15:00:00,0.0,0.705536
3.132,3856,3.959683225,2021-06-10 16:00:00,0.0,0.705536
3.132,3857,3.959683225,2021-06-10 17:00:00,0.0,0.705536
3.132,3858,3.959683225,2021-06-10 18:00:00,0.0,0.705536
3.132,3859,3.959683225,2021-06-10 19:00:00,0.0,0.705536
3.132,3860,3.959683225,2021-06-10 20:00:00,0.0,0.705536
3.132,3861,3.959683225,2021-06-10 21:00:00,0.0,0.705536
3.132,3862,3.959683225,2021-06-10 22:00:00,0.0,0.705536
3.132,3863,3.959683225,2021-06-10 23:00:00,0.0,0.705536
3.125,3864,3.959683225,2021-06-11 00:00:00,0.0,0.705536
3.125,3865,3.959683225,2021-06-11 01:00:00,0.0,0.705536
3.125,3866,3.959683225,2021-06-11 02:00:00,0.0,0.705536
3.125,3867,3.959683225,2021-06-11 03:00:00,0.0,0.705536
3.125,3868,3.959683225,2021-06-11 04:00:00,0.0,0.705536
3.125,3869,3.959683225,2021-06-11 05:00:00,0.0,0.705536
3.125,3870,3.959683225,2021-06-11 06:00:00,0.0,0.705536
3.125,3871,3.959683225,2021-06-11 07:00:00,0.0,0.705536
3.125,3872,3.959683225,2021-06-11 08:00:00,0.0,0.705536
3.125,3873,3.959683225,2021-06-11 09:00:00,0.0,0.705536
3.125,3874,3.959683225,2021-06-11 10:00:00,0.0,0.705536
3.125,3875,3.959683225,2021-06-11 11:00:00,0.0,0.705536
3.125,3876,3.959683225,2021-06-11 12:00:00,0.0,0.705536
3.125,3877,3.959683225,2021-06-11 13:00:00,0.0,0.705536
3.125,3878,3.959683225,2021-06-11 14:00:00,0.0,0.705536
3.125,3879,3.959683225,2021-06-11 15:00:00,0.0,0.705536
3.125,3880,3.959683225,2021-06-11 16:00:00,0.0,0.705536
3.125,3881,3.959683225,2021-06-11 17:00:00,0.0,0.705536
3.125,3882,3.959683225,2021-06-11 18:00:00,0.0,0.705536
3.125,3883,3.959683225,2021-06-11 19:00:00,0.0,0.705536
3.125,3884,3.959683225,2021-06-11 20:00:00,0.0,0.705536
3.125,3885,3.959683225,2021-06-11 21:00:00,0.0,0.705536
3.125,3886,3.959683225,2021-06-11 22:00:00,0.0,0.705536
3.125,3887,3.959683225,2021-06-11 23:00:00,0.0,0.705536
3.125,3888,3.959683225,2021-06-12 00:00:00,0.0,0.705536
3.125,3889,3.959683225,2021-06-12 01:00:00,0.0,0.705536
3.125,3890,3.959683225,2021-06-12 02:00:00,0.0,0.705536
3.125,3891,3.959683225,2021-06-12 03:00:00,0.0,0.705536
3.125,3892,3.959683225,2021-06-12 04:00:00,0.0,0.705536
3.125,3893,3.959683225,2021-06-12 05:00:00,0.0,0.705536
3.125,3894,3.959683225,2021-06-12 06:00:00,0.0,0.705536
3.125,3895,3.959683225,2021-06-12 07:00:00,0.0,0.705536
3.125,3896,3.959683225,2021-06-12 08:00:00,0.0,0.705536
3.125,3897,3.959683225,2021-06-12 09:00:00,0.0,0.705536
3.125,3898,3.959683225,2021-06-12 10:00:00,0.0,0.705536
3.125,3899,3.959683225,2021-06-12 11:00:00,0.0,0.705536
3.125,3900,3.959683225,2021-06-12 12:00:00,0.0,0.705536
3.125,3901,3.959683225,2021-06-12 13:00:00,0.0,0.705536
3.125,3902,3.959683225,2021-06-12 14:00:00,0.0,0.705536
3.125,3903,3.959683225,2021-06-12 15:00:00,0.0,0.705536
3.125,3904,3.959683225,2021-06-12 16:00:00,0.0,0.705536
3.125,3905,3.959683225,2021-06-12 17:00:00,0.0,0.705536
3.125,3906,3.959683225,2021-06-12 18:00:00,0.0,0.705536
3.125,3907,3.959683225,2021-06-12 19:00:00,0.0,0.705536
3.125,3908,3.959683225,2021-06-12 20:00:00,0.0,0.705536
3.125,3909,3.959683225,2021-06-12 21:00:00,0.0,0.705536
3.125,3910,3.959683225,2021-06-12 22:00:00,0.0,0.705536
3.125,3911,3.959683225,2021-06-12 23:00:00,0.0,0.705536
3.125,3912,3.959683225,2021-06-13 00:00:00,0.0,0.705536
3.125,3913,3.959683225,2021-06-13 01:00:00,0.0,0.705536
3.125,3914,3.959683225,2021-06-13 02:00:00,0.0,0.705536
3.125,3915,3.959683225,2021-06-13 03:00:00,0.0,0.705536
3.125,3916,3.959683225,2021-06-13 04:00:00,0.0,0.705536
3.125,3917,3.959683225,2021-06-13 05:00:00,0.0,0.705536
3.125,3918,3.959683225,2021-06-13 06:00:00,0.0,0.705536
3.125,3919,3.959683225,2021-06-13 07:00:00,0.0,0.705536
3.125,3920,3.959683225,2021-06-13 08:00:00,0.0,0.705536
3.125,3921,3.959683225,2021-06-13 09:00:00,0.0,0.705536
3.125,3922,3.959683225,2021-06-13 10:00:00,0.0,0.705536
3.125,3923,3.959683225,2021-06-13 11:00:00,0.0,0.705536
3.125,3924,3.959683225,2021-06-13 12:00:00,0.0,0.705536
3.125,3925,3.959683225,2021-06-13 13:00:00,0.0,0.705536
3.125,3926,3.959683225,2021-06-13 14:00:00,0.0,0.705536
3.125,3927,3.959683225,2021-06-13 15:00:00,0.0,0.705536
3.125,3928,3.959683225,2021-06-13 16:00:00,0.0,0.705536
3.125,3929,3.959683225,2021-06-13 17:00:00,0.0,0.705536
3.125,3930,3.959683225,2021-06-13 18:00:00,0.0,0.705536
3.125,3931,3.959683225,2021-06-13 19:00:00,0.0,0.705536
3.125,3932,3.959683225,2021-06-13 20:00:00,0.0,0.705536
3.125,3933,3.959683225,2021-06-13 21:00:00,0.0,0.705536
3.125,3934,3.959683225,2021-06-13 22:00:00,0.0,0.705536
3.125,3935,3.959683225,2021-06-13 23:00:00,0.0,0.705536
3.23,3936,3.923686105,2021-06-14 00:00:00,0.0,0.705536
3.23,3937,3.923686105,2021-06-14 01:00:00,0.0,0.705536
3.23,3938,3.923686105,2021-06-14 02:00:00,0.0,0.705536
3.23,3939,3.923686105,2021-06-14 03:00:00,0.0,0.705536
3.23,3940,3.923686105,2021-06-14 04:00:00,0.0,0.705536
3.23,3941,3.923686105,2021-06-14 05:00:00,0.0,0.705536
3.23,3942,3.923686105,2021-06-14 06:00:00,0.0,0.705536
3.23,3943,3.923686105,2021-06-14 07:00:00,0.0,0.705536
3.23,3944,3.923686105,2021-06-14 08:00:00,0.0,0.705536
3.23,3945,3.923686105,2021-06-14 09:00:00,0.0,0.705536
3.23,3946,3.923686105,2021-06-14 10:00:00,0.0,0.705536
3.23,3947,3.923686105,2021-06-14 11:00:00,0.0,0.705536
3.23,3948,3.923686105,2021-06-14 12:00:00,0.0,0.705536
3.23,3949,3.923686105,2021-06-14 13:00:00,0.0,0.705536
3.23,3950,3.923686105,2021-06-14 14:00:00,0.0,0.705536
3.23,3951,3.923686105,2021-06-14 15:00:00,0.0,0.705536
3.23,3952,3.923686105,2021-06-14 16:00:00,0.0,0.705536
3.23,3953,3.923686105,2021-06-14 17:00:00,0.0,0.705536
3.23,3954,3.923686105,2021-06-14 18:00:00,0.0,0.705536
3.23,3955,3.923686105,2021-06-14 19:00:00,0.0,0.705536
3.23,3956,3.923686105,2021-06-14 20:00:00,0.0,0.705536
3.23,3957,3.923686105,2021-06-14 21:00:00,0.0,0.705536
3.23,3958,3.923686105,2021-06-14 22:00:00,0.0,0.705536
3.23,3959,3.923686105,2021-06-14 23:00:00,0.0,0.705536
3.36,3960,3.887688985,2021-06-15 00:00:00,0.0,0.705536
3.36,3961,3.887688985,2021-06-15 01:00:00,0.0,0.705536
3.36,3962,3.887688985,2021-06-15 02:00:00,0.0,0.705536
3.36,3963,3.887688985,2021-06-15 03:00:00,0.0,0.705536
3.36,3964,3.887688985,2021-06-15 04:00:00,0.0,0.705536
3.36,3965,3.887688985,2021-06-15 05:00:00,0.0,0.705536
3.36,3966,3.887688985,2021-06-15 06:00:00,0.0,0.705536
3.36,3967,3.887688985,2021-06-15 07:00:00,0.0,0.705536
3.36,3968,3.887688985,2021-06-15 08:00:00,0.0,0.705536
3.36,3969,3.887688985,2021-06-15 09:00:00,0.0,0.705536
3.36,3970,3.887688985,2021-06-15 10:00:00,0.0,0.705536
3.36,3971,3.887688985,2021-06-15 11:00:00,0.0,0.705536
3.36,3972,3.887688985,2021-06-15 12:00:00,0.0,0.705536
3.36,3973,3.887688985,2021-06-15 13:00:00,0.0,0.705536
3.36,3974,3.887688985,2021-06-15 14:00:00,0.0,0.705536
3.36,3975,3.887688985,2021-06-15 15:00:00,0.0,0.705536
3.36,3976,3.887688985,2021-06-15 16:00:00,0.0,0.705536
3.36,3977,3.887688985,2021-06-15 17:00:00,0.0,0.705536
3.36,3978,3.887688985,2021-06-15 18:00:00,0.0,0.705536
3.36,3979,3.887688985,2021-06-15 19:00:00,0.0,0.705536
3.36,3980,3.887688985,2021-06-15 20:00:00,0.0,0.705536
3.36,3981,3.887688985,2021-06-15 21:00:00,0.0,0.705536
3.36,3982,3.887688985,2021-06-15 22:00:00,0.0,0.705536
3.36,3983,3.887688985,2021-06-15 23:00:00,0.0,0.705536
3.311,3984,3.887688985,2021-06-16 00:00:00,0.0,0.705536
3.311,3985,3.887688985,2021-06-16 01:00:00,0.0,0.705536
3.311,3986,3.887688985,2021-06-16 02:00:00,0.0,0.705536
3.311,3987,3.887688985,2021-06-16 03:00:00,0.0,0.705536
3.311,3988,3.887688985,2021-06-16 04:00:00,0.0,0.705536
3.311,3989,3.887688985,2021-06-16 05:00:00,0.0,0.705536
3.311,3990,3.887688985,2021-06-16 06:00:00,0.0,0.705536
3.311,3991,3.887688985,2021-06-16 07:00:00,0.0,0.705536
3.311,3992,3.887688985,2021-06-16 08:00:00,0.0,0.705536
3.311,3993,3.887688985,2021-06-16 09:00:00,0.0,0.705536
3.311,3994,3.887688985,2021-06-16 10:00:00,0.0,0.705536
3.311,3995,3.887688985,2021-06-16 11:00:00,0.0,0.705536
3.311,3996,3.887688985,2021-06-16 12:00:00,0.0,0.705536
3.311,3997,3.887688985,2021-06-16 13:00:00,0.0,0.705536
3.311,3998,3.887688985,2021-06-16 14:00:00,0.0,0.705536
3.311,3999,3.887688985,2021-06-16 15:00:00,0.0,0.705536
3.311,4000,3.887688985,2021-06-16 16:00:00,0.0,0.705536
3.311,4001,3.887688985,2021-06-16 17:00:00,0.0,0.705536
3.311,4002,3.887688985,2021-06-16 18:00:00,0.0,0.705536
3.311,4003,3.887688985,2021-06-16 19:00:00,0.0,0.705536
3.311,4004,3.887688985,2021-06-16 20:00:00,0.0,0.705536
3.311,4005,3.887688985,2021-06-16 21:00:00,0.0,0.705536
3.311,4006,3.887688985,2021-06-16 22:00:00,0.0,0.705536
3.311,4007,3.887688985,2021-06-16 23:00:00,0.0,0.705536
3.25,4008,3.880489561,2021-06-17 00:00:00,0.0,0.705536
3.25,4009,3.880489561,2021-06-17 01:00:00,0.0,0.705536
3.25,4010,3.880489561,2021-06-17 02:00:00,0.0,0.705536
3.25,4011,3.880489561,2021-06-17 03:00:00,0.0,0.705536
3.25,4012,3.880489561,2021-06-17 04:00:00,0.0,0.705536
3.25,4013,3.880489561,2021-06-17 05:00:00,0.0,0.705536
3.25,4014,3.880489561,2021-06-17 06:00:00,0.0,0.705536
3.25,4015,3.880489561,2021-06-17 07:00:00,0.0,0.705536
3.25,4016,3.880489561,2021-06-17 08:00:00,0.0,0.705536
3.25,4017,3.880489561,2021-06-17 09:00:00,0.0,0.705536
3.25,4018,3.880489561,2021-06-17 10:00:00,0.0,0.705536
3.25,4019,3.880489561,2021-06-17 11:00:00,0.0,0.705536
3.25,4020,3.880489561,2021-06-17 12:00:00,0.0,0.705536
3.25,4021,3.880489561,2021-06-17 13:00:00,0.0,0.705536
3.25,4022,3.880489561,2021-06-17 14:00:00,0.0,0.705536
3.25,4023,3.880489561,2021-06-17 15:00:00,0.0,0.705536
3.25,4024,3.880489561,2021-06-17 16:00:00,0.0,0.705536
3.25,4025,3.880489561,2021-06-17 17:00:00,0.0,0.705536
3.25,4026,3.880489561,2021-06-17 18:00:00,0.0,0.705536
