,Biomass,Coal,Gas,Gas-CC,Hydro,Nuclear,Other,Solar,Wind
2017-07-16 11:00:00,50.252819,14995.764537,2882.804012,24138.972814,132.480615,3761.9817330000005,1.426297,713.068575,147.24952100000002
2017-07-16 12:00:00,47.518611,15369.626455000001,4374.229952000001,25683.413835,132.404566,3761.3736019999997,1.2931759999999999,731.060813,521.578801
2017-07-16 13:00:00,47.156386999999995,15327.723968,5620.878016000001,26463.705503,132.358535,3760.44509,1.194343,728.545858,1798.011645
2017-07-16 14:00:00,48.628605,15560.748448,7122.838569,27170.14691,158.363678,3760.081739,0.870193,732.841437,2051.816207
2017-07-16 15:00:00,48.806196,15639.343911,8046.536837,27293.328813,135.59268400000002,3761.8475069999995,2.176259,725.2707459999999,2905.529271
2017-07-16 16:00:00,48.366575000000005,15782.747185,9102.120841,27844.914599999996,146.302896,3763.085678,47.316185000000004,576.824301,2543.215976
2017-07-16 17:00:00,47.458082000000005,15874.63568,9528.888679,27919.131124,145.218971,3762.463518,11.218279,527.082638,2234.6710709999998
2017-07-16 18:00:00,48.282488,16030.869602,9086.561348,27786.848553000003,145.61033700000002,3762.231162,3.316414,412.82128,2983.03075
2017-07-16 19:00:00,48.909475,16094.793412,9178.791089,27691.327833000003,153.577047,3762.236613,1.937989,329.976555,2190.242237
2017-07-16 20:00:00,48.160765000000005,16270.729632999999,8075.909905,26967.572121999998,131.34442800000002,3761.963483,1.5145119999999999,125.59994299999998,2006.4152880000001
2017-07-16 21:00:00,48.380998999999996,16310.462051999999,6550.071236,26449.461611,98.605611,3762.441113,2.7705569999999997,11.818404,2124.662068
2017-07-16 22:00:00,48.717707,16184.460761,5119.01446,26145.393724,98.41214199999999,3762.452429,2.8262460000000003,0.0,2533.467168
2017-07-16 23:00:00,49.172414,16304.765352999999,3332.556488,23376.038583,99.155056,3762.7274399999997,1.2898930000000002,0.0,3569.730726
2017-07-16 00:00:00,49.280124,16065.570371,2801.799854,20274.196938999998,98.02921,3762.6850080000004,2.627053,0.0,3514.1316150000002
2017-07-17 01:00:00,49.356964,15125.282275,2354.754074,18557.75243,18.818694,3763.083291,2.369713,0.0,3254.361654
2017-07-17 02:00:00,49.372857999999994,13928.72174,2194.642872,17755.154727,18.898688,3764.031087,1.4386629999999998,0.0,3078.844631
2017-07-17 03:00:00,49.429187,12823.843388000001,2162.494917,17442.471164000002,18.416155,3764.567897,3.367271,0.0,2794.060785
2017-07-17 04:00:00,49.432376000000005,12392.924441,2219.659603,17381.876865,18.488719000000003,3765.4510950000004,1.8217630000000002,0.0,2294.828
2017-07-17 05:00:00,49.451803000000005,12577.933532000001,2265.525012,17463.083905,18.253644,3765.2946460000003,1.739261,0.0,1842.629213
2017-07-17 06:00:00,49.458586999999994,13248.250136999999,2199.043897,17716.252621,29.790875999999997,3766.198585,2.287078,0.0,2041.547642
