Unnamed: 0,Biomass,Coal,Gas,Gas-CC,Hydro,Nuclear,Other,Solar,Wind,Time_Index,Year
2021-09-24 23:00:00,80.115011,9118.683892,842.5405420000001,15728.886075,10.501363,5020.896004,9.976153,0.00134,12156.513891,6406,1970
2021-09-24 00:00:00,79.942257,9205.165876,714.4793970000001,12999.576424,11.260925,5020.34543,-5.356028,0.001276,12208.08193,6407,1970
2021-09-25 01:00:00,79.850529,8003.305521,771.214978,11734.189245,11.605338,5020.712494,-10.174301,0.001322,12274.051033,6408,1970
2021-09-25 02:00:00,79.787277,7598.004981,759.7744759999999,10138.83796,32.365977,5017.919222,-13.228367,0.001292,12273.037342,6409,1970
2021-09-25 03:00:00,79.278982,7497.151223,769.403119,9124.732828,12.184816,5021.478018,-3.241292,0.001578,11902.399503,6410,1970
2021-09-25 04:00:00,79.246257,7612.479234,764.5946680000001,9239.400623,11.403552,5022.071462,-0.7308259999999998,0.001548,10722.714862,6411,1970
2021-09-25 05:00:00,79.176213,7729.773336,778.497499,10230.870783,44.334586,5021.680991,1.111032,0.0016059999999999,9139.077657,6412,1970
2021-09-25 06:00:00,78.76911899999999,7729.500614,784.633527,11751.960216,44.410419,5022.8843990000005,-7.810559,0.0015739999999999,7776.208919999999,6413,1970
2021-09-25 07:00:00,78.41064300000001,8037.202658,756.528806,13676.216379,52.12507,5023.56598,-2.228416,0.001588,6294.215755,6414,1970
2021-09-25 08:00:00,78.362461,8599.813747999999,770.0183830000001,14608.034819,51.515177,5024.043511,-6.590617,87.94332800000001,5234.534625,6415,1970
2021-09-25 09:00:00,78.409932,8671.665911,739.210751,15034.665531,36.172236,5024.76205,-10.327585,2661.479647,4102.312408,6416,1970
2021-09-25 10:00:00,78.70386400000001,8632.355254,871.0981310000001,16104.28662,78.395955,5025.087219,0.182328,6000.641989,2154.490632,6417,1970
2021-09-25 11:00:00,78.825793,8694.92873,1218.474457,18847.973729,129.327344,5024.45501,13.532196,6368.905540000001,1363.839705,6418,1970
2021-09-25 12:00:00,78.827302,9085.090403,1925.11112,21164.26011,87.26243099999999,5021.954105,-19.264045,6516.317446999999,785.31116,6419,1970
2021-09-25 13:00:00,78.810345,9222.610106,2499.744125,22563.043475,48.905953,5021.761642,-3.912104,6796.633677,1387.558458,6420,1970
2021-09-25 14:00:00,91.285934,9864.637058,2818.123446,23058.040885,17.581907,5020.751903,-16.573256,6899.801105,2809.526097,6421,1970
2021-09-25 15:00:00,116.55416,10577.805789,3270.871363,23968.100911,15.230327,5016.345055000001,-6.222013,6823.099546,3384.741255,6422,1970
2021-09-25 16:00:00,128.347315,10682.695657,4197.267823,25217.993094,56.053423,5014.411858,8.353821,6545.321231,3517.016827,6423,1970
2021-09-25 17:00:00,128.701623,10668.095213,5151.956907,25598.531908,56.043914,5012.991772,10.238054,6130.86442,3869.725121,6424,1970
2021-09-25 18:00:00,128.70139600000002,10556.43619,4964.642383,25673.93596,57.265857,5012.701502,-2.10787,5234.671318,4873.136087999999,6425,1970
2021-09-25 19:00:00,128.87941999999998,10462.067298,4708.477918,25617.796552,57.843853,5014.629136,4.943173,2279.351076,6064.027842,6426,1970
2021-09-25 20:00:00,128.898692,10437.599009,3850.594073,24436.176889,58.235914,5013.5555,1.4703530000000002,141.312774,7410.626174999999,6427,1970
2021-09-25 21:00:00,115.639543,9115.530197,2561.128756,21712.053483,14.428256,5015.214671,17.597209,0.001408,10674.892640000002,6428,1970
2021-09-25 22:00:00,85.288371,8657.061942,1546.561012,18121.841105,12.527395,5017.140918,-0.5554939999999999,0.001448,13223.036552,6429,1970
2021-09-25 23:00:00,78.402778,8671.093369,1092.523473,14416.70899,12.622043,5018.1400300000005,6.990079000000002,0.002337,14726.380332,6430,1970
2021-09-25 00:00:00,78.019371,8559.285614,1027.070885,11524.677624,12.676115,5017.720048,6.200926999999999,0.001496,14999.469421,6431,1970
2021-09-26 01:00:00,78.20558199999999,8141.610496,1018.352032,9262.454737,13.756913,5019.919312,-10.637208,0.001432,14720.010052,6432,1970
2021-09-26 02:00:00,78.538293,7678.535048000001,1019.515785,7828.741517,36.545596,5019.447588,3.0526919999999995,0.001362,14615.60029,6433,1970
2021-09-26 03:00:00,78.400364,7272.063155999999,990.735714,7072.997448,12.61264,5018.153827,-1.030308,0.001398,14263.986751,6434,1970
2021-09-26 04:00:00,78.424391,6356.34914,960.162496,7065.874838,11.50627,5019.136689,1.6213130000000002,0.001504,14240.401363,6435,1970
2021-09-26 05:00:00,78.398739,5816.758056,911.173701,7132.620273,43.107020000000006,5019.775578,2.11866,0.001452,14135.248338,6436,1970
2021-09-26 06:00:00,78.472819,6054.46367,742.9120910000001,7426.99651,50.93700700000001,5021.240535,-5.4310860000000005,0.001544,13643.207901999998,6437,1970
2021-09-26 07:00:00,78.431476,6667.9389280000005,693.513599,7722.449012,50.957051,5021.953596,-4.145807,0.001524,13036.482618,6438,1970
2021-09-26 08:00:00,78.50227,6969.40088,740.340663,8247.380679,51.076662,5022.281551,0.2457359999999999,82.773548,12283.884305,6439,1970
2021-09-26 09:00:00,78.55034699999999,7013.710075,834.591782,8624.109047,74.52205000000001,5022.299752,-8.843399000000002,2488.362682,11341.300074,6440,1970
2021-09-26 10:00:00,78.468863,7915.423835,995.385902,11141.743905,85.005745,5021.442155,-3.663035999999998,5435.196622,7836.068748,6441,1970
2021-09-26 11:00:00,78.386881,8386.884997000001,1045.67032,13303.188705,144.39582099999998,5020.785161,-7.285517,5992.090907000001,8087.866972,6442,1970
2021-09-26 12:00:00,78.290415,8671.719319,1313.762427,15567.039198,93.159653,5022.63205,-8.966774000000001,6781.530331,7918.929214,6443,1970
2021-09-26 13:00:00,78.348738,8677.051126,2263.123903,17317.930794,20.360839,5025.471615,-6.128941,6751.989631,8646.724296,6444,1970
2021-09-26 14:00:00,92.446717,8808.121831,2728.140112,20131.819704,11.104674,5024.709456,6.042146000000001,6879.65396,8092.682964,6445,1970
2021-09-26 15:00:00,117.561803,9563.248827,2858.266817,22664.664574,12.029393,5020.413214,-9.706233,6702.691592,7474.099646,6446,1970
2021-09-26 16:00:00,128.283946,10385.115971,2853.586193,23504.513015,55.281314,5018.377357,-1.852655,6927.685022,7522.669832,6447,1970
2021-09-26 17:00:00,127.227816,10469.564185,3436.595651,24299.624208,58.559269,5018.095749,8.717935,6683.830043,7621.461827,6448,1970
2021-09-26 18:00:00,127.143449,10518.395366,3580.618542,24312.486392000003,58.439331,5018.553984,1.6049440000000006,5994.05451,8270.873658,6449,1970
2021-09-26 19:00:00,127.274127,10451.954075,3638.664602,24165.385011,58.42922600000001,5018.969527,1.820586,3169.931285,9301.166745,6450,1970
2021-09-26 20:00:00,128.288877,10365.719672,4115.884086,23990.692783,57.14097,5018.567352,12.022704,212.613938,9975.820985,6451,1970
2021-09-26 21:00:00,112.357715,9352.255878999998,2629.484566,20795.959656,13.104625,5019.892167,-22.060157,0.001302,14275.714586,6452,1970
2021-09-26 22:00:00,83.110746,8427.642797999999,1498.789475,16669.067067,12.188257,5020.197586,26.691127,0.001098,17678.196699,6453,1970
2021-09-26 23:00:00,77.921033,8039.201010000001,907.182121,12844.642252,12.171397,5022.387773,19.411831,0.000964,19003.851837,6454,1970
2021-09-26 00:00:00,78.652834,7914.476158,794.756981,9184.47758,12.402062999999998,5023.642879999999,29.688391,0.001066,19358.518931,6455,1970
2021-09-27 01:00:00,78.529729,7190.995333,704.37287,7931.317439,11.778199,5024.395116000001,4.573886999999999,0.00121,18942.10547,6456,1970
2021-09-27 02:00:00,77.35364200000001,6492.126746,666.9443640000001,7268.948516,34.172471,5025.069525,-11.142643,0.0014399999999999,18204.991296,6457,1970
2021-09-27 03:00:00,77.225574,6187.153672,659.79269,7117.8292440000005,9.694798,5025.02846,-11.01443,0.00221,17584.796206,6458,1970
2021-09-27 04:00:00,77.192422,6397.457408,657.31786,7170.773090000001,9.619445,5025.404118,-0.0759119999999997,0.001952,16752.882603000002,6459,1970
2021-09-27 05:00:00,76.896747,7031.839431,661.335196,8169.080742,9.611602,5025.430047,-3.65904,0.000848,15126.336756,6460,1970
2021-09-27 06:00:00,77.290152,7563.953930999999,686.317796,10249.344908,42.516044,5025.429915,-6.433027999999999,0.000176,13747.018518,6461,1970
2021-09-27 07:00:00,75.933855,8098.751710999999,742.1695970000001,13336.894385,50.35928,5025.649936,-2.516075,0.0005059999999999,12504.782673,6462,1970
2021-09-27 08:00:00,75.88909000000001,8813.037669,728.726886,14814.936868,50.782625,5025.939181,-2.835829,56.597545,11169.802886,6463,1970
2021-09-27 09:00:00,73.398538,9482.061504,1057.01131,16204.166891,74.652547,5027.851794,9.492477999999998,1138.863979,8866.306204999999,6464,1970
2021-09-27 10:00:00,87.631676,10426.573106,1698.014122,17962.758291,85.065718,5026.811637999999,-9.049047000000002,3629.070888,5661.084096,6465,1970
2021-09-27 11:00:00,114.054776,10160.928441,2093.943247,20057.57436,145.867704,5026.674668,-12.597116,5363.685234,4628.845871,6466,1970
2021-09-27 12:00:00,120.295082,10132.55461,3181.099777,22625.377631,123.280469,5026.441239,-6.422706999999998,5556.119218999999,4114.720197000001,6467,1970
2021-09-27 13:00:00,120.438259,10468.823681,4602.778681,24229.919373,72.28916799999999,5027.079702,-2.9415380000000004,5722.890468,3789.363581,6468,1970
2021-09-27 14:00:00,120.396351,10772.436352,5724.762121,26060.506686,20.784315,5026.638156,-5.041547,5968.066325,3360.420892,6469,1970
2021-09-27 15:00:00,120.406866,10883.238641,6359.353659,26884.378075,13.786047,5026.398908,-85.441435,5922.683665,3813.325653,6470,1970
2021-09-27 16:00:00,120.592489,10943.323012,6668.005824,27633.983454,57.408154,5024.580328,-25.567874999999997,5528.271611,4328.373881,6471,1970
2021-09-27 17:00:00,120.04228,11030.577551,7515.538993,27823.879337,59.650916,5022.824588,72.670875,4649.416902000001,4846.541117,6472,1970
2021-09-27 18:00:00,124.798856,11003.13682,6826.9126,27755.875538,58.799989,5020.540386000001,67.85781399999999,4156.839927999999,5966.846011,6473,1970
2021-09-27 19:00:00,128.343484,11167.067320000002,6417.383269999999,27459.945761,58.326606,5020.89799,-59.606369,1990.155326,7138.694761,6474,1970
2021-09-27 20:00:00,128.76509199999998,11242.769452,5592.335727,26779.452733,58.65794,5019.248602,-57.677356,107.26194,8629.06775,6475,1970
2021-09-27 21:00:00,113.400922,10797.518152,4193.200247,24918.356429000003,14.309512,5018.7109740000005,71.30888,0.001738,10720.468565,6476,1970
2021-09-27 22:00:00,84.042473,9511.89785,3336.134099,22592.273188,13.228259,5019.288914,-36.347353,0.00156,12414.208226,6477,1970
2021-09-27 23:00:00,79.023248,9677.612804,1801.593699,19781.632497,13.140344,5020.754104,38.899719000000005,0.003045,13044.09723,6478,1970
2021-09-27 00:00:00,78.772784,9240.130181,1343.6387369999998,17192.030864,13.048328,5020.173102,11.398656,0.001258,12831.86859,6479,1970
2021-09-28 01:00:00,78.877423,9421.123596999998,1180.349279,14524.937618,12.088616,5021.315333,12.051931000000002,0.001392,12298.622385,6480,1970
2021-09-28 02:00:00,78.81922,8798.015853,1111.994308,13354.030937,14.619159,5021.183806,-11.462410000000002,0.003034,12217.611446,6481,1970
2021-09-28 03:00:00,78.172001,8320.917395,1133.409905,13082.298751000002,64.82829299999999,5022.56698,12.352909,0.001536,11512.369756,6482,1970
2021-09-28 04:00:00,77.752848,8293.668713,1127.951625,12620.698353,50.960575,5023.25742,-4.904413999999999,0.00164,11498.683942,6483,1970
2021-09-28 05:00:00,76.033363,8316.566227,1121.245132,12810.312705,50.89554,5023.394945,-2.277912,0.001624,11501.979425,6484,1970
2021-09-28 06:00:00,75.993891,8833.041433,1148.929098,14282.78136,50.323663,5023.006131,-20.65929,0.00175,10844.796128000002,6485,1970
2021-09-28 07:00:00,76.00697799999999,9554.484241,1276.5520730000003,16854.717102,18.141218,5024.292402,0.0487189999999997,0.001878,9999.759546,6486,1970
2021-09-28 08:00:00,74.94824400000002,10037.07718,1186.6469929999998,17694.760448,51.269354,5024.341221000001,-14.875186,41.084307,9791.087086,6487,1970
2021-09-28 09:00:00,72.40115800000001,9599.307843,1261.617522,18698.341817,73.56752,5024.664342,-32.815361,1675.628652,8696.093366000001,6488,1970
2021-09-28 10:00:00,71.49112600000001,10283.09268,1572.10829,19067.137231,84.83843399999999,5022.159936,-86.770909,4464.679964,7375.132396000001,6489,1970
2021-09-28 11:00:00,71.335905,10063.344102,2257.537662,20114.257277,144.881493,5019.369579,-57.682958,5408.471213,8357.910214,6490,1970
2021-09-28 12:00:00,71.74237099999999,11235.844413,3644.572803,22270.625988000003,120.349615,5022.808809,62.871139,4816.113558,7352.085362000001,6491,1970
2021-09-28 13:00:00,72.067871,11575.780883,4082.028202,23647.373863,38.609259,5019.37898,13.970178,4859.31244,7628.010646,6492,1970
2021-09-28 14:00:00,83.935124,11639.491212,4656.035932000001,24918.578277,11.720466000000002,5022.129808,-3.9191949999999993,4590.019367,8549.477351,6493,1970
2021-09-28 15:00:00,108.133782,11690.095478,5076.494688,24998.009779,15.290340999999998,5022.117288,-4.245368000000001,4592.434638000001,9735.643882,6494,1970
2021-09-28 16:00:00,120.359778,11384.421669,4876.433819,23839.298816,56.301216,5020.383697,0.6875229999999988,4994.814114999999,11988.693278,6495,1970
2021-09-28 17:00:00,119.702414,11175.875738,4819.967153,23939.277094,56.332681,5018.079752,21.811896,5409.900634,11619.660814,6496,1970
2021-09-28 18:00:00,123.871424,11194.107824,4311.283994,23813.973731,57.173805,5019.165379,-26.805167,4569.267349000001,12053.864638,6497,1970
2021-09-28 19:00:00,126.928136,11303.561938,4119.401504,23898.425491,57.687168,5017.763811000001,-69.798407,2363.923923,11845.34429,6498,1970
2021-09-28 20:00:00,111.204935,11252.402859000002,4565.108634,24164.602545,84.740889,5016.813268,-0.1485329999999995,159.197561,11680.962826,6499,1970
2021-09-28 21:00:00,83.64461499999999,10942.556434000002,3446.0623800000003,22164.481201,58.666264,5017.738685,-11.743267,0.001936,13104.869968,6500,1970
2021-09-28 22:00:00,77.927337,10358.62782,2253.624869,19817.318562,30.683834,5017.469666999999,-5.361530000000001,0.003013,14134.642876,6501,1970
2021-09-28 23:00:00,78.107596,9359.65427,1596.295491,17243.180207999998,12.247219,5016.103428,21.232585,0.003167,14838.322455,6502,1970
2021-09-28 00:00:00,78.070724,9633.618806,1375.748843,13790.59435,23.646803,5016.08285,0.4095839999999997,0.003136,14801.292263,6503,1970
2021-09-29 01:00:00,76.26247,9228.947091,1214.313479,11731.571936,26.851739,5016.083966,-18.295476,0.003157,14720.105608,6504,1970
2021-09-29 02:00:00,75.162194,8431.631101,1140.964189,10772.229350999998,15.086142,5016.319608,-10.716148,0.0020959999999999,14972.670986,6505,1970
2021-09-29 03:00:00,75.15512,8186.310592,796.7177979999999,9903.861203,16.302662,5016.347675,-18.385438,0.002068,15185.107454,6506,1970
2021-09-29 04:00:00,75.19426999999999,8213.715697000001,741.50514,10298.445184,57.240742,5016.318394,-17.818461,0.001952,14017.743476,6507,1970
2021-09-29 05:00:00,74.697524,8347.097788,758.089588,11259.867700000004,94.320525,5017.820953999999,-8.768528,0.001604,12592.840944,6508,1970
2021-09-29 06:00:00,75.855108,8176.497949999999,856.1941860000001,12013.302091,68.428282,5016.30097,-14.971779000000002,0.0020959999999999,12950.078579,6509,1970
2021-09-29 07:00:00,77.770137,8750.780463000001,885.9373620000001,13206.509378,18.170548,5018.910432,-5.1599330000000005,0.001898,13373.369358999998,6510,1970
2021-09-29 08:00:00,77.560519,9169.700582,899.96144,14166.784976,10.264995,5021.433373,-5.0225480000000005,20.025342,13017.606063,6511,1970
2021-09-29 09:00:00,77.512168,9134.819342,935.257932,14356.11798,10.209828,5022.694292,-28.656548,1773.445249,11886.123457000002,6512,1970
2021-09-29 10:00:00,74.80426,8910.453614,960.796445,14218.403144000002,52.493589,5022.775904,-1.7196050000000005,4795.487381,10720.911977,6513,1970
2021-09-29 11:00:00,72.18350799999999,8877.014057,1257.4239710000002,15371.092688,78.035268,5023.317888,42.348102,6033.327858,10355.820097,6514,1970
2021-09-29 12:00:00,69.019363,8937.459243,2352.646803,17264.625196,25.937322,5023.13334,-22.368161,6509.656211,9515.875763,6515,1970
2021-09-29 13:00:00,70.13985699999999,9228.195667,3380.479389,19367.312768,8.054613,5023.613613,34.984842,6514.425759,8749.50611,6516,1970
2021-09-29 14:00:00,85.758185,10405.286364,3460.1677680000003,21305.702746,9.857162,5023.961773999999,60.321139,6464.967584999999,7999.722404,6517,1970
2021-09-29 15:00:00,114.207575,10836.556863,3972.933734,22764.187349,40.073937,5024.709211,-4.827158000000001,6273.1549700000005,8190.137681,6518,1970
2021-09-29 16:00:00,121.998649,10859.510566,4853.840193999999,23510.053476,80.44743,5025.278763,51.269889000000006,6235.439682,8164.674878,6519,1970
2021-09-29 17:00:00,126.604746,10883.259514,6106.394523999999,24451.683442,80.20957200000001,5024.951666000001,64.826966,6094.11386,7874.714093,6520,1970
2021-09-29 18:00:00,126.364286,10782.986353,6535.685978,24507.572298,80.465774,5025.48333,2.514900000000001,5534.428803,7826.674031,6521,1970
2021-09-29 19:00:00,126.558639,10947.197486,6907.219371,24837.112592,80.306486,5031.001291,39.021677,2708.797801,7418.252383,6522,1970
