region,Resource,zone,Cluster,R_ID,Inv_cost_MW,Inv_cost_MWh,Fixed_OM_cost_MW,Fixed_OM_cost_MWh,Var_OM_cost_out,Fuel_cost,Var_OM_cost_in,StartCost,Charge_cost,EnergyRevenue,SubsidyRevenue,ReserveMarginRevenue,ESRRevenue,EmissionsCost,RegSubsidyRevenue,Revenue,Cost,Profit
TX,natural_gas_steam_turbine_1,1,2,39,0.0,0.0,2.748929376e7,0.0,8860.479128098223,214081.87806235312,0.0,78405.113597664,0.0,2.9843125712991385e6,0.0,0.0,0.0,0.0,0.0,2.9843125712991385e6,2.779064123078812e7,-2.480632865948898e7
TX,natural_gas_steam_turbine_2,1,3,40,0.0,0.0,949726.0800000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,949726.0800000001,-949726.0800000001
TX,natural_gas_steam_turbine_3,1,4,41,0.0,0.0,4.254770676e7,0.0,109002.35799316372,2.5057743077172684e6,0.0,261808.44471600006,0.0,2.0678882910870064e7,0.0,0.0,0.0,0.0,0.0,2.0678882910870064e7,4.542429187042643e7,-2.4745408959556367e7
TX,natural_gas_steam_turbine_4,1,5,42,0.0,0.0,5.358572420000001e6,0.0,902.7170304,26197.447682735998,0.0,18841.633384,0.0,771324.4669497601,0.0,0.0,0.0,0.0,0.0,771324.4669497601,5.404514218097137e6,-4.633189751147377e6
TX,natural_gas_steam_turbine_5,1,6,43,0.0,0.0,9.02239776e6,0.0,959.4193305600002,27638.337446763846,0.0,19292.929992000005,0.0,790628.5429349137,0.0,0.0,0.0,0.0,0.0,790628.5429349137,9.070288446769323e6,-8.27965990383441e6
TX,natural_gas_steam_turbine_6,1,7,44,0.0,0.0,6.93084816e7,0.0,497111.61715551163,1.0703149056068115e7,0.0,0.0,0.0,6.5023756115137525e7,0.0,0.0,0.0,0.0,0.0,6.5023756115137525e7,8.050874227322361e7,-1.5484986158086084e7
TX,natural_gas_steam_turbine_7,1,8,45,0.0,0.0,3.4793673199999996e7,0.0,10900.123227615717,280168.20914275636,0.0,95148.443402768,0.0,4.069668565595677e6,0.0,0.0,0.0,0.0,0.0,4.069668565595677e6,3.517988997577314e7,-3.111022141017746e7
TX,natural_gas_steam_turbine_8,1,9,46,0.0,0.0,4.453160064e7,0.0,54477.40423489957,1.2664072751277103e6,0.0,79353.17494692001,0.0,1.1102672581977295e7,0.0,0.0,0.0,0.0,0.0,1.1102672581977295e7,4.593183849430953e7,-3.482916591233224e7
TX,natural_gas_steam_turbine_9,1,10,47,0.0,0.0,1.157955448e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.157955448e7,-1.157955448e7
TX,natural_gas_steam_turbine_10,1,11,48,0.0,0.0,1.308511488e7,0.0,2145.62539749376,55093.26523819334,0.0,18653.668346768,0.0,798395.3309579797,0.0,0.0,0.0,0.0,0.0,798395.3309579797,1.3161007438982457e7,-1.2362612108024478e7
TX,natural_gas_steam_turbine_11,1,12,49,0.0,0.0,1.257820592e7,0.0,4495.43733997019,116245.3366968276,0.0,44227.067584000004,0.0,1.8787658564190478e6,0.0,0.0,0.0,0.0,0.0,1.8787658564190478e6,1.27431737616208e7,-1.0864407905201752e7
TX,natural_gas_steam_turbine_12,1,13,50,0.0,0.0,3.21851616e6,0.0,606.5004544000001,16741.9877992288,0.0,6882.273272,0.0,289679.7402732417,0.0,0.0,0.0,0.0,0.0,289679.7402732417,3.242746921525629e6,-2.953067181252387e6
TX,natural_gas_steam_turbine_13,1,14,51,0.0,0.0,4.687948686e7,0.0,228167.61146493323,5.029579765977164e6,0.0,0.0,0.0,4.17846533708963e7,0.0,0.0,0.0,0.0,0.0,4.17846533708963e7,5.21372342374421e7,-1.0352580866545796e7
TX,natural_gas_steam_turbine_14,1,15,52,0.0,0.0,2.26879008e7,0.0,9802.198899380755,220456.8138245963,0.0,72771.57804000001,0.0,2.6984103136079633e6,0.0,0.0,0.0,0.0,0.0,2.6984103136079633e6,2.299093139076398e7,-2.0292521077156015e7
TX,natural_gas_steam_turbine_15,1,16,53,0.0,0.0,4.64832472e6,0.0,21079.285626272656,480000.85940766725,0.0,19067.281688000003,0.0,3.5335906858230853e6,0.0,0.0,0.0,0.0,0.0,3.5335906858230853e6,5.16847214672194e6,-1.6348814608988543e6
TX,natural_gas_steam_turbine_16,1,17,54,0.0,0.0,4.64832472e6,0.0,1954.7298201600006,51212.073457658895,0.0,19067.281688000003,0.0,809998.5633186802,0.0,0.0,0.0,0.0,0.0,809998.5633186802,4.720558804965819e6,-3.910560241647139e6
TX,natural_gas_steam_turbine_17,1,18,55,0.0,0.0,3.91464572e6,0.0,1104.4134912000002,31246.9595148768,0.0,13764.546544,0.0,576760.4180866375,0.0,0.0,0.0,0.0,0.0,576760.4180866375,3.9607616395500773e6,-3.38400122146344e6
TX,nuclear,1,1,56,0.0,0.0,5.0090876640000004e8,0.0,4.1540963788799993e6,1.217474952744959e7,0.0,0.0,0.0,9.737260873500177e7,0.0,0.0,0.0,0.0,0.0,9.737260873500177e7,5.1723761230632967e8,-4.198650035713279e8
TX,nuclear_1,1,2,57,0.0,0.0,4.8898236720000005e8,0.0,4.055189322239999e6,1.1884874538700815e7,0.0,0.0,0.0,9.505421328893031e7,0.0,0.0,0.0,0.0,0.0,9.505421328893031e7,5.0492243106094086e8,-4.0986821777201056e8
TX,onshore_wind_turbine,1,1,58,0.0,0.0,1.5020901e9,0.0,0.0,0.0,0.0,0.0,0.0,3.710295452978386e8,0.0,0.0,0.0,0.0,0.0,3.710295452978386e8,1.5020901e9,-1.1310605547021613e9
TX,small_hydroelectric,1,1,59,0.0,0.0,774190.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,774190.08,-774190.08
TX,solar_photovoltaic,1,1,60,0.0,0.0,1.92087e8,0.0,0.0,0.0,0.0,0.0,0.0,6.333301843329551e7,0.0,0.0,0.0,0.0,0.0,6.333301843329551e7,1.92087e8,-1.2875398156670448e8
TX,Battery,1,1,61,0.0,0.0,1.82952e7,0.0,70062.78216350164,0.0,82795.74810992475,0.0,507515.12801312335,2.2232157691417925e7,0.0,0.0,0.0,0.0,0.0,2.2232157691417925e7,1.895557365828655e7,3.276584033131376e6
