Resource,biomass,conventional_hydroelectric,conventional_steam_coal,conventional_steam_coal_5,conventional_steam_coal_1,conventional_steam_coal_2,conventional_steam_coal_3,conventional_steam_coal_6,conventional_steam_coal_4,natural_gas_fired_combined_cycle,natural_gas_fired_combined_cycle_1,natural_gas_fired_combined_cycle_2,natural_gas_fired_combined_cycle_3,natural_gas_fired_combined_cycle_4,natural_gas_fired_combined_cycle_5,natural_gas_fired_combined_cycle_6,natural_gas_fired_combined_cycle_7,natural_gas_fired_combined_cycle_8,natural_gas_fired_combined_cycle_9,natural_gas_fired_combined_cycle_10,natural_gas_fired_combined_cycle_11,natural_gas_fired_combined_cycle_12,natural_gas_fired_combined_cycle_13,natural_gas_fired_combined_cycle_14,natural_gas_fired_combustion_turbine,natural_gas_fired_combustion_turbine_1,natural_gas_fired_combustion_turbine_2,natural_gas_fired_combustion_turbine_3,natural_gas_fired_combustion_turbine_4,natural_gas_fired_combustion_turbine_5,natural_gas_fired_combustion_turbine_6,natural_gas_fired_combustion_turbine_7,natural_gas_fired_combustion_turbine_8,natural_gas_fired_combustion_turbine_9,natural_gas_fired_combustion_turbine_10,natural_gas_fired_combustion_turbine_11,natural_gas_fired_combustion_turbine_12,natural_gas_fired_combustion_turbine_13,natural_gas_fired_combustion_turbine_14,natural_gas_fired_combustion_turbine_15,natural_gas_steam_turbine,natural_gas_steam_turbine_1,natural_gas_steam_turbine_2,natural_gas_steam_turbine_3,natural_gas_steam_turbine_4,natural_gas_steam_turbine_5,natural_gas_steam_turbine_6,natural_gas_steam_turbine_7,natural_gas_steam_turbine_8,natural_gas_steam_turbine_9,natural_gas_steam_turbine_10,natural_gas_steam_turbine_11,natural_gas_steam_turbine_12,natural_gas_steam_turbine_13,natural_gas_steam_turbine_14,natural_gas_steam_turbine_15,natural_gas_steam_turbine_16,natural_gas_steam_turbine_17,nuclear,nuclear_1,onshore_wind_turbine,small_hydroelectric,solar_photovoltaic,Battery,Total
t39,62.1,11.5128,1041.91,2969.551255743989,0.0,3168.0,2533.5,4788.0,586.8000000000001,0.0,0.0,4179.6,671.4,0.0,3626.1000000000004,0.0,927.9,2597.4,478.80000000000007,0.0,0.0,235.98,6732.9,741.5999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2520.0,2460.0,506.789236764,0.0,12.748307492,0.0,40889.21859999999
t40,62.1,11.5128,1041.91,2687.5372407810046,0.0,3168.0,2533.5,4788.0,586.8000000000001,0.0,130.57867960298609,4179.6,671.4,0.0,3626.1000000000004,0.0,927.9,2597.4,478.80000000000007,0.0,0.0,235.98,6732.9,741.5999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2520.0,2460.0,397.524491208,0.0,7.326908408,0.0,40623.09711999999
t41,62.1,11.466,1041.91,3024.9,0.0,3168.0,2533.5,4788.0,586.8000000000001,0.0,130.57867960298609,4179.6,671.4,0.0,3626.1000000000004,0.0,927.9,2597.4,478.80000000000007,0.0,0.0,235.98,6732.9,741.5999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2520.0,2460.0,372.40687396799996,0.0,4.885466429,0.0,40932.854019999984
t42,62.1,11.4192,2749.985416899166,3024.9,0.0,3168.0,2533.5,4788.0,586.8000000000001,0.0,370.6175706888262,4179.6,671.4,0.0,3626.1000000000004,0.0,927.9,2597.4,478.80000000000007,0.0,0.0,266.7600000000001,6732.9,741.5999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138.92999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2520.0,2460.0,442.618137612,0.0,0.44377479999999997,0.0,43079.774099999995
t43,62.1,11.4192,3024.9,3024.9,0.0,3168.0,2533.5,4788.0,586.8000000000001,0.0,517.14079630999,4179.6,671.4,0.0,3626.1000000000004,0.0,927.9,2597.4,478.80000000000007,0.0,0.0,923.4000000000001,6732.9,741.5999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,378.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2520.0,2460.0,638.3589336900001,0.0,0.0,726.0,45319.11892999999
t44,62.1,11.372399999999999,3024.9,3024.9,0.0,3168.0,2533.5,4788.0,586.8000000000001,0.0,496.7509314719955,4179.6,671.4,0.0,3626.1000000000004,0.0,927.9,2597.4,478.80000000000007,0.0,0.0,923.4000000000001,6732.9,741.5999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138.92999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2520.0,2460.0,840.703008528,0.0,0.0,726.0,45261.056339999996
t45,62.1,11.325599999999998,3024.9,3024.9,0.0,3168.0,2533.5,4788.0,586.8000000000001,0.0,370.6175706888262,4179.6,671.4,0.0,3626.1000000000004,0.0,927.9,2597.4,478.80000000000007,0.0,0.0,892.62,6732.9,741.5999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2520.0,2460.0,1062.505221048,0.0,0.0,354.5605782631737,44852.15597
t46,62.1,11.325599999999998,2876.6029260081486,3024.9,0.0,3168.0,2533.5,4788.0,586.8000000000001,0.0,240.03889108584008,4179.6,671.4,0.0,3626.1000000000004,0.0,927.9,2597.4,478.80000000000007,0.0,0.0,235.98,6732.9,741.5999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2520.0,2460.0,1173.706752906,0.0,0.0,0.0,43673.28116999999
t47,62.1,11.278799999999999,1054.7544062029879,2802.6926347191625,0.0,3168.0,2533.5,4788.0,586.8000000000001,0.0,240.03889108584008,4179.6,671.4,0.0,3626.1000000000004,0.0,927.9,2597.4,478.80000000000007,0.0,0.0,235.98,6732.9,741.5999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2520.0,2460.0,1087.533007992,0.0,0.0,0.0,41543.00474
t48,62.1,11.232,990.8298967361402,946.6933464918462,0.0,3168.0,2533.5,4788.0,586.8000000000001,0.0,0.0,4179.6,671.4,0.0,3626.1000000000004,0.0,927.9,2597.4,478.80000000000007,0.0,0.0,235.98,6732.9,741.5999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2520.0,2460.0,1035.859736772,0.0,0.0,0.0,39331.321979999986
t49,62.1,11.232,981.5004267275992,946.6933464918462,0.0,3168.0,1307.2900047185453,4788.0,586.8000000000001,0.0,0.0,4179.6,671.4,0.0,3626.1000000000004,0.0,927.9,2597.4,478.80000000000007,0.0,0.0,235.98,6732.9,741.5999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2520.0,2460.0,1003.697722062,0.0,0.0,0.0,38063.6205
t50,62.1,11.1852,981.5004267275992,946.6933464918462,0.0,3168.0,1024.66,4420.566414668541,586.8000000000001,0.0,0.0,4179.6,671.4,0.0,3626.1000000000004,0.0,927.9,2597.4,478.80000000000007,0.0,0.0,235.98,6732.9,741.5999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2520.0,2460.0,1083.180272112,0.0,0.0,0.0,37492.99265999998
t51,62.1,11.1384,981.5004267275992,946.6933464918462,0.0,3168.0,1024.66,3949.441367326543,586.8000000000001,0.0,0.0,4179.6,671.4,0.0,3626.1000000000004,0.0,927.9,2597.4,478.80000000000007,0.0,0.0,235.98,6732.9,741.5999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2520.0,2460.0,1345.950329454,0.0,0.0,0.0,37284.590869999985
t52,62.1,11.1384,981.5004267275992,946.6933464918462,0.0,3168.0,1024.66,3667.79553252654,586.8000000000001,0.0,0.0,4179.6,671.4,0.0,3626.1000000000004,0.0,927.9,2597.4,478.80000000000007,0.0,0.0,235.98,6732.9,741.5999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2520.0,2460.0,1974.434254254,0.0,0.0,0.0,37631.42895999999
t53,62.1,11.0916,981.5004267275992,946.6933464918462,0.0,3168.0,1024.66,4195.321427254539,586.8000000000001,0.0,0.0,4179.6,671.4,0.0,3626.1000000000004,0.0,927.9,2597.4,478.80000000000007,0.0,0.0,235.98,6732.9,741.5999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2520.0,2460.0,2438.3180395259997,0.0,0.0,0.0,38622.79183999998
t54,62.1,11.0448,981.5004267275992,946.6933464918462,0.0,3168.0,2284.2571686565557,4788.0,586.8000000000001,0.0,0.0,4179.6,671.4,0.0,3626.1000000000004,0.0,927.9,2597.4,478.80000000000007,0.0,0.0,235.98,6732.9,741.5999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2520.0,2460.0,2883.890288124,0.0,0.0,0.0,40920.59303
t55,62.1,11.0448,1569.2577762650794,2687.387564234918,0.0,3168.0,2533.5,4788.0,586.8000000000001,0.0,0.0,4179.6,671.4,0.0,3626.1000000000004,0.0,927.9,2597.4,478.80000000000007,0.0,0.0,235.98,6732.9,741.5999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2520.0,2460.0,3242.9232495,0.0,0.0,0.0,43857.32039
t56,62.1,10.998,2849.5173679188365,2748.4645543311663,0.0,3168.0,2533.5,4788.0,586.8000000000001,0.0,0.0,4179.6,671.4,0.0,3626.1000000000004,0.0,927.9,2597.4,478.80000000000007,0.0,0.0,277.79853148999973,6732.9,741.5999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2520.0,2460.0,3226.77157086,0.0,0.1845954,0.0,45224.46162
t57,62.1,10.9512,2785.254024554829,2748.4645543311663,0.0,3168.0,2533.5,4788.0,586.8000000000001,0.0,0.0,4179.6,671.4,0.0,3626.1000000000004,0.0,927.9,2597.4,478.80000000000007,0.0,0.0,235.98,6732.9,741.5999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2520.0,2460.0,2742.501777516,0.0,6.660593598,0.0,44640.53915
t58,62.1,10.9512,2287.462436599829,2748.4645543311663,0.0,3168.0,2533.5,4788.0,586.8000000000001,0.0,0.0,4179.6,671.4,0.0,3626.1000000000004,0.0,927.9,2597.4,478.80000000000007,0.0,0.0,235.98,6732.9,741.5999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2520.0,2460.0,2274.2361333,0.0,9.030285768999999,0.0,43676.85160999999
t59,62.1,10.9044,1642.3684426088303,2748.4645543311663,0.0,3168.0,2533.5,4788.0,586.8000000000001,0.0,0.0,4179.6,671.4,0.0,3626.1000000000004,0.0,927.9,2597.4,478.80000000000007,0.0,0.0,235.98,6732.9,741.5999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2520.0,2460.0,1980.4384251,0.0,12.68412796,0.0,42741.56694999999
t60,62.1,10.857599999999998,981.5004267275992,2547.4340797863997,0.0,3168.0,2533.5,4788.0,586.8000000000001,0.0,0.0,4179.6,671.4,0.0,3626.1000000000004,0.0,927.9,2597.4,478.80000000000007,0.0,0.0,235.98,6732.9,741.5999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2520.0,2460.0,1513.460997918,0.0,10.971455568,0.0,41410.93156
t61,62.1,10.857599999999998,981.5004267275992,1447.1841197723995,0.0,3168.0,2533.5,4788.0,586.8000000000001,0.0,0.0,4179.6,671.4,0.0,3626.1000000000004,0.0,927.9,2597.4,478.80000000000007,0.0,0.0,235.98,6732.9,741.5999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2520.0,2460.0,1344.07965114,0.0,11.96439236,0.0,40142.29319
t62,62.1,10.810799999999999,981.5004267275992,946.6933464918462,0.0,3168.0,2298.8175749045517,4788.0,586.8000000000001,0.0,0.0,4179.6,671.4,0.0,3626.1000000000004,0.0,927.9,2597.4,478.80000000000007,0.0,0.0,235.98,6732.9,741.5999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2520.0,2460.0,1039.674311244,0.0,13.635670632,0.0,39104.33913
t63,62.1,10.764,981.5004267275992,946.6933464918462,0.0,3168.0,1666.313379983551,4788.0,586.8000000000001,0.0,0.0,4179.6,671.4,0.0,3626.1000000000004,0.0,927.9,2597.4,478.80000000000007,0.0,0.0,235.98,6732.9,741.5999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2520.0,2460.0,872.91325404,0.0,8.996312757,0.0,38300.387720000006
t64,62.1,10.764,981.5004267275992,946.6933464918462,0.0,3168.0,1459.836332734551,4788.0,586.8000000000001,0.0,0.0,4179.6,671.4,0.0,3626.1000000000004,0.0,927.9,2597.4,478.80000000000007,0.0,0.0,235.98,6732.9,741.5999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2520.0,2460.0,868.965540678,0.0,5.178143368,0.0,38086.14479
t65,62.1,10.7172,981.5004267275992,946.6933464918462,0.0,3168.0,1998.9113564365512,4788.0,586.8000000000001,0.0,0.0,4179.6,671.4,0.0,3626.1000000000004,0.0,927.9,2597.4,478.80000000000007,0.0,0.0,235.98,6732.9,741.5999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2520.0,2460.0,984.767969736,0.0,2.678460608,0.0,38738.475759999994
t66,62.1,10.670399999999999,1044.8230349035734,2617.45519155843,0.0,3168.0,2533.5,4788.0,586.8000000000001,0.0,0.0,4179.6,671.4,0.0,3626.1000000000004,0.0,927.9,2597.4,478.80000000000007,0.0,0.0,235.98,6732.9,741.5999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2520.0,2460.0,832.990011138,0.0,0.2685024,0.0,40852.91414
t67,62.1,10.670399999999999,2849.5173679188365,2748.4645543311663,0.0,3168.0,2533.5,4788.0,586.8000000000001,0.0,0.0,4179.6,671.4,0.0,3626.1000000000004,0.0,927.9,2597.4,478.80000000000007,0.0,0.0,471.9318175359931,6732.9,741.5999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2520.0,2460.0,731.3299402140001,0.0,0.0,0.0,42922.64107999999
t68,62.1,10.6236,2849.5173679188365,2748.4645543311663,0.0,3168.0,2533.5,4788.0,586.8000000000001,0.0,0.0,4179.6,671.4,0.0,3626.1000000000004,0.0,927.9,2597.4,478.80000000000007,0.0,0.0,235.98,6732.9,741.5999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2520.0,2460.0,705.43529775,0.0,0.0,0.0,42660.747820000004
t69,62.1,10.576799999999999,2090.8225464808356,2748.4645543311663,0.0,3168.0,2533.5,4788.0,586.8000000000001,0.0,0.0,4179.6,671.4,0.0,3626.1000000000004,0.0,927.9,2597.4,478.80000000000007,0.0,0.0,235.98,6732.9,741.5999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2520.0,2460.0,817.4124191880001,0.0,0.0,0.0,42013.98332
t70,62.1,10.576799999999999,981.5004267275993,2496.3755162264033,0.0,3168.0,2533.5,4788.0,586.8000000000001,0.0,0.0,4179.6,671.4,0.0,3626.1000000000004,0.0,927.9,2597.4,478.80000000000007,0.0,0.0,235.98,6732.9,741.5999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2520.0,2460.0,745.330067046,0.0,0.0,0.0,40580.48981
t71,62.1,10.53,724.5765123980246,755.6812984833311,0.0,3168.0,2209.7905115866433,4788.0,586.8000000000001,0.0,0.0,4179.6,671.4,0.0,3626.1000000000004,0.0,927.9,2597.4,478.80000000000007,0.0,0.0,235.98,6732.9,741.5999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2520.0,2460.0,739.9864975319999,0.0,0.0,0.0,38253.77182
t72,62.1,10.53,724.5765123980246,755.6812984833311,0.0,3168.0,1024.66,3445.3171837766477,586.8000000000001,0.0,0.0,4179.6,671.4,0.0,3626.1000000000004,0.0,927.9,2597.4,478.80000000000007,0.0,0.0,235.98,6732.9,741.5999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2520.0,2460.0,835.455285342,0.0,0.0,0.0,35821.42728000001
t73,62.1,10.4832,724.5765123980246,755.6812984833311,0.0,3168.0,1024.66,1936.48,586.8000000000001,0.0,0.0,4179.6,671.4,0.0,3626.1000000000004,0.0,927.9,2597.4,478.80000000000007,0.0,0.0,235.98,6732.9,729.5419882706431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2520.0,2460.0,836.8664208480001,0.0,0.0,0.0,34301.89642
t74,62.1,10.4364,724.5765123980246,755.6812984833311,0.0,3168.0,1024.66,1936.48,215.16000000000008,0.0,0.0,4179.6,343.906,0.0,3626.1000000000004,0.0,927.9,2597.4,424.4139412806419,0.0,0.0,235.98,6732.9,440.01599999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2520.0,2460.0,1142.7421678380001,0.0,0.0,0.0,33564.679319999996
t75,62.1,10.4364,724.5765123980246,755.6812984833311,0.0,3168.0,1024.66,1936.48,84.76,0.0,0.0,4179.6,343.906,0.0,3626.1000000000004,0.0,927.9,2597.4,429.8105701486404,0.0,0.0,235.98,6732.9,440.01599999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2520.0,2460.0,1078.24845897,0.0,0.0,0.0,33375.18224
t76,62.1,10.389600000000002,724.5765123980246,755.6812984833311,0.0,3168.0,1024.66,1936.48,215.16000000000008,0.0,0.0,4179.6,343.906,0.0,3626.1000000000004,0.0,927.9,2597.4,380.94432527264166,0.0,0.0,235.98,6732.9,440.01599999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2520.0,2460.0,1230.6255938460001,0.0,0.0,0.0,33609.04633
t77,62.1,10.3428,724.5765123980246,755.6812984833311,0.0,3168.0,1024.66,1936.48,586.8000000000001,0.0,0.0,4179.6,671.4,0.0,3626.1000000000004,0.0,927.9,2597.4,478.80000000000007,0.0,0.0,235.98,6732.9,616.2651610026353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2520.0,2460.0,1255.868488116,0.0,0.0,0.0,34607.48125999999
t78,62.1,10.3428,724.5765123980246,755.6812984833311,0.0,3168.0,1024.66,3992.582486096644,586.8000000000001,0.0,0.0,4179.6,671.4,0.0,3626.1000000000004,0.0,927.9,2597.4,478.80000000000007,0.0,0.0,235.98,6732.9,741.5999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2520.0,2460.0,1336.469063022,0.0,0.0,0.0,36869.51916
t79,62.1,10.296,724.5765123980246,1327.782855185972,0.0,3168.0,2533.5,4788.0,586.8000000000001,0.0,0.0,4179.6,671.4,0.0,3626.1000000000004,0.0,927.9,2597.4,478.80000000000007,0.0,0.0,235.98,6732.9,741.5999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2520.0,2460.0,1353.924682416,0.0,0.0,0.0,39763.28705
t80,62.1,10.2492,1660.615043644325,2193.913447209671,0.0,3168.0,2533.5,4788.0,586.8000000000001,0.0,0.0,4179.6,671.4,0.0,3626.1000000000004,0.0,927.9,2597.4,478.80000000000007,0.0,0.0,235.98,6732.9,741.5999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2520.0,2460.0,1123.3812779460002,0.0,0.1342512,0.0,41335.000219999994
