Delivery Date,Hour Ending,Price,Time_Index,Year
5/18/2021,6:00,20.46,3293,1970
5/18/2021,7:00,20.89,3294,1970
5/18/2021,8:00,18.5,3295,1970
5/18/2021,9:00,18.43,3296,1970
5/18/2021,10:00,19.1,3297,1970
5/18/2021,11:00,20.15,3298,1970
5/18/2021,12:00,23.72,3299,1970
5/18/2021,13:00,24.73,3300,1970
5/18/2021,14:00,27.34,3301,1970
5/18/2021,15:00,31.84,3302,1970
5/18/2021,16:00,32.64,3303,1970
5/18/2021,17:00,32.31,3304,1970
5/18/2021,18:00,27.33,3305,1970
5/18/2021,19:00,23.96,3306,1970
5/18/2021,20:00,30.0,3307,1970
5/18/2021,21:00,28.33,3308,1970
5/18/2021,22:00,22.15,3309,1970
5/18/2021,23:00,21.9,3310,1970
5/18/2021,24:00:00,20.82,3311,1970
5/19/2021,1:00,20.22,3312,1970
5/19/2021,2:00,18.86,3313,1970
5/19/2021,3:00,18.73,3314,1970
5/19/2021,4:00,19.14,3315,1970
5/19/2021,5:00,19.41,3316,1970
5/19/2021,6:00,22.12,3317,1970
5/19/2021,7:00,23.46,3318,1970
5/19/2021,8:00,23.54,3319,1970
