BalanceComponent,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand
Zone,1,1,1,1,1,1,1,1,1,1
t885,55665.913471199994,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-55706.99474
t886,52769.787032399996,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-52811.00867
t887,49316.596243600005,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-49357.95825
t888,46438.4546448,0.0,-726.0,0.0,0.0,0.0,0.0,0.0,0.0,-45753.95702
t889,42886.1934364,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42927.88297
t890,41029.11694571998,0.0,-146.84281811998156,0.0,0.0,0.0,0.0,0.0,0.0,-40924.10403
t891,40348.298178799996,0.0,-726.0,0.0,0.0,0.0,0.0,0.0,0.0,-39664.26845
t892,39821.643699999986,0.0,-726.0,0.0,0.0,0.0,0.0,0.0,0.0,-39137.75434
t893,40031.942461199986,0.0,-726.0,0.0,0.0,0.0,0.0,0.0,0.0,-39348.19347
t894,40752.547604966,0.0,-105.8649025660061,0.0,0.0,0.0,0.0,0.0,0.0,-40689.07408
t895,43220.80909403478,0.0,-0.06313043478287553,0.0,0.0,0.0,0.0,0.0,0.0,-43263.27771
t896,44250.01144563478,0.0,-0.06313043478287553,0.0,0.0,0.0,0.0,0.0,0.0,-44292.66722
t897,45142.79727683478,0.0,-0.06313043478287553,0.0,0.0,0.0,0.0,0.0,0.0,-45185.59342
t898,47762.1592576,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-47805.1589
t899,51207.86330880001,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51251.00332
t900,54389.505359999996,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-54432.78574
t901,56688.15611770701,137.65966349297923,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-56869.23653
t902,58651.36983239999,726.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-59420.93095
t903,60576.97087399999,726.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-61346.71915
t904,61557.8735452,726.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-62327.76219
t905,62026.76102639999,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-62070.79004
t906,60646.614927599985,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-60690.78431
t907,58490.224018799985,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-58534.53377
t908,56805.57494212515,355.6696878748374,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-57205.69475
t909,55131.77421119998,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-55176.3647
t910,51997.1006028,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-52041.87825
t911,48460.835024,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-48505.75304
t912,45671.3996852,0.0,-726.0,0.0,0.0,0.0,0.0,0.0,0.0,-44990.45807
t913,42244.1716564,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42289.37041
t914,40796.34901241619,0.0,-252.65305481619936,0.0,0.0,0.0,0.0,0.0,0.0,-40589.03508
t915,40163.8910988,0.0,-726.0,0.0,0.0,0.0,0.0,0.0,0.0,-39483.37059
t916,39419.25898,0.0,-726.0,0.0,0.0,0.0,0.0,0.0,0.0,-38738.87884
t917,39230.371081599995,0.0,-726.0,0.0,0.0,0.0,0.0,0.0,0.0,-38550.1781
t918,39520.1869828,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39566.13437
t919,41713.50063360695,0.0,-0.12625960695676558,0.0,0.0,0.0,0.0,0.0,0.0,-41759.46213
t920,42733.260045200004,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42779.48817
t921,43137.316006400004,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43183.6845
t922,44712.2519876,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44758.76085
t923,47045.44565296358,0.0,-0.2525141635799074,0.0,0.0,0.0,0.0,0.0,0.0,-47091.84237
t924,49619.99163083478,0.0,-0.06313043478287553,0.0,0.0,0.0,0.0,0.0,0.0,-49666.76489
t925,52293.2696016,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-52340.24636
t926,54717.5073228,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-54764.62445
t927,57066.26866399998,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-57113.52616
