Resource,biomass,conventional_hydroelectric,conventional_steam_coal,conventional_steam_coal_5,conventional_steam_coal_1,conventional_steam_coal_2,conventional_steam_coal_3,conventional_steam_coal_4,natural_gas_fired_combined_cycle,natural_gas_fired_combined_cycle_1,natural_gas_fired_combined_cycle_2,natural_gas_fired_combined_cycle_3,natural_gas_fired_combined_cycle_4,natural_gas_fired_combined_cycle_5,natural_gas_fired_combined_cycle_6,natural_gas_fired_combined_cycle_7,natural_gas_fired_combined_cycle_8,natural_gas_fired_combined_cycle_9,natural_gas_fired_combined_cycle_10,natural_gas_fired_combined_cycle_11,natural_gas_fired_combined_cycle_12,natural_gas_fired_combined_cycle_13,natural_gas_fired_combined_cycle_14,natural_gas_fired_combustion_turbine,natural_gas_fired_combustion_turbine_1,natural_gas_fired_combustion_turbine_2,natural_gas_fired_combustion_turbine_3,natural_gas_fired_combustion_turbine_4,natural_gas_fired_combustion_turbine_5,natural_gas_fired_combustion_turbine_6,natural_gas_fired_combustion_turbine_7,natural_gas_fired_combustion_turbine_8,natural_gas_fired_combustion_turbine_9,natural_gas_fired_combustion_turbine_10,natural_gas_fired_combustion_turbine_11,natural_gas_fired_combustion_turbine_12,natural_gas_fired_combustion_turbine_13,natural_gas_fired_combustion_turbine_14,natural_gas_fired_combustion_turbine_15,natural_gas_steam_turbine,natural_gas_steam_turbine_1,natural_gas_steam_turbine_2,natural_gas_steam_turbine_3,natural_gas_steam_turbine_4,natural_gas_steam_turbine_5,natural_gas_steam_turbine_6,natural_gas_steam_turbine_7,natural_gas_steam_turbine_8,natural_gas_steam_turbine_9,natural_gas_steam_turbine_10,natural_gas_steam_turbine_11,natural_gas_steam_turbine_12,natural_gas_steam_turbine_13,natural_gas_steam_turbine_14,natural_gas_steam_turbine_15,natural_gas_steam_turbine_16,natural_gas_steam_turbine_17,nuclear,nuclear_1,onshore_wind_turbine,small_hydroelectric,solar_photovoltaic,Battery,Total,Date
t177,61.7364,18.6690504,0.0,0.0,0.0,3168.0,633.375,499.068,0.0,0.0,3582.5166,447.4206,0.0,3626.1,0.0,927.9,6619.239,239.49000000000004,0.0,0.0,559.3774866179974,6120.819,0.0,0.0,17.315774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308.88,0.0,0.0,0.0,0.0,0.0,0.0,156.327,0.0,0.0,0.0,0.0,2520.0,2460.0,12710.431460682,0.0,0.8138979,726.0,45403.4792696,2021-11-29 08:00:00
t178,61.7364,18.6690504,0.0,0.0,0.0,3168.0,256.165,461.525953305998,0.0,0.0,3582.5166,229.178774,0.0,3626.1,0.0,927.9,6619.239,239.49000000000004,0.0,0.0,235.98,6120.819,0.0,0.0,17.315774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308.88,0.0,0.0,0.0,0.0,0.0,0.0,156.327,0.0,0.0,0.0,0.0,2520.0,2460.0,12315.156897078,0.0,1236.041400816,0.0,44561.0408496,2021-11-29 09:00:00
t179,61.7364,18.6690504,0.0,0.0,0.0,3168.0,256.165,145.449553305998,0.0,0.0,3582.5166,229.178774,0.0,3626.1,0.0,605.197,6619.239,167.90910000000002,0.0,0.0,235.98,3745.786688133001,0.0,0.0,17.315774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308.88,0.0,0.0,0.0,0.0,0.0,0.0,156.327,0.0,0.0,0.0,0.0,2520.0,2460.0,9240.008816358,0.0,5826.212703403,0.0,42990.6714596,2021-11-29 10:00:00
t180,61.7364,18.6690504,0.0,0.0,0.0,3168.0,256.165,72.0876,0.0,0.0,3582.5166,229.178774,0.0,3626.1,0.0,605.197,6619.239,167.90910000000002,0.0,0.0,235.98,5974.344277136002,0.0,0.0,17.315774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308.88,0.0,0.0,0.0,0.0,0.0,0.0,156.327,0.0,0.0,0.0,0.0,2520.0,2460.0,5175.150082884,0.0,6456.89220118,0.0,41711.6878596,2021-11-29 11:00:00
t181,61.7364,18.6690504,0.0,0.0,0.0,3168.0,256.165,72.0876,0.0,0.0,3582.5166,229.178774,0.0,3626.1,0.0,605.197,6619.239,167.90910000000002,0.0,0.0,235.98,5976.904877297999,0.0,0.0,17.315774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308.88,0.0,0.0,0.0,0.0,0.0,0.0,156.327,0.0,0.0,0.0,0.0,2520.0,2460.0,4467.246195276,0.0,6212.215678625999,0.0,40761.6680496,2021-11-29 12:00:00
t182,61.7364,18.6690504,0.0,0.0,0.0,3168.0,256.165,72.0876,0.0,0.0,3582.5166,229.178774,0.0,3626.1,0.0,605.197,6619.239,167.90910000000002,0.0,0.0,235.98,5738.912438455,0.0,0.0,17.315774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308.88,0.0,0.0,0.0,0.0,0.0,0.0,156.327,0.0,0.0,0.0,0.0,2520.0,2460.0,4287.39117606,0.0,6042.768596685,0.0,40174.3735096,2021-11-29 13:00:00
t183,61.7364,18.6690504,0.0,0.0,0.0,3168.0,256.165,72.0876,0.0,0.0,3582.5166,229.178774,0.0,3626.1,0.0,605.197,6619.239,167.90910000000002,0.0,0.0,235.98,5753.754122948998,0.0,0.0,17.315774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308.88,0.0,0.0,0.0,0.0,0.0,0.0,156.327,0.0,0.0,0.0,0.0,2520.0,2460.0,4168.165248792,0.0,6033.907439459001,0.0,40061.1281096,2021-11-29 14:00:00
t184,61.7364,18.6690504,0.0,0.0,0.0,3168.0,256.165,72.0876,0.0,0.0,3582.5166,229.178774,0.0,3626.1,0.0,605.197,6619.239,167.90910000000002,0.0,0.0,235.98,5884.730661221,0.0,0.0,17.315774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308.88,0.0,0.0,0.0,0.0,0.0,0.0,156.327,0.0,0.0,0.0,0.0,2520.0,2460.0,3869.761755366,0.0,6117.726784613001,0.0,39977.5204996,2021-11-29 15:00:00
t185,61.7364,18.6690504,0.0,0.0,0.0,3168.0,256.165,72.0876,0.0,0.0,3582.5166,229.178774,0.0,3626.1,0.0,605.197,6619.239,167.90910000000002,0.0,0.0,235.98,5799.539030868004,0.0,0.0,17.315774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308.88,0.0,0.0,0.0,0.0,0.0,0.0,156.327,0.0,0.0,0.0,0.0,2520.0,2460.0,3642.826055904,0.0,6484.199044428,0.0,40031.86542960001,2021-11-29 16:00:00
t186,61.7364,18.6690504,0.0,0.0,0.0,3168.0,256.165,182.9916,0.0,0.0,3582.5166,229.178774,0.0,3626.1,0.0,633.7514561419939,6619.239,167.90910000000002,0.0,0.0,266.7600000000001,6120.819,0.0,0.0,17.315774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,712.8000000000002,0.0,0.0,0.0,0.0,0.0,0.0,256.68265494799607,0.0,0.0,0.0,0.0,2520.0,2460.0,3656.374433424,0.0,5612.4598166860005,0.0,40169.46865959999,2021-11-29 17:00:00
t187,61.7364,18.6690504,0.0,0.0,0.0,3168.0,633.375,499.068,0.0,0.0,3582.5166,447.4206,0.0,3626.1,0.0,927.9,6619.239,239.49000000000004,0.0,0.0,923.4,6120.819,0.0,0.0,51.6033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1944.0,0.0,0.0,0.0,0.0,0.0,0.0,1089.452654947996,0.0,0.0,0.0,0.0,2520.0,2460.0,4108.890994596,0.0,1346.715479656,726.0,41114.3960796,2021-11-29 18:00:00
t188,61.7364,18.6690504,0.0,0.0,0.0,3168.0,633.375,499.068,0.0,0.0,3582.5166,447.4206,0.0,3626.1,0.0,927.9,6619.239,170.30400000000003,0.0,0.0,875.52,6120.819,0.0,0.0,51.6033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1944.0,0.0,0.0,0.0,0.0,0.0,0.0,1101.9227227180018,0.0,0.0,0.0,0.0,2520.0,2460.0,7004.184090282,0.0,0.1808662,726.0,42558.5586296,2021-11-29 19:00:00
t189,61.7364,18.6690504,0.0,0.0,0.0,3168.0,256.165,280.1443099399962,0.0,0.0,3582.5166,129.25484,0.0,3626.1,0.0,329.92,6619.239,0.0,0.0,0.0,218.88,6120.819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,712.8000000000002,0.0,0.0,0.0,0.0,0.0,0.0,269.15272271800177,0.0,0.0,0.0,0.0,2520.0,2460.0,11890.753253442,0.0,0.0904331,0.0,42264.2406096,2021-11-29 20:00:00
t190,61.7364,18.6690504,0.0,0.0,0.0,3168.0,256.165,72.0876,0.0,0.0,3582.5166,0.0,0.0,2578.56,0.0,0.0,6619.239,0.0,0.0,0.0,0.0,3684.936921562001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308.88,0.0,0.0,0.0,0.0,0.0,0.0,156.327,0.0,0.0,0.0,0.0,2520.0,2460.0,16313.289734538,0.0,0.0904331,0.0,41800.4977396,2021-11-29 21:00:00
t191,61.7364,18.6690504,0.0,0.0,0.0,3168.0,256.165,72.0876,0.0,0.0,3073.7134309520006,0.0,0.0,0.0,0.0,0.0,6619.239,0.0,0.0,0.0,0.0,3019.60404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308.88,0.0,0.0,0.0,0.0,0.0,0.0,156.327,0.0,0.0,0.0,0.0,2520.0,2460.0,18832.275995148,0.0,0.0904331,0.0,40566.7879496,2021-11-29 22:00:00
t192,61.7364,18.6690504,0.0,0.0,0.0,3168.0,256.165,72.0876,0.0,0.0,1819.122318,0.0,0.0,0.0,0.0,0.0,4786.270717427995,0.0,0.0,0.0,0.0,3019.60404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308.88,0.0,0.0,0.0,0.0,0.0,0.0,156.327,0.0,0.0,0.0,0.0,2520.0,2460.0,19988.631930672,0.0,0.0904331,0.0,38635.5844896,2021-11-29 23:00:00
t193,0.0,0.0,0.0,0.0,0.0,3168.0,256.165,72.0876,0.0,0.0,1819.122318,0.0,0.0,0.0,0.0,0.0,3339.03834,0.0,0.0,0.0,0.0,3019.60404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308.88,0.0,0.0,0.0,0.0,0.0,0.0,156.327,0.0,0.0,0.0,0.0,2520.0,2460.0,19838.48252968796,0.0,0.0,0.0,36957.70682768796,2021-11-30 00:00:00
t194,0.0,0.0,0.0,0.0,0.0,3168.0,256.165,72.0876,0.0,0.0,1819.122318,0.0,0.0,0.0,0.0,0.0,3339.03834,0.0,0.0,0.0,0.0,3019.60404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308.88,0.0,0.0,0.0,0.0,0.0,0.0,156.327,0.0,0.0,0.0,0.0,2520.0,2460.0,18992.081092000008,0.0,0.0,0.0,36111.30539000001,2021-11-30 01:00:00
t195,0.0,0.0,0.0,0.0,0.0,3168.0,256.165,72.0876,0.0,0.0,1819.122318,0.0,0.0,0.0,0.0,0.0,3339.03834,0.0,0.0,0.0,0.0,3019.60404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308.88,0.0,0.0,0.0,0.0,0.0,0.0,156.327,0.0,0.0,0.0,0.0,2520.0,2460.0,18353.693282000007,0.0,0.0,0.0,35472.91758000001,2021-11-30 02:00:00
t196,0.0,0.0,0.0,0.0,0.0,3168.0,256.165,72.0876,0.0,0.0,1819.122318,0.0,0.0,0.0,0.0,0.0,3339.03834,0.0,0.0,0.0,0.0,3019.60404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308.88,0.0,0.0,0.0,0.0,0.0,0.0,156.327,0.0,0.0,0.0,0.0,2520.0,2460.0,18139.47492200001,0.0,0.0,0.0,35258.69922000001,2021-11-30 03:00:00
t197,0.0,0.0,0.0,0.0,0.0,3168.0,256.165,72.0876,0.0,0.0,1819.122318,0.0,0.0,0.0,0.0,0.0,3339.03834,0.0,0.0,0.0,0.0,3019.60404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308.88,0.0,0.0,0.0,0.0,0.0,0.0,156.327,0.0,0.0,0.0,0.0,2520.0,2460.0,18288.467282000005,0.0,0.0,0.0,35407.691580000006,2021-11-30 04:00:00
t198,61.7364,18.6690504,0.0,0.0,0.0,3168.0,256.165,388.164,0.0,0.0,1819.122318,0.0,0.0,0.0,0.0,0.0,3954.4363310099934,0.0,0.0,0.0,0.0,3019.60404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308.88,0.0,0.0,0.0,0.0,0.0,0.0,156.327,0.0,0.0,0.0,0.0,2520.0,2460.0,17389.03268709,0.0,0.0904331,0.0,35520.22725959999,2021-11-30 05:00:00
t199,61.7364,18.6690504,0.0,0.0,0.0,3168.0,256.165,499.068,0.0,0.0,2258.202445895995,0.0,0.0,0.0,0.0,0.0,6619.239,0.0,0.0,0.0,0.0,3019.60404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308.88,0.0,0.0,0.0,0.0,0.0,0.0,156.327,0.0,0.0,0.0,0.0,2520.0,2460.0,16398.305940204,0.0,0.0904331,0.0,37744.2873096,2021-11-30 06:00:00
t200,61.7364,18.6690504,0.0,0.0,0.0,3168.0,256.165,499.068,0.0,0.0,3582.5166,0.0,0.0,2578.56,0.0,0.0,6619.239,0.0,0.0,0.0,0.0,3883.054795234566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308.88,0.0,0.0,0.0,0.0,0.0,0.0,156.327,0.0,0.0,0.0,0.0,2520.0,2460.0,15164.38540665,0.0,0.0904331,60.58534421543688,41337.27702960001,2021-11-30 07:00:00
t201,61.7364,18.6690504,0.0,0.0,0.0,3168.0,256.165,499.068,0.0,0.0,3582.5166,0.0,0.0,3626.1,0.0,0.0,6619.239,0.0,0.0,0.0,0.0,5421.783411732002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308.88,0.0,0.0,0.0,0.0,0.0,0.0,156.327,0.0,0.0,0.0,0.0,2520.0,2460.0,13928.432616468,0.0,0.904331,0.0,42627.8214096,2021-11-30 08:00:00
t202,61.7364,18.6690504,0.0,0.0,0.0,3168.0,256.165,499.068,0.0,0.0,3582.5166,0.0,0.0,3626.1,0.0,0.0,6619.239,0.0,0.0,0.0,0.0,5076.458661331002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308.88,0.0,0.0,0.0,0.0,0.0,0.0,156.327,0.0,0.0,0.0,0.0,2520.0,2460.0,12787.657349274,0.0,1006.103338595,0.0,42146.9203996,2021-11-30 09:00:00
t203,61.7364,18.622260800000003,0.0,0.0,0.0,3168.0,256.165,499.068,0.0,0.0,3582.5166,0.0,0.0,3626.1,0.0,0.0,6619.239,0.0,0.0,0.0,0.0,3944.4018619949943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308.88,0.0,0.0,0.0,0.0,0.0,0.0,156.327,0.0,0.0,0.0,0.0,2520.0,2460.0,9038.815068366,0.0,5064.785878039001,0.0,41324.6570692,2021-11-30 10:00:00
t204,61.7364,18.622260800000003,0.0,0.0,0.0,3168.0,256.165,499.068,0.0,0.0,3582.5166,0.0,0.0,3626.1,0.0,0.0,6619.239,0.0,0.0,0.0,0.0,5622.162610472999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308.88,0.0,0.0,0.0,0.0,0.0,0.0,156.327,0.0,0.0,0.0,0.0,2520.0,2460.0,5517.924615233999,0.0,6184.637582693,0.0,40601.3790692,2021-11-30 11:00:00
t205,61.7364,18.622260800000003,0.0,0.0,0.0,3168.0,256.165,499.068,0.0,0.0,3582.5166,0.0,0.0,3626.1,0.0,0.0,6619.239,0.0,0.0,0.0,0.0,4888.093362142001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308.88,0.0,0.0,0.0,0.0,0.0,0.0,156.327,0.0,0.0,0.0,0.0,2520.0,2460.0,6031.747687229999,0.0,6040.146419027999,0.0,40236.6417292,2021-11-30 12:00:00
t206,61.7364,18.622260800000003,0.0,0.0,0.0,3168.0,256.165,499.068,0.0,0.0,3582.5166,0.0,0.0,3626.1,0.0,0.0,6619.239,0.0,0.0,0.0,0.0,4332.414087975994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308.88,0.0,0.0,0.0,0.0,0.0,0.0,156.327,0.0,0.0,0.0,0.0,2520.0,2460.0,6808.0709838600005,0.0,5845.020056564,0.0,40262.15938919999,2021-11-30 13:00:00
t207,61.7364,18.622260800000003,0.0,0.0,0.0,3168.0,256.165,499.068,0.0,0.0,3582.5166,0.0,0.0,3626.1,0.0,0.0,6619.239,0.0,0.0,0.0,0.0,4632.574104305997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308.88,0.0,0.0,0.0,0.0,0.0,0.0,156.327,0.0,0.0,0.0,0.0,2520.0,2460.0,6892.74851427,0.0,5766.535499824,0.0,40568.5123792,2021-11-30 14:00:00
t208,61.7364,18.622260800000003,0.0,0.0,0.0,3168.0,256.165,499.068,0.0,0.0,3582.5166,0.0,0.0,3626.1,0.0,0.0,6619.239,0.0,0.0,0.0,0.0,3523.9241900560046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308.88,0.0,0.0,0.0,0.0,0.0,0.0,156.327,0.0,0.0,0.0,0.0,2520.0,2460.0,8055.539929116,0.0,5962.927739227999,0.0,40819.04611920001,2021-11-30 15:00:00
t209,61.7364,18.622260800000003,0.0,0.0,0.0,3168.0,256.165,499.068,0.0,0.0,3582.5166,0.0,0.0,3436.7036825829964,0.0,0.0,6619.239,0.0,0.0,0.0,0.0,3019.60404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308.88,0.0,0.0,0.0,0.0,0.0,0.0,156.327,0.0,0.0,0.0,0.0,2520.0,2460.0,8704.847015586,0.0,5971.879320231,0.0,40783.5883192,2021-11-30 16:00:00
t210,61.7364,18.622260800000003,0.0,0.0,0.0,3168.0,256.165,499.068,0.0,0.0,3582.5166,0.0,0.0,3626.1,0.0,302.5985,6619.239,0.0,0.0,0.0,0.0,4656.685837617002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308.88,0.0,0.0,0.0,0.0,0.0,0.0,156.327,0.0,0.0,0.0,0.0,2520.0,2460.0,7296.829523262,0.0,5416.519677521,0.0,40949.28779920001,2021-11-30 17:00:00
t211,61.7364,18.622260800000003,0.0,0.0,0.0,3168.0,633.375,499.068,0.0,0.0,3582.5166,0.0,0.0,3626.1,0.0,927.9,6619.239,0.0,0.0,0.0,656.64,6120.819,0.0,0.0,774.0495000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1540.08,0.0,0.0,0.0,0.0,0.0,0.0,719.5163029369924,0.0,0.0,0.0,0.0,2520.0,2460.0,5655.779595774001,0.0,1477.281959689,726.0,41786.72361919999,2021-11-30 18:00:00
t212,61.7364,18.622260800000003,0.0,0.0,0.0,3168.0,633.375,499.068,0.0,0.0,3582.5166,0.0,0.0,3626.1,0.0,927.9,6619.239,0.0,0.0,0.0,923.4,6120.819,0.0,0.0,774.0495000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1944.0,0.0,0.0,0.0,0.0,0.0,0.0,1289.9110989919918,0.0,0.0,0.0,0.0,2520.0,2460.0,6996.393773207999,0.0,0.1808662,726.0,42891.31149919999,2021-11-30 19:00:00
t213,61.7364,18.622260800000003,0.0,0.0,0.0,3168.0,508.1320415100049,499.068,0.0,0.0,3582.5166,0.0,0.0,3626.1,0.0,605.197,6619.239,0.0,0.0,0.0,266.7600000000001,6120.819,0.0,0.0,259.73661000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,712.8000000000002,0.0,0.0,0.0,0.0,0.0,0.0,457.14109899199184,0.0,0.0,0.0,0.0,2520.0,2460.0,10221.251664798,0.0,0.0904331,726.0,42433.2101092,2021-11-30 20:00:00
t214,61.7364,18.622260800000003,0.0,0.0,0.0,3168.0,256.165,499.068,0.0,0.0,3582.5166,0.0,0.0,3626.1,0.0,605.197,6619.239,0.0,0.0,0.0,235.98,3939.247072230002,0.0,0.0,259.73661000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308.88,0.0,0.0,0.0,0.0,0.0,0.0,156.327,0.0,0.0,0.0,0.0,2520.0,2460.0,13339.07720307,0.0,0.0904331,0.0,41655.9825792,2021-11-30 21:00:00
t215,61.7364,18.622260800000003,0.0,0.0,0.0,3168.0,256.165,499.068,0.0,0.0,1858.2551440500029,0.0,0.0,1885.572,0.0,605.197,6619.239,0.0,0.0,0.0,235.98,3019.60404,0.0,0.0,259.73661000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308.88,0.0,0.0,0.0,0.0,0.0,0.0,156.327,0.0,0.0,0.0,0.0,2520.0,2460.0,16280.09614125,0.0,0.0904331,0.0,40212.5690292,2021-11-30 22:00:00
t216,61.7364,18.622260800000003,0.0,0.0,0.0,3168.0,256.165,460.0373650440016,0.0,0.0,1819.122318,0.0,0.0,1885.572,0.0,605.197,3979.613477392,0.0,0.0,0.0,235.98,3019.60404,0.0,0.0,259.73661000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308.88,0.0,0.0,0.0,0.0,0.0,0.0,156.327,0.0,0.0,0.0,0.0,2520.0,2460.0,16842.693474864,0.0,0.0904331,0.0,38057.37737920001,2021-11-30 23:00:00
t217,61.7364,18.622260800000003,0.0,0.0,0.0,3168.0,256.165,143.96096504400157,0.0,0.0,1819.122318,0.0,0.0,1885.572,0.0,605.197,3339.03834,0.0,0.0,0.0,235.98,3019.60404,0.0,0.0,259.73661000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308.88,0.0,0.0,0.0,0.0,0.0,0.0,156.327,0.0,0.0,0.0,0.0,2520.0,2460.0,15511.224452256,0.0,0.0904331,0.0,35769.2568192,2021-12-01 00:00:00
t218,61.7364,18.622260800000003,0.0,0.0,0.0,3168.0,256.165,72.0876,0.0,0.0,1819.122318,0.0,0.0,1885.572,0.0,605.197,3339.03834,0.0,0.0,0.0,235.98,3019.60404,0.0,0.0,259.73661000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308.88,0.0,0.0,0.0,0.0,0.0,0.0,156.327,0.0,0.0,0.0,0.0,2520.0,2460.0,14439.902907222,0.0,0.09006018,0.0,34626.061536202,2021-12-01 01:00:00
t219,0.0,0.0,0.0,0.0,0.0,3168.0,256.165,72.0876,0.0,0.0,1819.122318,0.0,0.0,1885.572,0.0,605.197,3339.03834,0.0,0.0,0.0,235.98,3019.60404,0.0,0.0,259.73661000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308.88,0.0,0.0,0.0,0.0,0.0,0.0,156.327,0.0,0.0,0.0,0.0,2520.0,2460.0,13880.099152000006,0.0,0.0,0.0,33985.80906,2021-12-01 02:00:00
