Resource,biomass,conventional_hydroelectric,conventional_steam_coal,conventional_steam_coal_5,conventional_steam_coal_1,conventional_steam_coal_2,conventional_steam_coal_3,conventional_steam_coal_4,natural_gas_fired_combined_cycle,natural_gas_fired_combined_cycle_1,natural_gas_fired_combined_cycle_2,natural_gas_fired_combined_cycle_3,natural_gas_fired_combined_cycle_4,natural_gas_fired_combined_cycle_5,natural_gas_fired_combined_cycle_6,natural_gas_fired_combined_cycle_7,natural_gas_fired_combined_cycle_8,natural_gas_fired_combined_cycle_9,natural_gas_fired_combined_cycle_10,natural_gas_fired_combined_cycle_11,natural_gas_fired_combined_cycle_12,natural_gas_fired_combined_cycle_13,natural_gas_fired_combined_cycle_14,natural_gas_fired_combustion_turbine,natural_gas_fired_combustion_turbine_1,natural_gas_fired_combustion_turbine_2,natural_gas_fired_combustion_turbine_3,natural_gas_fired_combustion_turbine_4,natural_gas_fired_combustion_turbine_5,natural_gas_fired_combustion_turbine_6,natural_gas_fired_combustion_turbine_7,natural_gas_fired_combustion_turbine_8,natural_gas_fired_combustion_turbine_9,natural_gas_fired_combustion_turbine_10,natural_gas_fired_combustion_turbine_11,natural_gas_fired_combustion_turbine_12,natural_gas_fired_combustion_turbine_13,natural_gas_fired_combustion_turbine_14,natural_gas_fired_combustion_turbine_15,natural_gas_steam_turbine,natural_gas_steam_turbine_1,natural_gas_steam_turbine_2,natural_gas_steam_turbine_3,natural_gas_steam_turbine_4,natural_gas_steam_turbine_5,natural_gas_steam_turbine_6,natural_gas_steam_turbine_7,natural_gas_steam_turbine_8,natural_gas_steam_turbine_9,natural_gas_steam_turbine_10,natural_gas_steam_turbine_11,natural_gas_steam_turbine_12,natural_gas_steam_turbine_13,natural_gas_steam_turbine_14,natural_gas_steam_turbine_15,natural_gas_steam_turbine_16,natural_gas_steam_turbine_17,nuclear,nuclear_1,onshore_wind_turbine,small_hydroelectric,solar_photovoltaic,Battery,Total,Date
t551,61.7364,25.2195944,416.764,0.0,0.0,3168.0,0.0,72.0876,0.0,0.0,3582.5166,671.1309000000001,0.0,3626.1,0.0,927.9,6619.239,239.49000000000004,0.0,540.54,811.2063114220018,6120.819,741.6,0.0,311.683932,0.0,0.0,0.0,0.0,0.0,194.533647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.625,0.0,0.0,245.31,0.0,0.0,308.88,0.0,113.23693500000002,0.0,0.0,56.056,0.0,156.327,98.04,30.082,0.0,0.0,2520.0,2460.0,13624.254005778,0.0,0.0,0.0,47862.3779256,2021-09-13 22:00:00
t552,61.7364,25.2195944,416.764,0.0,0.0,3168.0,0.0,72.0876,0.0,0.0,3582.5166,343.768161,0.0,3626.1,0.0,605.197,6619.239,167.90910000000002,0.0,540.54,235.98,3558.710795379995,440.016,0.0,311.683932,0.0,0.0,0.0,0.0,0.0,194.533647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.625,0.0,0.0,245.31,0.0,0.0,308.88,0.0,113.23693500000002,0.0,0.0,56.056,0.0,156.327,98.04,30.082,0.0,0.0,2520.0,2460.0,14405.81624082,0.0,0.0,0.0,44483.3750056,2021-09-13 23:00:00
t553,61.7364,25.2195944,416.764,0.0,0.0,3168.0,0.0,72.0876,0.0,0.0,3094.7042331119937,343.768161,0.0,1885.572,0.0,605.197,6619.239,167.90910000000002,0.0,540.54,235.98,3019.60404,440.016,0.0,311.683932,0.0,0.0,0.0,0.0,0.0,194.533647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.625,0.0,0.0,245.31,0.0,0.0,308.88,0.0,113.23693500000002,0.0,0.0,56.056,0.0,156.327,98.04,30.082,0.0,0.0,2520.0,2460.0,14492.141993088,0.0,0.0,0.0,41802.25363559999,2021-09-14 00:00:00
t554,61.7364,25.2195944,416.764,0.0,0.0,3168.0,0.0,72.0876,0.0,0.0,1819.122318,343.768161,0.0,1885.572,0.0,605.197,6619.239,167.90910000000002,0.0,540.54,235.98,3019.60404,440.016,0.0,311.683932,0.0,0.0,0.0,0.0,0.0,194.533647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.625,0.0,0.0,245.31,0.0,0.0,308.88,0.0,113.23693500000002,0.0,0.0,56.056,0.0,156.327,98.04,30.082,0.0,0.0,2520.0,2460.0,14034.053253186,0.0,0.0,0.0,40068.582980586,2021-09-14 01:00:00
t555,61.7364,25.2195944,416.764,0.0,0.0,3168.0,0.0,72.0876,0.0,0.0,1819.122318,343.768161,0.0,1885.572,0.0,605.197,5502.837096309995,167.90910000000002,0.0,540.54,235.98,3019.60404,440.016,0.0,311.683932,0.0,0.0,0.0,0.0,0.0,194.533647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.625,0.0,0.0,245.31,0.0,0.0,308.88,0.0,113.23693500000002,0.0,0.0,56.056,0.0,156.327,98.04,30.082,0.0,0.0,2520.0,2460.0,13715.54100189,0.0,0.0,0.0,38633.6688256,2021-09-14 02:00:00
t556,61.7364,25.2195944,416.764,0.0,0.0,3168.0,0.0,72.0876,0.0,0.0,1819.122318,343.768161,0.0,1885.572,0.0,605.197,5021.183155995997,167.90910000000002,0.0,540.54,235.98,3019.60404,440.016,0.0,311.683932,0.0,0.0,0.0,0.0,0.0,194.533647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.625,0.0,0.0,245.31,0.0,0.0,308.88,0.0,113.23693500000002,0.0,0.0,56.056,0.0,156.327,98.04,30.082,0.0,0.0,2520.0,2460.0,13275.643512204,0.0,0.0,0.0,37712.1173956,2021-09-14 03:00:00
t557,61.7364,25.2195944,416.764,0.0,0.0,3168.0,0.0,72.0876,0.0,0.0,1819.122318,343.768161,0.0,1885.572,0.0,605.197,6073.600865445995,167.90910000000002,0.0,540.54,235.98,3019.60404,440.016,0.0,311.683932,0.0,0.0,0.0,0.0,0.0,194.533647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.625,0.0,0.0,245.31,0.0,0.0,308.88,0.0,113.23693500000002,0.0,0.0,56.056,0.0,156.327,98.04,30.082,0.0,0.0,2520.0,2460.0,11904.023252754,0.0,0.0,0.0,37392.9148456,2021-09-14 04:00:00
t558,61.7364,25.2195944,416.764,0.0,0.0,3168.0,0.0,72.0876,0.0,0.0,2381.6688201945826,343.768161,0.0,1885.572,0.0,605.197,6619.239,167.90910000000002,0.0,540.54,235.98,3019.60404,440.016,0.0,311.683932,0.0,0.0,0.0,0.0,0.0,194.533647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.625,0.0,0.0,245.31,0.0,0.0,308.88,0.0,113.23693500000002,0.0,0.0,56.056,0.0,156.327,98.04,30.082,0.0,0.0,2520.0,2460.0,11109.561756372,0.0,0.0,0.0,37706.63798596659,2021-09-14 05:00:00
t559,61.7364,25.2195944,416.764,0.0,0.0,3168.0,0.0,72.0876,0.0,0.0,3582.5166,343.768161,0.0,2754.819251548781,0.0,605.197,6619.239,167.90910000000002,0.0,540.54,235.98,3019.60404,440.016,0.0,311.683932,0.0,0.0,0.0,0.0,0.0,194.533647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.625,0.0,0.0,245.31,0.0,0.0,308.88,0.0,113.23693500000002,0.0,0.0,56.056,0.0,156.327,98.04,30.082,0.0,0.0,2520.0,2460.0,10106.727745086,0.0,0.0,0.0,38773.89900603479,2021-09-14 06:00:00
t560,61.7364,25.2195944,416.764,0.0,0.0,3168.0,0.0,72.0876,0.0,0.0,3582.5166,343.768161,0.0,3626.1,0.0,605.197,6619.239,167.90910000000002,0.0,540.54,235.98,3220.8510086939987,440.016,0.0,311.683932,0.0,0.0,0.0,0.0,0.0,194.533647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.625,0.0,0.0,245.31,0.0,0.0,308.88,0.0,113.23693500000002,0.0,0.0,56.056,0.0,156.327,98.04,30.082,0.0,0.0,2520.0,2460.0,9791.853757506,0.0,0.0,0.0,39531.5527356,2021-09-14 07:00:00
t561,61.7364,25.2195944,416.764,0.0,0.0,3168.0,0.0,72.0876,0.0,0.0,3582.5166,343.768161,0.0,3626.1,0.0,605.197,6619.239,167.90910000000002,0.0,540.54,235.98,4445.264958229998,440.016,0.0,311.683932,0.0,0.0,0.0,0.0,0.0,194.533647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.625,0.0,0.0,245.31,0.0,0.0,308.88,0.0,113.23693500000002,0.0,0.0,56.056,0.0,156.327,98.04,30.082,0.0,0.0,2520.0,2460.0,9088.679257236,0.0,594.9011707340001,0.0,40647.69335560001,2021-09-14 08:00:00
t562,61.7364,25.2195944,416.764,0.0,0.0,3168.0,0.0,72.0876,0.0,0.0,3582.5166,343.768161,0.0,3626.1,0.0,605.197,6619.239,167.90910000000002,0.0,540.54,235.98,6045.912466788546,440.016,0.0,311.683932,0.0,0.0,0.0,0.0,0.0,194.533647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.625,0.0,0.0,245.31,0.0,0.0,308.88,0.0,113.23693500000002,0.0,0.0,56.056,0.0,156.327,98.04,30.082,0.0,0.0,2520.0,2460.0,5744.1352461120005,0.0,4649.098470816,0.0,42957.99415311655,2021-09-14 09:00:00
t563,61.7364,25.2195944,416.764,0.0,0.0,3168.0,0.0,72.0876,0.0,0.0,3582.5166,671.1309000000001,0.0,3626.1,0.0,927.9,6619.239,239.49000000000004,0.0,540.54,266.7600000000001,6120.819,692.9140108397787,0.0,311.683932,0.0,0.0,0.0,0.0,0.0,194.533647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.625,0.0,0.0,245.31,0.0,0.0,308.88,0.0,113.23693500000002,0.0,0.0,56.056,0.0,156.327,98.04,30.082,0.0,0.0,2520.0,2460.0,5821.530745788,0.0,6223.8269810070005,0.0,45690.34934603477,2021-09-14 10:00:00
t564,61.7364,25.2195944,416.764,0.0,0.0,3168.0,0.0,388.164,0.0,1368.045,3582.5166,671.1309000000001,0.0,3626.1,0.0,927.9,6619.239,239.49000000000004,75.84,1069.2,923.4,6120.819,741.6,0.0,928.8594,0.0,0.0,0.0,0.0,0.0,194.533647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.625,0.0,0.0,245.31,0.0,0.0,719.2805241369988,0.0,113.23693500000002,0.0,0.0,56.056,0.0,235.70699753600135,98.04,30.082,0.0,0.0,2520.0,2460.0,4259.729255832,0.0,6320.583461695,0.0,48326.2077156,2021-09-14 11:00:00
t565,61.7364,25.2195944,416.764,0.0,0.0,3168.0,0.0,499.068,0.0,1908.9,3582.5166,671.1309000000001,0.0,3626.1,0.0,927.9,6619.239,239.49000000000004,213.3,1069.2,923.4,6120.819,741.6,0.0,928.8594,0.0,0.0,0.0,0.0,0.0,459.5283,0.0,0.0,0.0,0.0,0.0,0.0,207.1485,0.0,119.625,0.0,0.0,245.31,0.0,0.0,1944.0,0.0,113.23693500000002,0.0,0.0,56.056,0.0,1068.4769975360014,343.14,55.77,0.0,0.0,2520.0,2460.0,3046.869004482,0.0,6306.137184182,0.0,50688.5408156,2021-09-14 12:00:00
t566,61.7364,25.2195944,416.764,0.0,0.0,3168.0,401.1375,499.068,0.0,1908.9,3582.5166,671.1309000000001,0.0,3626.1,0.0,927.9,6619.239,239.49000000000004,213.3,1069.2,923.4,6120.819,741.6,0.0,928.8594,0.0,0.0,0.0,0.0,0.0,459.5283,0.0,0.0,0.0,0.0,0.0,0.0,207.1485,0.0,119.625,0.0,0.0,1001.13,0.0,0.0,1944.0,0.0,467.8723103669945,0.0,0.0,56.056,0.0,1314.9,387.0,152.1,0.0,0.0,2520.0,2460.0,2911.261490442,0.0,6191.826790391,0.0,52336.82878559999,2021-09-14 13:00:00
t567,61.7364,25.2195944,416.764,0.0,0.0,3168.0,633.375,499.068,0.0,1908.9,3582.5166,671.1309000000001,0.0,3626.1,0.0,927.9,6619.239,239.49000000000004,213.3,1069.2,923.4,6120.819,741.6,0.0,928.8594,0.0,0.0,0.0,0.0,0.0,459.5283,0.0,0.0,0.0,0.0,0.0,0.0,207.1485,0.0,449.535283429992,0.0,0.0,1193.4,0.0,0.0,1944.0,0.0,633.0015000000001,0.0,0.0,56.056,0.0,1314.9,387.0,152.1,0.0,0.0,2520.0,2460.0,3034.631233206,0.0,6323.439124564,0.0,53511.35783559999,2021-09-14 14:00:00
t568,61.7364,25.2195944,846.2196238260058,0.0,0.0,3168.0,633.375,499.068,0.0,1908.9,3582.5166,671.1309000000001,0.0,3626.1,0.0,927.9,6619.239,239.49000000000004,213.3,1069.2,923.4,6120.819,741.6,0.0,928.8594,0.0,0.0,0.0,0.0,0.0,459.5283,0.0,0.0,0.0,0.0,0.0,0.0,207.1485,0.0,742.5,0.0,0.0,1193.4,0.0,0.0,1944.0,0.0,633.0015000000001,0.0,0.0,109.12385920599137,0.0,1314.9,387.0,152.1,0.0,0.0,2520.0,2460.0,2762.424004212,0.0,6037.621153956,726.0,54454.8208356,2021-09-14 15:00:00
t569,61.7364,25.2195944,1209.96,0.0,0.0,3168.0,633.375,499.068,0.0,1908.9,3582.5166,671.1309000000001,0.0,3626.1,0.0,927.9,6619.239,239.49000000000004,213.3,1069.2,923.4,6120.819,741.6,0.0,928.8594,0.0,0.0,0.0,0.0,0.0,459.5283,0.0,0.0,0.0,0.0,0.0,0.0,207.1485,0.0,742.5,0.0,0.0,1193.4,0.0,0.0,1944.0,0.0,633.0015000000001,0.0,0.0,332.5638592059913,0.0,1314.9,387.0,152.1,0.0,0.0,2520.0,2460.0,2901.339002754,0.0,6102.7973892400005,726.0,55246.09244559999,2021-09-14 16:00:00
t570,61.7364,25.2195944,1095.79406858,0.0,0.0,3168.0,633.375,499.068,0.0,1908.9,3582.5166,671.1309000000001,0.0,3626.1,0.0,927.9,6619.239,239.49000000000004,213.3,1069.2,923.4,6120.819,741.6,0.0,928.8594,0.0,0.0,0.0,0.0,0.0,459.5283,0.0,0.0,0.0,0.0,0.0,0.0,207.1485,0.0,742.5,0.0,0.0,1193.4,0.0,0.0,1944.0,0.0,633.0015000000001,0.0,0.0,109.12385920599137,0.0,1314.9,387.0,152.1,0.0,0.0,2520.0,2460.0,3315.10725891,0.0,5877.956164504,726.0,55097.41354559999,2021-09-14 17:00:00
t571,61.7364,25.2195944,416.764,0.0,0.0,3168.0,633.375,499.068,0.0,1908.9,3582.5166,671.1309000000001,0.0,3626.1,0.0,927.9,6619.239,239.49000000000004,213.3,1069.2,923.4,6120.819,741.6,0.0,928.8594,0.0,0.0,0.0,0.0,0.0,459.5283,0.0,0.0,0.0,0.0,0.0,0.0,207.1485,0.0,455.1660424119982,0.0,0.0,1193.4,0.0,0.0,1944.0,0.0,633.0015000000001,0.0,0.0,56.056,0.0,1314.9,387.0,152.1,0.0,0.0,2520.0,2460.0,4542.851241792,0.0,5259.117836996,0.0,53960.88731559999,2021-09-14 18:00:00
t572,61.7364,25.2195944,428.1527328195716,0.0,0.0,3168.0,633.375,499.068,0.0,1908.9,3582.5166,671.1309000000001,0.0,3626.1,0.0,927.9,6619.239,239.49000000000004,213.3,1069.2,923.4,6120.819,741.6,0.0,928.8594,0.0,0.0,0.0,0.0,0.0,459.5283,0.0,0.0,0.0,0.0,0.0,0.0,207.1485,0.0,742.5,0.0,0.0,1193.4,0.0,0.0,1944.0,0.0,633.0015000000001,0.0,0.0,56.056,0.0,1314.9,387.0,152.1,0.0,0.0,2520.0,2460.0,5805.654744978,0.0,1908.840730236,493.32981316642565,52665.4662156,2021-09-14 19:00:00
t573,61.7364,25.2195944,992.3090061619952,0.0,0.0,3168.0,633.375,499.068,0.0,1908.9,3582.5166,671.1309000000001,0.0,3626.1,0.0,927.9,6619.239,239.49000000000004,213.3,1069.2,923.4,6120.819,741.6,0.0,928.8594,0.0,0.0,0.0,0.0,0.0,459.5283,0.0,0.0,0.0,0.0,0.0,0.0,207.1485,0.0,589.8749999999999,0.0,0.0,1001.13,0.0,0.0,1944.0,0.0,514.137885,0.0,0.0,56.056,0.0,1314.9,387.0,126.412,0.0,0.0,2520.0,2460.0,7294.360489037999,0.0,0.251721,0.0,51826.9627956,2021-09-14 20:00:00
t574,61.7364,25.2195944,416.764,0.0,0.0,3168.0,256.165,388.164,0.0,1908.9,3582.5166,671.1309000000001,0.0,3626.1,0.0,927.9,6619.239,239.49000000000004,213.3,1069.2,892.62,6120.819,741.6,0.0,928.8594,0.0,0.0,0.0,0.0,0.0,194.533647,0.0,0.0,0.0,0.0,0.0,0.0,207.1485,0.0,119.625,0.0,0.0,245.31,0.0,0.0,806.2983753319913,0.0,113.23693500000002,0.0,0.0,56.056,0.0,482.1300000000001,141.90000000000003,30.082,0.0,0.0,2520.0,2460.0,10398.779983638,0.0,0.08400023,0.0,49632.90833559999,2021-09-14 21:00:00
t575,61.7364,25.2195944,416.764,0.0,0.0,3168.0,256.165,72.0876,0.0,1368.045,3582.5166,343.768161,0.0,3626.1,0.0,605.197,6619.239,167.90910000000002,108.546,540.54,235.98,5900.104826739949,440.016,0.0,311.683932,0.0,0.0,0.0,0.0,0.0,194.533647,0.0,0.0,0.0,0.0,0.0,0.0,126.59075,0.0,119.625,0.0,0.0,245.31,0.0,0.0,308.88,0.0,113.23693500000002,0.0,0.0,56.056,0.0,156.327,98.04,30.082,0.0,0.0,2520.0,2460.0,12421.646987148,0.0,0.0,0.0,46699.94653328796,2021-09-14 22:00:00
t576,61.7364,25.2195944,416.764,0.0,0.0,3168.0,256.165,72.0876,0.0,1368.045,3582.5166,343.768161,0.0,3626.1,0.0,605.197,6619.239,167.90910000000002,108.546,540.54,235.98,3142.2792406919925,440.016,0.0,311.683932,0.0,0.0,0.0,0.0,0.0,194.533647,0.0,0.0,0.0,0.0,0.0,0.0,126.59075,0.0,119.625,0.0,0.0,245.31,0.0,0.0,308.88,0.0,113.23693500000002,0.0,0.0,56.056,0.0,156.327,98.04,30.082,0.0,0.0,2520.0,2460.0,12292.985255508,0.0,0.0,0.0,43813.4592156,2021-09-14 23:00:00
t577,61.7364,25.2195944,416.764,0.0,0.0,3168.0,256.165,72.0876,0.0,1368.045,3538.7064940799937,343.768161,0.0,1885.572,0.0,605.197,6619.239,167.90910000000002,108.546,540.54,235.98,3019.60404,440.016,0.0,311.683932,0.0,0.0,0.0,0.0,0.0,194.533647,0.0,0.0,0.0,0.0,0.0,0.0,126.59075,0.0,119.625,0.0,0.0,245.31,0.0,0.0,308.88,0.0,113.23693500000002,0.0,0.0,56.056,0.0,156.327,98.04,30.082,0.0,0.0,2520.0,2460.0,11561.36623812,0.0,0.167814,0.0,41174.9947056,2021-09-15 00:00:00
t578,61.7364,25.2195944,416.764,0.0,0.0,3168.0,256.165,72.0876,0.0,1368.045,3429.944286509999,343.768161,0.0,1885.572,0.0,605.197,6619.239,167.90910000000002,108.546,540.54,235.98,3019.60404,440.016,0.0,311.683932,0.0,0.0,0.0,0.0,0.0,194.533647,0.0,0.0,0.0,0.0,0.0,0.0,126.59075,0.0,119.625,0.0,0.0,245.31,0.0,0.0,308.88,0.0,113.23693500000002,0.0,0.0,56.056,0.0,156.327,98.04,30.082,0.0,0.0,2520.0,2460.0,9899.34749946,0.0,0.08400023,0.0,39404.129945600005,2021-09-15 01:00:00
t579,61.7364,25.2195944,416.764,0.0,0.0,3168.0,256.165,72.0876,0.0,1368.045,3482.338002237997,343.768161,0.0,1885.572,0.0,605.197,6619.239,167.90910000000002,108.546,540.54,235.98,3019.60404,440.016,0.0,311.683932,0.0,0.0,0.0,0.0,0.0,194.533647,0.0,0.0,0.0,0.0,0.0,0.0,126.59075,0.0,119.625,0.0,0.0,245.31,0.0,0.0,308.88,0.0,113.23693500000002,0.0,0.0,56.056,0.0,156.327,98.04,30.082,0.0,0.0,2520.0,2460.0,8646.466483962,0.0,0.0,0.0,38203.5586456,2021-09-15 02:00:00
t580,61.7364,25.2195944,416.764,0.0,0.0,3168.0,256.165,72.0876,0.0,1368.045,3582.5166,343.768161,0.0,2750.884909756782,0.0,605.197,6619.239,167.90910000000002,108.546,540.54,235.98,3019.60404,440.016,0.0,311.683932,0.0,0.0,0.0,0.0,0.0,194.533647,0.0,0.0,0.0,0.0,0.0,0.0,126.59075,0.0,119.625,0.0,0.0,245.31,0.0,0.0,308.88,0.0,113.23693500000002,0.0,0.0,56.056,0.0,156.327,98.04,30.082,0.0,0.0,2520.0,2460.0,6274.988986878,0.0,0.0,0.0,36797.57265603478,2021-09-15 03:00:00
t581,61.7364,25.2195944,416.764,0.0,0.0,3168.0,256.165,72.0876,0.0,1368.045,3582.5166,343.768161,0.0,3626.1,0.0,605.197,6619.239,167.90910000000002,108.546,540.54,235.98,3525.946276779998,440.016,0.0,311.683932,0.0,0.0,0.0,0.0,0.0,194.533647,0.0,0.0,0.0,0.0,0.0,0.0,126.59075,0.0,119.625,0.0,0.0,245.31,0.0,0.0,308.88,0.0,113.23693500000002,0.0,0.0,56.056,0.0,156.327,98.04,30.082,0.0,0.0,2520.0,2460.0,5008.87799919,0.0,0.08400023,0.0,36913.1029956,2021-09-15 04:00:00
t582,61.7364,25.2195944,416.764,0.0,0.0,3168.0,256.165,72.0876,0.0,1368.045,3582.5166,343.768161,0.0,3626.1,0.0,605.197,6619.239,167.90910000000002,108.546,540.54,235.98,5706.175513648956,440.016,0.0,311.683932,0.0,0.0,0.0,0.0,0.0,194.533647,0.0,0.0,0.0,0.0,0.0,0.0,126.59075,0.0,119.625,0.0,0.0,245.31,0.0,0.0,308.88,0.0,113.23693500000002,0.0,0.0,56.056,0.0,156.327,98.04,30.082,0.0,0.0,2520.0,2460.0,3961.723504158,0.0,0.335628,0.0,38046.42936520696,2021-09-15 05:00:00
t583,61.7364,25.2195944,416.764,0.0,0.0,3168.0,256.165,182.9916,0.0,1368.045,3582.5166,671.1309000000001,0.0,3626.1,0.0,927.9,6619.239,239.49000000000004,108.546,540.54,892.62,6120.819,741.6,0.0,916.215045409992,0.0,0.0,0.0,0.0,0.0,194.533647,0.0,0.0,0.0,0.0,0.0,0.0,126.59075,0.0,119.625,0.0,0.0,245.31,0.0,0.0,308.88,0.0,113.23693500000002,0.0,0.0,56.056,0.0,156.327,98.04,30.082,0.0,0.0,2520.0,2460.0,3507.27299379,0.0,0.0,0.0,40401.59246559999,2021-09-15 06:00:00
t584,61.7364,25.2195944,416.764,0.0,0.0,3168.0,256.165,499.068,0.0,1908.9,3582.5166,671.1309000000001,0.0,3626.1,0.0,927.9,6619.239,239.49000000000004,108.546,713.1201604279977,923.4,6120.819,741.6,0.0,928.8594,0.0,0.0,0.0,0.0,0.0,194.533647,0.0,0.0,0.0,0.0,0.0,0.0,126.59075,0.0,119.625,0.0,0.0,245.31,0.0,0.0,308.88,0.0,113.23693500000002,0.0,0.0,56.056,0.0,156.327,98.04,30.082,0.0,0.0,2520.0,2460.0,3488.750998542,0.0,0.08400023,0.0,41456.0903856,2021-09-15 07:00:00
t585,61.7364,25.2195944,416.764,0.0,0.0,3168.0,256.165,499.068,0.0,1908.9,3582.5166,671.1309000000001,0.0,3626.1,0.0,927.9,6619.239,239.49000000000004,213.3,1069.2,923.4,6120.819,741.6,0.0,928.8594,0.0,0.0,0.0,0.0,0.0,194.533647,0.0,0.0,0.0,0.0,0.0,0.0,207.1485,0.0,119.625,0.0,0.0,245.31,0.0,0.0,551.9797708479982,0.0,113.23693500000002,0.0,0.0,56.056,0.0,156.327,98.04,30.082,0.0,0.0,2520.0,2460.0,3256.564499514,0.0,455.729738838,0.0,42464.0409856,2021-09-15 08:00:00
t586,61.7364,25.2195944,416.764,0.0,0.0,3168.0,256.165,499.068,0.0,1908.9,3582.5166,671.1309000000001,0.0,3626.1,0.0,927.9,6619.239,239.49000000000004,213.3,1069.2,923.4,6120.819,741.6,0.0,928.8594,0.0,0.0,0.0,0.0,0.0,194.533647,0.0,0.0,0.0,0.0,0.0,0.0,192.1964690229961,0.0,119.625,0.0,0.0,245.31,0.0,0.0,308.88,0.0,113.23693500000002,0.0,0.0,56.056,0.0,156.327,98.04,30.082,0.0,0.0,2520.0,2460.0,2279.85975594,0.0,3582.341484237,0.0,44355.8961856,2021-09-15 09:00:00
t587,61.7364,25.2195944,416.764,0.0,0.0,3168.0,256.165,499.068,0.0,1908.9,3582.5166,671.1309000000001,0.0,3626.1,0.0,927.9,6619.239,239.49000000000004,108.546,1069.2,923.4,6120.819,741.6,0.0,928.8594,0.0,0.0,0.0,0.0,0.0,194.533647,0.0,0.0,0.0,0.0,0.0,0.0,126.59075,0.0,119.625,0.0,0.0,245.31,0.0,0.0,572.0475796299979,0.0,113.23693500000002,0.0,0.0,56.056,0.0,156.327,98.04,30.082,0.0,0.0,2520.0,2460.0,2386.030483584,0.0,5590.542375986,0.0,46563.0756656,2021-09-15 10:00:00
t588,61.7364,25.2195944,416.764,0.0,0.0,3168.0,256.165,499.068,0.0,1908.9,3582.5166,671.1309000000001,0.0,3626.1,0.0,927.9,6619.239,239.49000000000004,213.3,1069.2,923.4,6120.819,741.6,0.0,928.8594,0.0,0.0,0.0,0.0,0.0,459.5283,0.0,0.0,0.0,0.0,0.0,0.0,207.1485,0.0,119.625,0.0,0.0,245.31,0.0,0.0,1803.2475796299975,0.0,113.23693500000002,0.0,0.0,56.056,0.0,162.873970222995,98.04,30.082,0.0,0.0,2520.0,2460.0,2249.099989416,0.0,6342.588836931,0.0,48866.24500559999,2021-09-15 11:00:00
t589,61.7364,25.2195944,416.764,0.0,0.0,3168.0,928.95,499.068,0.0,1908.9,3582.5166,671.1309000000001,0.0,3626.1,0.0,927.9,6619.239,239.49000000000004,213.3,1069.2,923.4,6120.819,741.6,0.0,928.8594,0.0,0.0,0.0,0.0,0.0,459.5283,0.0,0.0,0.0,0.0,0.0,0.0,207.1485,0.0,119.625,0.0,0.0,245.31,0.0,0.0,1944.0,0.0,113.23693500000002,0.0,0.0,56.056,0.0,995.643970222995,136.61163426600206,30.082,0.0,0.0,2520.0,2460.0,2885.463001944,0.0,6413.644379767,0.0,51258.5426156,2021-09-15 12:00:00
t590,61.7364,25.2195944,603.1074264659901,0.0,0.0,3168.0,2533.5,499.068,166.42112,1908.9,3582.5166,671.1309000000001,0.0,3626.1,0.0,927.9,6619.239,239.49000000000004,213.3,1069.2,923.4,6120.819,741.6,0.0,928.8594,0.0,0.0,0.0,0.0,0.0,459.5283,0.0,0.0,0.0,0.0,0.0,0.0,207.1485,0.0,119.625,0.0,0.0,245.31,0.0,0.0,1944.0,0.0,113.23693500000002,0.0,0.0,56.056,0.0,1314.9,381.711634266002,30.082,0.0,0.0,2520.0,2460.0,3053.484007668,0.0,6373.7491278,0.0,53908.33894559999,2021-09-15 13:00:00
t591,61.7364,25.2195944,1752.56942646599,1310.6789716990047,0.0,3168.0,2533.5,499.068,234.0297,1908.9,3582.5166,671.1309000000001,0.0,3626.1,0.0,927.9,6619.239,239.49000000000004,213.3,1069.2,923.4,6120.819,741.6,0.0,928.8594,0.0,0.0,0.0,0.0,0.0,459.5283,0.0,0.0,0.0,0.0,0.0,0.0,207.1485,0.0,119.625,0.0,0.0,245.31,0.0,0.0,1944.0,0.0,113.23693500000002,0.0,0.0,56.056,0.0,1314.9,387.0,55.77,0.0,0.0,2520.0,2460.0,2627.147235204,0.0,6298.242122831,0.0,55965.22108559999,2021-09-15 14:00:00
