Zone,1,Date
t213,27.470698936752,2021-01-09 21:00:00
t214,27.470698936752,2021-01-09 22:00:00
t215,25.36529,2021-01-09 23:00:00
t216,25.177768447881267,2021-01-10 00:00:00
t217,25.178292013721546,2021-01-10 01:00:00
t218,25.18091,2021-01-10 02:00:00
t219,23.935,2021-01-10 03:00:00
t220,23.935,2021-01-10 04:00:00
t221,24.743521110736,2021-01-10 05:00:00
t222,25.18091,2021-01-10 06:00:00
t223,25.36529,2021-01-10 07:00:00
t224,27.470698936752,2021-01-10 08:00:00
t225,28.10687604264,2021-01-10 09:00:00
t226,28.10687604264,2021-01-10 10:00:00
t227,32.1336,2021-01-10 11:00:00
t228,32.1336,2021-01-10 12:00:00
t229,32.67441,2021-01-10 13:00:00
t230,33.42011,2021-01-10 14:00:00
t231,33.42011,2021-01-10 15:00:00
t232,33.42011,2021-01-10 16:00:00
t233,33.42011,2021-01-10 17:00:00
t234,34.19005,2021-01-10 18:00:00
t235,37.02815,2021-01-10 19:00:00
t236,35.6091,2021-01-10 20:00:00
t237,34.19005,2021-01-10 21:00:00
t238,33.42011,2021-01-10 22:00:00
t239,32.1336,2021-01-10 23:00:00
t240,28.10687604264,2021-01-11 00:00:00
t241,28.10687604264,2021-01-11 01:00:00
t242,28.10687604264,2021-01-11 02:00:00
t243,28.10687604264,2021-01-11 03:00:00
t244,28.10804035261088,2021-01-11 04:00:00
t245,31.7428,2021-01-11 05:00:00
t246,32.5444,2021-01-11 06:00:00
t247,33.71881,2021-01-11 07:00:00
t248,39.08977000000001,2021-01-11 08:00:00
t249,35.49992,2021-01-11 09:00:00
t250,34.79634,2021-01-11 10:00:00
t251,32.95983,2021-01-11 11:00:00
t252,32.95983,2021-01-11 12:00:00
t253,32.28581,2021-01-11 13:00:00
t254,31.549136662096,2021-01-11 14:00:00
t255,28.11444489000731,2021-01-11 15:00:00
t256,28.10687604264,2021-01-11 16:00:00
t257,29.86304,2021-01-11 17:00:00
t258,32.95983,2021-01-11 18:00:00
t259,35.11766,2021-01-11 19:00:00
t260,35.11766,2021-01-11 20:00:00
t261,35.11766,2021-01-11 21:00:00
t262,34.47779,2021-01-11 22:00:00
t263,32.95983,2021-01-11 23:00:00
t264,32.5444,2021-01-12 00:00:00
t265,29.29664,2021-01-12 01:00:00
t266,28.87109490024,2021-01-12 02:00:00
t267,29.10784,2021-01-12 03:00:00
t268,31.1566,2021-01-12 04:00:00
t269,31.70291,2021-01-12 05:00:00
t270,32.26941,2021-01-12 06:00:00
t271,34.3805,2021-01-12 07:00:00
t272,35.955110000000005,2021-01-12 08:00:00
t273,35.955110000000005,2021-01-12 09:00:00
t274,32.26941,2021-01-12 10:00:00
t275,31.91992,2021-01-12 11:00:00
t276,31.70291,2021-01-12 12:00:00
t277,29.10784,2021-01-12 13:00:00
t278,28.87109490024,2021-01-12 14:00:00
t279,28.87109490024,2021-01-12 15:00:00
t280,28.87109490024,2021-01-12 16:00:00
t281,28.87109490024,2021-01-12 17:00:00
t282,31.70291,2021-01-12 18:00:00
t283,36.26405999999999,2021-01-12 19:00:00
t284,33.01195,2021-01-12 20:00:00
t285,31.70291,2021-01-12 21:00:00
t286,30.61029,2021-01-12 22:00:00
t287,28.87109490024,2021-01-12 23:00:00
t288,25.98007113097781,2021-01-13 00:00:00
t289,25.98169,2021-01-13 01:00:00
t290,25.9811503662,2021-01-13 02:00:00
t291,25.98169,2021-01-13 03:00:00
t292,25.98169,2021-01-13 04:00:00
t293,27.64962,2021-01-13 05:00:00
t294,28.73735660016,2021-01-13 06:00:00
t295,32.9152,2021-01-13 07:00:00
t296,37.34986000000001,2021-01-13 08:00:00
t297,35.13253,2021-01-13 09:00:00
t298,28.73735660016,2021-01-13 10:00:00
t299,28.73735660016,2021-01-13 11:00:00
t300,28.085855520288,2021-01-13 12:00:00
t301,25.98169,2021-01-13 13:00:00
t302,25.98169,2021-01-13 14:00:00
t303,25.79363,2021-01-13 15:00:00
t304,24.51068,2021-01-13 16:00:00
