Unnamed: 0,Time_Index,NG,None,coal,uranium,Year
235,235,2.7,0,2.465802736,0.705536,1970
236,236,2.7,0,2.465802736,0.705536,1970
237,237,2.7,0,2.465802736,0.705536,1970
238,238,2.7,0,2.465802736,0.705536,1970
239,239,2.7,0,2.465802736,0.705536,1970
240,240,2.7,0,2.465802736,0.705536,1970
241,241,2.747,0,2.465802736,0.705536,1970
242,242,2.747,0,2.465802736,0.705536,1970
243,243,2.747,0,2.465802736,0.705536,1970
244,244,2.747,0,2.465802736,0.705536,1970
245,245,2.747,0,2.465802736,0.705536,1970
246,246,2.747,0,2.465802736,0.705536,1970
247,247,2.747,0,2.465802736,0.705536,1970
248,248,2.747,0,2.465802736,0.705536,1970
249,249,2.747,0,2.465802736,0.705536,1970
250,250,2.747,0,2.465802736,0.705536,1970
251,251,2.747,0,2.465802736,0.705536,1970
252,252,2.747,0,2.465802736,0.705536,1970
253,253,2.747,0,2.465802736,0.705536,1970
254,254,2.747,0,2.465802736,0.705536,1970
255,255,2.747,0,2.465802736,0.705536,1970
256,256,2.747,0,2.465802736,0.705536,1970
257,257,2.747,0,2.465802736,0.705536,1970
258,258,2.747,0,2.465802736,0.705536,1970
259,259,2.747,0,2.465802736,0.705536,1970
260,260,2.747,0,2.465802736,0.705536,1970
261,261,2.747,0,2.465802736,0.705536,1970
262,262,2.747,0,2.465802736,0.705536,1970
263,263,2.747,0,2.465802736,0.705536,1970
264,264,2.747,0,2.465802736,0.705536,1970
265,265,2.753,0,2.537796976,0.705536,1970
266,266,2.753,0,2.537796976,0.705536,1970
267,267,2.753,0,2.537796976,0.705536,1970
268,268,2.753,0,2.537796976,0.705536,1970
269,269,2.753,0,2.537796976,0.705536,1970
270,270,2.753,0,2.537796976,0.705536,1970
271,271,2.753,0,2.537796976,0.705536,1970
272,272,2.753,0,2.537796976,0.705536,1970
273,273,2.753,0,2.537796976,0.705536,1970
274,274,2.753,0,2.537796976,0.705536,1970
275,275,2.753,0,2.537796976,0.705536,1970
276,276,2.753,0,2.537796976,0.705536,1970
277,277,2.753,0,2.537796976,0.705536,1970
278,278,2.753,0,2.537796976,0.705536,1970
279,279,2.753,0,2.537796976,0.705536,1970
280,280,2.753,0,2.537796976,0.705536,1970
281,281,2.753,0,2.537796976,0.705536,1970
282,282,2.753,0,2.537796976,0.705536,1970
283,283,2.753,0,2.537796976,0.705536,1970
284,284,2.753,0,2.537796976,0.705536,1970
285,285,2.753,0,2.537796976,0.705536,1970
286,286,2.753,0,2.537796976,0.705536,1970
287,287,2.753,0,2.537796976,0.705536,1970
288,288,2.753,0,2.537796976,0.705536,1970
289,289,2.727,0,2.525197984,0.705536,1970
290,290,2.727,0,2.525197984,0.705536,1970
291,291,2.727,0,2.525197984,0.705536,1970
292,292,2.727,0,2.525197984,0.705536,1970
293,293,2.727,0,2.525197984,0.705536,1970
294,294,2.727,0,2.525197984,0.705536,1970
295,295,2.727,0,2.525197984,0.705536,1970
296,296,2.727,0,2.525197984,0.705536,1970
297,297,2.727,0,2.525197984,0.705536,1970
298,298,2.727,0,2.525197984,0.705536,1970
299,299,2.727,0,2.525197984,0.705536,1970
300,300,2.727,0,2.525197984,0.705536,1970
301,301,2.727,0,2.525197984,0.705536,1970
302,302,2.727,0,2.525197984,0.705536,1970
303,303,2.727,0,2.525197984,0.705536,1970
304,304,2.727,0,2.525197984,0.705536,1970
305,305,2.727,0,2.525197984,0.705536,1970
306,306,2.727,0,2.525197984,0.705536,1970
307,307,2.727,0,2.525197984,0.705536,1970
308,308,2.727,0,2.525197984,0.705536,1970
309,309,2.727,0,2.525197984,0.705536,1970
310,310,2.727,0,2.525197984,0.705536,1970
311,311,2.727,0,2.525197984,0.705536,1970
312,312,2.727,0,2.525197984,0.705536,1970
313,313,2.666,0,2.516198704,0.705536,1970
314,314,2.666,0,2.516198704,0.705536,1970
315,315,2.666,0,2.516198704,0.705536,1970
316,316,2.666,0,2.516198704,0.705536,1970
317,317,2.666,0,2.516198704,0.705536,1970
318,318,2.666,0,2.516198704,0.705536,1970
319,319,2.666,0,2.516198704,0.705536,1970
320,320,2.666,0,2.516198704,0.705536,1970
321,321,2.666,0,2.516198704,0.705536,1970
322,322,2.666,0,2.516198704,0.705536,1970
323,323,2.666,0,2.516198704,0.705536,1970
324,324,2.666,0,2.516198704,0.705536,1970
325,325,2.666,0,2.516198704,0.705536,1970
326,326,2.666,0,2.516198704,0.705536,1970
327,327,2.666,0,2.516198704,0.705536,1970
328,328,2.666,0,2.516198704,0.705536,1970
329,329,2.666,0,2.516198704,0.705536,1970
330,330,2.666,0,2.516198704,0.705536,1970
331,331,2.666,0,2.516198704,0.705536,1970
332,332,2.666,0,2.516198704,0.705536,1970
333,333,2.666,0,2.516198704,0.705536,1970
334,334,2.666,0,2.516198704,0.705536,1970
335,335,2.666,0,2.516198704,0.705536,1970
336,336,2.666,0,2.516198704,0.705536,1970
337,337,2.737,0,2.469402448,0.705536,1970
338,338,2.737,0,2.469402448,0.705536,1970
339,339,2.737,0,2.469402448,0.705536,1970
340,340,2.737,0,2.469402448,0.705536,1970
341,341,2.737,0,2.469402448,0.705536,1970
342,342,2.737,0,2.469402448,0.705536,1970
343,343,2.737,0,2.469402448,0.705536,1970
344,344,2.737,0,2.469402448,0.705536,1970
345,345,2.737,0,2.469402448,0.705536,1970
346,346,2.737,0,2.469402448,0.705536,1970
347,347,2.737,0,2.469402448,0.705536,1970
348,348,2.737,0,2.469402448,0.705536,1970
349,349,2.737,0,2.469402448,0.705536,1970
350,350,2.737,0,2.469402448,0.705536,1970
