,Time_Index,NG,None,coal,uranium
636,636,3.339,0,2.3566238,0.705536
637,637,3.339,0,2.3566238,0.705536
638,638,3.339,0,2.3566238,0.705536
639,639,3.339,0,2.3566238,0.705536
640,640,3.339,0,2.3566238,0.705536
641,641,3.339,0,2.3566238,0.705536
642,642,3.339,0,2.3566238,0.705536
643,643,3.339,0,2.3566238,0.705536
644,644,3.339,0,2.3566238,0.705536
645,645,3.339,0,2.3566238,0.705536
646,646,3.339,0,2.3566238,0.705536
647,647,3.339,0,2.3566238,0.705536
648,648,3.339,0,2.3566238,0.705536
649,649,3.25526,0,2.3566238,0.705536
650,650,3.25526,0,2.3566238,0.705536
651,651,3.25526,0,2.3566238,0.705536
652,652,3.25526,0,2.3566238,0.705536
653,653,3.25526,0,2.3566238,0.705536
654,654,3.25526,0,2.3566238,0.705536
655,655,3.25526,0,2.3566238,0.705536
656,656,3.25526,0,2.3566238,0.705536
657,657,3.25526,0,2.3566238,0.705536
658,658,3.25526,0,2.3566238,0.705536
659,659,3.25526,0,2.3566238,0.705536
660,660,3.25526,0,2.3566238,0.705536
661,661,3.25526,0,2.3566238,0.705536
662,662,3.25526,0,2.3566238,0.705536
663,663,3.25526,0,2.3566238,0.705536
664,664,3.25526,0,2.3566238,0.705536
665,665,3.25526,0,2.3566238,0.705536
666,666,3.25526,0,2.3566238,0.705536
667,667,3.25526,0,2.3566238,0.705536
668,668,3.25526,0,2.3566238,0.705536
669,669,3.25526,0,2.3566238,0.705536
670,670,3.25526,0,2.3566238,0.705536
671,671,3.25526,0,2.3566238,0.705536
672,672,3.25526,0,2.3566238,0.705536
673,673,3.233,0,2.3566238,0.705536
674,674,3.233,0,2.3566238,0.705536
675,675,3.233,0,2.3566238,0.705536
676,676,3.233,0,2.3566238,0.705536
677,677,3.233,0,2.3566238,0.705536
678,678,3.233,0,2.3566238,0.705536
679,679,3.233,0,2.3566238,0.705536
680,680,3.233,0,2.3566238,0.705536
681,681,3.233,0,2.3566238,0.705536
682,682,3.233,0,2.3566238,0.705536
683,683,3.233,0,2.3566238,0.705536
684,684,3.233,0,2.3566238,0.705536
685,685,3.233,0,2.3566238,0.705536
686,686,3.233,0,2.3566238,0.705536
687,687,3.233,0,2.3566238,0.705536
688,688,3.233,0,2.3566238,0.705536
689,689,3.233,0,2.3566238,0.705536
690,690,3.233,0,2.3566238,0.705536
691,691,3.233,0,2.3566238,0.705536
692,692,3.233,0,2.3566238,0.705536
693,693,3.233,0,2.3566238,0.705536
694,694,3.233,0,2.3566238,0.705536
695,695,3.233,0,2.3566238,0.705536
696,696,3.233,0,2.3566238,0.705536
697,697,3.11852,0,2.3566238,0.705536
698,698,3.11852,0,2.3566238,0.705536
699,699,3.11852,0,2.3566238,0.705536
700,700,3.11852,0,2.3566238,0.705536
701,701,3.11852,0,2.3566238,0.705536
702,702,3.11852,0,2.3566238,0.705536
703,703,3.11852,0,2.3566238,0.705536
704,704,3.11852,0,2.3566238,0.705536
705,705,3.11852,0,2.3566238,0.705536
706,706,3.11852,0,2.3566238,0.705536
707,707,3.11852,0,2.3566238,0.705536
708,708,3.11852,0,2.3566238,0.705536
709,709,3.11852,0,2.3566238,0.705536
710,710,3.11852,0,2.3566238,0.705536
711,711,3.11852,0,2.3566238,0.705536
712,712,3.11852,0,2.3566238,0.705536
713,713,3.11852,0,2.3566238,0.705536
714,714,3.11852,0,2.3566238,0.705536
715,715,3.11852,0,2.3566238,0.705536
716,716,3.11852,0,2.3566238,0.705536
717,717,3.11852,0,2.3566238,0.705536
718,718,3.11852,0,2.3566238,0.705536
719,719,3.11852,0,2.3566238,0.705536
720,720,3.11852,0,2.3566238,0.705536
721,721,3.18106,0,2.3566238,0.705536
722,722,3.18106,0,2.3566238,0.705536
723,723,3.18106,0,2.3566238,0.705536
724,724,3.18106,0,2.3566238,0.705536
725,725,3.18106,0,2.3566238,0.705536
726,726,3.18106,0,2.3566238,0.705536
727,727,3.18106,0,2.3566238,0.705536
728,728,3.18106,0,2.3566238,0.705536
729,729,3.18106,0,2.3566238,0.705536
730,730,3.18106,0,2.3566238,0.705536
731,731,3.18106,0,2.3566238,0.705536
732,732,3.18106,0,2.3566238,0.705536
733,733,3.18106,0,2.3566238,0.705536
734,734,3.18106,0,2.3566238,0.705536
735,735,3.18106,0,2.3566238,0.705536
736,736,3.18106,0,2.3566238,0.705536
737,737,3.18106,0,2.3566238,0.705536
738,738,3.18106,0,2.3566238,0.705536
739,739,3.18106,0,2.3566238,0.705536
740,740,3.18106,0,2.3566238,0.705536
741,741,3.18106,0,2.3566238,0.705536
742,742,3.18106,0,2.3566238,0.705536
743,743,3.18106,0,2.3566238,0.705536
744,744,3.18106,0,2.3566238,0.705536
745,745,2.98708,0,2.3566238,0.705536
746,746,2.98708,0,2.3566238,0.705536
747,747,2.98708,0,2.3566238,0.705536
748,748,2.98708,0,2.3566238,0.705536
749,749,2.98708,0,2.3566238,0.705536
750,750,2.98708,0,2.3566238,0.705536
751,751,2.98708,0,2.3566238,0.705536
752,752,2.98708,0,2.3566238,0.705536
753,753,2.98708,0,2.3566238,0.705536
754,754,2.98708,0,2.3566238,0.705536
755,755,2.98708,0,2.3566238,0.705536
756,756,2.98708,0,2.3566238,0.705536
757,757,2.98708,0,2.3566238,0.705536
758,758,2.98708,0,2.3566238,0.705536
759,759,2.98708,0,2.3566238,0.705536
760,760,2.98708,0,2.3566238,0.705536
761,761,2.98708,0,2.3566238,0.705536
762,762,2.98708,0,2.3566238,0.705536
763,763,2.98708,0,2.3566238,0.705536
764,764,2.98708,0,2.3566238,0.705536
765,765,2.98708,0,2.3566238,0.705536
766,766,2.98708,0,2.3566238,0.705536
767,767,2.98708,0,2.3566238,0.705536
768,768,2.98708,0,2.3566238,0.705536
769,769,2.98708,0,2.3566238,0.705536
770,770,2.98708,0,2.3566238,0.705536
771,771,2.98708,0,2.3566238,0.705536
772,772,2.98708,0,2.3566238,0.705536
773,773,2.98708,0,2.3566238,0.705536
774,774,2.98708,0,2.3566238,0.705536
775,775,2.98708,0,2.3566238,0.705536
776,776,2.98708,0,2.3566238,0.705536
777,777,2.98708,0,2.3566238,0.705536
778,778,2.98708,0,2.3566238,0.705536
779,779,2.98708,0,2.3566238,0.705536
780,780,2.98708,0,2.3566238,0.705536
781,781,2.98708,0,2.3566238,0.705536
782,782,2.98708,0,2.3566238,0.705536
783,783,2.98708,0,2.3566238,0.705536
784,784,2.98708,0,2.3566238,0.705536
785,785,2.98708,0,2.3566238,0.705536
786,786,2.98708,0,2.3566238,0.705536
787,787,2.98708,0,2.3566238,0.705536
788,788,2.98708,0,2.3566238,0.705536
789,789,2.98708,0,2.3566238,0.705536
790,790,2.98708,0,2.3566238,0.705536
791,791,2.98708,0,2.3566238,0.705536
792,792,2.98708,0,2.3566238,0.705536
793,793,2.98708,0,2.3566238,0.705536
794,794,2.98708,0,2.3566238,0.705536
795,795,2.98708,0,2.3566238,0.705536
796,796,2.98708,0,2.3566238,0.705536
797,797,2.98708,0,2.3566238,0.705536
798,798,2.98708,0,2.3566238,0.705536
799,799,2.98708,0,2.3566238,0.705536
800,800,2.98708,0,2.3566238,0.705536
801,801,2.98708,0,2.3566238,0.705536
802,802,2.98708,0,2.3566238,0.705536
803,803,2.98708,0,2.3566238,0.705536
804,804,2.98708,0,2.3566238,0.705536
805,805,2.98708,0,2.3566238,0.705536
806,806,2.98708,0,2.3566238,0.705536
807,807,2.98708,0,2.3566238,0.705536
808,808,2.98708,0,2.3566238,0.705536
809,809,2.98708,0,2.3566238,0.705536
810,810,2.98708,0,2.3566238,0.705536
811,811,2.98708,0,2.3566238,0.705536
812,812,2.98708,0,2.3566238,0.705536
813,813,2.98708,0,2.3566238,0.705536
814,814,2.98708,0,2.3566238,0.705536
815,815,2.98708,0,2.3566238,0.705536
816,816,2.98708,0,2.3566238,0.705536
817,817,2.85776,0,2.3566238,0.705536
818,818,2.85776,0,2.3566238,0.705536
819,819,2.85776,0,2.3566238,0.705536
820,820,2.85776,0,2.3566238,0.705536
821,821,2.85776,0,2.3566238,0.705536
822,822,2.85776,0,2.3566238,0.705536
823,823,2.85776,0,2.3566238,0.705536
824,824,2.85776,0,2.3566238,0.705536
825,825,2.85776,0,2.3566238,0.705536
826,826,2.85776,0,2.3566238,0.705536
827,827,2.85776,0,2.3566238,0.705536
828,828,2.85776,0,2.3566238,0.705536
829,829,2.85776,0,2.3566238,0.705536
830,830,2.85776,0,2.3566238,0.705536
831,831,2.85776,0,2.3566238,0.705536
832,832,2.85776,0,2.3566238,0.705536
833,833,2.85776,0,2.3566238,0.705536
834,834,2.85776,0,2.3566238,0.705536
835,835,2.85776,0,2.3566238,0.705536
836,836,2.85776,0,2.3566238,0.705536
837,837,2.85776,0,2.3566238,0.705536
838,838,2.85776,0,2.3566238,0.705536
839,839,2.85776,0,2.3566238,0.705536
840,840,2.85776,0,2.3566238,0.705536
841,841,2.72208,0,2.3566238,0.705536
842,842,2.72208,0,2.3566238,0.705536
843,843,2.72208,0,2.3566238,0.705536
844,844,2.72208,0,2.3566238,0.705536
845,845,2.72208,0,2.3566238,0.705536
846,846,2.72208,0,2.3566238,0.705536
847,847,2.72208,0,2.3566238,0.705536
848,848,2.72208,0,2.3566238,0.705536
849,849,2.72208,0,2.3566238,0.705536
850,850,2.72208,0,2.3566238,0.705536
851,851,2.72208,0,2.3566238,0.705536
852,852,2.72208,0,2.3566238,0.705536
853,853,2.72208,0,2.3566238,0.705536
854,854,2.72208,0,2.3566238,0.705536
855,855,2.72208,0,2.3566238,0.705536
856,856,2.72208,0,2.3566238,0.705536
857,857,2.72208,0,2.3566238,0.705536
858,858,2.72208,0,2.3566238,0.705536
859,859,2.72208,0,2.3566238,0.705536
860,860,2.72208,0,2.3566238,0.705536
861,861,2.72208,0,2.3566238,0.705536
862,862,2.72208,0,2.3566238,0.705536
863,863,2.72208,0,2.3566238,0.705536
864,864,2.72208,0,2.3566238,0.705536
865,865,2.69134,0,2.3566238,0.705536
866,866,2.69134,0,2.3566238,0.705536
867,867,2.69134,0,2.3566238,0.705536
868,868,2.69134,0,2.3566238,0.705536
869,869,2.69134,0,2.3566238,0.705536
870,870,2.69134,0,2.3566238,0.705536
871,871,2.69134,0,2.3566238,0.705536
872,872,2.69134,0,2.3566238,0.705536
873,873,2.69134,0,2.3566238,0.705536
874,874,2.69134,0,2.3566238,0.705536
875,875,2.69134,0,2.3566238,0.705536
876,876,2.69134,0,2.3566238,0.705536
877,877,2.69134,0,2.3566238,0.705536
878,878,2.69134,0,2.3566238,0.705536
879,879,2.69134,0,2.3566238,0.705536
880,880,2.69134,0,2.3566238,0.705536
881,881,2.69134,0,2.3566238,0.705536
882,882,2.69134,0,2.3566238,0.705536
883,883,2.69134,0,2.3566238,0.705536
884,884,2.69134,0,2.3566238,0.705536
885,885,2.69134,0,2.3566238,0.705536
886,886,2.69134,0,2.3566238,0.705536
887,887,2.69134,0,2.3566238,0.705536
888,888,2.69134,0,2.3566238,0.705536
889,889,2.73162,0,2.3566238,0.705536
890,890,2.73162,0,2.3566238,0.705536
891,891,2.73162,0,2.3566238,0.705536
892,892,2.73162,0,2.3566238,0.705536
893,893,2.73162,0,2.3566238,0.705536
894,894,2.73162,0,2.3566238,0.705536
895,895,2.73162,0,2.3566238,0.705536
896,896,2.73162,0,2.3566238,0.705536
897,897,2.73162,0,2.3566238,0.705536
898,898,2.73162,0,2.3566238,0.705536
899,899,2.73162,0,2.3566238,0.705536
900,900,2.73162,0,2.3566238,0.705536
901,901,2.73162,0,2.3566238,0.705536
902,902,2.73162,0,2.3566238,0.705536
903,903,2.73162,0,2.3566238,0.705536
904,904,2.73162,0,2.3566238,0.705536
905,905,2.73162,0,2.3566238,0.705536
906,906,2.73162,0,2.3566238,0.705536
907,907,2.73162,0,2.3566238,0.705536
908,908,2.73162,0,2.3566238,0.705536
909,909,2.73162,0,2.3566238,0.705536
910,910,2.73162,0,2.3566238,0.705536
911,911,2.73162,0,2.3566238,0.705536
912,912,2.73162,0,2.3566238,0.705536
913,913,2.77826,0,2.3566238,0.705536
914,914,2.77826,0,2.3566238,0.705536
915,915,2.77826,0,2.3566238,0.705536
916,916,2.77826,0,2.3566238,0.705536
917,917,2.77826,0,2.3566238,0.705536
918,918,2.77826,0,2.3566238,0.705536
919,919,2.77826,0,2.3566238,0.705536
920,920,2.77826,0,2.3566238,0.705536
921,921,2.77826,0,2.3566238,0.705536
922,922,2.77826,0,2.3566238,0.705536
923,923,2.77826,0,2.3566238,0.705536
924,924,2.77826,0,2.3566238,0.705536
925,925,2.77826,0,2.3566238,0.705536
926,926,2.77826,0,2.3566238,0.705536
927,927,2.77826,0,2.3566238,0.705536
928,928,2.77826,0,2.3566238,0.705536
929,929,2.77826,0,2.3566238,0.705536
930,930,2.77826,0,2.3566238,0.705536
931,931,2.77826,0,2.3566238,0.705536
932,932,2.77826,0,2.3566238,0.705536
933,933,2.77826,0,2.3566238,0.705536
934,934,2.77826,0,2.3566238,0.705536
935,935,2.77826,0,2.3566238,0.705536
936,936,2.77826,0,2.3566238,0.705536
937,937,2.77826,0,2.3566238,0.705536
938,938,2.77826,0,2.3566238,0.705536
939,939,2.77826,0,2.3566238,0.705536
940,940,2.77826,0,2.3566238,0.705536
941,941,2.77826,0,2.3566238,0.705536
942,942,2.77826,0,2.3566238,0.705536
943,943,2.77826,0,2.3566238,0.705536
944,944,2.77826,0,2.3566238,0.705536
945,945,2.77826,0,2.3566238,0.705536
946,946,2.77826,0,2.3566238,0.705536
947,947,2.77826,0,2.3566238,0.705536
948,948,2.77826,0,2.3566238,0.705536
949,949,2.77826,0,2.3566238,0.705536
950,950,2.77826,0,2.3566238,0.705536
951,951,2.77826,0,2.3566238,0.705536
952,952,2.77826,0,2.3566238,0.705536
953,953,2.77826,0,2.3566238,0.705536
954,954,2.77826,0,2.3566238,0.705536
955,955,2.77826,0,2.3566238,0.705536
956,956,2.77826,0,2.3566238,0.705536
957,957,2.77826,0,2.3566238,0.705536
958,958,2.77826,0,2.3566238,0.705536
959,959,2.77826,0,2.3566238,0.705536
960,960,2.77826,0,2.3566238,0.705536
961,961,2.77826,0,2.3566238,0.705536
962,962,2.77826,0,2.3566238,0.705536
963,963,2.77826,0,2.3566238,0.705536
964,964,2.77826,0,2.3566238,0.705536
965,965,2.77826,0,2.3566238,0.705536
966,966,2.77826,0,2.3566238,0.705536
967,967,2.77826,0,2.3566238,0.705536
968,968,2.77826,0,2.3566238,0.705536
969,969,2.77826,0,2.3566238,0.705536
970,970,2.77826,0,2.3566238,0.705536
971,971,2.77826,0,2.3566238,0.705536
972,972,2.77826,0,2.3566238,0.705536
973,973,2.77826,0,2.3566238,0.705536
974,974,2.77826,0,2.3566238,0.705536
975,975,2.77826,0,2.3566238,0.705536
976,976,2.77826,0,2.3566238,0.705536
977,977,2.77826,0,2.3566238,0.705536
978,978,2.77826,0,2.3566238,0.705536
979,979,2.77826,0,2.3566238,0.705536
980,980,2.77826,0,2.3566238,0.705536
981,981,2.77826,0,2.3566238,0.705536
982,982,2.77826,0,2.3566238,0.705536
983,983,2.77826,0,2.3566238,0.705536
984,984,2.77826,0,2.3566238,0.705536
985,985,2.81748,0,2.3566238,0.705536
986,986,2.81748,0,2.3566238,0.705536
987,987,2.81748,0,2.3566238,0.705536
988,988,2.81748,0,2.3566238,0.705536
989,989,2.81748,0,2.3566238,0.705536
990,990,2.81748,0,2.3566238,0.705536
991,991,2.81748,0,2.3566238,0.705536
992,992,2.81748,0,2.3566238,0.705536
993,993,2.81748,0,2.3566238,0.705536
994,994,2.81748,0,2.3566238,0.705536
995,995,2.81748,0,2.3566238,0.705536
996,996,2.81748,0,2.3566238,0.705536
997,997,2.81748,0,2.3566238,0.705536
998,998,2.81748,0,2.3566238,0.705536
999,999,2.81748,0,2.3566238,0.705536
1000,1000,2.81748,0,2.3566238,0.705536
1001,1001,2.81748,0,2.3566238,0.705536
1002,1002,2.81748,0,2.3566238,0.705536
1003,1003,2.81748,0,2.3566238,0.705536
1004,1004,2.81748,0,2.3566238,0.705536
1005,1005,2.81748,0,2.3566238,0.705536
1006,1006,2.81748,0,2.3566238,0.705536
1007,1007,2.81748,0,2.3566238,0.705536
1008,1008,2.81748,0,2.3566238,0.705536
1009,1009,2.92348,0,2.3566238,0.705536
1010,1010,2.92348,0,2.3566238,0.705536
1011,1011,2.92348,0,2.3566238,0.705536
1012,1012,2.92348,0,2.3566238,0.705536
1013,1013,2.92348,0,2.3566238,0.705536
1014,1014,2.92348,0,2.3566238,0.705536
1015,1015,2.92348,0,2.3566238,0.705536
1016,1016,2.92348,0,2.3566238,0.705536
1017,1017,2.92348,0,2.3566238,0.705536
1018,1018,2.92348,0,2.3566238,0.705536
1019,1019,2.92348,0,2.3566238,0.705536
1020,1020,2.92348,0,2.3566238,0.705536
1021,1021,2.92348,0,2.3566238,0.705536
1022,1022,2.92348,0,2.3566238,0.705536
1023,1023,2.92348,0,2.3566238,0.705536
1024,1024,2.92348,0,2.3566238,0.705536
1025,1025,2.92348,0,2.3566238,0.705536
1026,1026,2.92348,0,2.3566238,0.705536
1027,1027,2.92348,0,2.3566238,0.705536
1028,1028,2.92348,0,2.3566238,0.705536
1029,1029,2.92348,0,2.3566238,0.705536
1030,1030,2.92348,0,2.3566238,0.705536
1031,1031,2.92348,0,2.3566238,0.705536
1032,1032,2.92348,0,2.3566238,0.705536
1033,1033,2.87048,0,2.3566238,0.705536
1034,1034,2.87048,0,2.3566238,0.705536
1035,1035,2.87048,0,2.3566238,0.705536
1036,1036,2.87048,0,2.3566238,0.705536
1037,1037,2.87048,0,2.3566238,0.705536
1038,1038,2.87048,0,2.3566238,0.705536
1039,1039,2.87048,0,2.3566238,0.705536
1040,1040,2.87048,0,2.3566238,0.705536
1041,1041,2.87048,0,2.3566238,0.705536
1042,1042,2.87048,0,2.3566238,0.705536
1043,1043,2.87048,0,2.3566238,0.705536
1044,1044,2.87048,0,2.3566238,0.705536
1045,1045,2.87048,0,2.3566238,0.705536
1046,1046,2.87048,0,2.3566238,0.705536
1047,1047,2.87048,0,2.3566238,0.705536
1048,1048,2.87048,0,2.3566238,0.705536
1049,1049,2.87048,0,2.3566238,0.705536
1050,1050,2.87048,0,2.3566238,0.705536
1051,1051,2.87048,0,2.3566238,0.705536
1052,1052,2.87048,0,2.3566238,0.705536
1053,1053,2.87048,0,2.3566238,0.705536
1054,1054,2.87048,0,2.3566238,0.705536
1055,1055,2.87048,0,2.3566238,0.705536
1056,1056,2.87048,0,2.3566238,0.705536
1057,1057,2.7613,0,2.3566238,0.705536
1058,1058,2.7613,0,2.3566238,0.705536
1059,1059,2.7613,0,2.3566238,0.705536
1060,1060,2.7613,0,2.3566238,0.705536
1061,1061,2.7613,0,2.3566238,0.705536
1062,1062,2.7613,0,2.3566238,0.705536
1063,1063,2.7613,0,2.3566238,0.705536
1064,1064,2.7613,0,2.3566238,0.705536
1065,1065,2.7613,0,2.3566238,0.705536
1066,1066,2.7613,0,2.3566238,0.705536
1067,1067,2.7613,0,2.3566238,0.705536
1068,1068,2.7613,0,2.3566238,0.705536
1069,1069,2.7613,0,2.3566238,0.705536
1070,1070,2.7613,0,2.3566238,0.705536
1071,1071,2.7613,0,2.3566238,0.705536
1072,1072,2.7613,0,2.3566238,0.705536
1073,1073,2.7613,0,2.3566238,0.705536
1074,1074,2.7613,0,2.3566238,0.705536
1075,1075,2.7613,0,2.3566238,0.705536
1076,1076,2.7613,0,2.3566238,0.705536
1077,1077,2.7613,0,2.3566238,0.705536
1078,1078,2.7613,0,2.3566238,0.705536
1079,1079,2.7613,0,2.3566238,0.705536
1080,1080,2.7613,0,2.3566238,0.705536
1081,1081,2.73268,0,2.3566238,0.705536
1082,1082,2.73268,0,2.3566238,0.705536
1083,1083,2.73268,0,2.3566238,0.705536
1084,1084,2.73268,0,2.3566238,0.705536
1085,1085,2.73268,0,2.3566238,0.705536
1086,1086,2.73268,0,2.3566238,0.705536
1087,1087,2.73268,0,2.3566238,0.705536
1088,1088,2.73268,0,2.3566238,0.705536
1089,1089,2.73268,0,2.3566238,0.705536
1090,1090,2.73268,0,2.3566238,0.705536
1091,1091,2.73268,0,2.3566238,0.705536
1092,1092,2.73268,0,2.3566238,0.705536
1093,1093,2.73268,0,2.3566238,0.705536
1094,1094,2.73268,0,2.3566238,0.705536
1095,1095,2.73268,0,2.3566238,0.705536
1096,1096,2.73268,0,2.3566238,0.705536
1097,1097,2.73268,0,2.3566238,0.705536
1098,1098,2.73268,0,2.3566238,0.705536
1099,1099,2.73268,0,2.3566238,0.705536
1100,1100,2.73268,0,2.3566238,0.705536
1101,1101,2.73268,0,2.3566238,0.705536
1102,1102,2.73268,0,2.3566238,0.705536
1103,1103,2.73268,0,2.3566238,0.705536
1104,1104,2.73268,0,2.3566238,0.705536
1105,1105,2.73268,0,2.3566238,0.705536
1106,1106,2.73268,0,2.3566238,0.705536
1107,1107,2.73268,0,2.3566238,0.705536
1108,1108,2.73268,0,2.3566238,0.705536
1109,1109,2.73268,0,2.3566238,0.705536
1110,1110,2.73268,0,2.3566238,0.705536
1111,1111,2.73268,0,2.3566238,0.705536
1112,1112,2.73268,0,2.3566238,0.705536
1113,1113,2.73268,0,2.3566238,0.705536
1114,1114,2.73268,0,2.3566238,0.705536
1115,1115,2.73268,0,2.3566238,0.705536
1116,1116,2.73268,0,2.3566238,0.705536
1117,1117,2.73268,0,2.3566238,0.705536
1118,1118,2.73268,0,2.3566238,0.705536
1119,1119,2.73268,0,2.3566238,0.705536
1120,1120,2.73268,0,2.3566238,0.705536
1121,1121,2.73268,0,2.3566238,0.705536
1122,1122,2.73268,0,2.3566238,0.705536
1123,1123,2.73268,0,2.3566238,0.705536
1124,1124,2.73268,0,2.3566238,0.705536
1125,1125,2.73268,0,2.3566238,0.705536
1126,1126,2.73268,0,2.3566238,0.705536
1127,1127,2.73268,0,2.3566238,0.705536
1128,1128,2.73268,0,2.3566238,0.705536
1129,1129,2.73268,0,2.3566238,0.705536
1130,1130,2.73268,0,2.3566238,0.705536
1131,1131,2.73268,0,2.3566238,0.705536
1132,1132,2.73268,0,2.3566238,0.705536
1133,1133,2.73268,0,2.3566238,0.705536
1134,1134,2.73268,0,2.3566238,0.705536
1135,1135,2.73268,0,2.3566238,0.705536
1136,1136,2.73268,0,2.3566238,0.705536
1137,1137,2.73268,0,2.3566238,0.705536
1138,1138,2.73268,0,2.3566238,0.705536
1139,1139,2.73268,0,2.3566238,0.705536
1140,1140,2.73268,0,2.3566238,0.705536
1141,1141,2.73268,0,2.3566238,0.705536
1142,1142,2.73268,0,2.3566238,0.705536
1143,1143,2.73268,0,2.3566238,0.705536
1144,1144,2.73268,0,2.3566238,0.705536
1145,1145,2.73268,0,2.3566238,0.705536
1146,1146,2.73268,0,2.3566238,0.705536
1147,1147,2.73268,0,2.3566238,0.705536
1148,1148,2.73268,0,2.3566238,0.705536
1149,1149,2.73268,0,2.3566238,0.705536
1150,1150,2.73268,0,2.3566238,0.705536
1151,1151,2.73268,0,2.3566238,0.705536
1152,1152,2.73268,0,2.3566238,0.705536
1153,1153,2.73268,0,2.3566238,0.705536
1154,1154,2.73268,0,2.3566238,0.705536
1155,1155,2.73268,0,2.3566238,0.705536
1156,1156,2.73268,0,2.3566238,0.705536
1157,1157,2.73268,0,2.3566238,0.705536
1158,1158,2.73268,0,2.3566238,0.705536
1159,1159,2.73268,0,2.3566238,0.705536
1160,1160,2.73268,0,2.3566238,0.705536
1161,1161,2.73268,0,2.3566238,0.705536
1162,1162,2.73268,0,2.3566238,0.705536
1163,1163,2.73268,0,2.3566238,0.705536
1164,1164,2.73268,0,2.3566238,0.705536
1165,1165,2.73268,0,2.3566238,0.705536
1166,1166,2.73268,0,2.3566238,0.705536
1167,1167,2.73268,0,2.3566238,0.705536
1168,1168,2.73268,0,2.3566238,0.705536
1169,1169,2.73268,0,2.3566238,0.705536
1170,1170,2.73268,0,2.3566238,0.705536
1171,1171,2.73268,0,2.3566238,0.705536
1172,1172,2.73268,0,2.3566238,0.705536
1173,1173,2.73268,0,2.3566238,0.705536
1174,1174,2.73268,0,2.3566238,0.705536
1175,1175,2.73268,0,2.3566238,0.705536
1176,1176,2.73268,0,2.3566238,0.705536
1177,1177,2.74646,0,2.3566238,0.705536
1178,1178,2.74646,0,2.3566238,0.705536
1179,1179,2.74646,0,2.3566238,0.705536
1180,1180,2.74646,0,2.3566238,0.705536
1181,1181,2.74646,0,2.3566238,0.705536
1182,1182,2.74646,0,2.3566238,0.705536
1183,1183,2.74646,0,2.3566238,0.705536
1184,1184,2.74646,0,2.3566238,0.705536
1185,1185,2.74646,0,2.3566238,0.705536
1186,1186,2.74646,0,2.3566238,0.705536
1187,1187,2.74646,0,2.3566238,0.705536
1188,1188,2.74646,0,2.3566238,0.705536
1189,1189,2.74646,0,2.3566238,0.705536
1190,1190,2.74646,0,2.3566238,0.705536
1191,1191,2.74646,0,2.3566238,0.705536
1192,1192,2.74646,0,2.3566238,0.705536
1193,1193,2.74646,0,2.3566238,0.705536
1194,1194,2.74646,0,2.3566238,0.705536
1195,1195,2.74646,0,2.3566238,0.705536
1196,1196,2.74646,0,2.3566238,0.705536
1197,1197,2.74646,0,2.3566238,0.705536
1198,1198,2.74646,0,2.3566238,0.705536
1199,1199,2.74646,0,2.3566238,0.705536
1200,1200,2.74646,0,2.3566238,0.705536
1201,1201,2.85246,0,2.3566238,0.705536
1202,1202,2.85246,0,2.3566238,0.705536
1203,1203,2.85246,0,2.3566238,0.705536
1204,1204,2.85246,0,2.3566238,0.705536
1205,1205,2.85246,0,2.3566238,0.705536
1206,1206,2.85246,0,2.3566238,0.705536
1207,1207,2.85246,0,2.3566238,0.705536
1208,1208,2.85246,0,2.3566238,0.705536
1209,1209,2.85246,0,2.3566238,0.705536
1210,1210,2.85246,0,2.3566238,0.705536
1211,1211,2.85246,0,2.3566238,0.705536
1212,1212,2.85246,0,2.3566238,0.705536
1213,1213,2.85246,0,2.3566238,0.705536
1214,1214,2.85246,0,2.3566238,0.705536
1215,1215,2.85246,0,2.3566238,0.705536
1216,1216,2.85246,0,2.3566238,0.705536
1217,1217,2.85246,0,2.3566238,0.705536
1218,1218,2.85246,0,2.3566238,0.705536
1219,1219,2.85246,0,2.3566238,0.705536
