Date,Solar,Wind,Nuclear
2019-01-04 14:00:00,0.143581176230827,0.04085915879702768,0.7816386311244979
2019-01-04 15:00:00,0.14508977936286604,0.050542033263120935,0.7814472449799197
2019-01-04 16:00:00,0.14053306757481498,0.050394956322040836,0.7813476724899598
2019-01-04 17:00:00,0.10499254006221173,0.03871580162073606,0.7813028483935742
2019-01-04 18:00:00,0.020847014480317495,0.03684011277865543,0.7814371596385543
2019-01-04 19:00:00,0.0,0.05321177391609619,0.7810347136546185
2019-01-04 20:00:00,0.0,0.08698608682932538,0.7816700008032129
2019-01-04 21:00:00,0.0,0.10611095544438594,0.7817092668674699
2019-01-04 22:00:00,0.0,0.12378558004212746,0.7817255299196787
2019-01-04 23:00:00,0.0,0.13097287543151367,0.781735242570281
2019-01-04 00:00:00,0.0,0.1331117423790299,0.7818140088353414
2019-01-05 01:00:00,0.0,0.13083641416535022,0.7817187672690763
2019-01-05 02:00:00,0.0,0.14439428848516764,0.7818416459839359
2019-01-05 03:00:00,0.0,0.15407470455210345,0.7817919624497992
2019-01-05 04:00:00,0.0,0.15637105268854953,0.7817212913654618
2019-01-05 05:00:00,0.0,0.14374946132467378,0.7817988
2019-01-05 06:00:00,0.0,0.11751121777543737,0.7817077945783133
2019-01-05 07:00:00,0.0,0.10954471795096835,0.7816627680722892
2019-01-05 08:00:00,0.0004239901319317816,0.11679932739453514,0.7817446433734939
2019-01-05 09:00:00,0.03869575050949266,0.11621608030542391,0.781513352811245
2019-01-05 10:00:00,0.12721149662125925,0.09843287882511263,0.7812126407630522
2019-01-05 11:00:00,0.1333672661160571,0.07477690085425077,0.7812081791164659
2019-01-05 12:00:00,0.13060390046122494,0.08222684889708033,0.7811410317269076
2019-01-05 13:00:00,0.12972455379169795,0.11927630284945294,0.7817277355421687
2019-01-05 14:00:00,0.1307785462833852,0.15743451044409337,0.7818181427710843
2019-01-05 15:00:00,0.13253335750294967,0.18180905371248024,0.7819348873493975
2019-01-05 16:00:00,0.1258706909792985,0.2019779987712831,0.7816258020080321
2019-01-05 17:00:00,0.08978044803174944,0.2083034562635305,0.7816509144578313
2019-01-05 18:00:00,0.014666069720047194,0.22945106541454566,0.7817633817269076
2019-01-05 19:00:00,1.8320283170653226e-07,0.3306030596805336,0.7814966200803213
2019-01-05 20:00:00,0.0,0.4188941659060324,0.7815848226907632
2019-01-05 21:00:00,0.0,0.4602775636299807,0.7815513757028112
2019-01-05 22:00:00,0.0,0.4674175970101223,0.7814992208835342
2019-01-05 23:00:00,0.0,0.46063503525247207,0.7817669712851407
2019-01-05 00:00:00,0.0,0.4576558868410274,0.7826073477911646
2019-01-06 01:00:00,0.0,0.4478141790123457,0.7826665897590361
2019-01-06 02:00:00,0.0,0.43518921201217015,0.7825983257028112
2019-01-06 03:00:00,0.0,0.4351973043122111,0.78238409437751
2019-01-06 04:00:00,0.0,0.4386466171376748,0.7814741674698795
2019-01-06 05:00:00,0.0,0.44531168828623247,0.7814177251004016
2019-01-06 06:00:00,0.0,0.44729758650751855,0.7814007072289156
2019-01-06 07:00:00,0.0,0.46623168179158625,0.7814809062248996
2019-01-06 08:00:00,0.00023921613214630483,0.4826477101398397,0.7814344397590361
2019-01-06 09:00:00,0.014422402231041511,0.4686425863319876,0.781450267871486
2019-01-06 10:00:00,0.05541528424326934,0.4346300249253993,0.7815245859437752
2019-01-06 11:00:00,0.0800073488147592,0.43810834380668184,0.7814197345381526
2019-01-06 12:00:00,0.06432486259787622,0.4746804544789655,0.7814721190763052
2019-01-06 13:00:00,0.05683244395580822,0.477610331490258,0.7815301903614458
2019-01-06 14:00:00,0.0535965262254639,0.4672828328359956,0.7814762775100402
2019-01-06 15:00:00,0.0476948032822053,0.4611154418699901,0.7815271232931728
2019-01-06 16:00:00,0.04350427609138689,0.4536801306243052,0.7815549485943776
2019-01-06 17:00:00,0.0267298856591226,0.46344902027382834,0.7814779156626507
2019-01-06 18:00:00,0.004004472594658371,0.4783987934000351,0.7813525411646587
2019-01-06 19:00:00,0.0,0.49057640726113166,0.7813200819277109
2019-01-06 20:00:00,0.0,0.49411691747118375,0.7814218805220884
2019-01-06 21:00:00,0.0,0.49993575896670756,0.781345701807229
2019-01-06 22:00:00,0.0,0.4878240163828916,0.781249308433735
2019-01-06 23:00:00,0.0,0.4611599217131824,0.7813381138554217
2019-01-06 00:00:00,0.0,0.44066074776198,0.781414571686747
2019-01-07 01:00:00,0.0,0.41698323661576275,0.7814037937751004
2019-01-07 02:00:00,0.0,0.39234709686384645,0.7813798397590361
2019-01-07 03:00:00,0.0,0.376185681937862,0.7811275293172691
2019-01-07 04:00:00,0.0,0.377903617898309,0.7809435855421687
2019-01-07 05:00:00,0.0,0.38282393999765957,0.7808110447791164
2019-01-07 06:00:00,0.0,0.3690862441343397,0.7807353833333334
2019-01-07 07:00:00,0.0,0.3454503787958575,0.7806598401606426
2019-01-07 08:00:00,3.2569022846723156e-05,0.34685819109472826,0.7806857080321284
2019-01-07 09:00:00,0.02257453362651507,0.3288520005265929,0.7769971379518072
2019-01-07 10:00:00,0.10031611670063284,0.2714910328242935,0.7793064154618474
2019-01-07 11:00:00,0.1231472430548107,0.23099747718097244,0.7805569660642571
2019-01-07 12:00:00,0.12305231749436875,0.19719940907495176,0.7806521126506024
2019-01-07 13:00:00,0.1210292956130001,0.1939022449242291,0.7805515751004016
2019-01-07 14:00:00,0.11450845586184705,0.21538142765198057,0.7806157504016065
2019-01-07 15:00:00,0.11643313386249063,0.22212094751623662,0.7806083265060241
2019-01-07 16:00:00,0.12335559551646465,0.20604525355450234,0.7805750724899598
2019-01-07 17:00:00,0.09479470374343023,0.19589229609151015,0.7804010955823294
2019-01-07 18:00:00,0.019660092566770353,0.2061550398455327,0.7801866696787149
2019-01-07 19:00:00,4.869677142550681e-08,0.24343521236323212,0.7798034612449799
2019-01-07 20:00:00,0.0,0.27010181826692414,0.7796939477911646
2019-01-07 21:00:00,0.0,0.2950259904043064,0.7795136228915662
2019-01-07 22:00:00,0.0,0.319278088204318,0.7797955779116466
2019-01-07 23:00:00,0.0,0.34087086677198525,0.7808424441767069
2019-01-07 00:00:00,0.0,0.3208628917266398,0.7808920425702811
2019-01-08 01:00:00,0.0,0.2907194679363408,0.78106135
2019-01-08 02:00:00,0.0,0.2569232460359253,0.7787074604417671
2019-01-08 03:00:00,0.0,0.22515199394418114,0.7740339530120481
2019-01-08 04:00:00,0.0,0.21944133988648995,0.773750160441767
2019-01-08 05:00:00,0.0,0.22777516064010297,0.7738758997991968
2019-01-08 06:00:00,0.0,0.2506403635831724,0.7737387873493976
2019-01-08 07:00:00,0.0,0.24590871803873388,0.7736728636546184
2019-01-08 08:00:00,0.0002785604419178376,0.2339558113041952,0.7736005514056224
2019-01-08 09:00:00,0.01659044030891344,0.25474107536130125,0.7736670164658634
2019-01-08 10:00:00,0.04379621892094819,0.2709075818852027,0.7733793295180722
2019-01-08 11:00:00,0.06421327491150916,0.31053264343806686,0.7735304126506024
2019-01-08 12:00:00,0.08898429690013944,0.3241774412848868,0.7735188112449799
2019-01-08 13:00:00,0.10268580875254746,0.3075999079632555,0.7733876493975904
2019-01-08 14:00:00,0.11327012485251528,0.28175775288163357,0.7733226269076305
2019-01-08 15:00:00,0.11779316915156066,0.2590124962553391,0.7733872504016064
2019-01-08 16:00:00,0.09765129893811005,0.2587140411620151,0.7732678787148595
2019-01-08 17:00:00,0.06739565740641425,0.23476016450178455,0.7733428610441767
2019-01-08 18:00:00,0.007307938110050413,0.20838193777426717,0.7734555815261044
2019-01-08 19:00:00,7.176874396653437e-07,0.23558608612720144,0.7733866977911646
2019-01-08 20:00:00,0.0,0.26535189099526063,0.7733569881526104
2019-01-08 21:00:00,0.0,0.2705102471768767,0.7732967309236948
2019-01-08 22:00:00,0.0,0.2555530428003042,0.7732913369477912
2019-01-08 23:00:00,0.0,0.24323335392896844,0.7731756865461847
2019-01-08 00:00:00,0.0,0.22629246869697503,0.7733683624497992
2019-01-09 01:00:00,0.0,0.22721685419226495,0.7731578969879519
2019-01-09 02:00:00,0.0,0.2256724546544965,0.7731788991967872
2019-01-09 03:00:00,0.0,0.22050737238897666,0.77308850562249
2019-01-09 04:00:00,0.0,0.20508540029840266,0.7733204022088354
2019-01-09 05:00:00,0.0,0.18135462433444505,0.7732354425702811
2019-01-09 06:00:00,0.0,0.15371791314141947,0.7734208096385542
2019-01-09 07:00:00,0.0,0.12806687809373354,0.773595115060241
2019-01-09 08:00:00,0.00024016829346776788,0.1282537546369434,0.7736048411646587
2019-01-09 09:00:00,0.0120826298401802,0.11838175908372828,0.7735285516064258
2019-01-09 10:00:00,0.03693993671564947,0.11119019919840852,0.7734408696787148
2019-01-09 11:00:00,0.05550066201866352,0.12037988151658767,0.7734562142570282
2019-01-09 12:00:00,0.06937862329722193,0.13021531417120122,0.7733776702811245
2019-01-09 13:00:00,0.07733638228038185,0.1165973204318062,0.773265018875502
2019-01-09 14:00:00,0.08505132092674031,0.11068193835937043,0.7733896668674699
2019-01-09 15:00:00,0.07419607669205192,0.11728543312269615,0.7735312359437752
2019-01-09 16:00:00,0.059455146841145556,0.1298951102334562,0.7720275140562249
2019-01-09 17:00:00,0.025740858521935,0.12782891340471592,0.77179719437751
2019-01-09 18:00:00,0.005074546712431621,0.11962015683693175,0.7717895188755021
2019-01-09 19:00:00,0.0,0.12749465081036804,0.7717704281124498
2019-01-09 20:00:00,0.0,0.14614630162073608,0.7717783180722891
2019-01-09 21:00:00,0.0,0.1569946846000819,0.7716584859437752
2019-01-09 22:00:00,0.0,0.17207918471710257,0.7716779483935743
2019-01-09 23:00:00,0.0,0.17821735784916037,0.7731623588353413
2019-01-09 00:00:00,0.0,0.197630866186882,0.7732420224899599
2019-01-10 01:00:00,0.0,0.19075593756948103,0.773282462248996
2019-01-10 02:00:00,0.0,0.19868763577321397,0.7734888439759037
2019-01-10 03:00:00,0.0,0.19365538897665438,0.7735565202811245
2019-01-10 04:00:00,0.0,0.2010760970101223,0.7735104562248997
2019-01-10 05:00:00,0.0,0.23163457100228188,0.773528637751004
2019-01-10 06:00:00,0.0,0.24758418617986072,0.773517016064257
2019-01-10 07:00:00,0.0,0.2546122543443918,0.7735419240963856
2019-01-10 08:00:00,0.00013608602381207766,0.256294650810368,0.773213590562249
2019-01-10 09:00:00,0.013160990990024669,0.27339960327072726,0.7732268957831325
2019-01-10 10:00:00,0.0684470494476027,0.2738040964542742,0.7734290285140563
2019-01-10 11:00:00,0.09785654435267617,0.3005756434673219,0.7735345875502008
2019-01-10 12:00:00,0.10773073527834388,0.3046809790533029,0.7736282941767069
2019-01-10 13:00:00,0.10773387750724016,0.29488345652682696,0.7732253805220883
2019-01-10 14:00:00,0.10817302638635633,0.27892216578901174,0.7733600614457832
2019-01-10 15:00:00,0.09922753094497479,0.2705248663916681,0.7734720182730924
2019-01-10 16:00:00,0.0790573546068862,0.28415313668012404,0.7737505072289156
2019-01-10 17:00:00,0.04296109760806607,0.2967710013749927,0.773732462248996
2019-01-10 18:00:00,0.008005197897672421,0.2932759176467147,0.7736357417670683
2019-01-10 19:00:00,6.060281025421001e-08,0.3262621325258908,0.7734629937751004
2019-01-10 20:00:00,0.0,0.3772391339301387,0.7735411975903614
2019-01-10 21:00:00,0.0,0.41680453027909425,0.7735568817269076
2019-01-10 22:00:00,0.0,0.43854294198701066,0.7735236827309236
2019-01-10 23:00:00,0.0,0.43401602434029607,0.7732726975903614
2019-01-10 00:00:00,0.0,0.426284811626002,0.7733263955823293
2019-01-11 01:00:00,0.0,0.4213494233807267,0.7733140401606425
2019-01-11 02:00:00,0.0,0.4180440857761395,0.7732760963855422
2019-01-11 03:00:00,0.0,0.40517900219413727,0.7732914287148595
2019-01-11 04:00:00,0.0,0.3833068274237903,0.7733919871485944
2019-01-11 05:00:00,0.0,0.38955122663975195,0.7733274570281125
2019-01-11 06:00:00,0.0,0.39358673573810776,0.77338639437751
2019-01-11 07:00:00,0.0,0.3978028137908841,0.7733832156626506
2019-01-11 08:00:00,2.2305373806714576e-05,0.386786274062372,0.7735451375502008
2019-01-11 09:00:00,0.002628958811541349,0.3792460612895676,0.7727369580321285
2019-01-11 10:00:00,0.009599186849726483,0.3814499728804634,0.7719398835341366
2019-01-11 11:00:00,0.017091804891129467,0.393925359575215,0.7718246931726908
2019-01-11 12:00:00,0.03250231020057921,0.38099031478555967,0.7716550937751004
2019-01-11 13:00:00,0.04620429271693661,0.3629854455853958,0.7716565076305221
2019-01-11 14:00:00,0.05431464989810147,0.3703425150078989,0.7716208586345381
2019-01-11 15:00:00,0.06203478772927169,0.38262691720788716,0.7715589164658635
2019-01-11 16:00:00,0.06028233765955165,0.3839303773330993,0.7715580034136547
2019-01-11 17:00:00,0.04900305835031642,0.3479079710666433,0.7714711441767068
2019-01-11 18:00:00,0.02032458200150166,0.35669983424024343,0.7728909722891566
2019-01-11 19:00:00,1.0618899495870428e-05,0.3767672714294073,0.773696604819277
2019-01-11 20:00:00,0.0,0.3308138105728161,0.7737619242971887
2019-01-11 21:00:00,0.0,0.28266627221929674,0.7737717465863454
2019-01-11 22:00:00,0.0,0.28319275115557896,0.7737245530120482
2019-01-11 23:00:00,0.0,0.2775476379088409,0.7738281082329317
2019-01-11 00:00:00,0.0,0.28140123535779066,0.7737887423694779
2019-01-12 01:00:00,0.0,0.29816473409981864,0.7747499809236947
2019-01-12 02:00:00,0.0,0.31010853487215495,0.7750025738955824
2019-01-12 03:00:00,0.0,0.3334591087999532,0.7737995116465863
2019-01-12 04:00:00,0.0,0.35960872558656604,0.773558851004016
2019-01-12 05:00:00,0.0,0.3793105198350009,0.7735554572289156
2019-01-12 06:00:00,0.0,0.3938863974606518,0.7733853698795181
2019-01-12 07:00:00,0.0,0.39062372380200105,0.7731904118473896
2019-01-12 08:00:00,0.00031545929421859917,0.38375710201275526,0.7732072052208836
2019-01-12 09:00:00,0.038421244663734845,0.37255675279386813,0.7732134724899599
2019-01-12 10:00:00,0.11935262361900675,0.375965704288807,0.7732227666666667
2019-01-12 11:00:00,0.11420249737209053,0.41955539822128607,0.7731655403614458
2019-01-12 12:00:00,0.11326247109299582,0.42990521016909483,0.7731317485943775
2019-01-12 13:00:00,0.11873165011262468,0.42211987926394007,0.7732380576305221
2019-01-12 14:00:00,0.12045949297436447,0.4081082627698788,0.7732202455823293
2019-01-12 15:00:00,0.12784876027029926,0.38083781750628987,0.7735791648594378
2019-01-12 16:00:00,0.13039136415316957,0.3359203992744719,0.7736072467871485
2019-01-12 17:00:00,0.10636726793950446,0.26999854841729565,0.7740085676706827
2019-01-12 18:00:00,0.02721574600450499,0.18054821754139605,0.7740425640562248
2019-01-12 19:00:00,1.716775715971254e-05,0.14268481972968228,0.7740941740963856
2019-01-12 20:00:00,0.0,0.14697600637762567,0.7741354024096386
2019-01-12 21:00:00,0.0,0.15051421757065125,0.7737961070281124
2019-01-12 22:00:00,0.0,0.1412749723538705,0.7738334080321285
2019-01-12 23:00:00,0.0,0.1261658714820666,0.7739070347389558
2019-01-12 00:00:00,0.0,0.12840022845357207,0.7738249682730923
2019-01-13 01:00:00,0.0,0.13324061397811712,0.7738778578313253
2019-01-13 02:00:00,0.0,0.15112679243461472,0.773857136746988
2019-01-13 03:00:00,0.0,0.15777474050669946,0.7739434759036145
2019-01-13 04:00:00,0.0,0.16381411233982798,0.7741329781124497
2019-01-13 05:00:00,0.0,0.1673541212333977,0.7742478775100402
2019-01-13 06:00:00,0.0,0.16436792092329294,0.7743675395582329
2019-01-13 07:00:00,0.0,0.17624486349540694,0.774494117871486
2019-01-13 08:00:00,0.00028098240909578463,0.1693462350067287,0.774701780120482
2019-01-13 09:00:00,0.03190841102649362,0.14578483151951319,0.774875836746988
2019-01-13 10:00:00,0.0770361771961815,0.11849043865192206,0.774910078313253
2019-01-13 11:00:00,0.07377344824627265,0.0811399607688257,0.7747317793172691
2019-01-13 12:00:00,0.07270110511637885,0.049059321836054055,0.7749161365461847
2019-01-13 13:00:00,0.09193188104687332,0.038123945965712946,0.774901865060241
2019-01-13 14:00:00,0.11456582881046874,0.034200081943713066,0.7748801295180723
2019-01-13 15:00:00,0.11908390657513677,0.03629545848692294,0.7749124863453816
2019-01-13 16:00:00,0.11755420358253782,0.04409035082792113,0.7749614116465864
2019-01-13 17:00:00,0.0946846250134077,0.05577765361886373,0.775034501004016
2019-01-13 18:00:00,0.02563695773892524,0.06375909829734948,0.7750816299196787
2019-01-13 19:00:00,2.584329078622761e-05,0.07102928567667192,0.7749808156626506
2019-01-13 20:00:00,0.0,0.06918307287461238,0.7749119295180723
2019-01-13 21:00:00,0.0,0.05989565736352467,0.7749130813253012
2019-01-13 22:00:00,0.0,0.05413459051547598,0.774866848995984
2019-01-13 23:00:00,0.0,0.05308241861213504,0.7750166146586346
2019-01-13 00:00:00,0.0,0.0439192588204318,0.7750299289156627
2019-01-14 01:00:00,0.0,0.03752106553156632,0.7748958935742972
2019-01-14 02:00:00,0.0,0.03741888757240653,0.7749179564257028
2019-01-14 03:00:00,0.0,0.03439982520039787,0.7754890164658634
2019-01-14 04:00:00,0.0,0.033278937393950034,0.7755401311244979
2019-01-14 05:00:00,0.0,0.03512089239950851,0.7755203397590361
2019-01-14 06:00:00,0.0,0.03906473921947223,0.7755185012048192
2019-01-14 07:00:00,0.0,0.04487812857644375,0.7754490277108435
2019-01-14 08:00:00,6.192094819264185e-05,0.05223660879995319,0.7754410837349398
2019-01-14 09:00:00,0.0038817321677571603,0.057597545052951844,0.7753399076305221
2019-01-14 10:00:00,0.013654038506918374,0.05518602199988298,0.7754890002008032
2019-01-14 11:00:00,0.026044466158961707,0.0546890626645603,0.7755131767068273
2019-01-14 12:00:00,0.0440115203260753,0.0623144878005968,0.7755338120481927
2019-01-14 13:00:00,0.047653269226643785,0.06488977962085307,0.7754226473895582
2019-01-14 14:00:00,0.05086246572991526,0.06724625147738575,0.7753462026104417
2019-01-14 15:00:00,0.051942596267295936,0.06939537920542975,0.7753732700803215
2019-01-14 16:00:00,0.038925349565590475,0.0628596896612252,0.7754073919678715
2019-01-14 17:00:00,0.020701029604204654,0.05199275133110994,0.7754792736947791
2019-01-14 18:00:00,0.0030977733562158106,0.051285985226142417,0.7755904785140564
2019-01-14 19:00:00,8.204118845865064e-06,0.07632759247557194,0.7754815684738956
2019-01-14 20:00:00,0.0,0.11018926478848518,0.7754308473895581
2019-01-14 21:00:00,0.0,0.1271758458837985,0.7753077166666666
2019-01-14 22:00:00,0.0,0.13162235679597448,0.7750114381526104
2019-01-14 23:00:00,0.0,0.11823062439295536,0.7746980913654619
2019-01-14 00:00:00,0.0,0.10544426121935521,0.7745347710843373
2019-01-15 01:00:00,0.0,0.11318232803814873,0.7748701423694779
2019-01-15 02:00:00,0.0,0.11613351696799486,0.774909701807229
2019-01-15 03:00:00,0.0,0.11178549110643028,0.7751011714859438
2019-01-15 04:00:00,0.0,0.10133766581826692,0.7752249437751003
2019-01-15 05:00:00,0.0,0.1055543165116143,0.7753333206827309
2019-01-15 06:00:00,0.0,0.11013123091100581,0.775348815060241
2019-01-15 07:00:00,0.0,0.0912158969048037,0.7751684506024096
2019-01-15 08:00:00,4.0044084522149525e-05,0.10212438836229595,0.7752732704819276
2019-01-15 09:00:00,0.0034429452965783545,0.10340111225206249,0.7752929166666667
2019-01-15 10:00:00,0.01195649554864314,0.09109128889473993,0.7755209941767068
2019-01-15 11:00:00,0.022373703850691838,0.08628222546954538,0.7755438317269077
2019-01-15 12:00:00,0.04302854381636812,0.10813807872564507,0.7754684168674698
2019-01-15 13:00:00,0.06676291268904859,0.13586307331343983,0.775696962248996
2019-01-15 14:00:00,0.0798429312453073,0.14857267444854017,0.7753148795180723
2019-01-15 15:00:00,0.10220121130537381,0.1630510913638757,0.7754648180722892
2019-01-15 16:00:00,0.10137671382602166,0.15346840843133816,0.7753875102409639
2019-01-15 17:00:00,0.08381008323501019,0.14837312032648764,0.7752843716867469
2019-01-15 18:00:00,0.02682393296149308,0.1500404817155228,0.7754212817269076
2019-01-15 19:00:00,3.9937466480746535e-05,0.1931205767070388,0.7752895875502008
2019-01-15 20:00:00,0.0,0.2507224929495056,0.7752729919678715
2019-01-15 21:00:00,0.0,0.29279103180036276,0.7753313389558233
2019-01-15 22:00:00,0.0,0.29351780469252825,0.7753991893574297
2019-01-15 23:00:00,0.0,0.3103135450529519,0.7753737078313253
2019-01-15 00:00:00,0.0,0.3114213530513136,0.7753921959839357
2019-01-16 01:00:00,0.0,0.3062498716575976,0.7752431909638554
2019-01-16 02:00:00,0.0,0.30786387800596804,0.7752576403614458
2019-01-16 03:00:00,0.0,0.2983412147621555,0.7752281662650603
2019-01-16 04:00:00,0.0,0.2858422442221052,0.7752625136546185
2019-01-16 05:00:00,0.0,0.27281356324966355,0.7753077497991967
2019-01-16 06:00:00,0.0,0.25318478860218824,0.7754073863453815
2019-01-16 07:00:00,0.0,0.22889010645954014,0.7754582192771085
2019-01-16 08:00:00,0.00013414984447066396,0.21278305192791527,0.7753944184738956
2019-01-16 09:00:00,0.03118675683792771,0.21139467702299455,0.7753317718875502
2019-01-16 10:00:00,0.09619247205835031,0.2072940742788602,0.7752869040160643
2019-01-16 11:00:00,0.11214307690657514,0.1986250478321924,0.7755920686746989
2019-01-16 12:00:00,0.11919045704172478,0.20845211979989467,0.7766153560240964
2019-01-16 13:00:00,0.12033146497908401,0.23371982461529459,0.7765885779116466
