region,Resource,zone,Cluster,R_ID,Inv_cost_MW,Inv_cost_MWh,Fixed_OM_cost_MW,Fixed_OM_cost_MWh,Var_OM_cost_out,Fuel_cost,Var_OM_cost_in,StartCost,Charge_cost,EnergyRevenue,SubsidyRevenue,ReserveMarginRevenue,ESRRevenue,EmissionsCost,RegSubsidyRevenue,Revenue,Cost,Profit
TX,natural_gas_fired_combustion_turbine_6,1,7,30,0.0,0.0,5.08375152e6,0.0,418342.66955020645,4.7097406917244755e6,0.0,268145.99625,0.0,5.598500313160295e7,0.0,0.0,0.0,0.0,0.0,5.598500313160295e7,1.0479980877524681e7,4.550502225407827e7
TX,natural_gas_fired_combustion_turbine_7,1,8,31,0.0,0.0,6.57786922e6,0.0,1.7974584076249965e6,1.782694233874517e7,0.0,343885.1950765,0.0,1.0276919399587065e8,0.0,0.0,0.0,0.0,0.0,1.0276919399587065e8,2.6546155161446664e7,7.622303883442399e7
TX,natural_gas_fired_combustion_turbine_8,1,9,32,0.0,0.0,1.53835362e7,0.0,679044.5387413375,7.768810044639832e6,0.0,2.97536751e6,0.0,2.3184500009599224e8,0.0,0.0,0.0,0.0,0.0,2.3184500009599224e8,2.680675829338117e7,2.0503824180261105e8
TX,natural_gas_fired_combustion_turbine_9,1,10,33,0.0,0.0,8.456446799999999e6,0.0,86600.00594533012,1.095929946896866e6,0.0,713202.8238745001,0.0,1.1466792513851477e8,0.0,0.0,0.0,0.0,0.0,1.1466792513851477e8,1.0352179576716695e7,1.0431574556179808e8
TX,natural_gas_fired_combustion_turbine_10,1,11,34,0.0,0.0,3.3585888e6,0.0,868670.5421095004,8.878146973585386e6,0.0,495369.336,0.0,6.419262152167873e7,0.0,0.0,0.0,0.0,0.0,6.419262152167873e7,1.3600775651694886e7,5.0591845869983844e7
TX,natural_gas_fired_combustion_turbine_11,1,12,35,0.0,0.0,2.4563676799999997e6,0.0,22929.22382979815,285456.05883838,0.0,178787.752,0.0,3.039414460077299e7,0.0,0.0,0.0,0.0,0.0,3.039414460077299e7,2.9435407146681775e6,2.7450603886104815e7
TX,natural_gas_fired_combustion_turbine_12,1,13,36,0.0,0.0,6.459774619999999e6,0.0,323183.512786612,3.5106181500761644e6,0.0,705902.5126659999,0.0,8.333488435624132e7,0.0,0.0,0.0,0.0,0.0,8.333488435624132e7,1.0999478795528775e7,7.233540556071255e7
TX,natural_gas_fired_combustion_turbine_13,1,14,37,0.0,0.0,588796.08,0.0,3592.7270293199995,54629.25169218,0.0,48546.1525,0.0,4.663341602587395e6,0.0,0.0,0.0,0.0,0.0,4.663341602587395e6,695564.2112215,3.9677773913658955e6
TX,natural_gas_fired_combustion_turbine_14,1,15,38,0.0,0.0,3.96360288e6,0.0,816890.1096440566,7.95312248995207e6,0.0,340008.8295175,0.0,4.631012778176739e7,0.0,0.0,0.0,0.0,0.0,4.631012778176739e7,1.3073624309113627e7,3.323650347265376e7
TX,natural_gas_fired_combustion_turbine_15,1,16,39,0.0,0.0,1.20631392e6,0.0,15466.185168229784,182298.6715183261,0.0,55597.248,0.0,1.1663093501986671e7,0.0,0.0,0.0,0.0,0.0,1.1663093501986671e7,1.4596760246865556e6,1.0203417477300115e7
TX,natural_gas_steam_turbine,1,1,40,0.0,0.0,2.2691526e7,0.0,402655.4425393889,2.2553573878252063e7,0.0,0.0,0.0,1.567006007530045e8,0.0,0.0,0.0,0.0,0.0,1.567006007530045e8,4.564775532079145e7,1.1105284543221304e8
TX,natural_gas_steam_turbine_1,1,2,41,0.0,0.0,2.7489293759999998e7,0.0,154748.37137284063,8.87431306957911e6,0.0,157394.6969742,0.0,6.2054347918280356e7,0.0,0.0,0.0,0.0,0.0,6.2054347918280356e7,3.667574989792615e7,2.5378598020354204e7
TX,natural_gas_steam_turbine_2,1,3,42,0.0,0.0,949726.08,0.0,404.977664,31031.14273616,0.0,2531.3715,0.0,1.5696247416224633e6,0.0,0.0,0.0,0.0,0.0,1.5696247416224633e6,983693.5719001599,585931.1697223034
TX,natural_gas_steam_turbine_3,1,4,43,0.0,0.0,4.254770676e7,0.0,741555.3858279582,4.129892854927788e7,0.0,0.0,0.0,2.568808980160071e8,0.0,0.0,0.0,0.0,0.0,2.568808980160071e8,8.458819069510584e7,1.7229270732090127e8
TX,natural_gas_steam_turbine_4,1,5,44,0.0,0.0,5.35857242e6,0.0,27871.795121876683,1.9363490053032832e6,0.0,75647.4429,0.0,2.7166714030375224e7,0.0,0.0,0.0,0.0,0.0,2.7166714030375224e7,7.39844066332516e6,1.9768273367050063e7
TX,natural_gas_steam_turbine_5,1,6,45,0.0,0.0,9.02239776e6,0.0,26678.70258435811,1.826165817950705e6,0.0,79806.74309999999,0.0,2.719842346888398e7,0.0,0.0,0.0,0.0,0.0,2.719842346888398e7,1.0955049023635063e7,1.6243374445248917e7
TX,natural_gas_steam_turbine_6,1,7,46,0.0,0.0,6.93084816e7,0.0,1.3559161836432132e6,7.105552896339074e7,0.0,0.0,0.0,4.2782917047454077e8,0.0,0.0,0.0,0.0,0.0,4.2782917047454077e8,1.4171992674703395e8,2.861092437275068e8
TX,natural_gas_steam_turbine_7,1,8,47,0.0,0.0,3.47936732e7,0.0,251137.32753473832,1.5053277370868875e7,0.0,640164.8880588,0.0,1.3680077232395944e8,0.0,0.0,0.0,0.0,0.0,1.3680077232395944e8,5.073825278646241e7,8.606251953749703e7
TX,natural_gas_steam_turbine_8,1,9,48,0.0,0.0,4.453160064e7,0.0,363329.73670065205,2.0386923455562863e7,0.0,0.0,0.0,1.3466801957052305e8,0.0,0.0,0.0,0.0,0.0,1.3466801957052305e8,6.5281853832263514e7,6.938616573825954e7
TX,natural_gas_steam_turbine_9,1,10,49,0.0,0.0,1.157955448e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.157955448e7,-1.157955448e7
TX,natural_gas_steam_turbine_10,1,11,50,0.0,0.0,1.3085114879999999e7,0.0,59288.02558819579,3.6183063409445174e6,0.0,52164.150071799995,0.0,3.0083106728880126e7,0.0,0.0,0.0,0.0,0.0,3.0083106728880126e7,1.6814873396604512e7,1.3268233332275614e7
TX,natural_gas_steam_turbine_11,1,12,51,0.0,0.0,1.257820592e7,0.0,146139.34158647826,9.054803152094675e6,0.0,0.0,0.0,7.171632339309274e7,0.0,0.0,0.0,0.0,0.0,7.171632339309274e7,2.1779148413681153e7,4.993717497941159e7
TX,natural_gas_steam_turbine_12,1,13,52,0.0,0.0,3.2185161599999997e6,0.0,10060.821021620652,649811.4752474325,0.0,36854.8031,0.0,9.422349045966633e6,0.0,0.0,0.0,0.0,0.0,9.422349045966633e6,3.915243259369053e6,5.50710578659758e6
TX,natural_gas_steam_turbine_13,1,14,53,0.0,0.0,4.687948686e7,0.0,825973.6268692783,4.422192814324683e7,0.0,0.0,0.0,2.848488137196364e8,0.0,0.0,0.0,0.0,0.0,2.848488137196364e8,9.19273886301161e7,1.9292142508952028e8
TX,natural_gas_steam_turbine_14,1,15,54,0.0,0.0,2.26879008e7,0.0,268792.0232004345,1.4691635567812445e7,0.0,0.0,0.0,8.473676629412533e7,0.0,0.0,0.0,0.0,0.0,8.473676629412533e7,3.764832839101288e7,4.7088437903112456e7
TX,natural_gas_steam_turbine_15,1,16,55,0.0,0.0,4.64832472e6,0.0,96581.16497989086,5.330961365464536e6,0.0,0.0,0.0,3.2873075940728422e7,0.0,0.0,0.0,0.0,0.0,3.2873075940728422e7,1.0075867250444427e7,2.2797208690283995e7
TX,natural_gas_steam_turbine_16,1,17,56,0.0,0.0,4.64832472e6,0.0,55867.55191891397,3.488054373582321e6,0.0,76173.6911,0.0,2.910722398123746e7,0.0,0.0,0.0,0.0,0.0,2.910722398123746e7,8.268420336601235e6,2.0838803644636225e7
TX,natural_gas_steam_turbine_17,1,18,57,0.0,0.0,3.9146457199999997e6,0.0,27360.394080766466,1.8587349058396423e6,0.0,19592.7852,0.0,2.1231352177970786e7,0.0,0.0,0.0,0.0,0.0,2.1231352177970786e7,5.820333805120409e6,1.5411018372850377e7
TX,nuclear,1,1,58,0.0,0.0,5.0090876640000004e8,0.0,7.045126308864007e6,2.0844372076609407e7,0.0,0.0,0.0,6.013222536384166e8,0.0,0.0,0.0,0.0,0.0,6.013222536384166e8,5.2879826478547347e8,7.252398885294318e7
TX,nuclear_1,1,2,59,0.0,0.0,4.889823672e8,0.0,6.877385206271985e6,2.034807750335694e7,0.0,0.0,0.0,5.870050571232162e8,0.0,0.0,0.0,0.0,0.0,5.870050571232162e8,5.162078299096289e8,7.079722721358722e7
TX,onshore_wind_turbine,1,1,60,0.0,0.0,1.5074262e9,0.0,0.0,0.0,0.0,0.0,0.0,1.1454188937012339e9,0.0,0.0,0.0,0.0,0.0,1.1454188937012339e9,1.5074262e9,-3.6200730629876614e8
TX,small_hydroelectric,1,1,61,0.0,0.0,774190.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,774190.08,-774190.08
TX,solar_photovoltaic,1,1,62,0.0,0.0,1.95783e8,0.0,0.0,0.0,0.0,0.0,0.0,1.094509643526998e9,0.0,0.0,0.0,0.0,0.0,1.094509643526998e9,1.95783e8,8.98726643526998e8
TX,Battery,1,1,63,0.0,0.0,1.82952e7,0.0,128625.43459702632,0.0,152005.4831837465,0.0,5.690561231501837e6,1.0726049695703329e8,0.0,0.0,0.0,0.0,0.0,1.0726049695703329e8,2.426639214928261e7,8.299410480775069e7
