BalanceComponent,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand
Zone,1,1,1,1,1,1,1,1,1,1
t895,35163.92588643478,0.0,-0.06313043478287553,0.0,0.0,0.0,0.0,0.0,0.0,-35219.54238
t896,35573.91033599999,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-35629.58996
t897,37570.0677656,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37625.7006
t898,40193.46913271656,0.0,-0.18938751654737326,0.0,0.0,0.0,0.0,0.0,0.0,-40248.86579
t899,42508.694915634784,0.0,-0.06313043478287553,0.0,0.0,0.0,0.0,0.0,0.0,-42564.21783
t900,44607.138184799995,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44662.67744
t901,46388.8397344,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-46444.3322
t902,47800.128884,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-47855.57456
t903,48810.232233999996,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-48865.67791
t904,49369.62356627177,203.3614673282229,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-49628.38392
t905,49824.89433319999,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-49880.24643
t906,49588.216883199995,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-49643.56898
t907,48444.44161279999,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-48499.74692
t908,47215.4399924,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-47270.69851
t909,45756.0359324,726.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-46537.29445
t910,44828.85722199999,726.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45610.06895
t911,42950.38233687599,271.6284547240048,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43277.17573
t912,40495.2226316,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40550.38757
t913,38191.171451199996,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38246.2896
t914,36529.878999176,0.0,-51.37341837599615,0.0,0.0,0.0,0.0,0.0,0.0,-36533.57694
t915,36063.6269608,0.0,-726.0,0.0,0.0,0.0,0.0,0.0,0.0,-35392.69832
t916,35565.712820400004,0.0,-726.0,0.0,0.0,0.0,0.0,0.0,0.0,-34894.73739
t917,35690.759517096,0.0,-700.100657095998,0.0,0.0,0.0,0.0,0.0,0.0,-35045.63664
t918,36196.16920808,0.0,-74.10150847999557,0.0,0.0,0.0,0.0,0.0,0.0,-36176.99869
t919,38024.63943003478,0.0,-0.06313043478287553,0.0,0.0,0.0,0.0,0.0,0.0,-38079.50729
t920,39208.50627963478,0.0,-0.06313043478287553,0.0,0.0,0.0,0.0,0.0,0.0,-39263.32735
t921,40598.17127879999,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40653.00869
t922,42094.9569488,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42149.79436
t923,43518.25164591654,0.0,-0.18938751654737326,0.0,0.0,0.0,0.0,0.0,0.0,-43572.85288
t924,44725.20781800001,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44779.95165
t925,45696.33392760696,0.0,-0.12625960695676558,0.0,0.0,0.0,0.0,0.0,0.0,-45750.9515
t926,46860.62424803479,0.0,-0.06313043478287553,0.0,0.0,0.0,0.0,0.0,0.0,-46915.25816
t927,47925.78433763478,0.0,-0.06313043478287553,0.0,0.0,0.0,0.0,0.0,0.0,-47980.37146
t928,48892.05607763478,0.0,-0.06313043478287553,0.0,0.0,0.0,0.0,0.0,0.0,-48946.6432
t929,48954.41198679999,726.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-49735.01545
t930,49191.886075839,675.5558705609983,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-49921.99862
t931,48639.491396642,680.7264597579997,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-49374.77453
t932,47810.94983034502,494.87113565499567,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-48360.33085
t933,47417.38745187947,94.39511372052064,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-47566.24566
t934,46433.70964519999,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-46488.12595
t935,43817.982595199996,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43872.3989
t936,40527.0463548,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40581.41587
t937,37622.0033844,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37676.32611
t938,35656.14652440001,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-35710.46925
t939,34995.154023999996,0.0,-726.0,0.0,0.0,0.0,0.0,0.0,0.0,-34323.42996
t940,34224.857733599994,0.0,-726.0,0.0,0.0,0.0,0.0,0.0,0.0,-33553.08688
t941,34291.610053599994,0.0,-726.0,0.0,0.0,0.0,0.0,0.0,0.0,-33619.8392
t942,35284.5328932,0.0,-726.0,0.0,0.0,0.0,0.0,0.0,0.0,-34612.71525
t943,36487.475859026454,0.0,-252.666936226464,0.0,0.0,0.0,0.0,0.0,0.0,-36288.94449
t944,37953.57421323478,0.0,-0.06313043478287553,0.0,0.0,0.0,0.0,0.0,0.0,-38007.64665
t945,40188.10121283477,0.0,-0.06313043478287553,0.0,0.0,0.0,0.0,0.0,0.0,-40242.12686
t946,42719.77428243478,0.0,-0.06313043478287553,0.0,0.0,0.0,0.0,0.0,0.0,-42773.75314
